Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,0.69 [0.62-0.77],5.968e-06,***,Cholesterol in Large LDL
M-LDL-L,0.69 [0.62-0.77],1.186e-05,***,Total-Lipids in Medium LDL
S-VLDL-FC,0.69 [0.61-0.78],3.550e-04,***,Free Cholesterol in Small VLDL
S-LDL-L,0.69 [0.62-0.77],3.803e-05,***,Total-Lipids in Small LDL
Total-L,0.69 [0.62-0.77],4.021e-07,***,Total-Lipids in Lipoprotein Particles
LDL-CE,0.69 [0.62-0.77],2.918e-06,***,Cholesteryl Esters in LDL
XS-VLDL-FC,0.69 [0.61-0.78],0.001,**,Free Cholesterol in Very Small VLDL
M-VLDL-CE,0.69 [0.61-0.78],1.715e-04,***,Cholesteryl Esters in Medium VLDL
M-LDL-PL,0.69 [0.61-0.77],4.068e-05,***,Phospholipids in Medium LDL
L-LDL-CE,0.69 [0.62-0.77],6.526e-06,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.69 [0.62-0.76],3.087e-07,***,Total-Cholesterol Minus HDL-C
M-LDL-C,0.69 [0.61-0.77],7.038e-06,***,Cholesterol in Medium LDL
L-LDL-P,0.69 [0.61-0.77],1.632e-04,***,Concentration of Large LDL Particles
S-LDL-P,0.69 [0.61-0.77],9.550e-05,***,Concentration of Small LDL Particles
LDL-PL,0.68 [0.61-0.77],5.285e-06,***,Phospholipids in LDL
M-VLDL-FC,0.68 [0.61-0.77],1.068e-04,***,Free Cholesterol in Medium VLDL
Total-C,0.68 [0.62-0.76],1.723e-07,***,Total-Cholesterol
Total-CE,0.68 [0.62-0.76],2.849e-07,***,Total-Esterified Cholesterol
S-LDL-C,0.68 [0.61-0.77],1.239e-05,***,Cholesterol in Small LDL
ApoB,0.68 [0.61-0.76],5.861e-06,***,Apolipoprotein B
M-LDL-CE,0.68 [0.61-0.76],6.805e-06,***,Cholesteryl Esters in Medium LDL
Total-PL,0.68 [0.61-0.76],1.141e-06,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-C,0.68 [0.61-0.77],3.793e-05,***,Cholesterol in Medium VLDL
L-LDL-FC,0.68 [0.61-0.76],1.161e-05,***,Free Cholesterol in Large LDL
VLDL-CE,0.68 [0.61-0.76],1.830e-05,***,Cholesteryl Esters in VLDL
Omega-6,0.68 [0.61-0.76],5.943e-07,***,Omega-6 Fatty Acids
M-LDL-P,0.68 [0.60-0.76],3.575e-05,***,Concentration of Medium LDL Particles
LDL-P,0.68 [0.60-0.76],3.446e-05,***,Concentration of LDL Particles
PUFA,0.68 [0.61-0.76],4.549e-07,***,Polyunsaturated Fatty Acids
S-LDL-CE,0.68 [0.60-0.76],6.512e-06,***,Cholesteryl Esters in Small LDL
L-LDL-PL,0.67 [0.60-0.76],2.048e-06,***,Phospholipids in Large LDL
Remnant-C,0.67 [0.60-0.75],1.208e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.67 [0.59-0.76],3.712e-05,***,Cholesterol in Very Small VLDL
Total-FC,0.67 [0.60-0.75],9.755e-08,***,Total-Free Cholesterol
IDL-C,0.67 [0.60-0.75],3.245e-07,***,Cholesterol in IDL
IDL-L,0.67 [0.60-0.75],1.803e-07,***,Total-Lipids in IDL
IDL-FC,0.67 [0.59-0.75],3.682e-06,***,Free Cholesterol in IDL
IDL-CE,0.66 [0.59-0.74],2.151e-07,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.66 [0.58-0.75],1.817e-05,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.66 [0.58-0.75],6.401e-06,***,Concentration of IDL Particles
IDL-PL,0.66 [0.58-0.74],9.883e-07,***,Phospholipids in IDL
