Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,0.79 [0.73-0.85],4.296e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-CE,0.79 [0.72-0.85],0.003,**,Cholesteryl Esters in Large VLDL
VLDL-PL,0.79 [0.73-0.85],5.263e-04,***,Phospholipids in VLDL
S-VLDL-L,0.78 [0.72-0.85],4.380e-04,***,Total-Lipids in Small VLDL
M-LDL-C%,0.78 [0.73-0.83],1.783e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-P,0.78 [0.71-0.85],0.002,**,Concentration of HDL Particles
XL-VLDL-CE,0.78 [0.71-0.84],4.732e-04,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-C%,0.78 [0.73-0.83],2.091e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.77 [0.73-0.82],5.138e-10,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC,0.77 [0.71-0.83],1.873e-05,***,Free Cholesterol in Small HDL
L-LDL-C%,0.77 [0.72-0.82],1.054e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.76 [0.71-0.82],1.222e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.76 [0.71-0.81],9.157e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.76 [0.71-0.81],1.560e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-FC,0.76 [0.70-0.82],3.335e-06,***,Free Cholesterol in VLDL
XS-VLDL-C%,0.76 [0.71-0.81],7.093e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.76 [0.71-0.81],2.100e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-P,0.76 [0.70-0.82],5.057e-06,***,Concentration of VLDL Particles
M-VLDL-FC%,0.75 [0.70-0.81],5.698e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.75 [0.70-0.81],2.043e-07,***,Total-Lipids in Medium VLDL
M-HDL-FC%,0.75 [0.70-0.81],9.150e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.75 [0.69-0.81],4.748e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA,0.74 [0.69-0.80],1.907e-09,***,Polyunsaturated Fatty Acids
S-VLDL-FC%,0.74 [0.69-0.79],1.135e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.74 [0.68-0.81],5.833e-07,***,Total-Concentration of Lipoprotein Particles
HDL-FC,0.74 [0.67-0.82],4.804e-04,***,Free Cholesterol in HDL
XS-VLDL-PL,0.74 [0.68-0.80],3.930e-07,***,Phospholipids in Very Small VLDL
Phosphoglyc,0.74 [0.68-0.80],1.423e-09,***,Phosphoglycerides
S-VLDL-PL%,0.73 [0.68-0.79],1.618e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.73 [0.65-0.82],0.044,*,Concentration of Very Large HDL Particles
M-VLDL-PL%,0.73 [0.68-0.78],4.876e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,0.73 [0.67-0.79],7.265e-09,***,Phospholipids in Small VLDL
M-VLDL-P,0.73 [0.67-0.79],7.307e-09,***,Concentration of Medium VLDL Particles
S-VLDL-CE,0.73 [0.67-0.79],1.763e-08,***,Cholesteryl Esters in Small VLDL
Omega-6,0.73 [0.67-0.78],9.143e-12,***,Omega-6 Fatty Acids
VLDL-C,0.72 [0.67-0.78],6.637e-11,***,VLDL Cholesterol
LA,0.72 [0.67-0.77],2.519e-13,***,Linoleic Acid
M-VLDL-PL,0.72 [0.66-0.78],1.464e-10,***,Phospholipids in Medium VLDL
Cholines,0.71 [0.66-0.77],2.678e-12,***,Total-Cholines
PC,0.71 [0.66-0.77],9.004e-12,***,Phosphatidylcholines
S-VLDL-C,0.71 [0.66-0.78],3.019e-10,***,Cholesterol in Small VLDL
XS-VLDL-L,0.71 [0.65-0.77],2.068e-10,***,Total-Lipids in Very Small VLDL
Total-L,0.71 [0.66-0.76],4.494e-16,***,Total-Lipids in Lipoprotein Particles
S-LDL-PL,0.70 [0.65-0.76],8.720e-13,***,Phospholipids in Small LDL
Total-PL,0.70 [0.65-0.76],4.330e-15,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.70 [0.65-0.76],8.677e-14,***,Cholesteryl Esters in Medium LDL
XS-VLDL-P,0.70 [0.64-0.76],7.984e-11,***,Concentration of Very Small VLDL Particles
M-VLDL-FC,0.70 [0.64-0.76],3.778e-12,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.70 [0.65-0.76],3.273e-13,***,Cholesteryl Esters in VLDL
M-LDL-L,0.70 [0.65-0.75],5.890e-15,***,Total-Lipids in Medium LDL
XS-VLDL-FC,0.70 [0.64-0.76],4.394e-11,***,Free Cholesterol in Very Small VLDL
S-LDL-CE,0.70 [0.64-0.75],1.112e-13,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.70 [0.64-0.75],3.621e-14,***,Total-Lipids in Small LDL
S-VLDL-FC,0.70 [0.64-0.76],2.713e-12,***,Free Cholesterol in Small VLDL
S-LDL-P,0.69 [0.64-0.75],5.027e-13,***,Concentration of Small LDL Particles
M-LDL-P,0.69 [0.64-0.75],4.675e-13,***,Concentration of Medium LDL Particles
M-LDL-C,0.69 [0.64-0.75],2.015e-15,***,Cholesterol in Medium LDL
M-LDL-PL,0.69 [0.64-0.75],1.653e-14,***,Phospholipids in Medium LDL
SM,0.69 [0.64-0.75],1.004e-13,***,Sphingomyelins
S-LDL-FC,0.69 [0.64-0.74],4.005e-15,***,Free Cholesterol in Small LDL
S-LDL-C,0.69 [0.64-0.74],3.191e-15,***,Cholesterol in Small LDL
L-LDL-P,0.69 [0.63-0.75],1.407e-13,***,Concentration of Large LDL Particles
LDL-L,0.69 [0.64-0.74],4.120e-19,***,Total-Lipids in LDL
LDL-CE,0.68 [0.64-0.74],2.474e-18,***,Cholesteryl Esters in LDL
LDL-P,0.68 [0.63-0.74],2.657e-14,***,Concentration of LDL Particles
LDL-C,0.68 [0.63-0.73],1.843e-19,***,LDL Cholesterol
ApoB,0.68 [0.63-0.74],6.592e-17,***,Apolipoprotein B
Clinical LDL-C,0.68 [0.63-0.73],1.981e-21,***,Clinical LDL Cholesterol
Non-HDL-C,0.68 [0.63-0.73],4.500e-21,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.68 [0.62-0.73],9.335e-17,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.67 [0.62-0.73],5.422e-16,***,Cholesterol in Medium VLDL
L-LDL-L,0.67 [0.63-0.73],2.486e-20,***,Total-Lipids in Large LDL
Remnant-C,0.67 [0.62-0.73],4.354e-20,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.67 [0.62-0.73],1.271e-18,***,Phospholipids in LDL
L-LDL-CE,0.67 [0.62-0.73],2.847e-19,***,Cholesteryl Esters in Large LDL
Total-C,0.67 [0.63-0.72],2.108e-22,***,Total-Cholesterol
L-LDL-C,0.67 [0.62-0.72],2.544e-20,***,Cholesterol in Large LDL
Total-CE,0.67 [0.62-0.72],3.241e-22,***,Total-Esterified Cholesterol
M-VLDL-CE,0.67 [0.62-0.73],1.702e-16,***,Cholesteryl Esters in Medium VLDL
Total-FC,0.67 [0.62-0.72],5.387e-21,***,Total-Free Cholesterol
LDL-FC,0.66 [0.62-0.72],1.245e-19,***,Free Cholesterol in LDL
XS-VLDL-C,0.66 [0.61-0.72],4.368e-16,***,Cholesterol in Very Small VLDL
L-LDL-PL,0.66 [0.61-0.71],3.465e-20,***,Phospholipids in Large LDL
L-LDL-FC,0.65 [0.60-0.71],1.685e-20,***,Free Cholesterol in Large LDL
IDL-L,0.65 [0.60-0.70],3.303e-23,***,Total-Lipids in IDL
XS-VLDL-CE,0.65 [0.59-0.71],2.010e-17,***,Cholesteryl Esters in Very Small VLDL
IDL-FC,0.64 [0.59-0.70],2.242e-20,***,Free Cholesterol in IDL
IDL-C,0.64 [0.60-0.70],1.423e-23,***,Cholesterol in IDL
IDL-P,0.64 [0.59-0.70],5.600e-19,***,Concentration of IDL Particles
IDL-PL,0.64 [0.59-0.70],2.136e-20,***,Phospholipids in IDL
IDL-CE,0.64 [0.59-0.69],1.165e-23,***,Cholesteryl Esters in IDL
