Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA,0.91 [0.88-0.93],7.305e-07,***,Linoleic Acid
M-VLDL-PL%,0.91 [0.88-0.93],3.165e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.91 [0.88-0.93],5.133e-06,***,Concentration of Large LDL Particles
Phosphoglyc,0.91 [0.88-0.93],3.787e-06,***,Phosphoglycerides
S-VLDL-C%,0.91 [0.88-0.93],1.527e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.91 [0.88-0.93],8.518e-07,***,Cholesteryl Esters in Medium LDL
L-HDL-L,0.91 [0.87-0.94],0.023,*,Total-Lipids in Large HDL
XL-HDL-CE%,0.91 [0.88-0.93],2.353e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-C%,0.90 [0.88-0.93],7.058e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6,0.90 [0.88-0.93],1.023e-07,***,Omega-6 Fatty Acids
M-HDL-P,0.90 [0.88-0.93],1.222e-04,***,Concentration of Medium HDL Particles
M-VLDL-FC%,0.90 [0.88-0.93],1.710e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.90 [0.88-0.93],8.270e-08,***,Total-Lipids in Medium LDL
Remnant-C,0.90 [0.88-0.93],2.395e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-PL,0.90 [0.88-0.93],9.271e-08,***,Phospholipids in Medium LDL
S-LDL-C,0.90 [0.88-0.93],3.460e-08,***,Cholesterol in Small LDL
XS-VLDL-CE,0.90 [0.87-0.93],7.915e-07,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.90 [0.87-0.92],4.423e-08,***,Cholesterol in Medium VLDL
L-HDL-FC,0.90 [0.86-0.93],0.021,*,Free Cholesterol in Large HDL
PUFA,0.90 [0.87-0.92],3.594e-09,***,Polyunsaturated Fatty Acids
HDL-L,0.90 [0.87-0.93],5.676e-06,***,Total-Lipids in HDL
M-LDL-C,0.90 [0.87-0.92],3.350e-09,***,Cholesterol in Medium LDL
PC,0.90 [0.87-0.92],3.615e-08,***,Phosphatidylcholines
Total-PL,0.90 [0.87-0.92],2.512e-09,***,Total-Phospholipids in Lipoprotein Particles
ApoA1,0.90 [0.87-0.92],1.018e-06,***,Apolipoprotein A1
Cholines,0.90 [0.87-0.92],8.256e-09,***,Total-Cholines
M-HDL-C%,0.90 [0.87-0.92],4.797e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.90 [0.86-0.93],0.013,*,Cholesteryl Esters in Very Large HDL
M-HDL-FC,0.90 [0.87-0.92],6.220e-06,***,Free Cholesterol in Medium HDL
M-HDL-CE,0.89 [0.87-0.92],5.134e-07,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.89 [0.87-0.92],5.056e-07,***,Cholesterol in Medium HDL
L-HDL-P,0.89 [0.86-0.93],0.008,**,Concentration of Large HDL Particles
S-HDL-P,0.89 [0.87-0.92],1.354e-09,***,Concentration of Small HDL Particles
Non-HDL-C,0.89 [0.87-0.92],1.328e-11,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.89 [0.87-0.92],2.064e-11,***,Cholesteryl Esters in LDL
LDL-L,0.89 [0.87-0.92],9.721e-12,***,Total-Lipids in LDL
S-HDL-C,0.89 [0.86-0.91],7.921e-11,***,Cholesterol in Small HDL
L-HDL-C,0.89 [0.86-0.92],4.089e-04,***,Cholesterol in Large HDL
IDL-P,0.89 [0.86-0.91],2.937e-10,***,Concentration of IDL Particles
L-HDL-CE,0.89 [0.85-0.92],2.442e-04,***,Cholesteryl Esters in Large HDL
LDL-PL,0.89 [0.86-0.91],4.118e-12,***,Phospholipids in LDL
PUFA/MUFA,0.89 [0.86-0.91],3.684e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE,0.89 [0.86-0.91],3.594e-11,***,Cholesteryl Esters in Medium VLDL
S-HDL-CE,0.89 [0.86-0.91],1.238e-11,***,Cholesteryl Esters in Small HDL
DHA,0.89 [0.86-0.91],7.589e-10,***,Docosahexaenoic Acid
LDL-C,0.89 [0.86-0.91],2.123e-13,***,LDL Cholesterol
SM,0.89 [0.86-0.91],9.641e-11,***,Sphingomyelins
IDL-PL,0.88 [0.86-0.91],2.975e-11,***,Phospholipids in IDL
Total-FC,0.88 [0.86-0.91],4.852e-13,***,Total-Free Cholesterol
L-LDL-L,0.88 [0.86-0.91],1.294e-13,***,Total-Lipids in Large LDL
L-LDL-CE,0.88 [0.86-0.91],2.987e-13,***,Cholesteryl Esters in Large LDL
L-LDL-FC%,0.88 [0.86-0.91],5.667e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.88 [0.86-0.91],4.383e-13,***,Free Cholesterol in Small LDL
Unsaturation,0.88 [0.86-0.91],2.444e-13,***,Degree of Unsaturation
S-VLDL-FC%,0.88 [0.86-0.90],4.089e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-P,0.88 [0.85-0.91],8.656e-11,***,Concentration of HDL Particles
XS-VLDL-C%,0.88 [0.86-0.90],3.997e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.88 [0.86-0.91],1.949e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.88 [0.85-0.91],1.282e-07,***,Free Cholesterol in HDL
L-LDL-C,0.88 [0.86-0.90],5.711e-15,***,Cholesterol in Large LDL
Clinical LDL-C,0.88 [0.86-0.90],7.013e-16,***,Clinical LDL Cholesterol
M-LDL-FC,0.88 [0.85-0.90],4.202e-14,***,Free Cholesterol in Medium LDL
IDL-L,0.88 [0.85-0.90],9.864e-15,***,Total-Lipids in IDL
XS-VLDL-CE%,0.88 [0.85-0.90],2.453e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.88 [0.85-0.90],6.410e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.88 [0.85-0.90],6.416e-15,***,Phospholipids in Large LDL
Total-C,0.87 [0.85-0.90],4.089e-17,***,Total-Cholesterol
Total-P,0.87 [0.85-0.90],3.922e-13,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.87 [0.85-0.90],3.575e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.87 [0.85-0.90],6.016e-17,***,Free Cholesterol in LDL
M-LDL-C%,0.87 [0.85-0.89],6.253e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.87 [0.85-0.90],1.552e-15,***,Free Cholesterol in IDL
Total-CE,0.87 [0.85-0.89],2.436e-18,***,Total-Esterified Cholesterol
HDL-C,0.87 [0.84-0.90],4.301e-11,***,HDL Cholesterol
HDL-CE,0.87 [0.84-0.90],1.957e-11,***,Cholesteryl Esters in HDL
L-LDL-C%,0.87 [0.85-0.89],1.242e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.87 [0.84-0.89],7.584e-18,***,Free Cholesterol in Large LDL
IDL-C,0.87 [0.84-0.89],1.793e-18,***,Cholesterol in IDL
IDL-C%,0.87 [0.84-0.89],9.197e-25,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE,0.86 [0.84-0.89],7.294e-19,***,Cholesteryl Esters in IDL
IDL-CE%,0.86 [0.84-0.88],5.102e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
