Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,1.13 [1.09-1.18],1.052e-04,***,Isoleucine
S-HDL-PL%,1.13 [1.08-1.18],0.006,**,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,1.12 [1.08-1.17],0.014,*,Tyrosine
S-LDL-FC%,0.90 [0.87-0.94],0.019,*,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.88 [0.85-0.92],2.834e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG,0.88 [0.84-0.92],0.001,**,Triglycerides in Small HDL
3-Hydroxybutyrate,0.87 [0.83-0.91],0.002,**,3-Hydroxybutyrate
M-LDL-FC%,0.84 [0.81-0.88],1.101e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.82 [0.79-0.85],1.967e-22,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-TG,0.81 [0.78-0.85],6.302e-15,***,Triglycerides in Small VLDL
XS-VLDL-TG,0.81 [0.78-0.85],1.110e-14,***,Triglycerides in Very Small VLDL
L-HDL-CE%,0.81 [0.79-0.84],5.633e-31,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-TG,0.80 [0.77-0.84],3.322e-16,***,Triglycerides in Medium HDL
HDL-TG,0.79 [0.76-0.83],1.537e-18,***,Triglycerides in HDL
XL-VLDL-TG,0.79 [0.76-0.83],5.038e-20,***,Triglycerides in Very Large VLDL
SFA%,0.79 [0.76-0.82],7.494e-28,***,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.79 [0.76-0.82],4.249e-28,***,Average Diameter for LDL Particles
XXL-VLDL-TG,0.78 [0.75-0.82],6.011e-23,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-FC%,0.77 [0.74-0.81],1.064e-23,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL,0.76 [0.73-0.80],2.166e-26,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.76 [0.73-0.80],1.348e-26,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-CE%,0.76 [0.73-0.80],1.219e-24,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-L,0.75 [0.72-0.79],5.836e-31,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,0.75 [0.72-0.77],6.371e-47,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-C%,0.74 [0.72-0.77],1.762e-69,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE,0.74 [0.71-0.78],1.376e-28,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,0.74 [0.71-0.78],1.126e-31,***,Phospholipids in Medium HDL
VLDL-TG,0.74 [0.71-0.77],1.574e-36,***,Triglycerides in VLDL
L-VLDL-TG,0.74 [0.70-0.77],1.607e-35,***,Triglycerides in Large VLDL
Omega-6/Omega-3,0.73 [0.70-0.77],5.775e-41,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-TG,0.73 [0.70-0.77],2.592e-39,***,Total-Triglycerides
IDL-FC%,0.73 [0.71-0.76],5.330e-63,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-TG,0.73 [0.70-0.76],5.645e-37,***,Triglycerides in Small LDL
M-LDL-TG,0.73 [0.69-0.76],4.240e-37,***,Triglycerides in Medium LDL
M-HDL-L,0.72 [0.69-0.76],3.276e-38,***,Total-Lipids in Medium HDL
XXL-VLDL-FC,0.72 [0.69-0.76],6.734e-38,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-C,0.72 [0.68-0.75],1.954e-36,***,Cholesterol in Medium HDL
L-HDL-TG,0.71 [0.68-0.75],7.953e-34,***,Triglycerides in Large HDL
IDL-TG,0.70 [0.67-0.74],8.603e-43,***,Triglycerides in IDL
XL-VLDL-P,0.70 [0.67-0.73],7.144e-45,***,Concentration of Very Large VLDL Particles
LDL-TG,0.70 [0.67-0.73],9.850e-47,***,Triglycerides in LDL
XL-VLDL-L,0.70 [0.67-0.73],8.567e-49,***,Total-Lipids in Very Large VLDL
S-HDL-PL,0.70 [0.67-0.73],6.863e-56,***,Phospholipids in Small HDL
S-HDL-CE,0.69 [0.66-0.72],2.313e-61,***,Cholesteryl Esters in Small HDL
L-LDL-TG,0.69 [0.65-0.72],1.031e-50,***,Triglycerides in Large LDL
S-HDL-L,0.68 [0.65-0.71],2.004e-67,***,Total-Lipids in Small HDL
HDL-size,0.67 [0.63-0.72],3.250e-33,***,Average Diameter for HDL Particles
M-HDL-P,0.67 [0.64-0.70],9.171e-49,***,Concentration of Medium HDL Particles
M-VLDL-TG,0.67 [0.64-0.70],1.536e-62,***,Triglycerides in Medium VLDL
L-VLDL-PL,0.67 [0.64-0.70],3.544e-59,***,Phospholipids in Large VLDL
L-VLDL-L,0.66 [0.64-0.70],1.343e-63,***,Total-Lipids in Large VLDL
XXL-VLDL-C,0.66 [0.63-0.70],1.260e-58,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-FC%,0.66 [0.64-0.68],2.312e-140,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-P,0.66 [0.63-0.69],8.333e-60,***,Concentration of Large VLDL Particles
S-HDL-C,0.65 [0.63-0.68],3.746e-80,***,Cholesterol in Small HDL
MUFA,0.65 [0.62-0.68],3.547e-83,***,Monounsaturated Fatty Acids
XL-HDL-TG,0.65 [0.62-0.68],5.672e-62,***,Triglycerides in Very Large HDL
M-VLDL-CE%,0.65 [0.63-0.67],3.166e-212,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-PL,0.65 [0.62-0.68],7.003e-67,***,Phospholipids in Very Large VLDL
L-HDL-PL,0.64 [0.60-0.68],1.349e-40,***,Phospholipids in Large HDL
HDL-PL,0.63 [0.60-0.67],1.286e-67,***,Phospholipids in HDL
L-HDL-FC%,0.63 [0.62-0.65],4.310e-221,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-P,0.63 [0.60-0.65],2.745e-92,***,Concentration of Small HDL Particles
L-VLDL-C%,0.62 [0.60-0.65],1.723e-89,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,0.62 [0.59-0.65],3.840e-76,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,0.62 [0.59-0.65],4.889e-79,***,Free Cholesterol in Large VLDL
XL-VLDL-CE%,0.62 [0.59-0.65],1.615e-81,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,0.61 [0.58-0.64],2.149e-70,***,Free Cholesterol in Medium HDL
L-VLDL-CE%,0.61 [0.58-0.64],1.657e-104,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,0.61 [0.58-0.64],5.182e-85,***,Free Cholesterol in Very Large VLDL
LA%,0.60 [0.58-0.63],2.126e-146,***,Linoleic Acid to Total-Fatty Acids percentage
ApoA1,0.60 [0.58-0.63],4.115e-87,***,Apolipoprotein A1
XL-VLDL-PL%,0.60 [0.58-0.62],4.214e-192,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.60 [0.58-0.62],9.866e-178,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-L,0.60 [0.57-0.63],2.205e-88,***,Total-Lipids in HDL
S-VLDL-CE%,0.59 [0.57-0.62],6.304e-168,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-CE,0.59 [0.56-0.62],8.807e-78,***,Cholesteryl Esters in HDL
M-LDL-CE%,0.59 [0.57-0.61],2.621e-141,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.59 [0.56-0.62],1.863e-117,***,Free Cholesterol in Small HDL
L-HDL-L,0.58 [0.55-0.62],2.401e-59,***,Total-Lipids in Large HDL
M-VLDL-C%,0.58 [0.56-0.60],1.114e-242,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.58 [0.55-0.61],1.301e-94,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-P,0.57 [0.54-0.60],3.940e-109,***,Concentration of HDL Particles
L-LDL-C%,0.57 [0.55-0.59],4.236e-237,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-L,0.57 [0.54-0.59],2.608e-142,***,Total-Lipids in VLDL
M-HDL-FC%,0.56 [0.54-0.58],8.732e-203,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.56 [0.53-0.59],2.581e-94,***,HDL Cholesterol
S-HDL-FC%,0.56 [0.53-0.58],1.566e-121,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.56 [0.54-0.57],3.027e-284,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE,0.56 [0.52-0.59],2.230e-59,***,Cholesteryl Esters in Large HDL
S-VLDL-P,0.56 [0.53-0.58],3.870e-116,***,Concentration of Small VLDL Particles
IDL-C%,0.55 [0.53-0.57],2.636e-284,***,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-C,0.55 [0.52-0.57],4.825e-126,***,Cholesterol in Large VLDL
SFA,0.54 [0.52-0.57],4.813e-176,***,Saturated Fatty Acids
S-VLDL-C%,0.54 [0.52-0.56],1.010e-228,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C,0.54 [0.50-0.58],1.254e-66,***,Cholesterol in Large HDL
IDL-CE%,0.54 [0.52-0.55],1.188e-286,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-FA,0.53 [0.51-0.56],8.026e-196,***,Total-Fatty Acids
XL-VLDL-FC%,0.53 [0.50-0.56],2.056e-128,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.52 [0.51-0.54],5.153e-283,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-L,0.52 [0.50-0.55],9.750e-154,***,Total-Lipids in Small VLDL
XL-HDL-PL,0.52 [0.49-0.56],3.881e-69,***,Phospholipids in Very Large HDL
XL-VLDL-C,0.52 [0.49-0.55],2.504e-141,***,Cholesterol in Very Large VLDL
S-LDL-CE%,0.52 [0.50-0.54],1.160e-249,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.52 [0.50-0.53],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.52 [0.50-0.53],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.51 [0.50-0.53],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.51 [0.49-0.53],6.818e-281,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.50 [0.48-0.53],2.743e-182,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-P,0.50 [0.47-0.52],1.349e-172,***,Total-Concentration of Lipoprotein Particles
VLDL-PL,0.49 [0.47-0.52],3.678e-186,***,Phospholipids in VLDL
M-VLDL-PL%,0.49 [0.48-0.51],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-P,0.48 [0.45-0.52],2.308e-73,***,Concentration of Large HDL Particles
L-VLDL-CE,0.48 [0.45-0.50],1.811e-175,***,Cholesteryl Esters in Large VLDL
Phosphoglyc,0.48 [0.46-0.50],3.298e-253,***,Phosphoglycerides
S-VLDL-PL%,0.47 [0.45-0.49],3.245e-274,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.47 [0.44-0.51],1.114e-83,***,Free Cholesterol in Large HDL
M-VLDL-L,0.46 [0.44-0.49],1.016e-230,***,Total-Lipids in Medium VLDL
PC,0.46 [0.44-0.48],7.318e-266,***,Phosphatidylcholines
HDL-FC,0.46 [0.43-0.49],4.480e-140,***,Free Cholesterol in HDL
PUFA,0.46 [0.44-0.48],4.965e-283,***,Polyunsaturated Fatty Acids
XL-HDL-FC,0.46 [0.43-0.48],1.960e-136,***,Free Cholesterol in Very Large HDL
XL-VLDL-CE,0.45 [0.43-0.48],1.554e-195,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-L,0.44 [0.41-0.48],5.027e-107,***,Total-Lipids in Very Large HDL
Cholines,0.44 [0.42-0.46],2.973e-304,***,Total-Cholines
VLDL-P,0.44 [0.42-0.46],7.781e-210,***,Concentration of VLDL Particles
VLDL-FC,0.44 [0.42-0.46],1.088e-233,***,Free Cholesterol in VLDL
Total-L,0.43 [0.41-0.45],0.000e+00,***,Total-Lipids in Lipoprotein Particles
M-LDL-L,0.42 [0.40-0.44],0.000e+00,***,Total-Lipids in Medium LDL
S-VLDL-PL,0.41 [0.39-0.44],7.136e-247,***,Phospholipids in Small VLDL
Total-PL,0.41 [0.40-0.43],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.41 [0.40-0.43],0.000e+00,***,Omega-6 Fatty Acids
LDL-L,0.41 [0.40-0.43],0.000e+00,***,Total-Lipids in LDL
S-LDL-PL,0.41 [0.39-0.43],7.710e-281,***,Phospholipids in Small LDL
S-LDL-FC,0.41 [0.39-0.43],9.679e-292,***,Free Cholesterol in Small LDL
XS-VLDL-PL,0.41 [0.39-0.43],1.173e-236,***,Phospholipids in Very Small VLDL
M-LDL-CE,0.40 [0.39-0.42],0.000e+00,***,Cholesteryl Esters in Medium LDL
S-VLDL-CE,0.40 [0.38-0.43],7.706e-245,***,Cholesteryl Esters in Small VLDL
LDL-C,0.40 [0.39-0.42],0.000e+00,***,LDL Cholesterol
LDL-CE,0.40 [0.39-0.42],0.000e+00,***,Cholesteryl Esters in LDL
M-LDL-C,0.40 [0.38-0.42],0.000e+00,***,Cholesterol in Medium LDL
M-LDL-PL,0.40 [0.38-0.42],9.728e-305,***,Phospholipids in Medium LDL
Clinical LDL-C,0.40 [0.38-0.42],0.000e+00,***,Clinical LDL Cholesterol
LA,0.39 [0.38-0.41],0.000e+00,***,Linoleic Acid
VLDL-C,0.39 [0.38-0.41],0.000e+00,***,VLDL Cholesterol
S-LDL-L,0.39 [0.37-0.41],0.000e+00,***,Total-Lipids in Small LDL
L-LDL-L,0.39 [0.37-0.41],0.000e+00,***,Total-Lipids in Large LDL
XL-HDL-C,0.39 [0.36-0.42],8.464e-137,***,Cholesterol in Very Large HDL
S-VLDL-C,0.39 [0.37-0.41],3.748e-273,***,Cholesterol in Small VLDL
XL-HDL-CE,0.39 [0.36-0.42],2.105e-128,***,Cholesteryl Esters in Very Large HDL
Non-HDL-C,0.39 [0.37-0.40],0.000e+00,***,Total-Cholesterol Minus HDL-C
SM,0.39 [0.37-0.40],0.000e+00,***,Sphingomyelins
L-LDL-CE,0.38 [0.37-0.40],0.000e+00,***,Cholesteryl Esters in Large LDL
XS-VLDL-L,0.38 [0.37-0.40],3.390e-287,***,Total-Lipids in Very Small VLDL
L-LDL-C,0.38 [0.37-0.40],0.000e+00,***,Cholesterol in Large LDL
Total-C,0.38 [0.37-0.40],0.000e+00,***,Total-Cholesterol
M-VLDL-PL,0.38 [0.36-0.40],3.930e-296,***,Phospholipids in Medium VLDL
M-VLDL-P,0.38 [0.36-0.40],1.585e-271,***,Concentration of Medium VLDL Particles
Total-CE,0.38 [0.37-0.40],0.000e+00,***,Total-Esterified Cholesterol
M-LDL-FC,0.38 [0.36-0.40],0.000e+00,***,Free Cholesterol in Medium LDL
LDL-PL,0.37 [0.36-0.39],0.000e+00,***,Phospholipids in LDL
S-LDL-C,0.37 [0.35-0.39],0.000e+00,***,Cholesterol in Small LDL
S-LDL-CE,0.37 [0.35-0.39],0.000e+00,***,Cholesteryl Esters in Small LDL
LDL-FC,0.36 [0.35-0.38],0.000e+00,***,Free Cholesterol in LDL
S-VLDL-FC,0.36 [0.34-0.38],0.000e+00,***,Free Cholesterol in Small VLDL
M-LDL-P,0.36 [0.34-0.38],0.000e+00,***,Concentration of Medium LDL Particles
ApoB,0.36 [0.34-0.38],0.000e+00,***,Apolipoprotein B
S-LDL-P,0.36 [0.34-0.38],0.000e+00,***,Concentration of Small LDL Particles
XS-VLDL-P,0.35 [0.34-0.37],1.404e-290,***,Concentration of Very Small VLDL Particles
Total-FC,0.35 [0.34-0.37],0.000e+00,***,Total-Free Cholesterol
VLDL-CE,0.35 [0.33-0.37],0.000e+00,***,Cholesteryl Esters in VLDL
Remnant-C,0.35 [0.34-0.37],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC,0.35 [0.33-0.37],0.000e+00,***,Free Cholesterol in Medium VLDL
L-LDL-PL,0.34 [0.33-0.36],0.000e+00,***,Phospholipids in Large LDL
XS-VLDL-FC,0.34 [0.32-0.36],0.000e+00,***,Free Cholesterol in Very Small VLDL
LDL-P,0.34 [0.32-0.36],0.000e+00,***,Concentration of LDL Particles
L-LDL-FC,0.33 [0.32-0.35],0.000e+00,***,Free Cholesterol in Large LDL
L-LDL-P,0.33 [0.32-0.35],0.000e+00,***,Concentration of Large LDL Particles
XL-HDL-P,0.33 [0.31-0.36],7.224e-167,***,Concentration of Very Large HDL Particles
IDL-L,0.33 [0.32-0.35],0.000e+00,***,Total-Lipids in IDL
IDL-C,0.32 [0.30-0.33],0.000e+00,***,Cholesterol in IDL
M-VLDL-C,0.32 [0.30-0.33],0.000e+00,***,Cholesterol in Medium VLDL
IDL-CE,0.31 [0.30-0.33],0.000e+00,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.31 [0.29-0.32],0.000e+00,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.30 [0.28-0.32],0.000e+00,***,Cholesterol in Very Small VLDL
IDL-FC,0.30 [0.28-0.31],0.000e+00,***,Free Cholesterol in IDL
IDL-PL,0.29 [0.28-0.31],0.000e+00,***,Phospholipids in IDL
XS-VLDL-CE,0.28 [0.27-0.30],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.27 [0.26-0.29],0.000e+00,***,Concentration of IDL Particles
