Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.65 [0.59-0.73],6.096e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,0.65 [0.56-0.76],0.014,*,Phospholipids in Very Small VLDL
XL-VLDL-C%,0.65 [0.55-0.76],0.027,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,0.64 [0.56-0.74],3.452e-05,***,Phosphoglycerides
S-VLDL-C%,0.64 [0.57-0.72],4.024e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.64 [0.57-0.71],1.275e-11,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.63 [0.57-0.71],2.479e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.63 [0.57-0.70],1.333e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.63 [0.56-0.70],1.035e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.63 [0.56-0.70],6.146e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.63 [0.56-0.70],1.790e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-P,0.62 [0.53-0.73],2.620e-04,***,Total-Concentration of Lipoprotein Particles
PC,0.62 [0.54-0.71],2.521e-06,***,Phosphatidylcholines
M-VLDL-PL%,0.62 [0.55-0.69],1.278e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.61 [0.54-0.69],2.765e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA,0.61 [0.54-0.70],1.551e-07,***,Polyunsaturated Fatty Acids
XS-VLDL-L,0.61 [0.53-0.71],5.773e-05,***,Total-Lipids in Very Small VLDL
S-LDL-C%,0.61 [0.55-0.68],1.689e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
Cholines,0.61 [0.53-0.70],1.612e-07,***,Total-Cholines
S-VLDL-PL,0.61 [0.52-0.71],2.391e-05,***,Phospholipids in Small VLDL
VLDL-C,0.60 [0.52-0.69],6.788e-07,***,VLDL Cholesterol
Total-L,0.60 [0.53-0.68],2.977e-10,***,Total-Lipids in Lipoprotein Particles
M-VLDL-P,0.60 [0.51-0.70],1.506e-05,***,Concentration of Medium VLDL Particles
Omega-6,0.60 [0.52-0.68],5.190e-09,***,Omega-6 Fatty Acids
S-VLDL-CE,0.59 [0.51-0.69],1.524e-05,***,Cholesteryl Esters in Small VLDL
Total-PL,0.59 [0.52-0.68],2.826e-09,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.59 [0.52-0.67],1.135e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-P,0.59 [0.50-0.69],2.172e-05,***,Concentration of Very Small VLDL Particles
M-VLDL-PL,0.59 [0.51-0.68],9.052e-07,***,Phospholipids in Medium VLDL
XS-VLDL-FC,0.58 [0.49-0.68],6.321e-06,***,Free Cholesterol in Very Small VLDL
S-VLDL-C,0.58 [0.50-0.67],7.128e-07,***,Cholesterol in Small VLDL
LA,0.57 [0.50-0.65],1.059e-11,***,Linoleic Acid
S-LDL-PL,0.57 [0.49-0.66],8.421e-09,***,Phospholipids in Small LDL
SM,0.56 [0.49-0.65],4.225e-09,***,Sphingomyelins
VLDL-CE,0.56 [0.49-0.65],5.147e-09,***,Cholesteryl Esters in VLDL
M-LDL-CE,0.56 [0.48-0.64],2.131e-10,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.56 [0.49-0.64],2.129e-11,***,Total-Lipids in Medium LDL
S-LDL-P,0.55 [0.48-0.65],1.435e-08,***,Concentration of Small LDL Particles
S-LDL-L,0.55 [0.48-0.64],2.752e-10,***,Total-Lipids in Small LDL
M-VLDL-FC,0.55 [0.47-0.65],1.618e-08,***,Free Cholesterol in Medium VLDL
S-VLDL-FC,0.55 [0.47-0.64],1.582e-08,***,Free Cholesterol in Small VLDL
LDL-L,0.55 [0.48-0.62],1.102e-14,***,Total-Lipids in LDL
M-LDL-P,0.55 [0.47-0.64],3.767e-09,***,Concentration of Medium LDL Particles
S-LDL-CE,0.55 [0.47-0.63],2.330e-10,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.55 [0.47-0.63],4.799e-12,***,Cholesterol in Medium LDL
LDL-CE,0.54 [0.48-0.62],3.963e-14,***,Cholesteryl Esters in LDL
M-LDL-PL,0.54 [0.47-0.63],4.971e-11,***,Phospholipids in Medium LDL
Non-HDL-C,0.54 [0.48-0.61],5.803e-16,***,Total-Cholesterol Minus HDL-C
ApoB,0.54 [0.47-0.62],3.968e-12,***,Apolipoprotein B
Total-C,0.54 [0.48-0.61],1.080e-16,***,Total-Cholesterol
LDL-C,0.54 [0.47-0.61],2.466e-15,***,LDL Cholesterol
Clinical LDL-C,0.54 [0.47-0.61],3.418e-17,***,Clinical LDL Cholesterol
Remnant-C,0.54 [0.47-0.61],1.526e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.53 [0.47-0.61],9.942e-17,***,Total-Esterified Cholesterol
S-LDL-C,0.53 [0.46-0.62],1.076e-11,***,Cholesterol in Small LDL
S-LDL-FC,0.53 [0.46-0.62],5.920e-12,***,Free Cholesterol in Small LDL
L-LDL-L,0.53 [0.46-0.60],1.045e-15,***,Total-Lipids in Large LDL
LDL-P,0.53 [0.45-0.61],1.402e-10,***,Concentration of LDL Particles
Total-FC,0.53 [0.46-0.60],2.899e-15,***,Total-Free Cholesterol
L-LDL-CE,0.52 [0.46-0.60],6.143e-15,***,Cholesteryl Esters in Large LDL
L-LDL-P,0.52 [0.45-0.61],1.889e-10,***,Concentration of Large LDL Particles
XS-VLDL-C,0.52 [0.44-0.61],2.631e-10,***,Cholesterol in Very Small VLDL
LDL-PL,0.52 [0.45-0.60],2.397e-14,***,Phospholipids in LDL
L-LDL-C,0.52 [0.45-0.60],4.780e-16,***,Cholesterol in Large LDL
M-VLDL-C,0.51 [0.44-0.60],3.725e-12,***,Cholesterol in Medium VLDL
M-LDL-FC,0.51 [0.44-0.59],4.938e-14,***,Free Cholesterol in Medium LDL
IDL-L,0.50 [0.44-0.58],3.422e-17,***,Total-Lipids in IDL
LDL-FC,0.50 [0.43-0.58],3.518e-16,***,Free Cholesterol in LDL
XS-VLDL-CE,0.50 [0.42-0.59],1.000e-11,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.50 [0.43-0.58],3.435e-13,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.50 [0.43-0.57],6.847e-16,***,Phospholipids in Large LDL
IDL-C,0.49 [0.42-0.56],2.956e-18,***,Cholesterol in IDL
IDL-PL,0.48 [0.41-0.56],6.015e-15,***,Phospholipids in IDL
L-LDL-FC,0.48 [0.41-0.56],7.079e-17,***,Free Cholesterol in Large LDL
IDL-CE,0.48 [0.41-0.55],2.470e-18,***,Cholesteryl Esters in IDL
IDL-FC,0.48 [0.41-0.55],7.470e-16,***,Free Cholesterol in IDL
IDL-P,0.47 [0.40-0.55],3.301e-14,***,Concentration of IDL Particles
