Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE,0.63 [0.55-0.71],3.291e-07,***,Cholesteryl Esters in Medium LDL
Total-FC,0.62 [0.55-0.71],1.856e-08,***,Total-Free Cholesterol
M-VLDL-C,0.62 [0.54-0.71],2.355e-06,***,Cholesterol in Medium VLDL
IDL-FC,0.62 [0.54-0.71],1.654e-06,***,Free Cholesterol in IDL
Total-C,0.62 [0.55-0.70],2.449e-10,***,Total-Cholesterol
L-LDL-L,0.62 [0.55-0.70],3.116e-09,***,Total-Lipids in Large LDL
LDL-CE,0.62 [0.55-0.70],2.832e-09,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.62 [0.55-0.69],6.086e-11,***,Clinical LDL Cholesterol
LDL-C,0.62 [0.55-0.69],4.916e-10,***,LDL Cholesterol
M-VLDL-CE,0.62 [0.54-0.71],1.090e-06,***,Cholesteryl Esters in Medium VLDL
Total-CE,0.61 [0.55-0.69],1.109e-10,***,Total-Esterified Cholesterol
M-LDL-C,0.61 [0.54-0.70],1.800e-08,***,Cholesterol in Medium LDL
S-LDL-C,0.61 [0.54-0.70],1.236e-07,***,Cholesterol in Small LDL
IDL-CE%,0.61 [0.55-0.68],2.904e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL,0.61 [0.54-0.70],1.120e-07,***,Phospholipids in Medium LDL
L-LDL-CE,0.61 [0.54-0.69],2.169e-09,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.61 [0.54-0.69],5.982e-10,***,Cholesterol in Large LDL
LDL-PL,0.61 [0.53-0.69],4.756e-09,***,Phospholipids in LDL
IDL-P,0.60 [0.52-0.70],8.568e-07,***,Concentration of IDL Particles
IDL-C,0.60 [0.53-0.69],1.737e-09,***,Cholesterol in IDL
S-LDL-FC,0.60 [0.52-0.68],8.122e-09,***,Free Cholesterol in Small LDL
L-LDL-PL,0.59 [0.52-0.68],1.313e-09,***,Phospholipids in Large LDL
IDL-CE,0.59 [0.52-0.67],3.951e-10,***,Cholesteryl Esters in IDL
LDL-FC,0.59 [0.52-0.67],3.512e-10,***,Free Cholesterol in LDL
L-LDL-FC,0.59 [0.51-0.67],8.152e-10,***,Free Cholesterol in Large LDL
M-LDL-FC,0.58 [0.51-0.67],8.103e-10,***,Free Cholesterol in Medium LDL
