Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE%,0.85 [0.81-0.89],2.510e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC,0.84 [0.79-0.89],3.693e-05,***,Free Cholesterol in Large VLDL
LA%,0.84 [0.80-0.88],9.710e-08,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.84 [0.80-0.87],6.886e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
SFA,0.83 [0.79-0.87],2.262e-08,***,Saturated Fatty Acids
S-HDL-PL,0.83 [0.79-0.88],5.427e-07,***,Phospholipids in Small HDL
XL-VLDL-PL%,0.83 [0.79-0.87],5.241e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-P,0.82 [0.78-0.87],1.618e-07,***,Concentration of Small VLDL Particles
M-VLDL-C%,0.82 [0.78-0.86],1.408e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,0.82 [0.78-0.86],9.702e-11,***,Total-Fatty Acids
L-LDL-FC%,0.82 [0.78-0.86],1.333e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.82 [0.78-0.86],6.714e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-PL,0.82 [0.77-0.86],5.638e-08,***,Phospholipids in Very Small VLDL
HDL-P,0.81 [0.77-0.86],1.686e-07,***,Concentration of HDL Particles
VLDL-L,0.81 [0.77-0.86],3.522e-10,***,Total-Lipids in VLDL
S-HDL-L,0.81 [0.77-0.85],1.127e-10,***,Total-Lipids in Small HDL
L-VLDL-C,0.81 [0.77-0.85],3.761e-09,***,Cholesterol in Large VLDL
M-LDL-CE%,0.81 [0.77-0.85],1.306e-11,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-C,0.81 [0.76-0.85],1.054e-09,***,Cholesterol in Very Large VLDL
S-VLDL-L,0.80 [0.76-0.84],2.680e-11,***,Total-Lipids in Small VLDL
M-VLDL-FC%,0.80 [0.76-0.84],1.297e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC,0.80 [0.76-0.84],1.975e-12,***,Free Cholesterol in Small HDL
VLDL-PL,0.80 [0.76-0.84],1.657e-12,***,Phospholipids in VLDL
S-VLDL-C%,0.79 [0.75-0.83],2.120e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-L,0.79 [0.75-0.83],7.568e-13,***,Total-Lipids in Very Small VLDL
XS-VLDL-C%,0.79 [0.75-0.82],9.581e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.79 [0.75-0.83],5.141e-15,***,Phosphoglycerides
L-VLDL-CE,0.79 [0.74-0.83],1.109e-12,***,Cholesteryl Esters in Large VLDL
XS-VLDL-CE%,0.78 [0.75-0.82],1.200e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-P,0.78 [0.74-0.83],6.963e-14,***,Concentration of VLDL Particles
ApoB/ApoA1,0.78 [0.74-0.82],1.478e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-CE,0.78 [0.74-0.82],6.057e-16,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.78 [0.74-0.82],2.483e-16,***,Cholesterol in Small HDL
M-VLDL-PL%,0.78 [0.74-0.81],7.179e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,0.78 [0.74-0.82],1.524e-13,***,Total-Concentration of Lipoprotein Particles
PC,0.77 [0.74-0.82],9.741e-17,***,Phosphatidylcholines
XS-VLDL-P,0.77 [0.73-0.82],1.359e-14,***,Concentration of Very Small VLDL Particles
L-LDL-C%,0.77 [0.74-0.81],1.814e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC,0.77 [0.73-0.82],1.004e-14,***,Free Cholesterol in Very Small VLDL
S-VLDL-FC%,0.77 [0.74-0.81],4.957e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-FC,0.77 [0.73-0.81],5.426e-17,***,Free Cholesterol in VLDL
XL-VLDL-CE,0.77 [0.73-0.81],5.647e-16,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-PL%,0.77 [0.73-0.81],7.002e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.77 [0.73-0.81],5.751e-19,***,Total-Cholines
S-HDL-P,0.77 [0.73-0.81],3.826e-18,***,Concentration of Small HDL Particles
S-LDL-CE%,0.77 [0.73-0.80],4.192e-22,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C%,0.76 [0.73-0.80],1.775e-30,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-L,0.76 [0.72-0.80],9.179e-20,***,Total-Lipids in Medium VLDL
PUFA,0.76 [0.72-0.80],4.167e-22,***,Polyunsaturated Fatty Acids
M-LDL-C%,0.76 [0.73-0.79],7.857e-32,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-PL,0.75 [0.72-0.79],1.872e-23,***,Total-Phospholipids in Lipoprotein Particles
SM,0.75 [0.71-0.79],4.757e-20,***,Sphingomyelins
S-VLDL-PL,0.75 [0.71-0.79],3.508e-20,***,Phospholipids in Small VLDL
IDL-CE%,0.75 [0.72-0.78],1.241e-32,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6,0.75 [0.71-0.79],2.648e-25,***,Omega-6 Fatty Acids
S-VLDL-CE,0.75 [0.71-0.79],5.474e-20,***,Cholesteryl Esters in Small VLDL
Total-L,0.74 [0.71-0.78],3.776e-29,***,Total-Lipids in Lipoprotein Particles
LA,0.74 [0.71-0.78],5.456e-28,***,Linoleic Acid
VLDL-C,0.74 [0.70-0.78],9.385e-25,***,VLDL Cholesterol
M-VLDL-P,0.74 [0.70-0.78],6.577e-23,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.74 [0.70-0.78],4.604e-23,***,Cholesterol in Small VLDL
M-VLDL-PL,0.74 [0.70-0.78],1.915e-24,***,Phospholipids in Medium VLDL
XS-VLDL-C,0.73 [0.70-0.78],1.833e-22,***,Cholesterol in Very Small VLDL
S-LDL-PL,0.73 [0.70-0.77],4.927e-26,***,Phospholipids in Small LDL
VLDL-CE,0.73 [0.69-0.76],7.003e-28,***,Cholesteryl Esters in VLDL
L-LDL-P,0.72 [0.69-0.76],1.789e-26,***,Concentration of Large LDL Particles
S-VLDL-FC,0.72 [0.68-0.76],1.357e-26,***,Free Cholesterol in Small VLDL
XS-VLDL-CE,0.72 [0.68-0.76],6.737e-25,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC,0.72 [0.68-0.76],4.641e-27,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.72 [0.68-0.76],4.810e-28,***,Concentration of Small LDL Particles
S-LDL-C%,0.72 [0.69-0.75],2.563e-44,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-L,0.71 [0.68-0.75],4.583e-32,***,Total-Lipids in Small LDL
LDL-P,0.71 [0.67-0.75],7.557e-30,***,Concentration of LDL Particles
ApoB,0.71 [0.68-0.75],9.541e-34,***,Apolipoprotein B
Total-C,0.71 [0.68-0.75],1.273e-39,***,Total-Cholesterol
Total-CE,0.71 [0.68-0.74],2.096e-39,***,Total-Esterified Cholesterol
LDL-L,0.71 [0.67-0.74],8.849e-40,***,Total-Lipids in LDL
Total-FC,0.71 [0.67-0.74],4.247e-37,***,Total-Free Cholesterol
Remnant-C,0.71 [0.67-0.74],4.303e-38,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-L,0.71 [0.67-0.74],2.579e-36,***,Total-Lipids in Medium LDL
S-LDL-FC,0.71 [0.67-0.74],9.170e-34,***,Free Cholesterol in Small LDL
M-LDL-CE,0.71 [0.67-0.74],4.963e-35,***,Cholesteryl Esters in Medium LDL
LDL-CE,0.71 [0.67-0.74],5.384e-39,***,Cholesteryl Esters in LDL
S-LDL-CE,0.71 [0.67-0.74],1.256e-33,***,Cholesteryl Esters in Small LDL
IDL-PL,0.71 [0.67-0.74],1.128e-31,***,Phospholipids in IDL
L-LDL-L,0.70 [0.67-0.74],2.088e-39,***,Total-Lipids in Large LDL
Non-HDL-C,0.70 [0.67-0.74],6.062e-42,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.70 [0.67-0.74],1.075e-37,***,Cholesteryl Esters in Large LDL
M-VLDL-C,0.70 [0.67-0.74],7.332e-33,***,Cholesterol in Medium VLDL
LDL-C,0.70 [0.67-0.74],5.676e-41,***,LDL Cholesterol
M-LDL-P,0.70 [0.67-0.74],3.468e-32,***,Concentration of Medium LDL Particles
IDL-L,0.70 [0.67-0.74],7.968e-38,***,Total-Lipids in IDL
M-VLDL-CE,0.70 [0.66-0.74],5.999e-33,***,Cholesteryl Esters in Medium VLDL
L-LDL-C,0.70 [0.67-0.74],1.053e-39,***,Cholesterol in Large LDL
M-LDL-PL,0.70 [0.66-0.74],2.368e-35,***,Phospholipids in Medium LDL
M-LDL-C,0.70 [0.67-0.74],7.841e-38,***,Cholesterol in Medium LDL
S-LDL-C,0.70 [0.66-0.74],4.596e-36,***,Cholesterol in Small LDL
Clinical LDL-C,0.70 [0.67-0.73],5.828e-45,***,Clinical LDL Cholesterol
IDL-FC,0.70 [0.66-0.73],8.271e-35,***,Free Cholesterol in IDL
LDL-PL,0.69 [0.66-0.73],1.081e-39,***,Phospholipids in LDL
M-LDL-FC,0.69 [0.66-0.73],2.599e-38,***,Free Cholesterol in Medium LDL
IDL-C,0.69 [0.66-0.73],1.104e-40,***,Cholesterol in IDL
LDL-FC,0.69 [0.66-0.73],1.686e-40,***,Free Cholesterol in LDL
IDL-CE,0.69 [0.65-0.72],4.129e-41,***,Cholesteryl Esters in IDL
L-LDL-FC,0.69 [0.65-0.72],2.947e-40,***,Free Cholesterol in Large LDL
L-LDL-PL,0.69 [0.65-0.72],2.689e-41,***,Phospholipids in Large LDL
IDL-P,0.68 [0.65-0.72],2.939e-36,***,Concentration of IDL Particles
