Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-L,0.82 [0.80-0.85],6.750e-30,***,Total-Lipids in Small VLDL
L-HDL-FC%,0.82 [0.80-0.84],2.628e-56,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-L,0.82 [0.79-0.86],7.208e-16,***,Total-Lipids in Large HDL
XL-VLDL-PL%,0.82 [0.80-0.85],3.748e-33,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.82 [0.79-0.85],2.840e-27,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-PL,0.82 [0.79-0.84],6.776e-33,***,Phospholipids in VLDL
HDL-P,0.81 [0.79-0.84],1.738e-28,***,Concentration of HDL Particles
XL-VLDL-FC%,0.81 [0.79-0.84],4.597e-26,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.81 [0.78-0.84],4.139e-24,***,Cholesteryl Esters in HDL
XL-VLDL-C%,0.81 [0.78-0.84],3.862e-28,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,0.81 [0.78-0.85],7.553e-15,***,Phospholipids in Very Large HDL
S-VLDL-CE%,0.81 [0.79-0.83],5.606e-44,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.81 [0.79-0.83],1.265e-67,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,0.81 [0.78-0.83],5.183e-35,***,Cholesteryl Esters in Large VLDL
S-LDL-CE%,0.80 [0.78-0.83],6.929e-44,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-C,0.80 [0.77-0.83],6.663e-28,***,HDL Cholesterol
XL-VLDL-CE,0.80 [0.78-0.83],2.002e-37,***,Cholesteryl Esters in Very Large VLDL
ApoB/ApoA1,0.80 [0.77-0.82],2.383e-42,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-CE,0.80 [0.76-0.83],2.982e-19,***,Cholesteryl Esters in Large HDL
VLDL-P,0.79 [0.77-0.82],2.284e-41,***,Concentration of VLDL Particles
L-HDL-C,0.79 [0.76-0.83],1.215e-20,***,Cholesterol in Large HDL
LA%,0.79 [0.77-0.81],2.691e-56,***,Linoleic Acid to Total-Fatty Acids percentage
VLDL-FC,0.79 [0.76-0.81],3.520e-46,***,Free Cholesterol in VLDL
L-LDL-FC%,0.79 [0.77-0.81],2.931e-64,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL,0.79 [0.76-0.81],4.865e-43,***,Phospholipids in Very Small VLDL
S-HDL-FC%,0.79 [0.76-0.81],9.966e-41,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.78 [0.76-0.80],4.104e-72,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.78 [0.75-0.82],1.526e-21,***,Free Cholesterol in Large HDL
L-HDL-P,0.78 [0.74-0.82],1.043e-20,***,Concentration of Large HDL Particles
M-VLDL-L,0.78 [0.76-0.80],1.121e-53,***,Total-Lipids in Medium VLDL
Total-P,0.78 [0.75-0.80],1.805e-45,***,Total-Concentration of Lipoprotein Particles
S-VLDL-C%,0.78 [0.76-0.80],6.397e-66,***,Cholesterol to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.78 [0.75-0.80],3.322e-55,***,Phosphoglycerides
M-HDL-FC%,0.77 [0.75-0.79],2.453e-64,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.77 [0.74-0.80],1.942e-35,***,Free Cholesterol in HDL
XL-HDL-L,0.77 [0.73-0.80],1.998e-26,***,Total-Lipids in Very Large HDL
M-VLDL-FC%,0.77 [0.74-0.79],8.167e-79,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.76 [0.74-0.79],1.753e-54,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.76 [0.74-0.79],2.779e-57,***,Phospholipids in Small VLDL
XL-HDL-FC,0.76 [0.73-0.80],2.720e-33,***,Free Cholesterol in Very Large HDL
PC,0.76 [0.74-0.79],2.339e-62,***,Phosphatidylcholines
XS-VLDL-L,0.76 [0.74-0.79],4.050e-58,***,Total-Lipids in Very Small VLDL
PUFA,0.76 [0.74-0.78],7.787e-70,***,Polyunsaturated Fatty Acids
IDL-C%,0.76 [0.74-0.78],3.020e-99,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.76 [0.74-0.78],3.273e-93,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.76 [0.74-0.78],9.777e-97,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.76 [0.74-0.78],5.189e-94,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-P,0.75 [0.73-0.78],6.819e-60,***,Concentration of Very Small VLDL Particles
M-VLDL-P,0.75 [0.73-0.78],2.752e-64,***,Concentration of Medium VLDL Particles
XS-VLDL-CE%,0.75 [0.73-0.77],2.159e-97,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.75 [0.73-0.78],1.832e-64,***,Cholesterol in Small VLDL
IDL-CE%,0.75 [0.73-0.77],1.018e-99,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Cholines,0.75 [0.73-0.77],3.367e-72,***,Total-Cholines
VLDL-C,0.75 [0.73-0.77],1.335e-71,***,VLDL Cholesterol
M-VLDL-PL%,0.75 [0.73-0.77],4.602e-92,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.75 [0.73-0.77],2.193e-88,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.75 [0.72-0.77],2.097e-71,***,Phospholipids in Medium VLDL
S-LDL-C%,0.74 [0.73-0.76],6.011e-100,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC,0.74 [0.72-0.77],1.411e-65,***,Free Cholesterol in Very Small VLDL
Total-L,0.74 [0.72-0.76],1.738e-92,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.74 [0.72-0.76],3.458e-85,***,Omega-6 Fatty Acids
S-LDL-PL,0.74 [0.72-0.76],9.786e-78,***,Phospholipids in Small LDL
S-VLDL-PL%,0.74 [0.72-0.76],2.415e-84,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.74 [0.72-0.76],2.994e-86,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.74 [0.72-0.76],7.601e-83,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.73 [0.71-0.76],1.764e-87,***,Total-Lipids in Medium LDL
M-LDL-P,0.73 [0.71-0.76],9.448e-80,***,Concentration of Medium LDL Particles
M-LDL-PL,0.73 [0.71-0.75],7.794e-84,***,Phospholipids in Medium LDL
S-LDL-L,0.73 [0.71-0.75],5.852e-86,***,Total-Lipids in Small LDL
S-LDL-P,0.73 [0.71-0.75],1.270e-79,***,Concentration of Small LDL Particles
S-VLDL-FC,0.73 [0.71-0.75],1.107e-77,***,Free Cholesterol in Small VLDL
S-LDL-CE,0.73 [0.71-0.75],1.449e-86,***,Cholesteryl Esters in Small LDL
VLDL-CE,0.73 [0.71-0.75],3.133e-85,***,Cholesteryl Esters in VLDL
M-LDL-C,0.73 [0.71-0.75],4.626e-92,***,Cholesterol in Medium LDL
M-VLDL-FC,0.73 [0.70-0.75],2.284e-82,***,Free Cholesterol in Medium VLDL
XL-HDL-C,0.72 [0.69-0.76],1.646e-38,***,Cholesterol in Very Large HDL
S-LDL-FC,0.72 [0.70-0.75],1.879e-91,***,Free Cholesterol in Small LDL
LA,0.72 [0.70-0.74],5.557e-103,***,Linoleic Acid
XL-HDL-CE,0.72 [0.69-0.76],1.771e-37,***,Cholesteryl Esters in Very Large HDL
S-LDL-C,0.72 [0.70-0.74],5.251e-94,***,Cholesterol in Small LDL
LDL-L,0.72 [0.70-0.74],6.715e-110,***,Total-Lipids in LDL
LDL-CE,0.72 [0.70-0.74],1.230e-106,***,Cholesteryl Esters in LDL
LDL-P,0.72 [0.69-0.74],7.384e-91,***,Concentration of LDL Particles
L-LDL-P,0.71 [0.69-0.74],4.696e-90,***,Concentration of Large LDL Particles
ApoB,0.71 [0.69-0.74],5.435e-102,***,Apolipoprotein B
SM,0.71 [0.69-0.74],1.652e-91,***,Sphingomyelins
LDL-C,0.71 [0.69-0.73],2.922e-114,***,LDL Cholesterol
M-LDL-FC,0.71 [0.69-0.73],3.900e-100,***,Free Cholesterol in Medium LDL
LDL-PL,0.71 [0.69-0.73],1.477e-107,***,Phospholipids in LDL
L-LDL-CE,0.71 [0.69-0.73],3.340e-110,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.71 [0.69-0.73],8.113e-116,***,Total-Lipids in Large LDL
XL-HDL-P,0.71 [0.67-0.74],1.245e-42,***,Concentration of Very Large HDL Particles
Non-HDL-C,0.70 [0.69-0.73],1.326e-124,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.70 [0.68-0.72],1.898e-128,***,Clinical LDL Cholesterol
L-LDL-C,0.70 [0.68-0.72],5.085e-118,***,Cholesterol in Large LDL
Remnant-C,0.70 [0.68-0.72],2.513e-121,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.70 [0.68-0.72],6.564e-95,***,Cholesterol in Very Small VLDL
Total-C,0.70 [0.68-0.72],4.624e-133,***,Total-Cholesterol
M-VLDL-C,0.70 [0.67-0.72],2.358e-107,***,Cholesterol in Medium VLDL
LDL-FC,0.70 [0.68-0.72],2.034e-118,***,Free Cholesterol in LDL
Total-CE,0.70 [0.68-0.72],4.668e-132,***,Total-Esterified Cholesterol
Total-FC,0.69 [0.67-0.72],5.690e-125,***,Total-Free Cholesterol
L-LDL-PL,0.69 [0.67-0.72],4.471e-117,***,Phospholipids in Large LDL
M-VLDL-CE,0.69 [0.67-0.71],1.371e-113,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.69 [0.66-0.71],4.417e-104,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,0.68 [0.66-0.70],1.577e-124,***,Free Cholesterol in Large LDL
IDL-P,0.68 [0.66-0.70],5.377e-112,***,Concentration of IDL Particles
IDL-L,0.68 [0.66-0.70],8.759e-135,***,Total-Lipids in IDL
IDL-PL,0.68 [0.66-0.70],9.190e-120,***,Phospholipids in IDL
IDL-FC,0.67 [0.65-0.70],6.432e-126,***,Free Cholesterol in IDL
IDL-C,0.67 [0.65-0.69],4.437e-142,***,Cholesterol in IDL
IDL-CE,0.67 [0.65-0.69],8.052e-142,***,Cholesteryl Esters in IDL
