Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,0.61 [0.55-0.67],8.790e-17,***,Total-Cholesterol
L-LDL-L,0.61 [0.54-0.67],1.849e-15,***,Total-Lipids in Large LDL
LDL-PL,0.60 [0.54-0.68],9.438e-14,***,Phospholipids in LDL
Total-FC,0.60 [0.54-0.67],5.605e-15,***,Total-Free Cholesterol
Total-CE,0.60 [0.54-0.67],5.476e-17,***,Total-Esterified Cholesterol
L-LDL-CE,0.60 [0.54-0.67],5.465e-15,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.60 [0.54-0.67],1.164e-15,***,Cholesterol in Large LDL
M-LDL-FC,0.60 [0.53-0.67],2.561e-13,***,Free Cholesterol in Medium LDL
IDL-L,0.59 [0.53-0.66],2.217e-15,***,Total-Lipids in IDL
LDL-FC,0.59 [0.53-0.66],8.486e-15,***,Free Cholesterol in LDL
IDL-P,0.59 [0.52-0.67],1.742e-11,***,Concentration of IDL Particles
IDL-PL,0.59 [0.52-0.67],1.060e-12,***,Phospholipids in IDL
IDL-FC,0.59 [0.52-0.66],4.289e-13,***,Free Cholesterol in IDL
L-LDL-PL,0.59 [0.52-0.66],4.054e-15,***,Phospholipids in Large LDL
IDL-C,0.58 [0.52-0.65],3.717e-16,***,Cholesterol in IDL
L-LDL-FC,0.58 [0.52-0.65],2.391e-15,***,Free Cholesterol in Large LDL
IDL-CE,0.57 [0.51-0.64],1.464e-16,***,Cholesteryl Esters in IDL
