Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.79 [0.77-0.81],8.136e-98,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.79 [0.77-0.81],1.273e-95,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.79 [0.77-0.81],1.673e-103,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.79 [0.77-0.81],1.365e-88,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-PL,0.79 [0.77-0.81],9.360e-71,***,Phospholipids in Medium VLDL
XS-VLDL-CE%,0.79 [0.77-0.80],1.537e-98,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.79 [0.77-0.81],2.036e-74,***,Phospholipids in Small LDL
S-VLDL-FC%,0.78 [0.77-0.80],8.111e-89,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.78 [0.76-0.81],1.912e-32,***,Concentration of Very Large HDL Particles
Total-L,0.78 [0.76-0.80],1.458e-90,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.78 [0.76-0.80],1.360e-83,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.78 [0.76-0.80],2.355e-85,***,Omega-6 Fatty Acids
S-VLDL-PL%,0.78 [0.76-0.80],3.718e-84,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.78 [0.76-0.80],1.950e-108,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-P,0.78 [0.76-0.80],1.432e-76,***,Concentration of Small LDL Particles
M-LDL-CE,0.78 [0.76-0.80],1.651e-83,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.78 [0.76-0.80],1.305e-78,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.78 [0.76-0.80],1.771e-76,***,Free Cholesterol in Small VLDL
S-LDL-L,0.78 [0.76-0.79],2.058e-84,***,Total-Lipids in Small LDL
M-LDL-L,0.77 [0.76-0.79],5.372e-88,***,Total-Lipids in Medium LDL
S-LDL-C%,0.77 [0.76-0.79],3.659e-108,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL,0.77 [0.75-0.79],1.102e-84,***,Phospholipids in Medium LDL
VLDL-CE,0.77 [0.75-0.79],1.624e-83,***,Cholesteryl Esters in VLDL
S-LDL-CE,0.77 [0.75-0.79],2.816e-86,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.77 [0.75-0.79],5.273e-81,***,Free Cholesterol in Medium VLDL
M-LDL-C,0.77 [0.75-0.79],9.933e-93,***,Cholesterol in Medium LDL
SM,0.77 [0.75-0.79],8.015e-83,***,Sphingomyelins
S-LDL-FC,0.77 [0.75-0.79],2.884e-90,***,Free Cholesterol in Small LDL
S-LDL-C,0.76 [0.75-0.78],1.792e-93,***,Cholesterol in Small LDL
LDL-P,0.76 [0.74-0.78],2.646e-88,***,Concentration of LDL Particles
L-LDL-P,0.76 [0.74-0.78],3.379e-87,***,Concentration of Large LDL Particles
LA,0.76 [0.74-0.78],3.801e-104,***,Linoleic Acid
LDL-L,0.76 [0.74-0.78],3.272e-109,***,Total-Lipids in LDL
LDL-CE,0.76 [0.74-0.78],2.889e-106,***,Cholesteryl Esters in LDL
ApoB,0.76 [0.74-0.78],5.944e-100,***,Apolipoprotein B
M-LDL-FC,0.76 [0.74-0.77],1.599e-100,***,Free Cholesterol in Medium LDL
LDL-C,0.76 [0.74-0.77],7.023e-114,***,LDL Cholesterol
XS-VLDL-C,0.75 [0.73-0.77],7.455e-89,***,Cholesterol in Very Small VLDL
LDL-PL,0.75 [0.74-0.77],4.485e-107,***,Phospholipids in LDL
L-LDL-CE,0.75 [0.74-0.77],3.808e-109,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.75 [0.73-0.77],1.608e-114,***,Total-Lipids in Large LDL
Non-HDL-C,0.75 [0.73-0.77],1.627e-123,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.75 [0.73-0.77],5.234e-117,***,Cholesterol in Large LDL
Remnant-C,0.75 [0.73-0.77],1.906e-119,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,0.75 [0.73-0.76],3.115e-128,***,Clinical LDL Cholesterol
M-VLDL-C,0.75 [0.73-0.76],8.792e-106,***,Cholesterol in Medium VLDL
Total-FC,0.74 [0.72-0.76],9.493e-122,***,Total-Free Cholesterol
Total-C,0.74 [0.73-0.76],1.274e-130,***,Total-Cholesterol
LDL-FC,0.74 [0.72-0.76],6.794e-118,***,Free Cholesterol in LDL
Total-CE,0.74 [0.72-0.76],5.680e-130,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.74 [0.72-0.76],3.087e-98,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.74 [0.72-0.76],2.177e-116,***,Phospholipids in Large LDL
M-VLDL-CE,0.74 [0.72-0.76],7.353e-112,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.73 [0.71-0.75],7.946e-111,***,Concentration of IDL Particles
IDL-PL,0.73 [0.71-0.75],1.866e-114,***,Phospholipids in IDL
L-LDL-FC,0.73 [0.71-0.75],1.456e-123,***,Free Cholesterol in Large LDL
IDL-L,0.73 [0.71-0.75],4.185e-131,***,Total-Lipids in IDL
IDL-FC,0.73 [0.71-0.75],2.146e-120,***,Free Cholesterol in IDL
IDL-C,0.72 [0.70-0.74],1.200e-139,***,Cholesterol in IDL
IDL-CE,0.72 [0.70-0.74],1.602e-140,***,Cholesteryl Esters in IDL
