Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,0.77 [0.70-0.85],0.014,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-L,0.77 [0.70-0.85],0.019,*,Total-Lipids in Small HDL
L-HDL-FC%,0.76 [0.71-0.81],3.837e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-CE,0.75 [0.67-0.84],0.036,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-P,0.74 [0.66-0.82],0.006,**,Concentration of Large VLDL Particles
M-VLDL-TG,0.73 [0.66-0.82],0.001,**,Triglycerides in Medium VLDL
L-VLDL-PL,0.73 [0.66-0.82],0.004,**,Phospholipids in Large VLDL
S-HDL-CE,0.73 [0.67-0.81],1.306e-04,***,Cholesteryl Esters in Small HDL
XL-VLDL-PL,0.73 [0.65-0.81],0.002,**,Phospholipids in Very Large VLDL
L-VLDL-L,0.73 [0.65-0.81],3.630e-04,***,Total-Lipids in Large VLDL
L-LDL-CE%,0.72 [0.66-0.79],2.253e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-C,0.72 [0.65-0.79],9.330e-06,***,Cholesterol in Small HDL
HDL-P,0.72 [0.65-0.80],5.625e-04,***,Concentration of HDL Particles
XS-VLDL-FC%,0.72 [0.67-0.77],2.808e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA,0.72 [0.65-0.79],6.612e-07,***,Saturated Fatty Acids
S-HDL-FC,0.71 [0.64-0.78],2.438e-06,***,Free Cholesterol in Small HDL
M-VLDL-CE%,0.71 [0.66-0.75],7.288e-25,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-P,0.70 [0.63-0.77],6.349e-07,***,Concentration of Small HDL Particles
HDL-FC,0.70 [0.62-0.79],0.006,**,Free Cholesterol in HDL
L-VLDL-C%,0.70 [0.63-0.77],8.553e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,0.70 [0.63-0.78],2.306e-05,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,0.70 [0.62-0.78],1.500e-05,***,Free Cholesterol in Large VLDL
S-HDL-FC%,0.69 [0.62-0.77],5.213e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC%,0.69 [0.63-0.75],8.862e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.69 [0.62-0.76],2.615e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.68 [0.60-0.78],0.002,**,Free Cholesterol in Very Large HDL
Total-FA,0.68 [0.62-0.75],9.604e-11,***,Total-Fatty Acids
XL-VLDL-CE%,0.68 [0.61-0.76],3.340e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.67 [0.58-0.78],0.019,*,Cholesterol in Very Large HDL
XL-VLDL-PL%,0.67 [0.62-0.72],4.007e-21,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-L,0.66 [0.60-0.73],1.279e-11,***,Total-Lipids in VLDL
S-VLDL-P,0.65 [0.59-0.73],9.237e-09,***,Concentration of Small VLDL Particles
XL-VLDL-C%,0.65 [0.58-0.73],3.839e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,0.65 [0.58-0.72],4.869e-10,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,0.65 [0.60-0.70],2.655e-27,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.65 [0.60-0.70],2.803e-19,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-CE%,0.65 [0.59-0.71],1.838e-15,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.64 [0.60-0.70],1.823e-22,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.64 [0.57-0.71],8.799e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.63 [0.54-0.74],8.176e-04,***,Concentration of Very Large HDL Particles
L-VLDL-C,0.63 [0.56-0.70],4.850e-11,***,Cholesterol in Large VLDL
Phosphoglyc,0.63 [0.57-0.69],3.554e-16,***,Phosphoglycerides
S-VLDL-L,0.63 [0.56-0.70],9.104e-13,***,Total-Lipids in Small VLDL
XL-VLDL-C,0.62 [0.55-0.69],6.391e-12,***,Cholesterol in Very Large VLDL
M-VLDL-FC%,0.61 [0.56-0.66],3.310e-31,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-PL,0.60 [0.54-0.67],7.962e-16,***,Phospholipids in VLDL
S-VLDL-C%,0.60 [0.56-0.66],3.038e-27,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.60 [0.55-0.65],1.362e-26,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,0.59 [0.54-0.65],2.889e-20,***,Phosphatidylcholines
Cholines,0.59 [0.54-0.65],1.524e-21,***,Total-Cholines
L-LDL-C%,0.59 [0.55-0.64],2.176e-38,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.59 [0.54-0.64],8.602e-29,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL,0.59 [0.53-0.66],6.818e-15,***,Phospholipids in Very Small VLDL
M-LDL-C%,0.59 [0.55-0.63],8.822e-45,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.59 [0.54-0.63],3.298e-42,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.58 [0.54-0.63],1.437e-40,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.58 [0.54-0.63],2.977e-38,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.58 [0.53-0.62],2.074e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SM,0.58 [0.52-0.64],2.183e-20,***,Sphingomyelins
L-VLDL-CE,0.57 [0.51-0.64],1.070e-16,***,Cholesteryl Esters in Large VLDL
ApoB/ApoA1,0.57 [0.52-0.63],5.284e-21,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-FC%,0.57 [0.52-0.62],3.217e-34,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.57 [0.53-0.61],2.453e-45,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-PL,0.57 [0.51-0.62],1.088e-27,***,Total-Phospholipids in Lipoprotein Particles
VLDL-P,0.56 [0.50-0.63],4.019e-18,***,Concentration of VLDL Particles
M-VLDL-L,0.56 [0.50-0.62],2.493e-23,***,Total-Lipids in Medium VLDL
XL-VLDL-CE,0.56 [0.50-0.63],2.501e-18,***,Cholesteryl Esters in Very Large VLDL
Total-L,0.55 [0.51-0.61],3.690e-34,***,Total-Lipids in Lipoprotein Particles
VLDL-FC,0.55 [0.50-0.62],1.447e-21,***,Free Cholesterol in VLDL
S-LDL-C%,0.55 [0.51-0.60],3.504e-50,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.55 [0.50-0.61],2.805e-29,***,Polyunsaturated Fatty Acids
XS-VLDL-L,0.55 [0.49-0.61],2.357e-21,***,Total-Lipids in Very Small VLDL
S-VLDL-PL%,0.55 [0.50-0.60],2.987e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-6,0.53 [0.49-0.59],4.144e-33,***,Omega-6 Fatty Acids
S-VLDL-PL,0.53 [0.47-0.59],1.022e-23,***,Phospholipids in Small VLDL
S-VLDL-CE,0.52 [0.46-0.58],1.813e-23,***,Cholesteryl Esters in Small VLDL
XS-VLDL-P,0.52 [0.46-0.58],5.717e-23,***,Concentration of Very Small VLDL Particles
S-LDL-PL,0.52 [0.47-0.58],1.094e-28,***,Phospholipids in Small LDL
XS-VLDL-FC,0.51 [0.46-0.57],4.516e-24,***,Free Cholesterol in Very Small VLDL
VLDL-C,0.51 [0.46-0.57],1.217e-31,***,VLDL Cholesterol
LDL-L,0.51 [0.46-0.56],6.597e-43,***,Total-Lipids in LDL
M-LDL-L,0.51 [0.46-0.56],7.931e-36,***,Total-Lipids in Medium LDL
S-VLDL-C,0.50 [0.45-0.56],4.534e-27,***,Cholesterol in Small VLDL
Total-C,0.50 [0.46-0.55],5.025e-47,***,Total-Cholesterol
Total-CE,0.50 [0.46-0.55],4.425e-46,***,Total-Esterified Cholesterol
M-LDL-CE,0.50 [0.45-0.55],1.694e-34,***,Cholesteryl Esters in Medium LDL
LA,0.50 [0.45-0.55],1.017e-43,***,Linoleic Acid
LDL-CE,0.50 [0.45-0.55],6.733e-42,***,Cholesteryl Esters in LDL
LDL-C,0.50 [0.45-0.54],1.461e-44,***,LDL Cholesterol
S-LDL-L,0.49 [0.45-0.55],4.379e-34,***,Total-Lipids in Small LDL
M-VLDL-P,0.49 [0.44-0.55],1.212e-27,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.49 [0.44-0.55],1.643e-30,***,Phospholipids in Medium VLDL
M-LDL-PL,0.49 [0.44-0.55],6.259e-34,***,Phospholipids in Medium LDL
L-LDL-L,0.49 [0.45-0.54],6.146e-44,***,Total-Lipids in Large LDL
M-LDL-C,0.49 [0.44-0.54],9.936e-38,***,Cholesterol in Medium LDL
Clinical LDL-C,0.49 [0.45-0.54],1.999e-50,***,Clinical LDL Cholesterol
Non-HDL-C,0.49 [0.45-0.54],2.846e-49,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.49 [0.44-0.54],2.551e-35,***,Free Cholesterol in Small LDL
L-LDL-CE,0.48 [0.44-0.53],6.706e-42,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.48 [0.44-0.53],1.203e-44,***,Cholesterol in Large LDL
Total-FC,0.48 [0.43-0.53],2.891e-45,***,Total-Free Cholesterol
S-LDL-CE,0.48 [0.43-0.53],1.892e-35,***,Cholesteryl Esters in Small LDL
S-VLDL-FC,0.48 [0.43-0.53],2.339e-31,***,Free Cholesterol in Small VLDL
VLDL-CE,0.48 [0.43-0.53],3.361e-36,***,Cholesteryl Esters in VLDL
LDL-PL,0.47 [0.43-0.52],4.741e-42,***,Phospholipids in LDL
ApoB,0.47 [0.43-0.52],1.261e-40,***,Apolipoprotein B
S-LDL-C,0.47 [0.42-0.53],8.460e-38,***,Cholesterol in Small LDL
Remnant-C,0.47 [0.43-0.52],2.429e-48,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-P,0.47 [0.41-0.52],6.373e-34,***,Concentration of Medium LDL Particles
M-LDL-FC,0.47 [0.42-0.52],2.647e-39,***,Free Cholesterol in Medium LDL
S-LDL-P,0.46 [0.41-0.52],2.572e-34,***,Concentration of Small LDL Particles
M-VLDL-FC,0.46 [0.41-0.52],4.097e-34,***,Free Cholesterol in Medium VLDL
IDL-L,0.46 [0.42-0.51],1.802e-48,***,Total-Lipids in IDL
LDL-FC,0.46 [0.41-0.51],1.268e-44,***,Free Cholesterol in LDL
L-LDL-P,0.46 [0.41-0.51],5.062e-34,***,Concentration of Large LDL Particles
LDL-P,0.45 [0.40-0.51],6.026e-36,***,Concentration of LDL Particles
XS-VLDL-C,0.45 [0.40-0.51],1.182e-35,***,Cholesterol in Very Small VLDL
L-LDL-PL,0.45 [0.40-0.50],2.552e-45,***,Phospholipids in Large LDL
IDL-C,0.44 [0.40-0.49],2.208e-51,***,Cholesterol in IDL
L-LDL-FC,0.44 [0.40-0.49],7.122e-46,***,Free Cholesterol in Large LDL
IDL-PL,0.44 [0.39-0.49],1.441e-42,***,Phospholipids in IDL
M-VLDL-C,0.43 [0.39-0.48],1.732e-42,***,Cholesterol in Medium VLDL
IDL-CE,0.43 [0.39-0.48],1.204e-51,***,Cholesteryl Esters in IDL
IDL-FC,0.43 [0.38-0.48],1.388e-44,***,Free Cholesterol in IDL
XS-VLDL-CE,0.43 [0.38-0.48],2.661e-39,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.42 [0.38-0.47],1.309e-43,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.40 [0.36-0.46],1.248e-43,***,Concentration of IDL Particles
