Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-size,0.96 [0.94-0.97],0.003,**,Average Diameter for LDL Particles
S-HDL-FC%,0.96 [0.94-0.97],0.029,*,Free Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.96 [0.94-0.97],0.004,**,Leucine
XS-VLDL-PL,0.96 [0.94-0.97],0.004,**,Phospholipids in Very Small VLDL
Omega-6%,0.95 [0.94-0.97],7.507e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-L,0.95 [0.94-0.97],4.498e-04,***,Total-Lipids in Medium VLDL
L-HDL-FC%,0.95 [0.94-0.97],5.774e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.95 [0.94-0.97],9.323e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.95 [0.94-0.97],9.932e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.95 [0.94-0.97],2.201e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-BCAA,0.95 [0.93-0.96],1.991e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.95 [0.93-0.96],8.521e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.95 [0.93-0.96],7.995e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL,0.95 [0.93-0.96],7.875e-07,***,Phospholipids in Small HDL
L-HDL-CE%,0.95 [0.93-0.96],1.846e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-PL,0.95 [0.93-0.96],7.526e-06,***,Phospholipids in Medium HDL
XL-HDL-FC,0.95 [0.93-0.96],0.006,**,Free Cholesterol in Very Large HDL
S-VLDL-PL,0.95 [0.93-0.96],5.625e-07,***,Phospholipids in Small VLDL
S-VLDL-CE,0.95 [0.93-0.96],9.475e-07,***,Cholesteryl Esters in Small VLDL
S-LDL-FC%,0.94 [0.93-0.96],1.903e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.94 [0.93-0.96],1.726e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-P,0.94 [0.93-0.96],2.729e-08,***,Concentration of Medium VLDL Particles
VLDL-C,0.94 [0.93-0.96],1.958e-08,***,VLDL Cholesterol
XS-VLDL-L,0.94 [0.93-0.96],5.122e-08,***,Total-Lipids in Very Small VLDL
Omega-3%,0.94 [0.93-0.96],2.723e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.94 [0.93-0.95],4.196e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-L,0.94 [0.93-0.96],1.979e-09,***,Total-Lipids in Small HDL
L-VLDL-C%,0.94 [0.93-0.96],1.866e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C%,0.94 [0.93-0.95],3.522e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.94 [0.93-0.95],7.809e-10,***,Phospholipids in Medium VLDL
Val,0.94 [0.92-0.96],1.494e-08,***,Valine
M-LDL-FC%,0.94 [0.93-0.95],1.506e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-P,0.94 [0.92-0.95],5.072e-09,***,Concentration of Very Small VLDL Particles
DHA%,0.94 [0.93-0.95],4.815e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-C,0.94 [0.92-0.95],1.006e-09,***,Cholesterol in Small VLDL
M-HDL-L,0.94 [0.92-0.95],4.871e-09,***,Total-Lipids in Medium HDL
XL-HDL-L,0.94 [0.92-0.96],2.951e-04,***,Total-Lipids in Very Large HDL
S-LDL-P,0.94 [0.92-0.95],2.026e-11,***,Concentration of Small LDL Particles
PUFA%,0.94 [0.92-0.95],1.817e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.94 [0.92-0.95],3.754e-12,***,Albumin
XL-VLDL-FC%,0.94 [0.92-0.95],6.222e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,0.93 [0.92-0.95],1.573e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC,0.93 [0.92-0.95],2.507e-12,***,Free Cholesterol in Small HDL
XS-VLDL-FC,0.93 [0.92-0.95],2.741e-11,***,Free Cholesterol in Very Small VLDL
LA%,0.93 [0.92-0.95],8.631e-14,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,0.93 [0.92-0.95],4.139e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.93 [0.91-0.95],2.394e-06,***,Phospholipids in Large HDL
L-VLDL-CE%,0.93 [0.92-0.95],4.302e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-CE,0.93 [0.92-0.95],2.653e-13,***,Cholesteryl Esters in VLDL
S-LDL-PL,0.93 [0.92-0.95],6.889e-14,***,Phospholipids in Small LDL
Omega-3,0.93 [0.92-0.95],1.099e-12,***,Omega-3 Fatty Acids
HDL-PL,0.93 [0.92-0.95],1.859e-10,***,Phospholipids in HDL
XL-VLDL-CE%,0.93 [0.91-0.95],3.576e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC,0.93 [0.92-0.94],1.475e-14,***,Free Cholesterol in Medium VLDL
M-HDL-P,0.93 [0.91-0.95],6.525e-11,***,Concentration of Medium HDL Particles
M-LDL-P,0.93 [0.92-0.94],3.434e-15,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.93 [0.92-0.94],1.344e-14,***,Free Cholesterol in Small VLDL
S-LDL-L,0.93 [0.91-0.94],5.176e-16,***,Total-Lipids in Small LDL
S-LDL-CE,0.93 [0.91-0.94],6.095e-16,***,Cholesteryl Esters in Small LDL
XL-VLDL-C%,0.93 [0.91-0.94],2.463e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.93 [0.91-0.95],1.194e-06,***,Concentration of Very Large HDL Particles
M-LDL-CE,0.93 [0.91-0.94],4.040e-17,***,Cholesteryl Esters in Medium LDL
M-HDL-CE,0.93 [0.91-0.94],7.780e-13,***,Cholesteryl Esters in Medium HDL
S-HDL-P,0.93 [0.91-0.94],2.198e-16,***,Concentration of Small HDL Particles
M-HDL-C,0.93 [0.91-0.94],2.093e-13,***,Cholesterol in Medium HDL
L-HDL-L,0.93 [0.91-0.94],4.218e-09,***,Total-Lipids in Large HDL
LA,0.92 [0.91-0.94],4.774e-19,***,Linoleic Acid
S-HDL-C,0.92 [0.91-0.94],5.202e-18,***,Cholesterol in Small HDL
LDL-P,0.92 [0.91-0.94],5.287e-18,***,Concentration of LDL Particles
S-HDL-CE,0.92 [0.91-0.94],5.976e-18,***,Cholesteryl Esters in Small HDL
M-LDL-L,0.92 [0.91-0.94],2.994e-19,***,Total-Lipids in Medium LDL
M-VLDL-CE%,0.92 [0.91-0.94],2.944e-23,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-L,0.92 [0.91-0.94],7.992e-21,***,Total-Lipids in Lipoprotein Particles
M-HDL-FC,0.92 [0.91-0.94],2.061e-13,***,Free Cholesterol in Medium HDL
M-LDL-PL,0.92 [0.91-0.94],3.117e-19,***,Phospholipids in Medium LDL
L-LDL-P,0.92 [0.91-0.94],7.205e-19,***,Concentration of Large LDL Particles
S-LDL-C,0.92 [0.91-0.94],5.009e-20,***,Cholesterol in Small LDL
ApoA1,0.92 [0.91-0.94],1.508e-15,***,Apolipoprotein A1
XL-HDL-C,0.92 [0.90-0.94],8.083e-09,***,Cholesterol in Very Large HDL
ApoB,0.92 [0.91-0.94],1.887e-20,***,Apolipoprotein B
HDL-L,0.92 [0.91-0.94],5.511e-15,***,Total-Lipids in HDL
Omega-6,0.92 [0.91-0.94],4.682e-21,***,Omega-6 Fatty Acids
Phosphoglyc,0.92 [0.91-0.94],1.027e-19,***,Phosphoglycerides
M-LDL-C,0.92 [0.91-0.93],1.870e-21,***,Cholesterol in Medium LDL
L-HDL-FC,0.92 [0.90-0.94],2.598e-09,***,Free Cholesterol in Large HDL
S-VLDL-C%,0.92 [0.90-0.93],1.362e-23,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.92 [0.90-0.93],1.014e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.92 [0.90-0.94],4.758e-10,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.92 [0.90-0.93],3.509e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-P,0.92 [0.90-0.94],5.329e-10,***,Concentration of Large HDL Particles
L-HDL-C,0.92 [0.90-0.94],1.518e-11,***,Cholesterol in Large HDL
PUFA,0.92 [0.90-0.93],1.385e-24,***,Polyunsaturated Fatty Acids
L-HDL-CE,0.92 [0.90-0.93],1.209e-11,***,Cholesteryl Esters in Large HDL
M-VLDL-PL%,0.91 [0.90-0.93],4.478e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
DHA,0.91 [0.90-0.93],8.051e-22,***,Docosahexaenoic Acid
M-VLDL-FC%,0.91 [0.90-0.93],9.372e-27,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,0.91 [0.90-0.93],1.530e-20,***,Concentration of HDL Particles
LDL-CE,0.91 [0.90-0.93],1.959e-26,***,Cholesteryl Esters in LDL
LDL-L,0.91 [0.90-0.93],1.530e-27,***,Total-Lipids in LDL
Total-PL,0.91 [0.90-0.93],1.059e-25,***,Total-Phospholipids in Lipoprotein Particles
Remnant-C,0.91 [0.90-0.93],5.552e-27,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.91 [0.90-0.93],3.074e-25,***,Cholesterol in Medium VLDL
SM,0.91 [0.90-0.93],3.529e-23,***,Sphingomyelins
PC,0.91 [0.90-0.93],4.807e-24,***,Phosphatidylcholines
Cholines,0.91 [0.90-0.93],1.027e-24,***,Total-Cholines
XS-VLDL-C,0.91 [0.90-0.93],4.334e-23,***,Cholesterol in Very Small VLDL
S-LDL-FC,0.91 [0.90-0.93],2.216e-26,***,Free Cholesterol in Small LDL
L-LDL-FC%,0.91 [0.90-0.93],9.340e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.91 [0.90-0.92],2.175e-28,***,Phospholipids in LDL
Non-HDL-C,0.91 [0.90-0.92],4.421e-30,***,Total-Cholesterol Minus HDL-C
LDL-C,0.91 [0.90-0.92],4.476e-30,***,LDL Cholesterol
L-LDL-CE,0.91 [0.89-0.92],4.374e-30,***,Cholesteryl Esters in Large LDL
HDL-FC,0.91 [0.89-0.93],3.345e-18,***,Free Cholesterol in HDL
M-LDL-FC,0.91 [0.89-0.92],6.903e-30,***,Free Cholesterol in Medium LDL
Unsaturation,0.91 [0.89-0.92],1.043e-29,***,Degree of Unsaturation
L-LDL-L,0.91 [0.89-0.92],1.144e-31,***,Total-Lipids in Large LDL
Total-P,0.91 [0.89-0.92],6.185e-26,***,Total-Concentration of Lipoprotein Particles
L-LDL-C%,0.91 [0.89-0.92],4.543e-35,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.91 [0.89-0.92],2.149e-21,***,Cholesteryl Esters in HDL
HDL-C,0.90 [0.89-0.92],1.042e-21,***,HDL Cholesterol
M-LDL-C%,0.90 [0.89-0.92],6.527e-36,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.90 [0.89-0.92],1.639e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,0.90 [0.89-0.92],2.100e-33,***,Cholesterol in Large LDL
S-VLDL-FC%,0.90 [0.89-0.92],9.359e-34,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.90 [0.89-0.92],5.639e-28,***,Cholesteryl Esters in Very Small VLDL
Total-FC,0.90 [0.89-0.92],3.071e-33,***,Total-Free Cholesterol
M-VLDL-CE,0.90 [0.89-0.92],2.497e-31,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL%,0.90 [0.89-0.92],1.637e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.90 [0.89-0.92],4.263e-36,***,Clinical LDL Cholesterol
IDL-P,0.90 [0.89-0.92],5.041e-31,***,Concentration of IDL Particles
XS-VLDL-C%,0.90 [0.89-0.92],5.461e-39,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL,0.90 [0.89-0.92],9.371e-35,***,Phospholipids in Large LDL
IDL-PL,0.90 [0.89-0.91],8.141e-33,***,Phospholipids in IDL
LDL-FC,0.90 [0.89-0.91],2.240e-36,***,Free Cholesterol in LDL
XS-VLDL-CE%,0.90 [0.89-0.91],8.725e-41,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.90 [0.89-0.91],4.643e-42,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.90 [0.89-0.91],1.710e-44,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.90 [0.88-0.91],1.984e-40,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.90 [0.88-0.91],9.788e-40,***,Total-Cholesterol
IDL-L,0.90 [0.88-0.91],4.787e-39,***,Total-Lipids in IDL
L-LDL-FC,0.90 [0.88-0.91],3.673e-39,***,Free Cholesterol in Large LDL
Total-CE,0.90 [0.88-0.91],1.793e-41,***,Total-Esterified Cholesterol
IDL-FC,0.89 [0.88-0.91],1.584e-40,***,Free Cholesterol in IDL
IDL-C,0.89 [0.87-0.90],5.212e-45,***,Cholesterol in IDL
IDL-CE,0.89 [0.87-0.90],3.484e-45,***,Cholesteryl Esters in IDL
