Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,0.92 [0.90-0.94],1.144e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C,0.92 [0.90-0.94],1.727e-07,***,Cholesterol in Small LDL
LDL-P,0.92 [0.90-0.94],1.107e-07,***,Concentration of LDL Particles
XS-VLDL-FC,0.92 [0.89-0.94],6.524e-07,***,Free Cholesterol in Very Small VLDL
S-HDL-FC%,0.91 [0.89-0.94],1.070e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.91 [0.90-0.93],6.536e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-P,0.91 [0.89-0.94],2.646e-08,***,Concentration of Large LDL Particles
M-HDL-P,0.91 [0.89-0.94],8.212e-06,***,Concentration of Medium HDL Particles
Total-L,0.91 [0.89-0.93],3.017e-10,***,Total-Lipids in Lipoprotein Particles
M-HDL-CE,0.91 [0.89-0.94],1.579e-06,***,Cholesteryl Esters in Medium HDL
ApoB,0.91 [0.89-0.93],2.264e-09,***,Apolipoprotein B
PUFA%,0.91 [0.89-0.93],2.472e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.91 [0.89-0.93],1.267e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.91 [0.89-0.93],1.841e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C,0.91 [0.89-0.93],3.136e-07,***,Cholesterol in Medium HDL
XL-VLDL-FC%,0.91 [0.89-0.93],3.317e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6,0.91 [0.89-0.93],3.809e-11,***,Omega-6 Fatty Acids
LDL-CE,0.91 [0.89-0.93],1.599e-11,***,Cholesteryl Esters in LDL
LA,0.91 [0.89-0.93],1.445e-11,***,Linoleic Acid
S-LDL-FC,0.91 [0.89-0.93],1.052e-10,***,Free Cholesterol in Small LDL
L-VLDL-CE%,0.91 [0.89-0.93],1.325e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-PL,0.91 [0.88-0.93],8.749e-08,***,Phospholipids in HDL
Phosphoglyc,0.91 [0.89-0.93],1.449e-10,***,Phosphoglycerides
M-VLDL-CE%,0.91 [0.89-0.93],8.239e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.91 [0.88-0.93],3.193e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-L,0.91 [0.89-0.93],1.935e-12,***,Total-Lipids in LDL
HDL-P,0.90 [0.88-0.93],2.831e-09,***,Concentration of HDL Particles
S-VLDL-C%,0.90 [0.88-0.92],2.448e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-PL,0.90 [0.88-0.93],3.028e-12,***,Phospholipids in LDL
M-LDL-FC,0.90 [0.88-0.92],3.235e-12,***,Free Cholesterol in Medium LDL
LA%,0.90 [0.88-0.92],1.659e-13,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-C,0.90 [0.88-0.92],9.515e-14,***,LDL Cholesterol
M-HDL-FC,0.90 [0.88-0.93],2.407e-08,***,Free Cholesterol in Medium HDL
PUFA,0.90 [0.88-0.92],3.718e-13,***,Polyunsaturated Fatty Acids
ApoA1,0.90 [0.88-0.93],1.031e-09,***,Apolipoprotein A1
Remnant-C,0.90 [0.88-0.92],5.426e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.90 [0.88-0.92],1.068e-12,***,Cholesterol in Medium VLDL
Non-HDL-C,0.90 [0.88-0.92],7.505e-15,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.90 [0.88-0.92],4.433e-14,***,Cholesteryl Esters in Large LDL
SM,0.90 [0.88-0.92],6.786e-12,***,Sphingomyelins
DHA,0.90 [0.88-0.92],1.552e-11,***,Docosahexaenoic Acid
M-LDL-C%,0.90 [0.88-0.92],3.283e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.90 [0.88-0.92],1.600e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-PL,0.90 [0.88-0.92],1.614e-14,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-L,0.90 [0.88-0.92],2.278e-15,***,Total-Lipids in Large LDL
S-LDL-C%,0.90 [0.88-0.92],8.533e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,0.90 [0.87-0.92],3.644e-12,***,Total-Concentration of Lipoprotein Particles
Cholines,0.90 [0.88-0.92],3.958e-14,***,Total-Cholines
M-VLDL-PL%,0.90 [0.88-0.92],5.611e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PC,0.90 [0.87-0.92],4.811e-14,***,Phosphatidylcholines
L-LDL-C,0.89 [0.87-0.92],2.943e-16,***,Cholesterol in Large LDL
Clinical LDL-C,0.89 [0.87-0.91],3.260e-17,***,Clinical LDL Cholesterol
L-LDL-C%,0.89 [0.88-0.91],9.602e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.89 [0.87-0.91],8.675e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.89 [0.87-0.91],2.916e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-L,0.89 [0.87-0.92],1.382e-11,***,Total-Lipids in HDL
L-LDL-PL,0.89 [0.87-0.91],3.617e-16,***,Phospholipids in Large LDL
LDL-FC,0.89 [0.87-0.91],1.827e-17,***,Free Cholesterol in LDL
XS-VLDL-C,0.89 [0.87-0.91],7.050e-15,***,Cholesterol in Very Small VLDL
IDL-P,0.89 [0.87-0.91],1.233e-15,***,Concentration of IDL Particles
Total-FC,0.89 [0.87-0.91],3.457e-18,***,Total-Free Cholesterol
IDL-CE%,0.89 [0.87-0.91],9.967e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.89 [0.87-0.91],4.435e-23,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.89 [0.87-0.91],1.884e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.89 [0.87-0.91],5.212e-17,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL%,0.89 [0.87-0.91],1.058e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-size,0.88 [0.86-0.91],7.910e-10,***,Average Diameter for HDL Particles
XL-HDL-FC,0.88 [0.86-0.91],4.917e-10,***,Free Cholesterol in Very Large HDL
XS-VLDL-C%,0.88 [0.86-0.90],2.812e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-C,0.88 [0.86-0.90],5.308e-22,***,Total-Cholesterol
L-LDL-FC,0.88 [0.86-0.90],6.281e-20,***,Free Cholesterol in Large LDL
PUFA/MUFA,0.88 [0.86-0.90],7.216e-21,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.88 [0.86-0.90],6.153e-21,***,Degree of Unsaturation
Total-CE,0.88 [0.86-0.90],7.735e-23,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.88 [0.86-0.90],4.628e-18,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.88 [0.86-0.90],1.318e-19,***,Phospholipids in IDL
XS-VLDL-CE%,0.88 [0.86-0.90],6.804e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,0.88 [0.85-0.91],1.054e-10,***,Phospholipids in Large HDL
IDL-L,0.88 [0.86-0.90],9.712e-23,***,Total-Lipids in IDL
XL-HDL-PL,0.88 [0.85-0.91],1.768e-09,***,Phospholipids in Very Large HDL
HDL-CE,0.88 [0.85-0.90],1.760e-15,***,Cholesteryl Esters in HDL
IDL-FC,0.87 [0.85-0.89],7.348e-23,***,Free Cholesterol in IDL
HDL-C,0.87 [0.85-0.90],1.823e-16,***,HDL Cholesterol
IDL-C,0.87 [0.85-0.89],1.450e-25,***,Cholesterol in IDL
IDL-CE,0.87 [0.85-0.89],1.895e-25,***,Cholesteryl Esters in IDL
HDL-FC,0.87 [0.84-0.89],8.071e-16,***,Free Cholesterol in HDL
M-HDL-FC%,0.87 [0.85-0.89],1.341e-26,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.87 [0.84-0.89],2.636e-14,***,Total-Lipids in Large HDL
XL-HDL-L,0.87 [0.84-0.89],1.064e-12,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.86 [0.83-0.88],1.272e-14,***,Free Cholesterol in Large HDL
L-HDL-CE,0.85 [0.83-0.88],8.086e-16,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.85 [0.83-0.88],3.666e-16,***,Cholesterol in Large HDL
XL-HDL-P,0.85 [0.83-0.88],5.767e-15,***,Concentration of Very Large HDL Particles
L-HDL-P,0.85 [0.82-0.88],8.296e-15,***,Concentration of Large HDL Particles
XL-HDL-C,0.85 [0.82-0.88],3.925e-16,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.85 [0.82-0.87],6.028e-17,***,Cholesteryl Esters in Very Large HDL
