Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,0.82 [0.78-0.87],2.272e-07,***,Cholesterol in Medium HDL
S-LDL-TG,0.82 [0.78-0.86],6.029e-10,***,Triglycerides in Small LDL
XXL-VLDL-TG,0.82 [0.78-0.86],2.455e-10,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-PL,0.82 [0.77-0.86],4.651e-09,***,Phospholipids in Medium HDL
XXL-VLDL-P,0.82 [0.78-0.86],6.625e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-HDL-L,0.81 [0.77-0.86],1.338e-09,***,Total-Lipids in Medium HDL
S-VLDL-TG,0.81 [0.77-0.85],1.565e-10,***,Triglycerides in Small VLDL
XXL-VLDL-FC,0.81 [0.77-0.85],1.558e-10,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-PL,0.81 [0.77-0.86],1.118e-08,***,Phospholipids in HDL
S-VLDL-FC%,0.81 [0.78-0.85],1.599e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-L,0.81 [0.77-0.85],2.457e-11,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
HDL-C,0.81 [0.77-0.86],1.143e-07,***,HDL Cholesterol
HDL-L,0.80 [0.76-0.85],5.641e-10,***,Total-Lipids in HDL
XS-VLDL-C%,0.80 [0.77-0.84],3.503e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.80 [0.77-0.84],4.742e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-P,0.80 [0.75-0.84],4.363e-10,***,Concentration of Medium HDL Particles
XS-VLDL-CE%,0.80 [0.76-0.83],4.043e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL,0.79 [0.75-0.84],3.000e-13,***,Phospholipids in Very Small VLDL
M-HDL-FC%,0.79 [0.76-0.83],3.822e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-C,0.79 [0.75-0.83],1.445e-14,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-size,0.78 [0.75-0.82],2.387e-17,***,Average Diameter for VLDL Particles
ApoB/ApoA1,0.78 [0.74-0.82],3.075e-18,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-FC,0.78 [0.74-0.83],2.271e-12,***,Free Cholesterol in Medium HDL
Total-TG,0.77 [0.74-0.81],5.055e-19,***,Total-Triglycerides
XL-VLDL-TG,0.77 [0.74-0.81],2.236e-17,***,Triglycerides in Very Large VLDL
HDL-FC,0.77 [0.73-0.82],1.596e-11,***,Free Cholesterol in HDL
ApoA1,0.77 [0.73-0.81],2.727e-16,***,Apolipoprotein A1
XXL-VLDL-CE,0.77 [0.73-0.81],1.374e-17,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,0.77 [0.74-0.80],2.960e-27,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
MUFA,0.77 [0.73-0.80],6.638e-23,***,Monounsaturated Fatty Acids
XS-VLDL-L,0.76 [0.73-0.80],2.389e-20,***,Total-Lipids in Very Small VLDL
VLDL-TG,0.76 [0.72-0.80],1.112e-21,***,Triglycerides in VLDL
XS-VLDL-P,0.76 [0.72-0.80],7.310e-21,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.75 [0.72-0.79],4.459e-21,***,Free Cholesterol in Very Small VLDL
XL-VLDL-P,0.75 [0.71-0.79],2.152e-21,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.75 [0.71-0.79],5.026e-23,***,Total-Lipids in Very Large VLDL
S-VLDL-P,0.74 [0.71-0.78],1.935e-23,***,Concentration of Small VLDL Particles
XL-VLDL-PL,0.74 [0.71-0.78],1.857e-23,***,Phospholipids in Very Large VLDL
L-VLDL-PL,0.74 [0.70-0.78],2.761e-25,***,Phospholipids in Large VLDL
XL-VLDL-FC,0.73 [0.70-0.77],1.068e-25,***,Free Cholesterol in Very Large VLDL
L-LDL-C%,0.73 [0.70-0.76],6.688e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.73 [0.70-0.76],2.066e-52,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-P,0.73 [0.69-0.77],1.082e-26,***,Concentration of Large VLDL Particles
IDL-C%,0.73 [0.70-0.76],1.443e-53,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-L,0.73 [0.69-0.76],4.618e-30,***,Total-Lipids in Small VLDL
L-VLDL-TG,0.72 [0.69-0.76],3.019e-29,***,Triglycerides in Large VLDL
S-VLDL-CE,0.72 [0.69-0.76],1.253e-28,***,Cholesteryl Esters in Small VLDL
XS-VLDL-C,0.72 [0.69-0.76],1.335e-29,***,Cholesterol in Very Small VLDL
VLDL-L,0.72 [0.69-0.76],8.871e-36,***,Total-Lipids in VLDL
M-LDL-CE%,0.72 [0.69-0.75],1.348e-39,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA,0.72 [0.69-0.75],1.948e-40,***,Saturated Fatty Acids
L-VLDL-L,0.72 [0.68-0.76],1.073e-31,***,Total-Lipids in Large VLDL
L-VLDL-FC,0.71 [0.68-0.75],3.210e-30,***,Free Cholesterol in Large VLDL
S-HDL-PL,0.71 [0.68-0.75],4.623e-36,***,Phospholipids in Small HDL
HDL-P,0.71 [0.68-0.75],6.896e-30,***,Concentration of HDL Particles
M-VLDL-TG,0.71 [0.68-0.75],2.460e-33,***,Triglycerides in Medium VLDL
S-LDL-C%,0.71 [0.68-0.74],2.748e-56,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.71 [0.68-0.75],4.006e-32,***,Cholesteryl Esters in Very Small VLDL
Total-FA,0.71 [0.68-0.74],1.313e-44,***,Total-Fatty Acids
VLDL-PL,0.71 [0.67-0.74],1.361e-36,***,Phospholipids in VLDL
S-VLDL-C,0.71 [0.67-0.74],1.095e-34,***,Cholesterol in Small VLDL
VLDL-P,0.70 [0.67-0.74],1.236e-34,***,Concentration of VLDL Particles
S-LDL-CE%,0.70 [0.67-0.74],2.505e-49,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-L,0.70 [0.67-0.74],4.819e-42,***,Total-Lipids in Small HDL
S-HDL-CE,0.70 [0.67-0.74],5.764e-41,***,Cholesteryl Esters in Small HDL
XL-VLDL-C,0.70 [0.66-0.74],5.678e-35,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.70 [0.66-0.74],3.107e-35,***,Cholesterol in Large VLDL
Phosphoglyc,0.70 [0.66-0.73],3.146e-45,***,Phosphoglycerides
S-HDL-FC,0.70 [0.66-0.73],5.529e-42,***,Free Cholesterol in Small HDL
S-HDL-C,0.69 [0.66-0.73],1.572e-44,***,Cholesterol in Small HDL
PC,0.69 [0.66-0.73],1.632e-45,***,Phosphatidylcholines
M-VLDL-CE,0.69 [0.66-0.73],1.242e-41,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL,0.69 [0.66-0.73],7.255e-40,***,Phospholipids in Small VLDL
L-VLDL-CE,0.69 [0.65-0.73],5.677e-38,***,Cholesteryl Esters in Large VLDL
VLDL-FC,0.69 [0.65-0.72],1.287e-42,***,Free Cholesterol in VLDL
IDL-CE%,0.69 [0.66-0.71],1.054e-74,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-C,0.69 [0.65-0.72],9.064e-47,***,VLDL Cholesterol
Cholines,0.68 [0.65-0.72],6.119e-50,***,Total-Cholines
VLDL-CE,0.68 [0.65-0.72],5.367e-46,***,Cholesteryl Esters in VLDL
Total-P,0.68 [0.64-0.72],2.008e-41,***,Total-Concentration of Lipoprotein Particles
S-VLDL-FC,0.68 [0.64-0.71],1.384e-43,***,Free Cholesterol in Small VLDL
S-LDL-FC,0.68 [0.64-0.71],3.425e-49,***,Free Cholesterol in Small LDL
S-LDL-PL,0.68 [0.64-0.71],1.113e-48,***,Phospholipids in Small LDL
IDL-PL,0.68 [0.64-0.71],5.480e-47,***,Phospholipids in IDL
XL-VLDL-CE,0.68 [0.64-0.71],6.216e-42,***,Cholesteryl Esters in Very Large VLDL
IDL-FC,0.67 [0.64-0.71],2.720e-48,***,Free Cholesterol in IDL
S-HDL-P,0.67 [0.64-0.71],9.398e-50,***,Concentration of Small HDL Particles
L-LDL-P,0.67 [0.64-0.71],1.619e-45,***,Concentration of Large LDL Particles
PUFA,0.67 [0.64-0.70],5.146e-57,***,Polyunsaturated Fatty Acids
SM,0.67 [0.64-0.70],5.301e-50,***,Sphingomyelins
ApoB,0.67 [0.64-0.70],2.606e-55,***,Apolipoprotein B
M-VLDL-C,0.67 [0.64-0.70],7.645e-50,***,Cholesterol in Medium VLDL
Total-PL,0.67 [0.64-0.70],1.342e-60,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-L,0.67 [0.63-0.70],9.863e-54,***,Total-Lipids in Medium VLDL
LA,0.67 [0.64-0.70],5.597e-63,***,Linoleic Acid
IDL-L,0.67 [0.63-0.70],5.171e-60,***,Total-Lipids in IDL
Total-L,0.67 [0.64-0.69],1.214e-69,***,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.66 [0.63-0.70],4.600e-50,***,Concentration of Small LDL Particles
Clinical LDL-C,0.66 [0.63-0.69],7.672e-71,***,Clinical LDL Cholesterol
Omega-6,0.66 [0.63-0.69],1.665e-62,***,Omega-6 Fatty Acids
Remnant-C,0.66 [0.63-0.69],7.596e-65,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-L,0.66 [0.63-0.69],1.066e-68,***,Total-Lipids in LDL
Non-HDL-C,0.66 [0.63-0.69],5.749e-71,***,Total-Cholesterol Minus HDL-C
LDL-P,0.66 [0.63-0.69],1.834e-51,***,Concentration of LDL Particles
L-LDL-L,0.66 [0.63-0.69],1.864e-66,***,Total-Lipids in Large LDL
Total-C,0.66 [0.63-0.69],4.997e-72,***,Total-Cholesterol
IDL-P,0.66 [0.63-0.69],2.259e-50,***,Concentration of IDL Particles
M-VLDL-PL,0.66 [0.62-0.69],1.734e-53,***,Phospholipids in Medium VLDL
Total-CE,0.66 [0.63-0.69],6.233e-72,***,Total-Esterified Cholesterol
LDL-C,0.65 [0.63-0.68],1.506e-70,***,LDL Cholesterol
M-VLDL-FC,0.65 [0.62-0.69],8.156e-53,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.65 [0.62-0.69],9.887e-60,***,Total-Lipids in Small LDL
L-LDL-C,0.65 [0.62-0.68],2.777e-67,***,Cholesterol in Large LDL
LDL-FC,0.65 [0.62-0.68],4.727e-63,***,Free Cholesterol in LDL
IDL-C,0.65 [0.62-0.68],5.020e-65,***,Cholesterol in IDL
Total-FC,0.65 [0.62-0.68],3.824e-68,***,Total-Free Cholesterol
L-LDL-CE,0.65 [0.62-0.68],2.836e-66,***,Cholesteryl Esters in Large LDL
LDL-CE,0.65 [0.62-0.68],3.170e-70,***,Cholesteryl Esters in LDL
M-VLDL-P,0.65 [0.62-0.69],1.793e-52,***,Concentration of Medium VLDL Particles
M-LDL-P,0.65 [0.62-0.68],8.717e-56,***,Concentration of Medium LDL Particles
M-LDL-L,0.65 [0.62-0.68],1.266e-67,***,Total-Lipids in Medium LDL
M-LDL-FC,0.65 [0.61-0.68],1.076e-61,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.65 [0.61-0.68],7.968e-63,***,Free Cholesterol in Large LDL
LDL-PL,0.64 [0.61-0.68],2.860e-67,***,Phospholipids in LDL
S-LDL-C,0.64 [0.61-0.67],3.764e-64,***,Cholesterol in Small LDL
L-LDL-PL,0.64 [0.61-0.67],4.363e-67,***,Phospholipids in Large LDL
IDL-CE,0.64 [0.61-0.67],4.759e-69,***,Cholesteryl Esters in IDL
M-LDL-C,0.64 [0.61-0.67],7.386e-70,***,Cholesterol in Medium LDL
M-LDL-PL,0.64 [0.61-0.67],4.811e-65,***,Phospholipids in Medium LDL
S-LDL-CE,0.64 [0.61-0.67],9.195e-65,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.64 [0.61-0.67],1.052e-68,***,Cholesteryl Esters in Medium LDL
