Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,0.49 [0.41-0.59],3.429e-09,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.49 [0.41-0.58],4.735e-11,***,Cholesterol in Medium LDL
L-LDL-P,0.49 [0.40-0.59],8.243e-08,***,Concentration of Large LDL Particles
L-LDL-L,0.49 [0.42-0.57],2.306e-13,***,Total-Lipids in Large LDL
Total-FC,0.49 [0.41-0.57],1.376e-12,***,Total-Free Cholesterol
LDL-P,0.49 [0.40-0.59],2.601e-08,***,Concentration of LDL Particles
S-LDL-FC,0.48 [0.41-0.58],1.956e-10,***,Free Cholesterol in Small LDL
M-LDL-PL,0.48 [0.40-0.58],2.804e-10,***,Phospholipids in Medium LDL
S-LDL-C,0.48 [0.40-0.58],2.475e-10,***,Cholesterol in Small LDL
L-LDL-CE,0.48 [0.41-0.57],1.078e-12,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.48 [0.41-0.56],1.157e-13,***,Cholesterol in Large LDL
XS-VLDL-CE,0.47 [0.39-0.57],1.312e-08,***,Cholesteryl Esters in Very Small VLDL
LDL-PL,0.47 [0.40-0.56],9.171e-13,***,Phospholipids in LDL
M-VLDL-C,0.47 [0.39-0.57],4.681e-10,***,Cholesterol in Medium VLDL
IDL-L,0.46 [0.39-0.55],4.394e-14,***,Total-Lipids in IDL
M-VLDL-CE,0.45 [0.37-0.55],7.112e-11,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.45 [0.37-0.54],1.368e-11,***,Phospholipids in IDL
LDL-FC,0.45 [0.38-0.53],3.444e-14,***,Free Cholesterol in LDL
M-LDL-FC,0.45 [0.37-0.54],6.832e-13,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.44 [0.37-0.53],2.970e-14,***,Phospholipids in Large LDL
IDL-C,0.44 [0.37-0.52],1.690e-15,***,Cholesterol in IDL
IDL-FC,0.43 [0.36-0.52],3.906e-13,***,Free Cholesterol in IDL
IDL-CE,0.43 [0.36-0.51],9.255e-16,***,Cholesteryl Esters in IDL
L-LDL-FC,0.43 [0.36-0.52],1.181e-14,***,Free Cholesterol in Large LDL
IDL-P,0.41 [0.33-0.50],9.776e-13,***,Concentration of IDL Particles
