Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.08 [1.06-1.10],1.165e-15,***,Triglycerides to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,1.07 [1.06-1.09],9.218e-14,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-PL%,1.06 [1.05-1.08],2.463e-08,***,Phospholipids to Total-Lipids in Large VLDL percentage
TG/PG,1.06 [1.05-1.08],4.457e-09,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.06 [1.05-1.08],1.840e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
Creatinine,1.05 [1.03-1.07],7.639e-05,***,Creatinine
SFA%,1.04 [1.03-1.06],5.083e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,1.04 [1.02-1.06],0.018,*,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG,1.04 [1.02-1.05],0.014,*,Triglycerides in Very Small VLDL
XL-VLDL-PL%,0.96 [0.95-0.98],0.005,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,0.96 [0.94-0.97],0.003,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG,0.96 [0.94-0.97],0.001,**,Triglycerides in Medium VLDL
XL-HDL-FC,0.96 [0.94-0.97],0.003,**,Free Cholesterol in Very Large HDL
LDL-size,0.96 [0.94-0.97],1.699e-04,***,Average Diameter for LDL Particles
XS-VLDL-PL,0.95 [0.94-0.97],4.720e-05,***,Phospholipids in Very Small VLDL
XL-HDL-L,0.95 [0.94-0.97],0.004,**,Total-Lipids in Very Large HDL
S-VLDL-P,0.95 [0.94-0.97],2.064e-05,***,Concentration of Small VLDL Particles
XL-VLDL-C,0.95 [0.94-0.97],1.266e-05,***,Cholesterol in Very Large VLDL
VLDL-L,0.95 [0.94-0.97],2.953e-06,***,Total-Lipids in VLDL
L-HDL-PL,0.95 [0.93-0.97],6.582e-04,***,Phospholipids in Large HDL
SFA,0.95 [0.93-0.97],1.500e-06,***,Saturated Fatty Acids
Citrate,0.95 [0.93-0.97],2.521e-06,***,Citrate
L-VLDL-C,0.95 [0.93-0.96],1.581e-06,***,Cholesterol in Large VLDL
XXL-VLDL-CE%,0.95 [0.93-0.97],2.979e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL,0.95 [0.93-0.96],5.229e-07,***,Phospholipids in Medium HDL
L-VLDL-C%,0.95 [0.93-0.96],5.975e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-PL,0.94 [0.93-0.96],1.118e-09,***,Phospholipids in VLDL
L-HDL-FC%,0.94 [0.93-0.96],1.963e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-L,0.94 [0.93-0.96],4.328e-10,***,Total-Lipids in Small VLDL
L-HDL-L,0.94 [0.92-0.96],2.473e-07,***,Total-Lipids in Large HDL
L-HDL-FC,0.94 [0.92-0.95],1.492e-07,***,Free Cholesterol in Large HDL
His,0.94 [0.92-0.95],4.006e-12,***,Histidine
XL-HDL-P,0.94 [0.92-0.95],3.578e-08,***,Concentration of Very Large HDL Particles
L-VLDL-CE,0.94 [0.92-0.95],2.880e-12,***,Cholesteryl Esters in Large VLDL
M-LDL-CE%,0.93 [0.92-0.95],1.030e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-L,0.93 [0.92-0.95],2.017e-13,***,Total-Lipids in Very Small VLDL
VLDL-P,0.93 [0.92-0.95],3.411e-14,***,Concentration of VLDL Particles
L-HDL-P,0.93 [0.91-0.95],6.052e-09,***,Concentration of Large HDL Particles
XL-VLDL-FC%,0.93 [0.92-0.95],1.918e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Leu,0.93 [0.92-0.95],1.131e-12,***,Leucine
XL-VLDL-CE,0.93 [0.92-0.95],4.080e-14,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE%,0.93 [0.92-0.95],1.590e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-L,0.93 [0.91-0.95],1.132e-12,***,Total-Lipids in Medium HDL
XL-HDL-C,0.93 [0.91-0.95],5.642e-10,***,Cholesterol in Very Large HDL
S-HDL-FC%,0.93 [0.91-0.95],1.941e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-FA,0.93 [0.91-0.94],1.759e-15,***,Total-Fatty Acids
HDL-PL,0.93 [0.91-0.94],7.417e-13,***,Phospholipids in HDL
XS-VLDL-P,0.93 [0.91-0.94],3.927e-16,***,Concentration of Very Small VLDL Particles
ApoB/ApoA1,0.93 [0.91-0.94],2.413e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-C,0.93 [0.91-0.94],7.467e-11,***,Cholesterol in Large HDL
XL-HDL-C%,0.93 [0.91-0.94],3.046e-15,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.93 [0.91-0.94],5.069e-15,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-PL,0.93 [0.91-0.94],5.006e-17,***,Phospholipids in Small HDL
L-HDL-CE,0.93 [0.91-0.94],2.848e-11,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.92 [0.91-0.94],1.103e-11,***,Cholesteryl Esters in Very Large HDL
VLDL-FC,0.92 [0.91-0.94],6.242e-18,***,Free Cholesterol in VLDL
M-HDL-P,0.92 [0.91-0.94],8.912e-15,***,Concentration of Medium HDL Particles
XS-VLDL-FC,0.92 [0.91-0.94],1.303e-17,***,Free Cholesterol in Very Small VLDL
M-HDL-CE%,0.92 [0.91-0.94],1.630e-18,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC%,0.92 [0.91-0.94],5.774e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE,0.92 [0.90-0.93],1.981e-21,***,Cholesteryl Esters in Small VLDL
L-HDL-CE%,0.92 [0.90-0.93],9.714e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE,0.92 [0.90-0.93],1.086e-18,***,Cholesteryl Esters in Medium HDL
S-VLDL-CE%,0.92 [0.90-0.93],5.150e-25,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-C,0.91 [0.90-0.93],1.088e-19,***,Cholesterol in Medium HDL
M-HDL-FC,0.91 [0.90-0.93],5.966e-19,***,Free Cholesterol in Medium HDL
L-HDL-C%,0.91 [0.90-0.93],3.087e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.91 [0.90-0.93],1.134e-25,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Val,0.91 [0.90-0.93],4.231e-22,***,Valine
Omega-6%,0.91 [0.90-0.93],3.207e-26,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-L,0.91 [0.90-0.93],3.459e-26,***,Total-Lipids in Small HDL
XS-VLDL-FC%,0.91 [0.90-0.92],5.300e-30,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-L,0.91 [0.89-0.93],5.610e-21,***,Total-Lipids in HDL
S-HDL-CE%,0.91 [0.89-0.92],3.652e-29,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.91 [0.89-0.92],1.592e-31,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.91 [0.89-0.92],1.644e-28,***,Phospholipids in Small VLDL
S-VLDL-C,0.90 [0.89-0.92],4.513e-30,***,Cholesterol in Small VLDL
M-VLDL-L,0.90 [0.89-0.92],1.849e-30,***,Total-Lipids in Medium VLDL
VLDL-C,0.90 [0.89-0.92],4.945e-31,***,VLDL Cholesterol
M-LDL-FC%,0.90 [0.89-0.92],2.287e-31,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.90 [0.89-0.92],4.236e-25,***,Apolipoprotein A1
XL-VLDL-C%,0.90 [0.89-0.92],2.970e-27,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.90 [0.89-0.92],1.071e-30,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.90 [0.89-0.92],5.812e-32,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.90 [0.88-0.91],2.890e-30,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,0.90 [0.88-0.91],5.103e-32,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-FC,0.90 [0.88-0.92],8.457e-25,***,Free Cholesterol in HDL
S-HDL-FC,0.90 [0.88-0.91],1.077e-34,***,Free Cholesterol in Small HDL
M-VLDL-P,0.90 [0.88-0.91],1.621e-36,***,Concentration of Medium VLDL Particles
VLDL-CE,0.89 [0.88-0.91],9.076e-39,***,Cholesteryl Esters in VLDL
M-VLDL-PL,0.89 [0.88-0.91],1.987e-39,***,Phospholipids in Medium VLDL
S-HDL-C%,0.89 [0.88-0.91],2.066e-41,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.89 [0.88-0.91],2.314e-43,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.89 [0.88-0.91],1.798e-38,***,Cholesterol in Very Small VLDL
M-VLDL-CE%,0.89 [0.88-0.90],8.132e-48,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-CE,0.89 [0.87-0.91],4.423e-32,***,Cholesteryl Esters in HDL
Omega-3,0.89 [0.87-0.90],8.904e-39,***,Omega-3 Fatty Acids
HDL-C,0.89 [0.87-0.90],3.274e-32,***,HDL Cholesterol
XL-HDL-CE%,0.89 [0.87-0.90],4.191e-48,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-FC,0.89 [0.87-0.90],8.985e-45,***,Free Cholesterol in Small VLDL
M-VLDL-PL%,0.88 [0.87-0.90],1.635e-48,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.88 [0.87-0.90],1.792e-43,***,Phosphoglycerides
HDL-P,0.88 [0.87-0.90],1.340e-40,***,Concentration of HDL Particles
M-VLDL-FC%,0.88 [0.87-0.90],2.243e-48,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.87-0.90],5.720e-50,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC,0.88 [0.87-0.90],1.583e-47,***,Free Cholesterol in Medium VLDL
S-HDL-P,0.88 [0.87-0.90],1.674e-47,***,Concentration of Small HDL Particles
S-VLDL-C%,0.88 [0.87-0.90],7.791e-51,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-P,0.88 [0.87-0.90],1.566e-49,***,Concentration of Small LDL Particles
S-HDL-C,0.88 [0.87-0.89],1.425e-50,***,Cholesterol in Small HDL
XS-VLDL-CE,0.88 [0.87-0.89],2.251e-47,***,Cholesteryl Esters in Very Small VLDL
S-HDL-CE,0.88 [0.87-0.89],7.752e-51,***,Cholesteryl Esters in Small HDL
PUFA%,0.88 [0.87-0.89],4.699e-51,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PC,0.87 [0.86-0.89],4.826e-51,***,Phosphatidylcholines
SM,0.87 [0.86-0.89],3.820e-51,***,Sphingomyelins
S-LDL-PL,0.87 [0.86-0.89],1.663e-58,***,Phospholipids in Small LDL
L-LDL-P,0.87 [0.86-0.89],5.157e-58,***,Concentration of Large LDL Particles
Cholines,0.87 [0.86-0.88],2.014e-55,***,Total-Cholines
M-LDL-P,0.87 [0.86-0.88],4.643e-60,***,Concentration of Medium LDL Particles
LDL-P,0.87 [0.86-0.88],1.786e-60,***,Concentration of LDL Particles
Total-L,0.87 [0.86-0.88],1.521e-63,***,Total-Lipids in Lipoprotein Particles
Total-P,0.87 [0.85-0.88],1.901e-54,***,Total-Concentration of Lipoprotein Particles
Total-PL,0.87 [0.85-0.88],1.014e-59,***,Total-Phospholipids in Lipoprotein Particles
ApoB,0.87 [0.85-0.88],4.549e-65,***,Apolipoprotein B
L-LDL-FC%,0.87 [0.85-0.88],7.517e-69,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-L,0.86 [0.85-0.88],1.051e-66,***,Total-Lipids in Small LDL
S-LDL-CE,0.86 [0.85-0.88],3.144e-66,***,Cholesteryl Esters in Small LDL
M-VLDL-C,0.86 [0.85-0.88],6.842e-68,***,Cholesterol in Medium VLDL
DHA,0.86 [0.85-0.88],4.422e-58,***,Docosahexaenoic Acid
M-LDL-CE,0.86 [0.85-0.88],1.088e-69,***,Cholesteryl Esters in Medium LDL
Albumin,0.86 [0.85-0.87],1.605e-73,***,Albumin
Remnant-C,0.86 [0.85-0.87],3.235e-73,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-6,0.86 [0.85-0.87],1.631e-70,***,Omega-6 Fatty Acids
M-HDL-FC%,0.86 [0.84-0.87],1.430e-61,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-P,0.86 [0.84-0.87],1.926e-71,***,Concentration of IDL Particles
M-LDL-L,0.86 [0.84-0.87],3.570e-75,***,Total-Lipids in Medium LDL
PUFA/MUFA,0.86 [0.84-0.87],4.089e-66,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-PL,0.86 [0.84-0.87],3.563e-74,***,Phospholipids in Medium LDL
LA%,0.86 [0.84-0.87],3.058e-73,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL,0.86 [0.84-0.87],6.253e-72,***,Phospholipids in IDL
LA,0.86 [0.84-0.87],5.086e-77,***,Linoleic Acid
S-LDL-C,0.86 [0.84-0.87],3.557e-77,***,Cholesterol in Small LDL
M-VLDL-CE,0.85 [0.84-0.87],1.212e-76,***,Cholesteryl Esters in Medium VLDL
M-LDL-C,0.85 [0.84-0.87],3.694e-81,***,Cholesterol in Medium LDL
PUFA,0.85 [0.84-0.87],9.820e-79,***,Polyunsaturated Fatty Acids
Unsaturation,0.85 [0.84-0.87],6.668e-75,***,Degree of Unsaturation
S-VLDL-FC%,0.85 [0.83-0.86],2.995e-86,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.85 [0.83-0.86],3.219e-83,***,Phospholipids to Total-Lipids in Small VLDL percentage
Non-HDL-C,0.85 [0.83-0.86],3.591e-91,***,Total-Cholesterol Minus HDL-C
LDL-L,0.85 [0.83-0.86],1.385e-91,***,Total-Lipids in LDL
LDL-CE,0.85 [0.83-0.86],7.419e-91,***,Cholesteryl Esters in LDL
XS-VLDL-C%,0.85 [0.83-0.86],1.771e-91,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.85 [0.83-0.86],2.029e-90,***,Phospholipids in LDL
Total-FC,0.85 [0.83-0.86],2.625e-89,***,Total-Free Cholesterol
S-LDL-FC,0.84 [0.83-0.86],1.722e-90,***,Free Cholesterol in Small LDL
IDL-L,0.84 [0.83-0.86],1.442e-91,***,Total-Lipids in IDL
XS-VLDL-CE%,0.84 [0.83-0.86],1.791e-96,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-L,0.84 [0.83-0.86],1.919e-96,***,Total-Lipids in Large LDL
L-LDL-CE,0.84 [0.83-0.85],9.772e-96,***,Cholesteryl Esters in Large LDL
LDL-C,0.84 [0.83-0.85],1.608e-99,***,LDL Cholesterol
M-LDL-C%,0.84 [0.83-0.85],4.755e-112,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.84 [0.83-0.85],2.281e-91,***,Free Cholesterol in IDL
L-LDL-PL,0.84 [0.82-0.85],2.523e-98,***,Phospholipids in Large LDL
M-LDL-FC,0.84 [0.82-0.85],2.132e-99,***,Free Cholesterol in Medium LDL
L-LDL-C,0.84 [0.82-0.85],3.756e-103,***,Cholesterol in Large LDL
Clinical LDL-C,0.84 [0.82-0.85],1.419e-108,***,Clinical LDL Cholesterol
Total-C,0.83 [0.82-0.85],2.309e-105,***,Total-Cholesterol
S-LDL-C%,0.83 [0.82-0.84],5.435e-121,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.83 [0.82-0.84],8.757e-109,***,Total-Esterified Cholesterol
LDL-FC,0.83 [0.82-0.84],1.474e-109,***,Free Cholesterol in LDL
IDL-C,0.83 [0.82-0.84],2.027e-107,***,Cholesterol in IDL
IDL-C%,0.83 [0.82-0.84],1.757e-128,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE,0.83 [0.82-0.84],7.505e-109,***,Cholesteryl Esters in IDL
L-LDL-FC,0.83 [0.81-0.84],1.188e-110,***,Free Cholesterol in Large LDL
IDL-CE%,0.82 [0.81-0.84],1.903e-131,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.82 [0.80-0.83],1.224e-139,***,Cholesterol to Total-Lipids in Large LDL percentage
