Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,"0.297 [0.218,0.377]",6.725e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,"0.295 [0.218,0.372]",1.634e-08,***,Cholesteryl Esters in Medium VLDL
XL-HDL-CE%,"0.294 [0.216,0.372]",2.790e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-CE,"0.291 [0.215,0.368]",2.200e-08,***,Cholesteryl Esters in Medium LDL
XS-VLDL-CE%,"0.291 [0.209,0.373]",9.162e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Remnant-C,"0.290 [0.213,0.367]",3.946e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-FC,"0.289 [0.205,0.374]",4.855e-06,***,Free Cholesterol in Medium HDL
XS-VLDL-C%,"0.289 [0.207,0.370]",8.848e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,"0.288 [0.204,0.372]",3.872e-06,***,Cholesterol in Medium HDL
M-HDL-CE,"0.286 [0.202,0.370]",4.703e-06,***,Cholesteryl Esters in Medium HDL
IDL-CE%,"0.286 [0.207,0.364]",2.637e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-P,"0.284 [0.208,0.361]",8.048e-08,***,Concentration of Large LDL Particles
S-LDL-CE,"0.284 [0.207,0.360]",8.702e-08,***,Cholesteryl Esters in Small LDL
Omega-6,"0.283 [0.205,0.362]",3.347e-07,***,Omega-6 Fatty Acids
S-LDL-L,"0.282 [0.206,0.359]",1.055e-07,***,Total-Lipids in Small LDL
HDL-L,"0.281 [0.195,0.368]",4.235e-05,***,Total-Lipids in HDL
M-VLDL-C%,"0.281 [0.200,0.363]",3.189e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"0.281 [0.200,0.361]",2.163e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-P,"0.279 [0.202,0.356]",2.905e-07,***,Concentration of IDL Particles
S-HDL-L,"0.278 [0.200,0.355]",5.225e-07,***,Total-Lipids in Small HDL
LDL-P,"0.275 [0.199,0.352]",3.849e-07,***,Concentration of LDL Particles
ApoB,"0.275 [0.198,0.351]",4.430e-07,***,Apolipoprotein B
M-VLDL-CE%,"0.274 [0.192,0.355]",9.753e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-P,"0.271 [0.187,0.354]",5.023e-05,***,Concentration of Medium HDL Particles
M-VLDL-C,"0.269 [0.193,0.346]",1.286e-06,***,Cholesterol in Medium VLDL
S-VLDL-C%,"0.265 [0.187,0.344]",8.532e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,"0.265 [0.189,0.342]",2.395e-06,***,Phospholipids in Small LDL
XS-VLDL-CE,"0.264 [0.184,0.343]",1.673e-05,***,Cholesteryl Esters in Very Small VLDL
M-LDL-C%,"0.256 [0.178,0.334]",2.363e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,"0.256 [0.174,0.337]",1.977e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-PL,"0.254 [0.176,0.332]",3.954e-05,***,Phospholipids in Small HDL
XXL-VLDL-CE%,"0.253 [0.174,0.331]",7.301e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-P,"0.250 [0.174,0.327]",3.250e-05,***,Concentration of Medium LDL Particles
HDL-PL,"0.250 [0.164,0.335]",0.002,**,Phospholipids in HDL
M-HDL-C%,"0.249 [0.166,0.331]",7.386e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"0.249 [0.167,0.330]",4.684e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-L,"0.247 [0.164,0.330]",0.001,**,Total-Lipids in Medium HDL
XS-VLDL-C,"0.245 [0.166,0.324]",2.518e-04,***,Cholesterol in Very Small VLDL
PUFA,"0.243 [0.164,0.322]",3.455e-04,***,Polyunsaturated Fatty Acids
S-VLDL-FC,"0.234 [0.157,0.310]",4.839e-04,***,Free Cholesterol in Small VLDL
S-LDL-P,"0.232 [0.156,0.309]",5.894e-04,***,Concentration of Small LDL Particles
XL-VLDL-C%,"0.232 [0.150,0.314]",0.006,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,"0.223 [0.144,0.302]",0.008,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-FC,"0.220 [0.143,0.296]",0.004,**,Free Cholesterol in Medium VLDL
M-HDL-PL,"0.219 [0.137,0.302]",0.039,*,Phospholipids in Medium HDL
VLDL-CE,"0.214 [0.137,0.291]",0.010,**,Cholesteryl Esters in VLDL
LA,"0.211 [0.133,0.289]",0.025,*,Linoleic Acid
Total-FA,"0.210 [0.131,0.288]",0.036,*,Total-Fatty Acids
IDL-PL%,"-0.208 [-0.284,-0.132]",0.022,*,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,"-0.219 [-0.297,-0.142]",0.006,**,Pyruvate
S-LDL-TG%,"-0.244 [-0.324,-0.165]",4.227e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,"-0.254 [-0.335,-0.173]",2.089e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Ala,"-0.256 [-0.334,-0.177]",4.455e-05,***,Alanine
XS-VLDL-PL%,"-0.268 [-0.348,-0.188]",1.011e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,"-0.269 [-0.348,-0.191]",4.428e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,"-0.273 [-0.352,-0.194]",3.390e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,"-0.273 [-0.355,-0.192]",1.240e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,"-0.280 [-0.360,-0.200]",1.477e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"-0.287 [-0.367,-0.206]",6.680e-07,***,Triglycerides to Total-Lipids in IDL percentage
Sc-ala,"-0.303 [-0.381,-0.225]",6.134e-09,***,Spectrometer-corrected alanine
M-HDL-PL%,"-0.319 [-0.403,-0.235]",2.192e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
