Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-TG,"0.246 [0.205,0.288]",6.092e-26,***,Triglycerides in LDL
XL-VLDL-L,"0.246 [0.204,0.288]",5.341e-25,***,Total-Lipids in Very Large VLDL
XXL-VLDL-PL,"0.245 [0.202,0.288]",1.389e-23,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.245 [0.201,0.288]",1.044e-22,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"0.243 [0.200,0.286]",5.535e-23,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG%,"0.242 [0.202,0.281]",8.164e-28,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-TG,"0.235 [0.194,0.276]",3.805e-24,***,Triglycerides in Large LDL
L-VLDL-TG,"0.235 [0.193,0.277]",7.416e-23,***,Triglycerides in Large VLDL
L-VLDL-PL,"0.233 [0.192,0.274]",2.712e-23,***,Phospholipids in Large VLDL
L-VLDL-P,"0.233 [0.191,0.274]",1.081e-22,***,Concentration of Large VLDL Particles
XXL-VLDL-FC,"0.232 [0.190,0.275]",2.480e-21,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,"0.230 [0.190,0.270]",9.117e-24,***,Triglycerides in IDL
XL-VLDL-PL,"0.229 [0.187,0.271]",1.515e-21,***,Phospholipids in Very Large VLDL
SFA%,"0.228 [0.186,0.271]",1.587e-20,***,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,"0.228 [0.185,0.270]",5.971e-20,***,Average Diameter for VLDL Particles
MUFA,"0.223 [0.181,0.266]",1.731e-19,***,Monounsaturated Fatty Acids
XXL-VLDL-C,"0.223 [0.181,0.265]",1.103e-19,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"0.221 [0.180,0.261]",5.896e-21,***,Triglycerides in Medium VLDL
L-VLDL-L,"0.220 [0.179,0.261]",1.629e-20,***,Total-Lipids in Large VLDL
SFA,"0.217 [0.174,0.259]",2.509e-18,***,Saturated Fatty Acids
L-VLDL-FC,"0.214 [0.173,0.255]",3.209e-19,***,Free Cholesterol in Large VLDL
XXL-VLDL-CE,"0.212 [0.170,0.254]",1.236e-17,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"0.212 [0.170,0.253]",2.276e-18,***,Free Cholesterol in Very Large VLDL
XL-VLDL-TG%,"0.205 [0.168,0.242]",5.003e-22,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Omega-3,"0.193 [0.153,0.233]",1.178e-15,***,Omega-3 Fatty Acids
S-HDL-PL,"0.184 [0.144,0.223]",8.753e-15,***,Phospholipids in Small HDL
VLDL-L,"0.183 [0.142,0.223]",1.962e-13,***,Total-Lipids in VLDL
GlycA,"0.178 [0.136,0.221]",3.381e-11,***,Glycoprotein Acetyls
XL-VLDL-C,"0.173 [0.133,0.214]",8.146e-12,***,Cholesterol in Very Large VLDL
L-VLDL-C,"0.173 [0.134,0.213]",2.937e-12,***,Cholesterol in Large VLDL
Total-FA,"0.173 [0.131,0.215]",1.461e-10,***,Total-Fatty Acids
S-HDL-L,"0.170 [0.132,0.209]",2.354e-12,***,Total-Lipids in Small HDL
S-VLDL-P,"0.167 [0.127,0.206]",2.053e-11,***,Concentration of Small VLDL Particles
XL-HDL-TG,"0.161 [0.121,0.201]",5.114e-10,***,Triglycerides in Very Large HDL
XL-HDL-FC%,"0.159 [0.110,0.208]",5.334e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-PL,"0.156 [0.116,0.195]",4.373e-09,***,Phospholipids in VLDL
S-VLDL-L,"0.152 [0.113,0.192]",5.528e-09,***,Total-Lipids in Small VLDL
L-HDL-TG,"0.150 [0.112,0.189]",5.265e-09,***,Triglycerides in Large HDL
L-VLDL-PL%,"0.146 [0.110,0.182]",4.009e-10,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,"0.145 [0.104,0.186]",1.427e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,"0.143 [0.103,0.183]",3.597e-07,***,Free Cholesterol in Small HDL
XL-VLDL-CE,"0.135 [0.096,0.175]",4.383e-06,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,"0.133 [0.094,0.171]",4.668e-06,***,Cholesteryl Esters in Large VLDL
VLDL-P,"0.130 [0.091,0.169]",1.333e-05,***,Concentration of VLDL Particles
VLDL-FC,"0.123 [0.084,0.163]",1.795e-04,***,Free Cholesterol in VLDL
Omega-3%,"0.119 [0.079,0.160]",0.002,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,"0.114 [0.076,0.153]",0.001,**,Concentration of Small HDL Particles
S-LDL-CE%,"0.114 [0.075,0.153]",0.003,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-L,"0.112 [0.073,0.151]",0.006,**,Total-Lipids in Medium VLDL
XXL-VLDL-TG%,"0.102 [0.064,0.139]",0.020,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC,"-0.110 [-0.150,-0.070]",0.015,*,Free Cholesterol in IDL
LDL-size,"-0.113 [-0.155,-0.071]",0.030,*,Average Diameter for LDL Particles
Acetate,"-0.116 [-0.155,-0.076]",0.002,**,Acetate
S-LDL-PL%,"-0.117 [-0.155,-0.078]",7.198e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
HDL-CE,"-0.121 [-0.164,-0.078]",0.007,**,Cholesteryl Esters in HDL
Unsaturation,"-0.121 [-0.165,-0.078]",0.008,**,Degree of Unsaturation
XXL-VLDL-CE%,"-0.123 [-0.161,-0.086]",2.765e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL,"-0.127 [-0.170,-0.085]",7.328e-04,***,Phospholipids in Large HDL
S-LDL-C%,"-0.129 [-0.169,-0.088]",8.090e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL%,"-0.131 [-0.169,-0.094]",1.780e-06,***,Phospholipids to Total-Lipids in Large LDL percentage
Gly,"-0.149 [-0.184,-0.113]",5.653e-11,***,Glycine
L-HDL-P,"-0.152 [-0.193,-0.111]",6.884e-08,***,Concentration of Large HDL Particles
XXL-VLDL-C%,"-0.156 [-0.194,-0.117]",5.696e-10,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC,"-0.159 [-0.200,-0.118]",6.647e-09,***,Free Cholesterol in Large HDL
XL-HDL-P,"-0.162 [-0.201,-0.123]",1.399e-10,***,Concentration of Very Large HDL Particles
L-HDL-L,"-0.163 [-0.206,-0.120]",3.013e-08,***,Total-Lipids in Large HDL
XXL-VLDL-FC%,"-0.165 [-0.204,-0.126]",2.899e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,"-0.167 [-0.214,-0.119]",1.267e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,"-0.175 [-0.226,-0.124]",4.725e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,"-0.177 [-0.217,-0.137]",6.683e-13,***,Phospholipids in Very Large HDL
HDL-size,"-0.178 [-0.220,-0.135]",9.105e-11,***,Average Diameter for HDL Particles
M-LDL-C%,"-0.183 [-0.224,-0.143]",1.444e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,"-0.183 [-0.223,-0.144]",1.925e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-L,"-0.189 [-0.229,-0.149]",5.208e-15,***,Total-Lipids in Very Large HDL
XL-HDL-CE%,"-0.189 [-0.235,-0.144]",4.045e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,"-0.191 [-0.229,-0.153]",2.199e-17,***,Free Cholesterol in Very Large HDL
Omega-6/Omega-3,"-0.194 [-0.235,-0.153]",4.987e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-C%,"-0.194 [-0.233,-0.155]",3.150e-17,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,"-0.196 [-0.238,-0.154]",9.629e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,"-0.200 [-0.242,-0.158]",3.813e-15,***,Cholesterol in Large HDL
S-HDL-CE%,"-0.200 [-0.240,-0.160]",2.132e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-CE,"-0.205 [-0.247,-0.163]",2.291e-16,***,Cholesteryl Esters in Large HDL
XL-HDL-C,"-0.212 [-0.252,-0.172]",2.450e-20,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.213 [-0.253,-0.173]",3.436e-20,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-FC%,"-0.214 [-0.252,-0.175]",2.035e-22,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,"-0.220 [-0.264,-0.177]",7.344e-18,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"-0.229 [-0.273,-0.184]",8.158e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,"-0.232 [-0.272,-0.192]",5.096e-24,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,"-0.240 [-0.282,-0.198]",3.976e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,"-0.244 [-0.285,-0.203]",2.147e-26,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.247 [-0.289,-0.205]",1.793e-25,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,"-0.249 [-0.301,-0.198]",2.496e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,"-0.251 [-0.292,-0.210]",6.413e-28,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-CE%,"-0.266 [-0.309,-0.223]",3.951e-28,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,"-0.268 [-0.308,-0.228]",9.725e-35,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,"-0.269 [-0.312,-0.226]",1.886e-29,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,"-0.274 [-0.314,-0.235]",6.581e-36,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,"-0.276 [-0.320,-0.232]",1.444e-29,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,"-0.277 [-0.320,-0.235]",9.588e-32,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"-0.291 [-0.334,-0.249]",7.455e-36,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,"-0.296 [-0.338,-0.255]",4.641e-40,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,"-0.298 [-0.344,-0.253]",1.190e-32,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC%,"-0.300 [-0.342,-0.258]",7.077e-39,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-0.323 [-0.367,-0.280]",7.064e-43,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.326 [-0.371,-0.282]",1.022e-41,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.336 [-0.382,-0.289]",9.864e-41,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,"-0.337 [-0.381,-0.292]",1.472e-44,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-0.338 [-0.383,-0.293]",5.021e-43,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.343 [-0.389,-0.298]",9.018e-44,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-0.359 [-0.405,-0.313]",1.596e-47,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6%,"-0.406 [-0.451,-0.360]",3.384e-63,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"-0.415 [-0.465,-0.365]",7.305e-54,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"-0.423 [-0.473,-0.372]",1.662e-55,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,"-0.438 [-0.482,-0.394]",4.451e-79,***,Linoleic Acid to Total-Fatty Acids percentage
