Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG,"-23.204 [-31.358,-15.050]",0.006,**,Triglycerides in Medium HDL
XS-VLDL-P,"-23.827 [-31.955,-15.700]",0.002,**,Concentration of Very Small VLDL Particles
XS-VLDL-C%,"-24.798 [-33.288,-16.307]",0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,"-24.894 [-33.032,-16.756]",4.692e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-25.110 [-33.668,-16.551]",0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-3,"-25.287 [-33.349,-17.225]",1.824e-04,***,Omega-3 Fatty Acids
XS-VLDL-PL,"-25.384 [-33.518,-17.251]",2.210e-04,***,Phospholipids in Very Small VLDL
XL-VLDL-C%,"-25.660 [-33.764,-17.557]",1.259e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-25.972 [-34.319,-17.624]",2.485e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,"-26.248 [-34.360,-18.136]",5.270e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,"-26.668 [-35.141,-18.195]",1.596e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,"-26.961 [-35.073,-18.849]",1.704e-05,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL%,"-27.178 [-35.492,-18.865]",3.434e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-27.308 [-35.516,-19.101]",1.619e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
SFA,"-27.591 [-35.782,-19.399]",9.485e-06,***,Saturated Fatty Acids
S-HDL-CE,"-27.730 [-35.657,-19.803]",1.651e-06,***,Cholesteryl Esters in Small HDL
XS-VLDL-CE%,"-28.022 [-36.550,-19.494]",2.771e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,"-28.611 [-36.723,-20.500]",1.105e-06,***,Total-Lipids in Very Small VLDL
LA,"-29.052 [-37.112,-20.992]",3.774e-07,***,Linoleic Acid
Total-FA,"-29.760 [-37.899,-21.622]",1.803e-07,***,Total-Fatty Acids
LDL-size,"-30.703 [-38.655,-22.752]",8.945e-09,***,Average Diameter for LDL Particles
XXL-VLDL-FC%,"-30.706 [-38.544,-22.868]",3.811e-09,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,"-30.755 [-38.788,-22.723]",1.456e-08,***,Docosahexaenoic Acid
Total-FC,"-30.778 [-38.938,-22.619]",3.387e-08,***,Total-Free Cholesterol
S-HDL-P,"-31.186 [-39.148,-23.224]",3.860e-09,***,Concentration of Small HDL Particles
Total-L,"-32.026 [-40.168,-23.885]",2.988e-09,***,Total-Lipids in Lipoprotein Particles
M-HDL-C%,"-32.042 [-40.420,-23.663]",1.557e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"-32.448 [-40.729,-24.166]",3.782e-09,***,Degree of Unsaturation
IDL-FC,"-32.762 [-40.902,-24.621]",7.312e-10,***,Free Cholesterol in IDL
S-HDL-C,"-33.798 [-41.750,-25.846]",1.944e-11,***,Cholesterol in Small HDL
XS-VLDL-C,"-33.985 [-42.091,-25.880]",4.967e-11,***,Cholesterol in Very Small VLDL
L-HDL-FC%,"-35.644 [-43.920,-27.368]",7.588e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-C,"-35.909 [-44.082,-27.736]",1.755e-12,***,Cholesterol in IDL
IDL-PL,"-36.305 [-44.443,-28.167]",5.479e-13,***,Phospholipids in IDL
XS-VLDL-CE,"-36.494 [-44.603,-28.385]",2.772e-13,***,Cholesteryl Esters in Very Small VLDL
IDL-L,"-36.526 [-44.690,-28.362]",4.387e-13,***,Total-Lipids in IDL
IDL-CE,"-36.775 [-44.934,-28.617]",2.446e-13,***,Cholesteryl Esters in IDL
Total-C,"-37.040 [-45.237,-28.842]",2.025e-13,***,Total-Cholesterol
GlycA,"-39.285 [-47.828,-30.742]",4.927e-14,***,Glycoprotein Acetyls
Omega-6,"-39.307 [-47.348,-31.267]",2.382e-16,***,Omega-6 Fatty Acids
Total-CE,"-39.328 [-47.521,-31.136]",1.252e-15,***,Total-Esterified Cholesterol
PUFA,"-40.334 [-48.388,-32.280]",2.436e-17,***,Polyunsaturated Fatty Acids
S-HDL-L,"-40.615 [-48.659,-32.571]",1.098e-17,***,Total-Lipids in Small HDL
XL-HDL-FC,"-40.919 [-48.951,-32.887]",4.539e-18,***,Free Cholesterol in Very Large HDL
L-HDL-TG,"-41.613 [-49.574,-33.652]",3.217e-19,***,Triglycerides in Large HDL
XL-HDL-PL%,"-44.973 [-52.980,-36.965]",9.454e-23,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-FC,"-47.110 [-55.132,-39.087]",3.297e-25,***,Free Cholesterol in Small HDL
S-HDL-PL,"-48.465 [-56.537,-40.393]",1.619e-26,***,Phospholipids in Small HDL
Gly,"-51.598 [-59.447,-43.749]",1.713e-32,***,Glycine
S-HDL-PL%,"-53.063 [-60.850,-45.277]",3.525e-35,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-C,"-54.700 [-62.808,-46.592]",2.087e-34,***,Cholesterol in Very Large HDL
XL-HDL-P,"-55.155 [-63.208,-47.102]",1.439e-35,***,Concentration of Very Large HDL Particles
Total-PL,"-55.586 [-63.704,-47.469]",1.496e-35,***,Total-Phospholipids in Lipoprotein Particles
SM,"-56.232 [-64.308,-48.156]",7.065e-37,***,Sphingomyelins
XL-HDL-L,"-56.415 [-64.457,-48.373]",1.749e-37,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-56.888 [-64.876,-48.900]",9.795e-39,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-57.556 [-65.675,-49.436]",2.395e-38,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,"-63.206 [-71.289,-55.123]",2.169e-47,***,Phosphoglycerides
HDL-size,"-63.352 [-71.389,-55.316]",3.240e-48,***,Average Diameter for HDL Particles
Cholines,"-63.357 [-71.458,-55.257]",2.042e-47,***,Total-Cholines
PC,"-64.694 [-72.793,-56.595]",1.366e-49,***,Phosphatidylcholines
Total-P,"-65.467 [-73.505,-57.430]",1.081e-51,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,"-67.153 [-75.365,-58.940]",4.013e-52,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-P,"-67.732 [-75.759,-59.706]",1.002e-55,***,Concentration of HDL Particles
L-HDL-CE,"-68.369 [-76.520,-60.217]",5.218e-55,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-69.264 [-77.398,-61.129]",8.607e-57,***,Cholesterol in Large HDL
L-HDL-P,"-70.450 [-78.523,-62.377]",8.261e-60,***,Concentration of Large HDL Particles
L-HDL-FC,"-70.464 [-78.489,-62.439]",1.374e-60,***,Free Cholesterol in Large HDL
L-HDL-L,"-72.863 [-80.937,-64.790]",3.506e-64,***,Total-Lipids in Large HDL
M-HDL-CE,"-73.938 [-81.982,-65.894]",1.100e-66,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,"-74.264 [-82.256,-66.273]",3.178e-68,***,Phospholipids in Medium HDL
L-HDL-PL,"-74.574 [-82.574,-66.574]",1.153e-68,***,Phospholipids in Large HDL
M-HDL-L,"-74.834 [-82.843,-66.825]",5.207e-69,***,Total-Lipids in Medium HDL
M-HDL-C,"-74.910 [-82.948,-66.871]",1.258e-68,***,Cholesterol in Medium HDL
M-HDL-P,"-75.206 [-83.212,-67.200]",8.747e-70,***,Concentration of Medium HDL Particles
HDL-CE,"-75.269 [-83.395,-67.143]",9.082e-68,***,Cholesteryl Esters in HDL
ApoA1,"-75.349 [-83.379,-67.318]",1.302e-69,***,Apolipoprotein A1
HDL-C,"-76.457 [-84.567,-68.347]",2.628e-70,***,HDL Cholesterol
M-HDL-FC,"-77.021 [-85.016,-69.026]",1.534e-73,***,Free Cholesterol in Medium HDL
HDL-FC,"-77.478 [-85.493,-69.464]",4.510e-74,***,Free Cholesterol in HDL
HDL-L,"-78.395 [-86.422,-70.368]",1.150e-75,***,Total-Lipids in HDL
HDL-PL,"-78.886 [-86.863,-70.909]",1.219e-77,***,Phospholipids in HDL
