Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-BCAA,"0.082 [0.054,0.109]",0.001,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-PL%,"0.081 [0.053,0.110]",0.005,**,Phospholipids to Total-Lipids in Very Large HDL percentage
TG/PG,"0.081 [0.052,0.110]",0.011,*,Triglycerides to Phosphoglycerides ratio
Gln,"0.079 [0.052,0.106]",0.001,**,Glutamine
ApoB/ApoA1,"0.079 [0.052,0.105]",0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-FC%,"0.077 [0.050,0.103]",0.003,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,"0.076 [0.048,0.103]",0.016,*,Leucine
HDL-TG,"-0.071 [-0.098,-0.045]",0.033,*,Triglycerides in HDL
XXL-VLDL-FC%,"-0.073 [-0.100,-0.045]",0.047,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL,"-0.076 [-0.104,-0.049]",0.011,*,Phospholipids in Large VLDL
L-VLDL-P,"-0.077 [-0.104,-0.049]",0.009,**,Concentration of Large VLDL Particles
XL-VLDL-C,"-0.078 [-0.105,-0.051]",0.004,**,Cholesterol in Very Large VLDL
VLDL-size,"-0.079 [-0.107,-0.050]",0.017,*,Average Diameter for VLDL Particles
L-VLDL-TG,"-0.079 [-0.106,-0.051]",0.004,**,Triglycerides in Large VLDL
IDL-CE%,"-0.079 [-0.106,-0.052]",0.002,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C%,"-0.079 [-0.106,-0.052]",0.001,**,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,"-0.081 [-0.108,-0.053]",0.002,**,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-CE,"-0.081 [-0.108,-0.055]",2.774e-04,***,Cholesteryl Esters in VLDL
VLDL-TG,"-0.081 [-0.109,-0.054]",0.001,**,Triglycerides in VLDL
L-VLDL-L,"-0.082 [-0.109,-0.054]",0.001,**,Total-Lipids in Large VLDL
IDL-FC,"-0.082 [-0.109,-0.055]",5.134e-04,***,Free Cholesterol in IDL
XXL-VLDL-C,"-0.083 [-0.111,-0.056]",5.610e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-L,"-0.084 [-0.115,-0.052]",0.033,*,Total-Lipids in Large HDL
VLDL-C,"-0.084 [-0.110,-0.058]",7.937e-05,***,VLDL Cholesterol
L-VLDL-CE,"-0.084 [-0.111,-0.058]",1.092e-04,***,Cholesteryl Esters in Large VLDL
L-VLDL-FC,"-0.084 [-0.112,-0.057]",3.188e-04,***,Free Cholesterol in Large VLDL
XS-VLDL-TG%,"-0.085 [-0.112,-0.057]",5.306e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-C,"-0.085 [-0.112,-0.058]",1.343e-04,***,Cholesterol in Large VLDL
VLDL-L,"-0.086 [-0.113,-0.059]",8.808e-05,***,Total-Lipids in VLDL
M-VLDL-CE,"-0.086 [-0.113,-0.060]",4.389e-05,***,Cholesteryl Esters in Medium VLDL
Total-TG,"-0.087 [-0.114,-0.060]",9.587e-05,***,Total-Triglycerides
L-HDL-C%,"-0.087 [-0.116,-0.059]",6.178e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-P,"-0.089 [-0.115,-0.062]",7.494e-06,***,Concentration of Medium LDL Particles
S-VLDL-CE,"-0.090 [-0.117,-0.064]",3.669e-06,***,Cholesteryl Esters in Small VLDL
S-LDL-TG,"-0.091 [-0.118,-0.064]",9.814e-06,***,Triglycerides in Small LDL
VLDL-PL,"-0.091 [-0.118,-0.064]",4.921e-06,***,Phospholipids in VLDL
XL-HDL-C%,"-0.093 [-0.121,-0.065]",1.193e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE,"-0.093 [-0.121,-0.066]",5.616e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-FC,"-0.093 [-0.120,-0.067]",1.083e-06,***,Free Cholesterol in VLDL
XL-VLDL-CE,"-0.094 [-0.121,-0.067]",1.387e-06,***,Cholesteryl Esters in Very Large VLDL
VLDL-P,"-0.095 [-0.121,-0.068]",4.824e-07,***,Concentration of VLDL Particles
XS-VLDL-TG,"-0.095 [-0.122,-0.068]",9.470e-07,***,Triglycerides in Very Small VLDL
Remnant-C,"-0.095 [-0.121,-0.069]",3.831e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,"-0.095 [-0.122,-0.069]",2.530e-07,***,Cholesterol in Medium VLDL
S-LDL-PL,"-0.095 [-0.122,-0.069]",1.913e-07,***,Phospholipids in Small LDL
ApoB,"-0.097 [-0.123,-0.071]",9.432e-08,***,Apolipoprotein B
L-HDL-PL,"-0.097 [-0.128,-0.067]",1.279e-04,***,Phospholipids in Large HDL
IDL-PL,"-0.100 [-0.127,-0.072]",1.366e-07,***,Phospholipids in IDL
IDL-TG,"-0.102 [-0.129,-0.075]",1.756e-08,***,Triglycerides in IDL
S-VLDL-C,"-0.102 [-0.129,-0.076]",4.731e-09,***,Cholesterol in Small VLDL
L-HDL-CE%,"-0.103 [-0.132,-0.075]",2.782e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C,"-0.105 [-0.132,-0.078]",7.787e-09,***,Cholesterol in IDL
M-HDL-TG,"-0.106 [-0.132,-0.079]",1.867e-09,***,Triglycerides in Medium HDL
M-VLDL-FC,"-0.106 [-0.133,-0.080]",3.729e-10,***,Free Cholesterol in Medium VLDL
S-HDL-CE%,"-0.107 [-0.133,-0.080]",1.070e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Acetoacetate,"-0.107 [-0.133,-0.080]",6.666e-10,***,Acetoacetate
IDL-L,"-0.107 [-0.134,-0.080]",2.393e-09,***,Total-Lipids in IDL
M-VLDL-PL,"-0.113 [-0.139,-0.087]",6.714e-12,***,Phospholipids in Medium VLDL
S-LDL-FC,"-0.114 [-0.140,-0.087]",3.802e-12,***,Free Cholesterol in Small LDL
S-HDL-TG,"-0.114 [-0.141,-0.086]",1.047e-10,***,Triglycerides in Small HDL
XXL-VLDL-C%,"-0.114 [-0.141,-0.087]",3.321e-11,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,"-0.114 [-0.141,-0.087]",3.063e-11,***,Cholesteryl Esters in IDL
LDL-P,"-0.117 [-0.143,-0.090]",5.534e-13,***,Concentration of LDL Particles
M-LDL-TG,"-0.117 [-0.144,-0.090]",2.837e-12,***,Triglycerides in Medium LDL
S-VLDL-P,"-0.117 [-0.144,-0.091]",1.190e-12,***,Concentration of Small VLDL Particles
M-VLDL-L,"-0.119 [-0.146,-0.093]",1.696e-13,***,Total-Lipids in Medium VLDL
S-VLDL-TG,"-0.120 [-0.147,-0.093]",8.579e-13,***,Triglycerides in Small VLDL
M-VLDL-P,"-0.120 [-0.146,-0.093]",9.276e-14,***,Concentration of Medium VLDL Particles
LDL-TG,"-0.120 [-0.147,-0.093]",3.308e-13,***,Triglycerides in LDL
XXL-VLDL-CE%,"-0.121 [-0.147,-0.094]",2.515e-13,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG,"-0.122 [-0.149,-0.095]",1.783e-13,***,Triglycerides in Medium VLDL
S-VLDL-FC,"-0.124 [-0.150,-0.098]",4.268e-15,***,Free Cholesterol in Small VLDL
Pyruvate,"-0.124 [-0.150,-0.098]",6.360e-15,***,Pyruvate
S-LDL-L,"-0.124 [-0.151,-0.098]",2.472e-15,***,Total-Lipids in Small LDL
L-LDL-TG,"-0.125 [-0.151,-0.098]",1.497e-14,***,Triglycerides in Large LDL
Non-HDL-C,"-0.125 [-0.151,-0.099]",2.574e-15,***,Total-Cholesterol Minus HDL-C
S-VLDL-L,"-0.125 [-0.152,-0.099]",4.290e-15,***,Total-Lipids in Small VLDL
L-LDL-FC,"-0.130 [-0.156,-0.103]",2.589e-16,***,Free Cholesterol in Large LDL
Clinical LDL-C,"-0.133 [-0.159,-0.106]",1.189e-17,***,Clinical LDL Cholesterol
M-HDL-CE%,"-0.133 [-0.160,-0.105]",7.334e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-3,"-0.134 [-0.161,-0.106]",1.248e-16,***,Omega-3 Fatty Acids
S-VLDL-PL,"-0.134 [-0.161,-0.108]",2.944e-18,***,Phospholipids in Small VLDL
LDL-FC,"-0.135 [-0.161,-0.108]",3.647e-18,***,Free Cholesterol in LDL
S-LDL-C,"-0.135 [-0.161,-0.109]",1.058e-18,***,Cholesterol in Small LDL
L-LDL-P,"-0.136 [-0.163,-0.110]",4.903e-19,***,Concentration of Large LDL Particles
MUFA%,"-0.137 [-0.166,-0.108]",1.184e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,"-0.137 [-0.164,-0.111]",1.693e-18,***,Lactate
S-LDL-CE%,"-0.138 [-0.164,-0.111]",3.708e-19,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,"-0.139 [-0.166,-0.113]",2.924e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
DHA,"-0.140 [-0.167,-0.112]",1.246e-17,***,Docosahexaenoic Acid
S-LDL-CE,"-0.140 [-0.166,-0.114]",3.138e-20,***,Cholesteryl Esters in Small LDL
Glu-lactate,"-0.145 [-0.172,-0.119]",2.355e-21,***,Glucose-lactate
3-Hydroxybutyrate,"-0.151 [-0.178,-0.125]",1.729e-23,***,3-Hydroxybutyrate
Unsaturation,"-0.154 [-0.182,-0.126]",1.061e-21,***,Degree of Unsaturation
LDL-C,"-0.154 [-0.180,-0.128]",2.577e-25,***,LDL Cholesterol
LDL-L,"-0.154 [-0.181,-0.128]",1.995e-25,***,Total-Lipids in LDL
LDL-PL,"-0.155 [-0.182,-0.129]",6.431e-26,***,Phospholipids in LDL
M-LDL-CE,"-0.156 [-0.182,-0.130]",5.006e-26,***,Cholesteryl Esters in Medium LDL
M-LDL-C,"-0.157 [-0.183,-0.131]",1.362e-26,***,Cholesterol in Medium LDL
M-LDL-FC,"-0.158 [-0.184,-0.131]",8.471e-27,***,Free Cholesterol in Medium LDL
L-LDL-C,"-0.159 [-0.186,-0.133]",6.055e-27,***,Cholesterol in Large LDL
L-LDL-PL,"-0.160 [-0.186,-0.133]",3.923e-27,***,Phospholipids in Large LDL
L-LDL-L,"-0.160 [-0.186,-0.134]",3.257e-27,***,Total-Lipids in Large LDL
Total-FC,"-0.160 [-0.187,-0.133]",2.047e-26,***,Total-Free Cholesterol
M-LDL-L,"-0.162 [-0.188,-0.135]",2.448e-28,***,Total-Lipids in Medium LDL
LDL-CE,"-0.162 [-0.189,-0.136]",1.303e-28,***,Cholesteryl Esters in LDL
M-HDL-C%,"-0.166 [-0.194,-0.137]",2.120e-25,***,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,"-0.169 [-0.195,-0.143]",4.214e-31,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE,"-0.171 [-0.197,-0.145]",9.778e-32,***,Cholesteryl Esters in Large LDL
M-LDL-PL,"-0.176 [-0.202,-0.150]",2.347e-34,***,Phospholipids in Medium LDL
SFA,"-0.182 [-0.209,-0.155]",1.799e-35,***,Saturated Fatty Acids
Total-C,"-0.189 [-0.216,-0.162]",1.359e-37,***,Total-Cholesterol
L-LDL-CE%,"-0.190 [-0.216,-0.164]",1.872e-40,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-L,"-0.195 [-0.221,-0.168]",2.021e-41,***,Total-Lipids in Lipoprotein Particles
Total-CE,"-0.202 [-0.229,-0.175]",6.416e-43,***,Total-Esterified Cholesterol
M-HDL-FC%,"-0.202 [-0.232,-0.172]",1.366e-34,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-size,"-0.209 [-0.236,-0.182]",3.742e-45,***,Average Diameter for LDL Particles
HDL-FC,"-0.221 [-0.251,-0.191]",1.356e-41,***,Free Cholesterol in HDL
MUFA,"-0.241 [-0.268,-0.214]",2.152e-63,***,Monounsaturated Fatty Acids
SM,"-0.252 [-0.280,-0.224]",6.871e-65,***,Sphingomyelins
Total-FA,"-0.257 [-0.283,-0.230]",1.979e-74,***,Total-Fatty Acids
Total-PL,"-0.259 [-0.286,-0.232]",4.603e-71,***,Total-Phospholipids in Lipoprotein Particles
LA,"-0.261 [-0.287,-0.234]",3.404e-77,***,Linoleic Acid
XL-HDL-CE%,"-0.265 [-0.292,-0.239]",2.570e-80,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-C,"-0.281 [-0.311,-0.251]",1.255e-69,***,HDL Cholesterol
HDL-CE,"-0.287 [-0.317,-0.257]",3.091e-73,***,Cholesteryl Esters in HDL
HDL-PL,"-0.290 [-0.319,-0.261]",7.121e-79,***,Phospholipids in HDL
PC,"-0.291 [-0.319,-0.263]",8.167e-87,***,Phosphatidylcholines
HDL-L,"-0.292 [-0.322,-0.263]",2.617e-78,***,Total-Lipids in HDL
Cholines,"-0.312 [-0.340,-0.284]",3.923e-101,***,Total-Cholines
M-HDL-FC,"-0.314 [-0.343,-0.285]",1.329e-94,***,Free Cholesterol in Medium HDL
Phosphoglyc,"-0.315 [-0.342,-0.287]",2.857e-104,***,Phosphoglycerides
ApoA1,"-0.320 [-0.348,-0.291]",2.541e-99,***,Apolipoprotein A1
M-HDL-P,"-0.323 [-0.352,-0.295]",1.982e-103,***,Concentration of Medium HDL Particles
PUFA,"-0.325 [-0.352,-0.298]",6.045e-119,***,Polyunsaturated Fatty Acids
Omega-6,"-0.334 [-0.361,-0.307]",2.140e-127,***,Omega-6 Fatty Acids
M-HDL-PL,"-0.336 [-0.365,-0.308]",1.337e-116,***,Phospholipids in Medium HDL
M-HDL-L,"-0.343 [-0.372,-0.315]",4.249e-119,***,Total-Lipids in Medium HDL
M-HDL-C,"-0.346 [-0.375,-0.318]",7.490e-118,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.349 [-0.378,-0.321]",9.905e-121,***,Cholesteryl Esters in Medium HDL
S-HDL-FC,"-0.362 [-0.389,-0.335]",6.076e-150,***,Free Cholesterol in Small HDL
Total-P,"-0.375 [-0.403,-0.347]",1.885e-148,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-0.377 [-0.405,-0.349]",1.058e-148,***,Concentration of HDL Particles
S-HDL-PL,"-0.399 [-0.426,-0.373]",5.341e-185,***,Phospholipids in Small HDL
S-HDL-L,"-0.410 [-0.436,-0.383]",9.355e-197,***,Total-Lipids in Small HDL
S-HDL-P,"-0.414 [-0.440,-0.388]",1.338e-203,***,Concentration of Small HDL Particles
GlycA,"-0.416 [-0.443,-0.388]",3.974e-183,***,Glycoprotein Acetyls
S-HDL-C,"-0.424 [-0.451,-0.398]",6.075e-214,***,Cholesterol in Small HDL
S-HDL-CE,"-0.428 [-0.454,-0.402]",9.300e-219,***,Cholesteryl Esters in Small HDL
