Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,"0.236 [0.222,0.249]",2.578e-252,***,Creatinine
XL-HDL-FC,"0.188 [0.175,0.200]",1.313e-184,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,"0.175 [0.162,0.188]",2.905e-145,***,Phospholipids in Very Large HDL
XL-HDL-L,"0.163 [0.150,0.176]",1.012e-124,***,Total-Lipids in Very Large HDL
XL-HDL-PL%,"0.151 [0.139,0.163]",1.561e-120,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"0.149 [0.136,0.162]",3.138e-105,***,Concentration of Very Large HDL Particles
HDL-size,"0.144 [0.130,0.157]",2.201e-92,***,Average Diameter for HDL Particles
S-LDL-PL%,"0.143 [0.131,0.154]",1.612e-124,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-C,"0.143 [0.129,0.156]",3.780e-95,***,Cholesterol in Very Large HDL
Acetate,"0.127 [0.116,0.139]",3.222e-100,***,Acetate
XL-HDL-CE,"0.126 [0.113,0.139]",3.318e-72,***,Cholesteryl Esters in Very Large HDL
Gly,"0.120 [0.107,0.132]",2.977e-76,***,Glycine
Gln,"0.103 [0.092,0.115]",2.638e-63,***,Glutamine
S-HDL-FC%,"0.100 [0.088,0.112]",9.221e-55,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Leu,"0.095 [0.083,0.107]",3.613e-49,***,Leucine
SFA%,"0.094 [0.083,0.106]",6.466e-52,***,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"0.094 [0.081,0.106]",3.648e-44,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-PL%,"0.093 [0.081,0.105]",1.149e-48,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-FC%,"0.093 [0.081,0.105]",4.185e-45,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,"0.085 [0.072,0.099]",3.687e-30,***,Free Cholesterol in Large HDL
Total-BCAA,"0.082 [0.070,0.094]",5.385e-36,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-PL%,"0.081 [0.069,0.094]",4.953e-32,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG,"0.079 [0.067,0.091]",6.509e-34,***,Triglycerides in Large HDL
Val,"0.074 [0.062,0.086]",6.767e-28,***,Valine
XXL-VLDL-TG%,"0.073 [0.061,0.085]",5.942e-30,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-P,"0.069 [0.055,0.082]",3.787e-18,***,Concentration of Large HDL Particles
Ile,"0.066 [0.055,0.078]",1.523e-23,***,Isoleucine
L-HDL-C,"0.066 [0.052,0.079]",5.311e-16,***,Cholesterol in Large HDL
M-LDL-TG%,"0.064 [0.052,0.075]",3.882e-21,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-CE,"0.062 [0.048,0.075]",7.657e-14,***,Cholesteryl Esters in Large HDL
His,"0.059 [0.048,0.071]",8.222e-19,***,Histidine
IDL-PL%,"0.058 [0.047,0.070]",1.665e-18,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-L,"0.058 [0.045,0.072]",7.693e-12,***,Total-Lipids in Large HDL
M-HDL-TG%,"0.057 [0.045,0.069]",2.383e-15,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.051 [0.040,0.063]",4.121e-13,***,Triglycerides to Total-Lipids in Large VLDL percentage
Albumin,"0.050 [0.039,0.062]",7.344e-12,***,Albumin
L-HDL-PL,"0.050 [0.037,0.063]",4.962e-08,***,Phospholipids in Large HDL
Citrate,"0.049 [0.037,0.061]",4.701e-11,***,Citrate
XL-HDL-TG,"0.049 [0.037,0.060]",2.199e-11,***,Triglycerides in Very Large HDL
L-LDL-TG%,"0.049 [0.037,0.060]",2.536e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"0.049 [0.036,0.061]",1.700e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,"0.043 [0.031,0.056]",7.122e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
Tyr,"0.041 [0.029,0.052]",2.151e-06,***,Tyrosine
S-VLDL-TG%,"0.041 [0.029,0.052]",2.560e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
Phe,"0.039 [0.027,0.050]",1.064e-05,***,Phenylalanine
LA%,"0.038 [0.025,0.050]",3.949e-04,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,"0.037 [0.025,0.049]",2.725e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Acetone,"0.032 [0.021,0.044]",0.009,**,Acetone
ApoB/ApoA1,"-0.031 [-0.043,-0.020]",0.033,*,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-P,"-0.035 [-0.047,-0.023]",0.003,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
IDL-FC%,"-0.035 [-0.047,-0.024]",3.914e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE,"-0.037 [-0.049,-0.025]",1.747e-04,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C%,"-0.037 [-0.049,-0.025]",2.894e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-L,"-0.037 [-0.049,-0.025]",2.827e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,"-0.038 [-0.051,-0.025]",0.007,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-FC%,"-0.038 [-0.050,-0.026]",9.241e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
