Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"11.993 [8.651,15.335]",4.701e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
His,"11.157 [8.114,14.200]",1.563e-07,***,Histidine
Total-TG,"11.090 [7.866,14.313]",3.637e-06,***,Total-Triglycerides
XL-VLDL-TG%,"10.860 [7.789,13.931]",9.772e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-TG%,"10.496 [7.199,13.792]",1.018e-04,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-CE,"10.332 [7.170,13.494]",3.503e-05,***,Cholesteryl Esters in Large VLDL
VLDL-L,"10.107 [6.910,13.304]",1.341e-04,***,Total-Lipids in VLDL
S-HDL-CE%,"9.925 [6.766,13.083]",1.710e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-TG,"9.681 [6.476,12.886]",7.435e-04,***,Triglycerides in Small VLDL
S-VLDL-TG%,"9.522 [6.341,12.703]",0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG,"8.953 [5.689,12.217]",0.017,*,Triglycerides in Small LDL
Glu,"-8.650 [-11.916,-5.385]",0.048,*,Glucose
Remnant-C,"-8.667 [-11.870,-5.463]",0.026,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,"-8.726 [-11.904,-5.547]",0.017,*,Cholesteryl Esters in Large LDL
L-LDL-PL,"-9.257 [-12.436,-6.078]",0.003,**,Phospholipids in Large LDL
Pyruvate,"-9.267 [-12.428,-6.107]",0.002,**,Pyruvate
L-LDL-L,"-9.467 [-12.656,-6.278]",0.001,**,Total-Lipids in Large LDL
L-LDL-C,"-9.576 [-12.764,-6.388]",9.094e-04,***,Cholesterol in Large LDL
DHA%,"-9.641 [-12.867,-6.416]",0.001,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-9.955 [-13.326,-6.584]",0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-P,"-9.994 [-13.184,-6.804]",1.900e-04,***,Concentration of IDL Particles
M-HDL-TG,"-10.068 [-13.277,-6.858]",1.818e-04,***,Triglycerides in Medium HDL
XXL-VLDL-C%,"-10.133 [-13.227,-7.038]",3.216e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,"-10.555 [-13.891,-7.219]",1.302e-04,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"-11.391 [-14.699,-8.083]",3.476e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,"-11.516 [-14.689,-8.343]",2.643e-07,***,Omega-3 Fatty Acids
L-LDL-FC,"-11.602 [-14.792,-8.412]",2.391e-07,***,Free Cholesterol in Large LDL
L-VLDL-C%,"-11.650 [-14.813,-8.487]",1.226e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,"-11.803 [-14.931,-8.674]",3.339e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-11.846 [-15.139,-8.552]",4.195e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA,"-12.194 [-15.418,-8.970]",2.903e-08,***,Saturated Fatty Acids
XS-VLDL-P,"-12.270 [-15.468,-9.072]",1.288e-08,***,Concentration of Very Small VLDL Particles
M-HDL-CE%,"-12.323 [-15.606,-9.040]",4.425e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-PL,"-12.451 [-15.652,-9.251]",5.761e-09,***,Phospholipids in Very Small VLDL
Total-FA,"-12.957 [-16.161,-9.754]",5.279e-10,***,Total-Fatty Acids
S-VLDL-PL%,"-12.967 [-16.215,-9.718]",1.224e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-13.069 [-16.441,-9.696]",7.274e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-13.076 [-16.357,-9.795]",1.345e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA,"-13.099 [-16.271,-9.927]",1.377e-10,***,Linoleic Acid
S-HDL-FC%,"-13.932 [-17.123,-10.741]",2.794e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE,"-13.981 [-17.100,-10.863]",3.724e-13,***,Cholesteryl Esters in Small HDL
XL-VLDL-CE%,"-14.174 [-17.375,-10.973]",9.650e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,"-14.177 [-17.368,-10.986]",7.550e-13,***,Free Cholesterol in Very Small VLDL
XL-VLDL-C%,"-14.245 [-17.432,-11.057]",4.781e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,"-14.440 [-17.873,-11.006]",4.047e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-L,"-14.584 [-17.775,-11.394]",8.030e-14,***,Total-Lipids in Very Small VLDL
S-HDL-P,"-15.180 [-18.312,-12.048]",5.268e-16,***,Concentration of Small HDL Particles
M-VLDL-PL%,"-15.392 [-18.661,-12.122]",6.853e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-L,"-15.393 [-18.596,-12.190]",1.129e-15,***,Total-Lipids in Lipoprotein Particles
XXL-VLDL-FC%,"-15.762 [-18.845,-12.680]",3.107e-18,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FC,"-15.970 [-19.179,-12.761]",4.502e-17,***,Total-Free Cholesterol
M-VLDL-FC%,"-16.001 [-19.283,-12.719]",3.071e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,"-16.150 [-19.308,-12.991]",3.168e-18,***,Docosahexaenoic Acid
LDL-size,"-16.337 [-19.463,-13.210]",3.367e-19,***,Average Diameter for LDL Particles
M-VLDL-CE%,"-16.389 [-19.754,-13.025]",3.340e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-16.610 [-19.836,-13.383]",1.569e-18,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,"-16.831 [-20.162,-13.500]",1.021e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C,"-16.880 [-20.008,-13.753]",9.796e-21,***,Cholesterol in Small HDL
XS-VLDL-C%,"-17.227 [-20.564,-13.890]",1.173e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"-17.658 [-21.096,-14.219]",2.002e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,"-17.682 [-20.938,-14.427]",4.882e-21,***,Degree of Unsaturation
IDL-FC,"-18.136 [-21.336,-14.936]",3.117e-23,***,Free Cholesterol in IDL
GlycA,"-18.146 [-21.507,-14.785]",9.391e-21,***,Glycoprotein Acetyls
Omega-6,"-18.545 [-21.707,-15.383]",3.894e-25,***,Omega-6 Fatty Acids
XS-VLDL-C,"-18.564 [-21.750,-15.378]",9.210e-25,***,Cholesterol in Very Small VLDL
PUFA,"-18.889 [-22.057,-15.722]",4.122e-26,***,Polyunsaturated Fatty Acids
XS-VLDL-CE%,"-18.904 [-22.255,-15.554]",5.440e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-PL,"-19.162 [-22.361,-15.963]",2.241e-26,***,Phospholipids in IDL
Total-C,"-19.322 [-22.544,-16.099]",1.964e-26,***,Total-Cholesterol
IDL-L,"-19.355 [-22.564,-16.146]",8.656e-27,***,Total-Lipids in IDL
IDL-C,"-19.404 [-22.617,-16.191]",7.062e-27,***,Cholesterol in IDL
S-HDL-L,"-19.635 [-22.798,-16.472]",1.358e-28,***,Total-Lipids in Small HDL
IDL-CE,"-19.652 [-22.859,-16.445]",8.929e-28,***,Cholesteryl Esters in IDL
M-HDL-C%,"-20.068 [-23.359,-16.776]",1.883e-27,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,"-20.136 [-23.323,-16.950]",9.355e-30,***,Cholesteryl Esters in Very Small VLDL
Total-CE,"-20.538 [-23.759,-17.318]",2.222e-30,***,Total-Esterified Cholesterol
L-HDL-TG,"-20.948 [-24.078,-17.819]",7.898e-34,***,Triglycerides in Large HDL
XL-HDL-FC,"-21.758 [-24.914,-18.602]",4.418e-36,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"-21.795 [-25.045,-18.544]",6.076e-34,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,"-23.087 [-26.239,-19.934]",3.835e-41,***,Free Cholesterol in Small HDL
S-HDL-PL,"-23.553 [-26.726,-20.381]",2.149e-42,***,Phospholipids in Small HDL
XL-HDL-PL%,"-25.289 [-28.432,-22.146]",2.322e-50,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,"-26.888 [-29.945,-23.831]",8.292e-61,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,"-27.009 [-30.090,-23.928]",2.178e-60,***,Glycine
Total-PL,"-28.018 [-31.205,-24.830]",9.782e-61,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,"-29.061 [-32.221,-25.902]",9.020e-67,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-29.338 [-32.519,-26.157]",3.643e-67,***,Cholesterol in Very Large HDL
SM,"-29.876 [-33.044,-26.708]",2.383e-70,***,Sphingomyelins
XL-HDL-L,"-30.159 [-33.313,-27.004]",2.129e-72,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-30.282 [-33.415,-27.149]",4.770e-74,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-30.876 [-34.060,-27.692]",1.519e-74,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,"-31.898 [-35.069,-28.727]",1.938e-80,***,Phosphoglycerides
Cholines,"-32.332 [-35.509,-29.155]",2.196e-82,***,Total-Cholines
PC,"-32.828 [-36.004,-29.651]",4.821e-85,***,Phosphatidylcholines
Total-P,"-33.558 [-36.709,-30.406]",1.873e-90,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-34.782 [-37.928,-31.636]",1.037e-97,***,Concentration of HDL Particles
HDL-size,"-35.066 [-38.213,-31.919]",2.768e-99,***,Average Diameter for HDL Particles
L-HDL-CE,"-37.083 [-40.274,-33.892]",3.619e-108,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"-37.400 [-40.542,-34.259]",1.283e-113,***,Free Cholesterol in Large HDL
L-HDL-P,"-37.440 [-40.601,-34.280]",1.737e-112,***,Concentration of Large HDL Particles
M-HDL-FC%,"-37.466 [-40.680,-34.252]",7.181e-109,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,"-37.560 [-40.743,-34.376]",1.566e-111,***,Cholesterol in Large HDL
M-HDL-PL,"-38.058 [-41.187,-34.928]",1.198e-118,***,Phospholipids in Medium HDL
M-HDL-CE,"-38.814 [-41.963,-35.666]",5.514e-122,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-38.836 [-41.970,-35.702]",2.928e-123,***,Concentration of Medium HDL Particles
M-HDL-L,"-38.847 [-41.982,-35.712]",2.948e-123,***,Total-Lipids in Medium HDL
ApoA1,"-39.235 [-42.378,-36.092]",4.119e-125,***,Apolipoprotein A1
M-HDL-C,"-39.311 [-42.456,-36.165]",2.203e-125,***,Cholesterol in Medium HDL
L-HDL-L,"-39.450 [-42.608,-36.292]",2.696e-125,***,Total-Lipids in Large HDL
L-HDL-PL,"-39.763 [-42.892,-36.634]",1.111e-129,***,Phospholipids in Large HDL
M-HDL-FC,"-39.863 [-42.992,-36.734]",2.108e-130,***,Free Cholesterol in Medium HDL
HDL-CE,"-40.272 [-43.450,-37.094]",6.116e-129,***,Cholesteryl Esters in HDL
HDL-FC,"-40.433 [-43.569,-37.298]",1.288e-133,***,Free Cholesterol in HDL
HDL-C,"-40.825 [-43.996,-37.653]",4.036e-133,***,HDL Cholesterol
HDL-PL,"-41.066 [-44.186,-37.946]",3.075e-139,***,Phospholipids in HDL
HDL-L,"-41.276 [-44.415,-38.137]",5.506e-139,***,Total-Lipids in HDL
