Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,0.94 [0.92-0.96],0.026,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.94 [0.92-0.96],0.007,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE%,0.94 [0.92-0.96],0.010,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.94 [0.92-0.96],0.011,*,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.94 [0.92-0.96],0.004,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.94 [0.92-0.96],0.002,**,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.94 [0.92-0.96],0.002,**,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.94 [0.92-0.96],0.007,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.94 [0.91-0.96],0.015,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.94 [0.92-0.96],3.274e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-C,0.93 [0.91-0.96],0.018,*,HDL Cholesterol
S-VLDL-PL%,0.93 [0.91-0.95],1.944e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-size,0.93 [0.91-0.96],0.046,*,Average Diameter for HDL Particles
DHA,0.93 [0.91-0.95],7.491e-04,***,Docosahexaenoic Acid
XL-HDL-C,0.93 [0.91-0.96],0.025,*,Cholesterol in Very Large HDL
S-VLDL-FC%,0.93 [0.91-0.95],6.846e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,0.93 [0.91-0.96],0.028,*,Total-Lipids in Large HDL
HDL-CE,0.93 [0.91-0.95],0.003,**,Cholesteryl Esters in HDL
IDL-C%,0.93 [0.91-0.95],6.502e-07,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.93 [0.91-0.95],2.684e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE,0.93 [0.90-0.95],0.003,**,Cholesteryl Esters in Very Large HDL
L-HDL-P,0.93 [0.90-0.95],0.005,**,Concentration of Large HDL Particles
L-LDL-FC%,0.93 [0.91-0.95],8.615e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.93 [0.91-0.95],6.568e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.92 [0.91-0.94],2.271e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C,0.92 [0.90-0.94],1.154e-04,***,Cholesterol in Large HDL
XS-VLDL-C%,0.92 [0.90-0.94],4.424e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.92 [0.90-0.94],2.600e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.92 [0.90-0.94],1.119e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,0.92 [0.90-0.94],3.371e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.92 [0.90-0.94],7.199e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE,0.92 [0.89-0.94],2.352e-05,***,Cholesteryl Esters in Large HDL
DHA%,0.92 [0.90-0.94],3.449e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.92 [0.90-0.94],1.219e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Unsaturation,0.91 [0.89-0.93],3.400e-12,***,Degree of Unsaturation
Albumin,0.91 [0.89-0.93],1.316e-14,***,Albumin
LA%,0.91 [0.89-0.93],2.110e-13,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.90 [0.88-0.92],1.898e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.90 [0.88-0.92],2.452e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.89 [0.87-0.91],1.638e-20,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
