Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C,"-0.092 [-0.104,-0.080]",4.873e-44,***,Cholesterol in Large VLDL
IDL-FC,"-0.092 [-0.104,-0.080]",7.279e-44,***,Free Cholesterol in IDL
L-VLDL-CE,"-0.095 [-0.107,-0.083]",6.328e-49,***,Cholesteryl Esters in Large VLDL
Remnant-C,"-0.096 [-0.108,-0.084]",1.946e-50,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,"-0.096 [-0.110,-0.083]",1.662e-38,***,Cholesteryl Esters in HDL
XXL-VLDL-CE%,"-0.096 [-0.108,-0.084]",1.981e-49,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,"-0.097 [-0.109,-0.085]",8.955e-51,***,Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,"-0.097 [-0.109,-0.085]",2.831e-51,***,Glucose-lactate
VLDL-C,"-0.097 [-0.109,-0.086]",1.294e-52,***,VLDL Cholesterol
VLDL-CE,"-0.097 [-0.109,-0.086]",6.550e-53,***,Cholesteryl Esters in VLDL
VLDL-FC,"-0.098 [-0.110,-0.086]",4.856e-52,***,Free Cholesterol in VLDL
S-LDL-PL,"-0.098 [-0.110,-0.087]",2.536e-54,***,Phospholipids in Small LDL
S-VLDL-P,"-0.100 [-0.112,-0.088]",5.006e-54,***,Concentration of Small VLDL Particles
XXL-VLDL-PL%,"-0.102 [-0.114,-0.090]",1.055e-57,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB,"-0.105 [-0.117,-0.093]",5.135e-62,***,Apolipoprotein B
S-VLDL-L,"-0.107 [-0.119,-0.095]",1.283e-62,***,Total-Lipids in Small VLDL
M-VLDL-L,"-0.107 [-0.119,-0.095]",1.226e-63,***,Total-Lipids in Medium VLDL
Pyruvate,"-0.108 [-0.120,-0.096]",2.528e-65,***,Pyruvate
M-VLDL-CE,"-0.108 [-0.120,-0.096]",1.097e-64,***,Cholesteryl Esters in Medium VLDL
M-VLDL-PL,"-0.109 [-0.121,-0.097]",6.394e-67,***,Phospholipids in Medium VLDL
L-VLDL-FC%,"-0.109 [-0.121,-0.097]",1.227e-66,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-CE,"-0.110 [-0.122,-0.097]",6.568e-65,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-CE,"-0.110 [-0.122,-0.098]",9.926e-68,***,Cholesteryl Esters in Small VLDL
PC,"-0.110 [-0.123,-0.097]",1.289e-59,***,Phosphatidylcholines
M-VLDL-FC,"-0.110 [-0.122,-0.098]",4.451e-69,***,Free Cholesterol in Medium VLDL
M-HDL-FC,"-0.111 [-0.124,-0.097]",4.962e-56,***,Free Cholesterol in Medium HDL
M-VLDL-C,"-0.111 [-0.122,-0.099]",5.365e-69,***,Cholesterol in Medium VLDL
M-LDL-P,"-0.111 [-0.122,-0.099]",1.420e-69,***,Concentration of Medium LDL Particles
SFA,"-0.113 [-0.125,-0.101]",1.161e-69,***,Saturated Fatty Acids
Non-HDL-C,"-0.115 [-0.127,-0.103]",4.201e-74,***,Total-Cholesterol Minus HDL-C
S-VLDL-C,"-0.115 [-0.127,-0.103]",8.239e-75,***,Cholesterol in Small VLDL
LDL-P,"-0.115 [-0.127,-0.104]",5.338e-76,***,Concentration of LDL Particles
M-VLDL-P,"-0.116 [-0.128,-0.104]",5.192e-76,***,Concentration of Medium VLDL Particles
L-LDL-FC,"-0.116 [-0.128,-0.104]",2.051e-74,***,Free Cholesterol in Large LDL
S-LDL-FC,"-0.118 [-0.129,-0.106]",2.939e-79,***,Free Cholesterol in Small LDL
Total-FC,"-0.118 [-0.130,-0.106]",1.206e-75,***,Total-Free Cholesterol
L-LDL-P,"-0.119 [-0.131,-0.107]",5.959e-81,***,Concentration of Large LDL Particles
ApoA1,"-0.121 [-0.134,-0.108]",7.778e-69,***,Apolipoprotein A1
S-VLDL-PL,"-0.122 [-0.134,-0.110]",3.753e-85,***,Phospholipids in Small VLDL
S-VLDL-FC,"-0.123 [-0.135,-0.111]",3.368e-86,***,Free Cholesterol in Small VLDL
S-LDL-L,"-0.123 [-0.135,-0.111]",9.235e-87,***,Total-Lipids in Small LDL
S-HDL-CE%,"-0.123 [-0.135,-0.111]",9.673e-84,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-L,"-0.124 [-0.136,-0.112]",7.632e-85,***,Total-Lipids in Lipoprotein Particles
LDL-FC,"-0.124 [-0.136,-0.112]",2.810e-86,***,Free Cholesterol in LDL
M-HDL-P,"-0.125 [-0.137,-0.112]",3.069e-74,***,Concentration of Medium HDL Particles
L-LDL-C,"-0.126 [-0.138,-0.114]",6.511e-90,***,Cholesterol in Large LDL
M-HDL-PL,"-0.126 [-0.139,-0.114]",2.144e-79,***,Phospholipids in Medium HDL
Clinical LDL-C,"-0.127 [-0.139,-0.115]",1.312e-91,***,Clinical LDL Cholesterol
L-LDL-L,"-0.128 [-0.140,-0.116]",2.844e-93,***,Total-Lipids in Large LDL
Total-C,"-0.130 [-0.142,-0.118]",3.260e-91,***,Total-Cholesterol
L-LDL-CE,"-0.131 [-0.142,-0.119]",7.173e-97,***,Cholesteryl Esters in Large LDL
M-HDL-L,"-0.131 [-0.143,-0.118]",1.977e-83,***,Total-Lipids in Medium HDL
LDL-C,"-0.132 [-0.144,-0.120]",2.170e-99,***,LDL Cholesterol
LDL-L,"-0.132 [-0.144,-0.120]",2.433e-100,***,Total-Lipids in LDL
S-LDL-C,"-0.134 [-0.146,-0.122]",5.167e-104,***,Cholesterol in Small LDL
LA,"-0.134 [-0.146,-0.122]",1.448e-100,***,Linoleic Acid
LDL-CE,"-0.135 [-0.147,-0.123]",3.395e-105,***,Cholesteryl Esters in LDL
Total-CE,"-0.136 [-0.148,-0.123]",5.957e-99,***,Total-Esterified Cholesterol
S-LDL-CE,"-0.136 [-0.148,-0.125]",2.027e-107,***,Cholesteryl Esters in Small LDL
Total-PL,"-0.137 [-0.149,-0.124]",7.326e-98,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-C,"-0.137 [-0.150,-0.124]",7.137e-90,***,Cholesterol in Medium HDL
LDL-PL,"-0.138 [-0.150,-0.127]",1.025e-110,***,Phospholipids in LDL
L-LDL-PL,"-0.139 [-0.151,-0.127]",1.047e-109,***,Phospholipids in Large LDL
S-LDL-CE%,"-0.139 [-0.151,-0.127]",2.088e-110,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,"-0.141 [-0.154,-0.129]",5.226e-97,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE,"-0.142 [-0.155,-0.129]",1.427e-97,***,Cholesteryl Esters in Medium HDL
Phosphoglyc,"-0.144 [-0.157,-0.132]",5.087e-107,***,Phosphoglycerides
Lactate,"-0.145 [-0.157,-0.133]",2.491e-116,***,Lactate
M-LDL-FC,"-0.145 [-0.157,-0.133]",1.644e-121,***,Free Cholesterol in Medium LDL
M-LDL-CE,"-0.146 [-0.158,-0.134]",1.803e-123,***,Cholesteryl Esters in Medium LDL
Cholines,"-0.147 [-0.159,-0.134]",7.660e-110,***,Total-Cholines
M-LDL-C,"-0.147 [-0.159,-0.135]",1.535e-125,***,Cholesterol in Medium LDL
M-LDL-L,"-0.148 [-0.160,-0.136]",1.172e-126,***,Total-Lipids in Medium LDL
M-LDL-PL,"-0.154 [-0.166,-0.142]",1.145e-138,***,Phospholipids in Medium LDL
S-LDL-C%,"-0.155 [-0.167,-0.143]",5.026e-135,***,Cholesterol to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,"-0.157 [-0.169,-0.145]",1.181e-138,***,3-Hydroxybutyrate
Total-FA,"-0.159 [-0.171,-0.147]",7.151e-142,***,Total-Fatty Acids
XL-HDL-C%,"-0.165 [-0.178,-0.153]",3.409e-141,***,Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA,"-0.167 [-0.179,-0.154]",3.732e-153,***,Monounsaturated Fatty Acids
SM,"-0.177 [-0.190,-0.165]",1.112e-162,***,Sphingomyelins
PUFA,"-0.183 [-0.195,-0.170]",3.501e-185,***,Polyunsaturated Fatty Acids
HDL-P,"-0.187 [-0.200,-0.174]",3.845e-180,***,Concentration of HDL Particles
Omega-6,"-0.188 [-0.200,-0.176]",4.895e-199,***,Omega-6 Fatty Acids
XL-HDL-CE%,"-0.191 [-0.202,-0.179]",1.762e-208,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-P,"-0.196 [-0.209,-0.184]",2.506e-200,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,"-0.199 [-0.211,-0.186]",2.044e-222,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.220 [-0.232,-0.208]",8.915e-276,***,Phospholipids in Small HDL
S-HDL-L,"-0.239 [-0.251,-0.227]",0.000e+00,***,Total-Lipids in Small HDL
S-HDL-C,"-0.265 [-0.276,-0.253]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-P,"-0.265 [-0.277,-0.253]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.276 [-0.288,-0.264]",0.000e+00,***,Cholesteryl Esters in Small HDL
GlycA,"-0.389 [-0.402,-0.377]",0.000e+00,***,Glycoprotein Acetyls
