Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"-5.784 [-7.346,-4.222]",9.288e-08,***,Docosahexaenoic Acid
XXL-VLDL-FC%,"-5.794 [-7.318,-4.270]",2.192e-08,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,"-5.845 [-7.455,-4.235]",2.653e-07,***,Degree of Unsaturation
S-HDL-FC,"-6.007 [-7.570,-4.444]",1.159e-08,***,Free Cholesterol in Small HDL
S-HDL-PL,"-6.051 [-7.624,-4.479]",1.090e-08,***,Phospholipids in Small HDL
L-HDL-FC%,"-6.237 [-7.848,-4.627]",7.439e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-6.380 [-7.943,-4.816]",3.010e-10,***,Free Cholesterol in Very Large HDL
M-HDL-C%,"-6.406 [-8.035,-4.778]",3.001e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,"-6.624 [-8.207,-5.041]",5.650e-11,***,Total-Phospholipids in Lipoprotein Particles
SM,"-7.309 [-8.883,-5.734]",2.245e-14,***,Sphingomyelins
S-HDL-PL%,"-7.882 [-9.399,-6.366]",5.914e-19,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,"-7.941 [-9.469,-6.413]",5.960e-19,***,Glycine
Phosphoglyc,"-8.056 [-9.633,-6.480]",3.357e-18,***,Phosphoglycerides
Cholines,"-8.062 [-9.642,-6.482]",3.861e-18,***,Total-Cholines
XL-HDL-PL%,"-8.095 [-9.653,-6.538]",5.884e-19,***,Phospholipids to Total-Lipids in Very Large HDL percentage
PC,"-8.422 [-10.002,-6.842]",3.924e-20,***,Phosphatidylcholines
XL-HDL-P,"-8.503 [-10.072,-6.935]",5.944e-21,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-8.733 [-10.312,-7.155]",5.793e-22,***,Cholesterol in Very Large HDL
Total-P,"-8.976 [-10.544,-7.409]",8.484e-24,***,Total-Concentration of Lipoprotein Particles
XL-HDL-L,"-9.030 [-10.596,-7.464]",3.549e-24,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-9.134 [-10.690,-7.579]",3.314e-25,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-9.214 [-10.795,-7.633]",8.954e-25,***,Cholesteryl Esters in Very Large HDL
HDL-P,"-9.614 [-11.179,-8.049]",6.380e-28,***,Concentration of HDL Particles
HDL-size,"-10.676 [-12.241,-9.111]",2.910e-35,***,Average Diameter for HDL Particles
M-HDL-PL,"-10.920 [-12.479,-9.361]",2.331e-37,***,Phospholipids in Medium HDL
M-HDL-FC%,"-10.926 [-12.526,-9.326]",2.414e-35,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,"-11.089 [-12.662,-9.515]",7.350e-38,***,Concentration of Large HDL Particles
L-HDL-CE,"-11.104 [-12.692,-9.516]",3.228e-37,***,Cholesteryl Esters in Large HDL
ApoA1,"-11.125 [-12.692,-9.559]",1.700e-38,***,Apolipoprotein A1
M-HDL-P,"-11.146 [-12.707,-9.584]",6.523e-39,***,Concentration of Medium HDL Particles
M-HDL-L,"-11.147 [-12.709,-9.585]",6.785e-39,***,Total-Lipids in Medium HDL
L-HDL-FC,"-11.162 [-12.726,-9.597]",6.608e-39,***,Free Cholesterol in Large HDL
L-HDL-C,"-11.239 [-12.824,-9.654]",2.218e-38,***,Cholesterol in Large HDL
M-HDL-CE,"-11.329 [-12.898,-9.761]",6.067e-40,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-11.439 [-13.007,-9.872]",7.676e-41,***,Cholesterol in Medium HDL
M-HDL-FC,"-11.500 [-13.059,-9.940]",9.390e-42,***,Free Cholesterol in Medium HDL
HDL-FC,"-11.694 [-13.257,-10.130]",4.580e-43,***,Free Cholesterol in HDL
HDL-CE,"-11.739 [-13.323,-10.154]",3.278e-42,***,Cholesteryl Esters in HDL
L-HDL-L,"-11.808 [-13.381,-10.234]",2.180e-43,***,Total-Lipids in Large HDL
HDL-PL,"-11.861 [-13.418,-10.305]",7.699e-45,***,Phospholipids in HDL
HDL-C,"-11.877 [-13.458,-10.295]",1.856e-43,***,HDL Cholesterol
HDL-L,"-11.905 [-13.471,-10.339]",1.284e-44,***,Total-Lipids in HDL
L-HDL-PL,"-11.953 [-13.513,-10.394]",2.113e-45,***,Phospholipids in Large HDL
