Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL,"0.043 [0.035,0.050]",6.292e-25,***,Phospholipids in Very Large VLDL
L-VLDL-L,"0.042 [0.035,0.049]",2.146e-24,***,Total-Lipids in Large VLDL
VLDL-TG,"0.042 [0.035,0.049]",7.348e-24,***,Triglycerides in VLDL
L-LDL-TG%,"0.041 [0.034,0.049]",2.439e-23,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-P,"0.041 [0.034,0.049]",1.379e-23,***,Concentration of Large VLDL Particles
L-VLDL-FC,"0.041 [0.034,0.048]",6.502e-23,***,Free Cholesterol in Large VLDL
XXL-VLDL-P,"0.041 [0.033,0.048]",9.484e-23,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"0.040 [0.033,0.048]",4.537e-22,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"0.039 [0.032,0.046]",2.314e-20,***,Free Cholesterol in Very Large VLDL
S-VLDL-TG%,"0.038 [0.031,0.046]",5.065e-20,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,"0.036 [0.029,0.043]",9.434e-17,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,"0.035 [0.028,0.043]",6.621e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC,"0.035 [0.028,0.042]",1.230e-15,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,"0.035 [0.027,0.042]",2.468e-15,***,Total-Triglycerides
XXL-VLDL-C,"0.033 [0.026,0.041]",3.931e-14,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,"0.033 [0.025,0.040]",2.172e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG,"0.032 [0.025,0.039]",5.255e-13,***,Triglycerides in Medium VLDL
XXL-VLDL-CE,"0.032 [0.024,0.039]",3.648e-12,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"0.032 [0.024,0.039]",2.947e-12,***,Cholesterol in Very Large VLDL
XXL-VLDL-TG%,"0.032 [0.024,0.039]",2.548e-12,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-TG,"0.031 [0.024,0.039]",2.866e-12,***,Triglycerides in Small LDL
L-VLDL-C,"0.031 [0.024,0.038]",7.310e-12,***,Cholesterol in Large VLDL
L-HDL-PL%,"0.031 [0.023,0.038]",1.702e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG,"0.029 [0.021,0.036]",2.576e-09,***,Triglycerides in Small VLDL
S-HDL-TG,"0.026 [0.019,0.034]",4.733e-07,***,Triglycerides in Small HDL
VLDL-L,"0.026 [0.019,0.034]",2.132e-07,***,Total-Lipids in VLDL
XL-VLDL-CE,"0.023 [0.016,0.031]",5.423e-05,***,Cholesteryl Esters in Very Large VLDL
M-LDL-TG,"0.022 [0.015,0.030]",2.426e-04,***,Triglycerides in Medium LDL
His,"0.022 [0.015,0.029]",2.976e-04,***,Histidine
IDL-PL%,"0.020 [0.013,0.027]",0.008,**,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-CE,"0.020 [0.013,0.027]",0.018,*,Cholesteryl Esters in Large VLDL
S-LDL-PL%,"0.020 [0.012,0.027]",0.021,*,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,"0.019 [0.012,0.027]",0.020,*,Triglycerides to Total-Lipids in Large VLDL percentage
LDL-PL,"-0.019 [-0.026,-0.012]",0.022,*,Phospholipids in LDL
LDL-CE,"-0.021 [-0.028,-0.014]",0.002,**,Cholesteryl Esters in LDL
LDL-L,"-0.021 [-0.028,-0.014]",0.002,**,Total-Lipids in LDL
S-LDL-CE%,"-0.021 [-0.028,-0.014]",0.003,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC%,"-0.021 [-0.028,-0.014]",0.005,**,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE%,"-0.021 [-0.028,-0.014]",0.002,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,"-0.021 [-0.028,-0.014]",6.526e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,"-0.022 [-0.029,-0.015]",1.867e-04,***,Cholesterol in Medium VLDL
M-HDL-TG,"-0.023 [-0.030,-0.015]",1.845e-04,***,Triglycerides in Medium HDL
LDL-C,"-0.023 [-0.030,-0.016]",1.922e-05,***,LDL Cholesterol
S-LDL-FC%,"-0.024 [-0.031,-0.017]",1.673e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,"-0.024 [-0.031,-0.017]",6.523e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
Non-HDL-C,"-0.026 [-0.033,-0.019]",9.125e-08,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,"-0.027 [-0.034,-0.020]",1.521e-08,***,Clinical LDL Cholesterol
XL-HDL-CE%,"-0.027 [-0.034,-0.020]",2.147e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA,"-0.027 [-0.034,-0.020]",1.645e-08,***,Saturated Fatty Acids
DHA,"-0.028 [-0.035,-0.020]",3.975e-08,***,Docosahexaenoic Acid
XS-VLDL-PL,"-0.028 [-0.035,-0.021]",3.358e-09,***,Phospholipids in Very Small VLDL
Remnant-C,"-0.028 [-0.035,-0.021]",8.204e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA%,"-0.029 [-0.036,-0.021]",1.402e-08,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-P,"-0.029 [-0.036,-0.022]",1.114e-10,***,Concentration of IDL Particles
PUFA%,"-0.030 [-0.037,-0.023]",6.316e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-P,"-0.030 [-0.037,-0.023]",3.087e-11,***,Concentration of Very Small VLDL Particles
LDL-FC,"-0.030 [-0.037,-0.023]",1.138e-11,***,Free Cholesterol in LDL
L-LDL-CE,"-0.031 [-0.038,-0.024]",2.446e-12,***,Cholesteryl Esters in Large LDL
L-LDL-L,"-0.032 [-0.039,-0.025]",3.204e-13,***,Total-Lipids in Large LDL
Omega-6%,"-0.032 [-0.039,-0.024]",9.451e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,"-0.032 [-0.039,-0.025]",3.042e-12,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE,"-0.032 [-0.039,-0.025]",1.628e-13,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,"-0.033 [-0.040,-0.026]",1.450e-14,***,Phospholipids in Large LDL
L-LDL-C,"-0.033 [-0.040,-0.026]",6.420e-15,***,Cholesterol in Large LDL
Total-FA,"-0.033 [-0.041,-0.026]",1.142e-14,***,Total-Fatty Acids
S-VLDL-C%,"-0.034 [-0.041,-0.026]",8.451e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
Glu,"-0.034 [-0.041,-0.027]",6.519e-15,***,Glucose
PUFA/MUFA,"-0.034 [-0.041,-0.026]",2.932e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-L,"-0.035 [-0.042,-0.027]",3.219e-16,***,Total-Lipids in Very Small VLDL
M-LDL-C%,"-0.035 [-0.042,-0.028]",2.205e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC,"-0.036 [-0.043,-0.029]",2.849e-18,***,Free Cholesterol in Very Small VLDL
L-LDL-FC,"-0.039 [-0.046,-0.032]",1.122e-21,***,Free Cholesterol in Large LDL
IDL-CE%,"-0.042 [-0.049,-0.035]",2.452e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-C%,"-0.042 [-0.049,-0.035]",4.077e-25,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-C%,"-0.043 [-0.050,-0.035]",8.363e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,"-0.043 [-0.050,-0.035]",1.225e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-L,"-0.043 [-0.050,-0.036]",1.732e-27,***,Total-Lipids in Lipoprotein Particles
Citrate,"-0.043 [-0.050,-0.036]",4.784e-26,***,Citrate
M-LDL-FC%,"-0.043 [-0.051,-0.036]",4.617e-26,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,"-0.044 [-0.051,-0.036]",1.353e-26,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"-0.044 [-0.052,-0.037]",1.005e-28,***,Phospholipids to Total-Lipids in Medium VLDL percentage
GlycA,"-0.044 [-0.052,-0.037]",8.373e-26,***,Glycoprotein Acetyls
IDL-C%,"-0.045 [-0.052,-0.037]",7.586e-29,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,"-0.045 [-0.053,-0.038]",1.075e-26,***,Free Cholesterol in Very Large HDL
S-LDL-C%,"-0.045 [-0.053,-0.038]",5.085e-30,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,"-0.046 [-0.053,-0.039]",2.181e-30,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-0.046 [-0.054,-0.039]",4.364e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG,"-0.046 [-0.054,-0.039]",2.358e-31,***,Triglycerides in Large HDL
L-HDL-FC%,"-0.047 [-0.054,-0.040]",1.012e-32,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LA,"-0.047 [-0.054,-0.040]",2.102e-33,***,Linoleic Acid
S-VLDL-FC%,"-0.047 [-0.054,-0.040]",4.867e-32,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,"-0.048 [-0.055,-0.040]",1.890e-34,***,Total-Free Cholesterol
Unsaturation,"-0.049 [-0.056,-0.041]",1.723e-33,***,Degree of Unsaturation
XS-VLDL-C,"-0.049 [-0.056,-0.042]",7.122e-37,***,Cholesterol in Very Small VLDL
XXL-VLDL-FC%,"-0.051 [-0.058,-0.043]",1.914e-36,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-FC%,"-0.051 [-0.058,-0.044]",1.242e-38,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,"-0.051 [-0.058,-0.044]",1.558e-40,***,Phospholipids in IDL
M-HDL-CE%,"-0.052 [-0.059,-0.044]",4.139e-38,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-L,"-0.052 [-0.059,-0.045]",1.156e-41,***,Total-Lipids in IDL
IDL-FC,"-0.053 [-0.060,-0.046]",5.531e-43,***,Free Cholesterol in IDL
LDL-size,"-0.053 [-0.060,-0.046]",2.057e-42,***,Average Diameter for LDL Particles
XL-VLDL-C%,"-0.054 [-0.061,-0.046]",5.972e-41,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C,"-0.054 [-0.061,-0.047]",2.699e-45,***,Cholesterol in IDL
IDL-CE,"-0.054 [-0.061,-0.047]",2.430e-45,***,Cholesteryl Esters in IDL
XS-VLDL-CE,"-0.054 [-0.061,-0.047]",4.093e-45,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE%,"-0.054 [-0.061,-0.047]",2.189e-43,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-0.055 [-0.062,-0.047]",2.076e-42,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-0.055 [-0.062,-0.048]",1.639e-44,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA,"-0.055 [-0.062,-0.048]",7.150e-47,***,Polyunsaturated Fatty Acids
L-VLDL-CE%,"-0.056 [-0.063,-0.049]",7.620e-46,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE%,"-0.057 [-0.064,-0.050]",2.453e-46,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-C,"-0.057 [-0.064,-0.050]",2.877e-51,***,Total-Cholesterol
S-HDL-P,"-0.059 [-0.066,-0.052]",5.192e-54,***,Concentration of Small HDL Particles
Omega-6,"-0.060 [-0.067,-0.053]",3.957e-56,***,Omega-6 Fatty Acids
S-HDL-CE,"-0.060 [-0.067,-0.053]",9.858e-56,***,Cholesteryl Esters in Small HDL
XS-VLDL-C%,"-0.060 [-0.067,-0.053]",1.241e-53,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Gly,"-0.060 [-0.068,-0.053]",1.239e-53,***,Glycine
XL-HDL-PL%,"-0.060 [-0.068,-0.053]",2.881e-55,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-CE,"-0.061 [-0.068,-0.054]",2.870e-58,***,Total-Esterified Cholesterol
L-HDL-C%,"-0.061 [-0.068,-0.053]",5.436e-53,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"-0.063 [-0.071,-0.056]",4.115e-60,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-C,"-0.064 [-0.071,-0.057]",2.333e-64,***,Cholesterol in Small HDL
S-HDL-PL%,"-0.064 [-0.071,-0.057]",4.730e-64,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-L,"-0.065 [-0.072,-0.058]",1.689e-66,***,Total-Lipids in Small HDL
S-HDL-FC,"-0.067 [-0.074,-0.060]",4.484e-72,***,Free Cholesterol in Small HDL
M-HDL-C%,"-0.071 [-0.078,-0.064]",6.060e-74,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL,"-0.073 [-0.080,-0.065]",1.123e-83,***,Phospholipids in Small HDL
XL-HDL-P,"-0.073 [-0.080,-0.065]",3.903e-73,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-0.075 [-0.082,-0.067]",8.000e-77,***,Cholesterol in Very Large HDL
Total-PL,"-0.075 [-0.082,-0.068]",2.382e-91,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-L,"-0.077 [-0.084,-0.069]",3.555e-81,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.078 [-0.085,-0.070]",1.401e-83,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-0.081 [-0.089,-0.074]",2.229e-91,***,Cholesteryl Esters in Very Large HDL
SM,"-0.082 [-0.089,-0.075]",7.819e-107,***,Sphingomyelins
Phosphoglyc,"-0.086 [-0.093,-0.079]",7.109e-119,***,Phosphoglycerides
PC,"-0.087 [-0.094,-0.080]",4.782e-121,***,Phosphatidylcholines
Cholines,"-0.089 [-0.096,-0.081]",9.243e-127,***,Total-Cholines
HDL-size,"-0.098 [-0.106,-0.091]",1.654e-137,***,Average Diameter for HDL Particles
Total-P,"-0.099 [-0.106,-0.092]",1.598e-157,***,Total-Concentration of Lipoprotein Particles
L-HDL-FC,"-0.102 [-0.109,-0.094]",2.620e-148,***,Free Cholesterol in Large HDL
HDL-P,"-0.102 [-0.109,-0.095]",7.432e-168,***,Concentration of HDL Particles
M-HDL-FC%,"-0.103 [-0.110,-0.096]",1.097e-161,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,"-0.105 [-0.112,-0.098]",5.298e-177,***,Phospholipids in Medium HDL
L-HDL-P,"-0.105 [-0.112,-0.097]",1.367e-155,***,Concentration of Large HDL Particles
L-HDL-CE,"-0.106 [-0.114,-0.098]",4.828e-158,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-0.106 [-0.114,-0.099]",6.642e-160,***,Cholesterol in Large HDL
M-HDL-L,"-0.109 [-0.116,-0.102]",4.540e-191,***,Total-Lipids in Medium HDL
L-HDL-PL,"-0.110 [-0.117,-0.102]",2.228e-175,***,Phospholipids in Large HDL
M-HDL-P,"-0.110 [-0.117,-0.103]",2.535e-191,***,Concentration of Medium HDL Particles
L-HDL-L,"-0.110 [-0.118,-0.103]",7.661e-176,***,Total-Lipids in Large HDL
M-HDL-FC,"-0.111 [-0.118,-0.103]",1.694e-192,***,Free Cholesterol in Medium HDL
HDL-FC,"-0.111 [-0.118,-0.103]",6.455e-186,***,Free Cholesterol in HDL
ApoA1,"-0.111 [-0.118,-0.104]",4.417e-196,***,Apolipoprotein A1
M-HDL-CE,"-0.113 [-0.120,-0.106]",7.348e-201,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-0.113 [-0.121,-0.106]",7.083e-203,***,Cholesterol in Medium HDL
HDL-PL,"-0.113 [-0.121,-0.106]",5.418e-203,***,Phospholipids in HDL
HDL-L,"-0.116 [-0.123,-0.109]",3.140e-210,***,Total-Lipids in HDL
HDL-CE,"-0.118 [-0.126,-0.111]",5.512e-212,***,Cholesteryl Esters in HDL
HDL-C,"-0.118 [-0.126,-0.111]",1.808e-212,***,HDL Cholesterol
