Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-L,"-74.978 [-98.298,-51.658]",6.834e-05,***,Total-Lipids in Very Small VLDL
M-VLDL-CE%,"-75.207 [-99.807,-50.607]",4.794e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-76.637 [-100.631,-52.643]",8.917e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,"-77.001 [-100.898,-53.103]",6.257e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-77.192 [-100.582,-53.802]",2.303e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,"-78.251 [-102.652,-53.850]",7.588e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6,"-78.984 [-102.121,-55.848]",5.164e-06,***,Omega-6 Fatty Acids
S-HDL-C,"-79.916 [-102.786,-57.045]",1.743e-06,***,Cholesterol in Small HDL
M-VLDL-C%,"-80.289 [-104.643,-55.935]",2.410e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-80.433 [-103.724,-57.143]",3.033e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,"-82.914 [-106.322,-59.507]",9.004e-07,***,Free Cholesterol in IDL
PUFA,"-85.466 [-108.640,-62.292]",1.148e-07,***,Polyunsaturated Fatty Acids
Total-C,"-87.814 [-111.391,-64.237]",6.774e-08,***,Total-Cholesterol
XS-VLDL-CE%,"-88.860 [-113.369,-64.352]",2.796e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,"-89.237 [-112.822,-65.652]",2.851e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
DHA,"-90.025 [-113.113,-66.937]",5.054e-09,***,Docosahexaenoic Acid
Unsaturation,"-90.628 [-114.434,-66.821]",2.021e-08,***,Degree of Unsaturation
IDL-C,"-91.528 [-115.031,-68.025]",5.437e-09,***,Cholesterol in IDL
IDL-PL,"-92.433 [-115.834,-69.032]",2.326e-09,***,Phospholipids in IDL
XXL-VLDL-FC%,"-92.549 [-115.075,-70.022]",1.941e-10,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C,"-92.673 [-115.976,-69.370]",1.536e-09,***,Cholesterol in Very Small VLDL
IDL-L,"-93.097 [-116.573,-69.621]",1.827e-09,***,Total-Lipids in IDL
IDL-CE,"-93.694 [-117.155,-70.234]",1.182e-09,***,Cholesteryl Esters in IDL
Total-CE,"-94.908 [-118.472,-71.343]",6.971e-10,***,Total-Esterified Cholesterol
M-HDL-C%,"-95.797 [-119.877,-71.716]",1.505e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-size,"-100.801 [-123.649,-77.954]",1.279e-12,***,Average Diameter for LDL Particles
XS-VLDL-CE,"-100.862 [-124.175,-77.550]",5.440e-12,***,Cholesteryl Esters in Very Small VLDL
S-HDL-L,"-101.864 [-124.999,-78.729]",1.490e-12,***,Total-Lipids in Small HDL
GlycA,"-103.005 [-127.570,-78.440]",4.944e-11,***,Glycoprotein Acetyls
L-HDL-FC%,"-118.531 [-142.308,-94.753]",3.805e-17,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,"-120.322 [-143.398,-97.246]",4.170e-19,***,Free Cholesterol in Small HDL
L-HDL-TG,"-121.406 [-144.288,-98.523]",6.513e-20,***,Triglycerides in Large HDL
XL-HDL-FC,"-126.226 [-149.307,-103.144]",2.201e-21,***,Free Cholesterol in Very Large HDL
S-HDL-PL,"-128.254 [-151.468,-105.039]",6.721e-22,***,Phospholipids in Small HDL
Gly,"-137.769 [-160.343,-115.195]",1.618e-27,***,Glycine
XL-HDL-PL%,"-143.856 [-166.859,-120.852]",4.520e-29,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,"-145.054 [-168.406,-121.703]",1.232e-28,***,Total-Phospholipids in Lipoprotein Particles
SM,"-152.205 [-175.430,-128.979]",2.863e-32,***,Sphingomyelins
XL-HDL-P,"-161.662 [-184.807,-138.517]",3.936e-37,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-163.045 [-186.344,-139.745]",2.793e-37,***,Cholesterol in Very Large HDL
Cholines,"-168.078 [-191.381,-144.775]",8.054e-40,***,Total-Cholines
Phosphoglyc,"-169.317 [-192.568,-146.065]",1.178e-40,***,Phosphoglycerides
XL-HDL-L,"-170.345 [-193.452,-147.239]",9.420e-42,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-170.347 [-193.680,-147.014]",6.996e-41,***,Cholesteryl Esters in Very Large HDL
S-HDL-PL%,"-173.318 [-195.674,-150.962]",1.580e-46,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL,"-173.995 [-196.943,-151.047]",2.345e-44,***,Phospholipids in Very Large HDL
PC,"-175.471 [-198.767,-152.175]",9.857e-44,***,Phosphatidylcholines
Total-P,"-175.693 [-198.816,-152.571]",1.453e-44,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-185.296 [-208.381,-162.211]",4.148e-50,***,Concentration of HDL Particles
HDL-size,"-197.302 [-220.381,-174.222]",2.851e-57,***,Average Diameter for HDL Particles
M-HDL-FC%,"-198.058 [-221.658,-174.458]",4.448e-55,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,"-202.248 [-225.671,-178.825]",1.726e-58,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-205.655 [-229.028,-182.283]",7.411e-61,***,Cholesterol in Large HDL
L-HDL-P,"-207.416 [-230.614,-184.217]",6.164e-63,***,Concentration of Large HDL Particles
L-HDL-FC,"-210.106 [-233.162,-187.050]",1.705e-65,***,Free Cholesterol in Large HDL
M-HDL-CE,"-213.420 [-236.541,-190.298]",2.833e-67,***,Cholesteryl Esters in Medium HDL
ApoA1,"-214.742 [-237.829,-191.655]",2.327e-68,***,Apolipoprotein A1
M-HDL-PL,"-214.805 [-237.775,-191.835]",3.961e-69,***,Phospholipids in Medium HDL
M-HDL-P,"-215.405 [-238.419,-192.391]",2.960e-69,***,Concentration of Medium HDL Particles
M-HDL-L,"-216.127 [-239.147,-193.107]",1.059e-69,***,Total-Lipids in Medium HDL
M-HDL-C,"-216.263 [-239.369,-193.158]",2.936e-69,***,Cholesterol in Medium HDL
HDL-CE,"-217.136 [-240.493,-193.779]",2.771e-68,***,Cholesteryl Esters in HDL
L-HDL-L,"-218.330 [-241.523,-195.137]",4.335e-70,***,Total-Lipids in Large HDL
HDL-C,"-221.026 [-244.336,-197.715]",3.733e-71,***,HDL Cholesterol
M-HDL-FC,"-221.361 [-244.343,-198.379]",1.630e-73,***,Free Cholesterol in Medium HDL
HDL-FC,"-223.920 [-246.956,-200.884]",6.363e-75,***,Free Cholesterol in HDL
L-HDL-PL,"-224.056 [-247.037,-201.075]",2.161e-75,***,Phospholipids in Large HDL
HDL-L,"-227.528 [-250.597,-204.459]",3.227e-77,***,Total-Lipids in HDL
HDL-PL,"-230.225 [-253.150,-207.300]",3.676e-80,***,Phospholipids in HDL
