Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC,"0.020 [0.017,0.023]",4.858e-27,***,Free Cholesterol in Small HDL
MUFA,"0.020 [0.016,0.023]",2.214e-26,***,Monounsaturated Fatty Acids
ApoA1,"0.020 [0.016,0.023]",2.750e-22,***,Apolipoprotein A1
DHA,"0.019 [0.016,0.023]",2.666e-23,***,Docosahexaenoic Acid
S-HDL-P,"0.019 [0.016,0.022]",5.816e-26,***,Concentration of Small HDL Particles
S-HDL-C,"0.019 [0.016,0.022]",1.612e-25,***,Cholesterol in Small HDL
XXL-VLDL-TG,"0.019 [0.016,0.022]",6.548e-23,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-TG,"0.018 [0.015,0.022]",3.498e-22,***,Triglycerides in Medium LDL
HDL-P,"0.018 [0.015,0.022]",7.749e-20,***,Concentration of HDL Particles
S-HDL-CE,"0.018 [0.015,0.021]",7.535e-23,***,Cholesteryl Esters in Small HDL
XXL-VLDL-P,"0.018 [0.014,0.021]",9.715e-20,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"0.018 [0.014,0.021]",1.846e-19,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Albumin,"0.017 [0.014,0.021]",1.640e-19,***,Albumin
XXL-VLDL-L,"0.017 [0.014,0.020]",1.840e-17,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"0.017 [0.013,0.020]",5.777e-17,***,Triglycerides in Very Large VLDL
LDL-TG,"0.017 [0.013,0.020]",3.584e-18,***,Triglycerides in LDL
S-LDL-TG,"0.016 [0.013,0.020]",5.566e-17,***,Triglycerides in Small LDL
HDL-L,"0.016 [0.013,0.020]",5.022e-13,***,Total-Lipids in HDL
L-LDL-TG,"0.016 [0.013,0.019]",4.896e-16,***,Triglycerides in Large LDL
XXL-VLDL-TG%,"0.016 [0.013,0.019]",3.302e-16,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,"0.016 [0.012,0.019]",8.944e-16,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,"0.015 [0.011,0.019]",2.072e-09,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC,"0.015 [0.011,0.018]",3.564e-12,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-TG%,"0.014 [0.011,0.018]",1.600e-10,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-TG,"0.014 [0.011,0.017]",1.802e-11,***,Triglycerides in Very Small VLDL
DHA%,"0.013 [0.010,0.016]",6.639e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-TG,"0.013 [0.010,0.016]",7.518e-09,***,Total-Triglycerides
Phosphoglyc,"0.013 [0.009,0.016]",4.068e-08,***,Phosphoglycerides
IDL-TG,"0.012 [0.009,0.015]",6.337e-08,***,Triglycerides in IDL
SFA,"0.012 [0.009,0.015]",7.199e-08,***,Saturated Fatty Acids
S-HDL-TG%,"0.012 [0.008,0.015]",4.784e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
Total-P,"0.011 [0.008,0.015]",1.137e-05,***,Total-Concentration of Lipoprotein Particles
VLDL-TG,"0.011 [0.008,0.015]",1.077e-05,***,Triglycerides in VLDL
TG/PG,"0.010 [0.007,0.014]",0.002,**,Triglycerides to Phosphoglycerides ratio
L-HDL-TG,"0.009 [0.006,0.013]",0.009,**,Triglycerides in Large HDL
XXL-VLDL-C,"0.009 [0.006,0.013]",0.017,*,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,"0.009 [0.006,0.012]",0.008,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-P,"0.009 [0.006,0.012]",0.037,*,Concentration of Very Large VLDL Particles
Total-FA,"0.009 [0.006,0.012]",0.015,*,Total-Fatty Acids
S-VLDL-TG,"0.009 [0.006,0.012]",0.024,*,Triglycerides in Small VLDL
S-LDL-CE%,"-0.010 [-0.013,-0.006]",0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-C,"-0.010 [-0.013,-0.007]",7.250e-04,***,Cholesterol in Very Large VLDL
HDL-size,"-0.011 [-0.014,-0.007]",0.009,**,Average Diameter for HDL Particles
Acetoacetate,"-0.012 [-0.015,-0.008]",5.652e-07,***,Acetoacetate
L-VLDL-C,"-0.012 [-0.015,-0.009]",3.425e-07,***,Cholesterol in Large VLDL
M-HDL-FC%,"-0.012 [-0.016,-0.009]",1.611e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-PL,"-0.012 [-0.016,-0.009]",4.273e-08,***,Phospholipids in VLDL
XL-HDL-CE%,"-0.012 [-0.016,-0.009]",2.032e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C,"-0.013 [-0.017,-0.009]",1.194e-05,***,Cholesterol in Large HDL
L-HDL-CE,"-0.013 [-0.017,-0.009]",3.196e-06,***,Cholesteryl Esters in Large HDL
S-VLDL-P,"-0.013 [-0.016,-0.010]",4.045e-10,***,Concentration of Small VLDL Particles
Unsaturation,"-0.013 [-0.017,-0.010]",5.249e-09,***,Degree of Unsaturation
Creatinine,"-0.013 [-0.017,-0.010]",9.468e-07,***,Creatinine
M-HDL-CE%,"-0.014 [-0.017,-0.010]",6.695e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-L,"-0.014 [-0.017,-0.011]",2.881e-12,***,Total-Lipids in Lipoprotein Particles
SM,"-0.014 [-0.018,-0.011]",2.490e-11,***,Sphingomyelins
Omega-6,"-0.015 [-0.018,-0.011]",2.881e-13,***,Omega-6 Fatty Acids
S-VLDL-L,"-0.015 [-0.018,-0.012]",1.099e-13,***,Total-Lipids in Small VLDL
LDL-size,"-0.015 [-0.018,-0.012]",7.030e-13,***,Average Diameter for LDL Particles
M-HDL-C%,"-0.015 [-0.018,-0.012]",3.120e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,"-0.016 [-0.020,-0.013]",1.853e-16,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,"-0.017 [-0.021,-0.014]",2.590e-20,***,Glutamine
3-Hydroxybutyrate,"-0.018 [-0.021,-0.014]",8.395e-21,***,3-Hydroxybutyrate
VLDL-P,"-0.018 [-0.022,-0.015]",1.951e-23,***,Concentration of VLDL Particles
XL-VLDL-CE,"-0.019 [-0.022,-0.015]",1.833e-23,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,"-0.019 [-0.022,-0.016]",1.591e-24,***,Free Cholesterol in VLDL
L-VLDL-FC%,"-0.019 [-0.022,-0.016]",6.322e-25,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL,"-0.020 [-0.023,-0.017]",5.028e-29,***,Phospholipids in Medium LDL
M-VLDL-L,"-0.020 [-0.023,-0.017]",4.229e-29,***,Total-Lipids in Medium VLDL
L-LDL-PL%,"-0.021 [-0.024,-0.018]",3.418e-32,***,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-CE%,"-0.022 [-0.025,-0.019]",2.522e-34,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-CE,"-0.022 [-0.025,-0.019]",4.665e-34,***,Cholesteryl Esters in Large VLDL
XL-HDL-PL%,"-0.022 [-0.025,-0.018]",3.176e-29,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,"-0.022 [-0.026,-0.019]",1.654e-35,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-PL,"-0.022 [-0.026,-0.019]",1.671e-35,***,Phospholipids in Very Small VLDL
M-LDL-L,"-0.022 [-0.026,-0.019]",3.726e-37,***,Total-Lipids in Medium LDL
LA,"-0.022 [-0.026,-0.019]",5.456e-36,***,Linoleic Acid
XL-HDL-PL,"-0.022 [-0.026,-0.019]",5.154e-27,***,Phospholipids in Very Large HDL
M-LDL-CE,"-0.023 [-0.026,-0.019]",8.023e-38,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,"-0.024 [-0.027,-0.020]",5.036e-42,***,Cholesteryl Esters in Small LDL
S-VLDL-PL,"-0.025 [-0.028,-0.022]",1.810e-46,***,Phospholipids in Small VLDL
S-LDL-L,"-0.025 [-0.028,-0.022]",9.975e-48,***,Total-Lipids in Small LDL
M-LDL-C,"-0.025 [-0.028,-0.022]",4.622e-48,***,Cholesterol in Medium LDL
XS-VLDL-L,"-0.026 [-0.029,-0.022]",3.060e-48,***,Total-Lipids in Very Small VLDL
M-VLDL-P,"-0.026 [-0.030,-0.023]",1.093e-52,***,Concentration of Medium VLDL Particles
XL-HDL-P,"-0.026 [-0.030,-0.023]",2.190e-39,***,Concentration of Very Large HDL Particles
S-LDL-PL,"-0.027 [-0.030,-0.023]",4.478e-54,***,Phospholipids in Small LDL
LDL-CE,"-0.027 [-0.030,-0.023]",3.161e-54,***,Cholesteryl Esters in LDL
XL-HDL-L,"-0.027 [-0.031,-0.023]",3.489e-40,***,Total-Lipids in Very Large HDL
XS-VLDL-P,"-0.027 [-0.030,-0.024]",3.966e-54,***,Concentration of Very Small VLDL Particles
L-LDL-CE,"-0.027 [-0.030,-0.024]",1.389e-55,***,Cholesteryl Esters in Large LDL
S-LDL-C,"-0.027 [-0.030,-0.024]",8.961e-57,***,Cholesterol in Small LDL
LDL-L,"-0.028 [-0.031,-0.024]",3.150e-58,***,Total-Lipids in LDL
S-HDL-FC%,"-0.028 [-0.031,-0.024]",1.577e-52,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL,"-0.028 [-0.031,-0.025]",1.711e-59,***,Phospholipids in Medium VLDL
LDL-PL,"-0.028 [-0.031,-0.025]",1.279e-60,***,Phospholipids in LDL
XXL-VLDL-C%,"-0.028 [-0.032,-0.025]",3.321e-58,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE,"-0.028 [-0.032,-0.025]",5.648e-45,***,Cholesteryl Esters in Very Large HDL
S-VLDL-CE,"-0.029 [-0.032,-0.025]",6.959e-63,***,Cholesteryl Esters in Small VLDL
L-LDL-L,"-0.029 [-0.032,-0.026]",7.077e-63,***,Total-Lipids in Large LDL
IDL-CE%,"-0.029 [-0.032,-0.026]",6.206e-61,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-C,"-0.029 [-0.032,-0.026]",1.879e-64,***,VLDL Cholesterol
Total-CE,"-0.029 [-0.032,-0.026]",7.328e-61,***,Total-Esterified Cholesterol
Gly,"-0.029 [-0.033,-0.026]",7.841e-56,***,Glycine
S-HDL-C%,"-0.029 [-0.032,-0.026]",1.731e-63,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC,"-0.029 [-0.032,-0.026]",2.502e-66,***,Free Cholesterol in Medium LDL
LDL-C,"-0.030 [-0.033,-0.026]",1.411e-67,***,LDL Cholesterol
S-LDL-P,"-0.030 [-0.033,-0.026]",1.938e-68,***,Concentration of Small LDL Particles
M-LDL-P,"-0.030 [-0.033,-0.027]",1.066e-69,***,Concentration of Medium LDL Particles
L-LDL-C,"-0.030 [-0.033,-0.027]",4.707e-69,***,Cholesterol in Large LDL
XXL-VLDL-CE%,"-0.030 [-0.034,-0.027]",2.524e-68,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-C,"-0.030 [-0.034,-0.027]",8.780e-68,***,Total-Cholesterol
S-VLDL-C,"-0.031 [-0.034,-0.028]",4.174e-73,***,Cholesterol in Small VLDL
L-LDL-PL,"-0.031 [-0.034,-0.028]",7.562e-73,***,Phospholipids in Large LDL
XL-HDL-C,"-0.031 [-0.035,-0.027]",3.382e-55,***,Cholesterol in Very Large HDL
XL-VLDL-PL%,"-0.031 [-0.035,-0.028]",2.744e-76,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-FC,"-0.031 [-0.035,-0.028]",1.122e-73,***,Total-Free Cholesterol
XS-VLDL-FC,"-0.032 [-0.035,-0.028]",5.554e-75,***,Free Cholesterol in Very Small VLDL
LDL-P,"-0.032 [-0.035,-0.029]",1.380e-80,***,Concentration of LDL Particles
S-LDL-FC%,"-0.032 [-0.035,-0.029]",2.902e-76,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-P,"-0.032 [-0.035,-0.029]",4.961e-81,***,Concentration of Large LDL Particles
S-VLDL-FC,"-0.033 [-0.036,-0.030]",7.952e-85,***,Free Cholesterol in Small VLDL
S-LDL-FC,"-0.033 [-0.036,-0.030]",1.412e-86,***,Free Cholesterol in Small LDL
Omega-6/Omega-3,"-0.034 [-0.037,-0.030]",4.778e-84,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Non-HDL-C,"-0.034 [-0.037,-0.031]",3.531e-89,***,Total-Cholesterol Minus HDL-C
IDL-P,"-0.034 [-0.037,-0.031]",3.150e-88,***,Concentration of IDL Particles
ApoB,"-0.034 [-0.037,-0.031]",1.736e-90,***,Apolipoprotein B
M-VLDL-FC,"-0.034 [-0.037,-0.031]",1.217e-90,***,Free Cholesterol in Medium VLDL
M-LDL-FC%,"-0.034 [-0.037,-0.031]",2.095e-81,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,"-0.034 [-0.037,-0.031]",7.672e-90,***,Free Cholesterol in LDL
L-LDL-FC,"-0.035 [-0.038,-0.031]",6.591e-92,***,Free Cholesterol in Large LDL
VLDL-CE,"-0.035 [-0.038,-0.032]",1.029e-95,***,Cholesteryl Esters in VLDL
IDL-CE,"-0.035 [-0.038,-0.032]",9.832e-90,***,Cholesteryl Esters in IDL
PUFA%,"-0.035 [-0.039,-0.032]",3.004e-84,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-L,"-0.036 [-0.039,-0.032]",9.047e-94,***,Total-Lipids in IDL
Remnant-C,"-0.036 [-0.039,-0.033]",1.590e-99,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-FC,"-0.036 [-0.039,-0.032]",4.465e-83,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,"-0.036 [-0.040,-0.033]",1.790e-103,***,Clinical LDL Cholesterol
IDL-PL,"-0.037 [-0.040,-0.033]",1.143e-99,***,Phospholipids in IDL
PUFA/MUFA,"-0.037 [-0.041,-0.034]",1.001e-91,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C,"-0.037 [-0.041,-0.034]",9.243e-104,***,Cholesterol in IDL
XS-VLDL-C,"-0.040 [-0.043,-0.036]",1.309e-116,***,Cholesterol in Very Small VLDL
IDL-FC,"-0.040 [-0.043,-0.037]",1.605e-119,***,Free Cholesterol in IDL
ApoB/ApoA1,"-0.041 [-0.044,-0.038]",1.478e-129,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-C%,"-0.041 [-0.044,-0.038]",6.166e-131,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,"-0.042 [-0.045,-0.039]",1.013e-129,***,Cholesteryl Esters in Very Small VLDL
IDL-C%,"-0.043 [-0.046,-0.039]",5.759e-137,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,"-0.043 [-0.047,-0.040]",5.898e-130,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C,"-0.044 [-0.047,-0.041]",6.906e-154,***,Cholesterol in Medium VLDL
Omega-6%,"-0.045 [-0.049,-0.042]",1.318e-146,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"-0.048 [-0.051,-0.044]",1.783e-153,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,"-0.048 [-0.051,-0.044]",4.744e-177,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,"-0.048 [-0.051,-0.044]",3.812e-164,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,"-0.049 [-0.052,-0.045]",1.893e-173,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-CE%,"-0.049 [-0.052,-0.046]",1.233e-187,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE,"-0.049 [-0.052,-0.046]",7.076e-190,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-FC%,"-0.049 [-0.053,-0.046]",2.595e-174,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,"-0.050 [-0.053,-0.046]",6.431e-184,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,"-0.051 [-0.054,-0.047]",2.218e-180,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.051 [-0.055,-0.048]",2.298e-185,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,"-0.052 [-0.056,-0.049]",2.326e-183,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,"-0.054 [-0.057,-0.051]",8.719e-221,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-0.055 [-0.058,-0.051]",1.344e-211,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-0.055 [-0.059,-0.052]",3.963e-222,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,"-0.058 [-0.062,-0.055]",8.705e-270,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,"-0.059 [-0.062,-0.055]",1.364e-241,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,"-0.059 [-0.062,-0.055]",3.486e-255,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-0.059 [-0.062,-0.056]",9.529e-246,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-C%,"-0.061 [-0.064,-0.058]",1.117e-292,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,"-0.063 [-0.066,-0.059]",1.626e-275,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.064 [-0.067,-0.061]",2.248e-289,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,"-0.064 [-0.068,-0.061]",1.325e-300,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.065 [-0.069,-0.062]",6.721e-303,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.066 [-0.070,-0.063]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
