Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-TG,"0.007 [0.005,0.008]",1.206e-13,***,Triglycerides in VLDL
IDL-TG,"0.007 [0.005,0.008]",2.255e-14,***,Triglycerides in IDL
LDL-TG,"0.007 [0.005,0.008]",2.686e-13,***,Triglycerides in LDL
L-VLDL-TG%,"0.007 [0.005,0.008]",1.066e-13,***,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL,"0.007 [0.005,0.008]",7.726e-12,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"0.006 [0.005,0.008]",2.477e-10,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,"0.006 [0.005,0.008]",3.423e-10,***,Concentration of Large VLDL Particles
L-LDL-TG,"0.006 [0.005,0.008]",2.018e-10,***,Triglycerides in Large LDL
Citrate,"0.006 [0.004,0.007]",1.190e-09,***,Citrate
L-VLDL-PL,"0.006 [0.004,0.007]",3.030e-08,***,Phospholipids in Large VLDL
M-VLDL-TG%,"0.006 [0.004,0.007]",9.700e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-3%,"0.006 [0.004,0.007]",2.378e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,"0.006 [0.004,0.007]",1.010e-08,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-TG,"0.006 [0.004,0.007]",3.355e-08,***,Triglycerides in Medium HDL
L-VLDL-L,"0.005 [0.004,0.007]",2.762e-07,***,Total-Lipids in Large VLDL
L-HDL-FC,"0.005 [0.004,0.007]",9.665e-05,***,Free Cholesterol in Large HDL
ApoB/ApoA1,"0.005 [0.004,0.007]",2.688e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-TG%,"0.005 [0.004,0.007]",4.309e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC,"0.005 [0.004,0.007]",4.286e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"0.005 [0.004,0.007]",4.396e-06,***,Triglycerides in Small VLDL
S-HDL-TG,"0.005 [0.003,0.006]",8.235e-05,***,Triglycerides in Small HDL
XL-VLDL-TG%,"0.005 [0.003,0.006]",5.188e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-L,"0.005 [0.003,0.006]",4.671e-04,***,Total-Lipids in VLDL
L-HDL-FC%,"0.005 [0.003,0.006]",0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-FC,"0.004 [0.003,0.006]",0.003,**,Free Cholesterol in Large VLDL
Phe,"0.004 [0.003,0.006]",0.003,**,Phenylalanine
XL-HDL-PL%,"0.004 [0.003,0.006]",0.030,*,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,"0.004 [0.003,0.006]",0.034,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-L,"-0.004 [-0.005,-0.002]",0.031,*,Total-Lipids in LDL
S-VLDL-FC,"-0.004 [-0.005,-0.002]",0.028,*,Free Cholesterol in Small VLDL
LDL-CE,"-0.004 [-0.005,-0.003]",0.012,*,Cholesteryl Esters in LDL
L-LDL-P,"-0.004 [-0.006,-0.003]",0.009,**,Concentration of Large LDL Particles
Total-FA,"-0.004 [-0.006,-0.003]",0.011,*,Total-Fatty Acids
IDL-FC,"-0.004 [-0.006,-0.003]",0.013,*,Free Cholesterol in IDL
M-LDL-L,"-0.004 [-0.006,-0.003]",0.002,**,Total-Lipids in Medium LDL
LDL-C,"-0.004 [-0.006,-0.003]",5.211e-04,***,LDL Cholesterol
L-LDL-L,"-0.004 [-0.006,-0.003]",5.077e-04,***,Total-Lipids in Large LDL
L-LDL-CE,"-0.005 [-0.006,-0.003]",1.550e-04,***,Cholesteryl Esters in Large LDL
M-VLDL-C,"-0.005 [-0.006,-0.003]",5.288e-05,***,Cholesterol in Medium VLDL
M-LDL-C,"-0.005 [-0.006,-0.003]",4.062e-05,***,Cholesterol in Medium LDL
L-LDL-C,"-0.005 [-0.006,-0.003]",4.444e-05,***,Cholesterol in Large LDL
MUFA,"-0.005 [-0.006,-0.003]",2.392e-05,***,Monounsaturated Fatty Acids
PC,"-0.005 [-0.007,-0.003]",1.035e-04,***,Phosphatidylcholines
LDL-PL,"-0.005 [-0.007,-0.004]",1.649e-07,***,Phospholipids in LDL
M-HDL-FC%,"-0.005 [-0.007,-0.004]",6.514e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"-0.005 [-0.007,-0.004]",1.946e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,"-0.005 [-0.007,-0.004]",1.500e-07,***,Free Cholesterol in Large LDL
S-LDL-FC,"-0.006 [-0.007,-0.004]",1.888e-08,***,Free Cholesterol in Small LDL
Clinical LDL-C,"-0.006 [-0.007,-0.004]",2.754e-08,***,Clinical LDL Cholesterol
M-VLDL-FC%,"-0.006 [-0.007,-0.004]",3.764e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL,"-0.006 [-0.007,-0.004]",1.326e-08,***,Phospholipids in Medium LDL
Total-PL,"-0.006 [-0.007,-0.004]",1.579e-07,***,Total-Phospholipids in Lipoprotein Particles
MUFA%,"-0.006 [-0.007,-0.004]",9.525e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,"-0.006 [-0.007,-0.004]",4.286e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,"-0.006 [-0.007,-0.004]",1.001e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-FC,"-0.006 [-0.007,-0.004]",9.084e-10,***,Free Cholesterol in LDL
Total-C,"-0.006 [-0.007,-0.004]",1.339e-09,***,Total-Cholesterol
L-LDL-C%,"-0.006 [-0.008,-0.005]",2.322e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,"-0.006 [-0.008,-0.005]",1.342e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,"-0.006 [-0.008,-0.005]",6.615e-10,***,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,"-0.006 [-0.008,-0.005]",2.726e-12,***,Glucose-lactate
L-LDL-PL,"-0.007 [-0.008,-0.005]",2.089e-13,***,Phospholipids in Large LDL
S-LDL-CE%,"-0.007 [-0.008,-0.005]",1.035e-13,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-CE,"-0.007 [-0.008,-0.005]",8.188e-14,***,Cholesteryl Esters in Medium VLDL
M-LDL-C%,"-0.007 [-0.008,-0.005]",7.935e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"-0.007 [-0.008,-0.005]",4.713e-14,***,Total-Esterified Cholesterol
L-VLDL-CE%,"-0.007 [-0.009,-0.006]",1.345e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"-0.007 [-0.009,-0.006]",4.553e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.007 [-0.009,-0.006]",9.427e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC,"-0.007 [-0.009,-0.006]",3.314e-17,***,Free Cholesterol in Medium LDL
Phosphoglyc,"-0.007 [-0.009,-0.006]",3.440e-16,***,Phosphoglycerides
LA,"-0.007 [-0.009,-0.006]",5.929e-18,***,Linoleic Acid
Acetoacetate,"-0.008 [-0.009,-0.006]",2.506e-18,***,Acetoacetate
XS-VLDL-FC%,"-0.008 [-0.009,-0.006]",2.378e-18,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,"-0.008 [-0.009,-0.006]",1.571e-19,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,"-0.008 [-0.010,-0.007]",4.287e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-0.008 [-0.010,-0.007]",8.176e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,"-0.008 [-0.010,-0.007]",5.764e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Cholines,"-0.008 [-0.010,-0.007]",3.617e-21,***,Total-Cholines
Omega-6/Omega-3,"-0.008 [-0.010,-0.007]",6.872e-23,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,"-0.009 [-0.010,-0.007]",3.916e-25,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,"-0.009 [-0.010,-0.007]",5.321e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"-0.009 [-0.011,-0.008]",5.760e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-PL,"-0.009 [-0.011,-0.008]",2.144e-24,***,Phospholipids in HDL
PUFA%,"-0.009 [-0.011,-0.008]",3.431e-27,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,"-0.010 [-0.011,-0.008]",2.042e-32,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,"-0.010 [-0.011,-0.008]",1.513e-30,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA,"-0.010 [-0.011,-0.008]",4.009e-33,***,Polyunsaturated Fatty Acids
S-VLDL-PL%,"-0.010 [-0.011,-0.008]",5.541e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,"-0.010 [-0.011,-0.008]",3.030e-33,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"-0.010 [-0.012,-0.008]",6.427e-32,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,"-0.010 [-0.012,-0.009]",7.524e-37,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,"-0.010 [-0.012,-0.009]",7.818e-34,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-L,"-0.010 [-0.012,-0.009]",1.912e-29,***,Total-Lipids in HDL
Lactate,"-0.011 [-0.013,-0.010]",2.452e-46,***,Lactate
M-HDL-FC,"-0.011 [-0.013,-0.010]",4.144e-39,***,Free Cholesterol in Medium HDL
Omega-6%,"-0.011 [-0.013,-0.010]",8.345e-43,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,"-0.012 [-0.013,-0.010]",2.780e-52,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,"-0.012 [-0.013,-0.010]",3.836e-52,***,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6,"-0.012 [-0.013,-0.010]",7.692e-51,***,Omega-6 Fatty Acids
XL-HDL-C%,"-0.012 [-0.014,-0.011]",1.128e-48,***,Cholesterol to Total-Lipids in Very Large HDL percentage
ApoA1,"-0.012 [-0.014,-0.011]",1.438e-45,***,Apolipoprotein A1
SM,"-0.013 [-0.014,-0.011]",2.341e-52,***,Sphingomyelins
S-HDL-FC,"-0.013 [-0.014,-0.011]",2.636e-57,***,Free Cholesterol in Small HDL
Unsaturation,"-0.013 [-0.014,-0.011]",5.578e-53,***,Degree of Unsaturation
HDL-C,"-0.013 [-0.015,-0.011]",3.155e-46,***,HDL Cholesterol
M-HDL-PL,"-0.013 [-0.015,-0.011]",3.657e-55,***,Phospholipids in Medium HDL
M-HDL-P,"-0.014 [-0.015,-0.012]",6.455e-58,***,Concentration of Medium HDL Particles
Pyruvate,"-0.014 [-0.015,-0.012]",1.083e-70,***,Pyruvate
XXL-VLDL-CE%,"-0.014 [-0.016,-0.013]",2.667e-73,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,"-0.014 [-0.016,-0.013]",3.286e-72,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-L,"-0.014 [-0.016,-0.013]",4.219e-66,***,Total-Lipids in Medium HDL
HDL-CE,"-0.015 [-0.016,-0.013]",5.507e-61,***,Cholesteryl Esters in HDL
LDL-size,"-0.015 [-0.016,-0.013]",9.127e-77,***,Average Diameter for LDL Particles
S-HDL-C%,"-0.015 [-0.017,-0.014]",1.883e-87,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,"-0.016 [-0.018,-0.014]",2.408e-80,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C%,"-0.016 [-0.018,-0.015]",2.316e-98,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,"-0.017 [-0.018,-0.015]",2.099e-94,***,Total-Concentration of Lipoprotein Particles
M-HDL-C,"-0.017 [-0.019,-0.016]",2.109e-93,***,Cholesterol in Medium HDL
HDL-P,"-0.017 [-0.019,-0.016]",9.564e-101,***,Concentration of HDL Particles
S-HDL-PL,"-0.018 [-0.019,-0.016]",3.486e-115,***,Phospholipids in Small HDL
3-Hydroxybutyrate,"-0.018 [-0.020,-0.017]",1.329e-122,***,3-Hydroxybutyrate
M-HDL-CE,"-0.018 [-0.020,-0.017]",1.517e-106,***,Cholesteryl Esters in Medium HDL
L-HDL-CE%,"-0.019 [-0.020,-0.017]",9.789e-114,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-L,"-0.019 [-0.020,-0.017]",4.144e-135,***,Total-Lipids in Small HDL
M-HDL-C%,"-0.019 [-0.021,-0.018]",3.312e-125,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.020 [-0.021,-0.018]",2.640e-135,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE%,"-0.020 [-0.021,-0.018]",1.644e-148,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-P,"-0.022 [-0.024,-0.021]",3.322e-192,***,Concentration of Small HDL Particles
XL-HDL-CE%,"-0.023 [-0.025,-0.022]",1.617e-209,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C,"-0.024 [-0.025,-0.022]",3.670e-213,***,Cholesterol in Small HDL
S-HDL-CE,"-0.026 [-0.028,-0.025]",5.096e-268,***,Cholesteryl Esters in Small HDL
GlycA,"-0.037 [-0.039,-0.035]",0.000e+00,***,Glycoprotein Acetyls
