Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,"46.597 [37.051,56.143]",2.749e-16,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"45.961 [36.489,55.432]",4.734e-16,***,Free Cholesterol in Very Large VLDL
VLDL-TG,"44.417 [34.968,53.865]",7.773e-15,***,Triglycerides in VLDL
XXL-VLDL-CE,"44.111 [34.610,53.611]",2.218e-14,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Ile,"43.962 [34.797,53.127]",1.336e-15,***,Isoleucine
XXL-VLDL-PL,"43.808 [34.216,53.400]",8.567e-14,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"43.353 [33.758,52.948]",2.028e-13,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-C,"42.951 [33.541,52.360]",8.966e-14,***,Cholesterol in Very Large VLDL
Gln,"42.876 [33.635,52.116]",2.342e-14,***,Glutamine
L-VLDL-PL%,"42.667 [33.608,51.727]",6.644e-15,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-C,"42.610 [33.088,52.133]",4.347e-13,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,"42.257 [32.716,51.798]",9.532e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-C,"41.675 [32.339,51.010]",5.219e-13,***,Cholesterol in Large VLDL
XXL-VLDL-FC,"39.706 [30.142,49.270]",9.709e-11,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"38.814 [29.466,48.161]",9.598e-11,***,Triglycerides in Medium VLDL
XL-VLDL-CE,"38.568 [29.210,47.926]",1.572e-10,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-PL%,"38.044 [28.638,47.451]",5.344e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,"37.768 [28.832,46.704]",2.867e-11,***,Histidine
XL-VLDL-TG%,"36.528 [27.509,45.547]",4.886e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,"35.509 [25.691,45.327]",3.171e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-TG,"33.146 [23.675,42.617]",1.614e-06,***,Total-Triglycerides
S-HDL-CE%,"32.609 [23.330,41.887]",1.321e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-CE,"32.096 [22.807,41.384]",2.950e-06,***,Cholesteryl Esters in Large VLDL
VLDL-L,"30.626 [21.234,40.018]",3.826e-05,***,Total-Lipids in VLDL
S-VLDL-TG,"28.032 [18.616,37.448]",0.001,**,Triglycerides in Small VLDL
S-VLDL-TG%,"27.959 [18.613,37.306]",0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG,"27.710 [18.111,37.309]",0.004,**,Triglycerides in Small HDL
M-LDL-CE%,"27.282 [18.157,36.408]",0.001,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetone,"26.556 [17.201,35.911]",0.006,**,Acetone
IDL-TG%,"26.169 [16.481,35.858]",0.028,*,Triglycerides to Total-Lipids in IDL percentage
L-LDL-PL%,"24.994 [15.745,34.243]",0.027,*,Phospholipids to Total-Lipids in Large LDL percentage
Remnant-C,"-25.475 [-34.888,-16.062]",0.026,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,"-26.470 [-35.809,-17.130]",0.006,**,Phospholipids in Large LDL
Glu,"-26.613 [-36.207,-17.019]",0.012,*,Glucose
PUFA%,"-26.813 [-36.781,-16.845]",0.031,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE,"-27.030 [-36.368,-17.693]",0.003,**,Cholesteryl Esters in Large LDL
M-HDL-TG,"-27.669 [-37.099,-18.239]",0.002,**,Triglycerides in Medium HDL
XL-HDL-TG,"-27.682 [-37.010,-18.355]",0.001,**,Triglycerides in Very Large HDL
IDL-TG,"-28.032 [-37.556,-18.507]",0.002,**,Triglycerides in IDL
IDL-CE%,"-28.323 [-38.044,-18.601]",0.003,**,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,"-28.458 [-37.845,-19.071]",6.511e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-L,"-28.759 [-38.127,-19.391]",4.109e-04,***,Total-Lipids in Large LDL
Pyruvate,"-28.802 [-38.087,-19.518]",2.777e-04,***,Pyruvate
L-LDL-C,"-29.228 [-38.594,-19.862]",2.216e-04,***,Cholesterol in Large LDL
XXL-VLDL-C%,"-29.610 [-38.702,-20.519]",4.024e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,"-30.681 [-40.052,-21.311]",3.216e-05,***,Concentration of IDL Particles
PUFA/MUFA,"-32.653 [-42.554,-22.753]",2.370e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"-33.389 [-42.863,-23.915]",1.154e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-CE%,"-34.459 [-44.105,-24.812]",5.926e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE,"-34.528 [-43.694,-25.362]",3.643e-08,***,Cholesteryl Esters in Small HDL
L-LDL-FC,"-34.582 [-43.954,-25.210]",1.119e-07,***,Free Cholesterol in Large LDL
M-LDL-FC%,"-34.862 [-44.538,-25.187]",3.837e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,"-34.888 [-44.225,-25.551]",5.685e-08,***,Citrate
L-LDL-FC%,"-35.227 [-45.137,-25.317]",7.580e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
SFA,"-35.525 [-44.997,-26.053]",4.626e-08,***,Saturated Fatty Acids
L-VLDL-C%,"-35.585 [-44.877,-26.294]",1.433e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-FC%,"-37.888 [-47.528,-28.249]",3.133e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-P,"-38.757 [-48.150,-29.364]",1.457e-10,***,Concentration of Very Small VLDL Particles
S-HDL-P,"-38.992 [-48.198,-29.785]",2.475e-11,***,Concentration of Small HDL Particles
S-VLDL-PL%,"-39.169 [-48.712,-29.626]",2.066e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,"-39.382 [-49.472,-29.292]",4.755e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-PL,"-40.591 [-49.991,-31.192]",6.234e-12,***,Phospholipids in Very Small VLDL
XL-VLDL-FC%,"-40.866 [-50.052,-31.680]",6.805e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FA,"-40.997 [-50.405,-31.588]",3.229e-12,***,Total-Fatty Acids
LA,"-42.584 [-51.900,-33.269]",7.955e-14,***,Linoleic Acid
Omega-3,"-43.493 [-52.807,-34.178]",1.378e-14,***,Omega-3 Fatty Acids
XS-VLDL-FC,"-43.743 [-53.116,-34.370]",1.446e-14,***,Free Cholesterol in Very Small VLDL
S-HDL-C,"-44.120 [-53.313,-34.927]",1.278e-15,***,Cholesterol in Small HDL
XL-VLDL-CE%,"-45.774 [-55.174,-36.374]",3.431e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,"-45.883 [-55.255,-36.512]",2.077e-16,***,Total-Lipids in Very Small VLDL
XS-VLDL-C%,"-46.116 [-55.924,-36.309]",7.602e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,"-46.753 [-56.113,-37.393]",3.141e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-L,"-46.975 [-56.383,-37.567]",3.264e-17,***,Total-Lipids in Lipoprotein Particles
M-VLDL-PL%,"-47.111 [-56.714,-37.508]",1.733e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-47.594 [-57.236,-37.953]",9.677e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"-48.442 [-57.496,-39.388]",2.605e-20,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FC,"-48.559 [-57.986,-39.132]",1.472e-18,***,Total-Free Cholesterol
M-VLDL-CE%,"-49.162 [-59.046,-39.278]",4.723e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-50.840 [-60.625,-41.056]",6.023e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,"-51.333 [-60.699,-41.967]",1.700e-21,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,"-51.508 [-61.609,-41.406]",4.130e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,"-51.593 [-61.070,-42.117]",3.675e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"-51.624 [-61.472,-41.776]",2.383e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-L,"-52.391 [-61.689,-43.093]",6.323e-23,***,Total-Lipids in Small HDL
IDL-FC,"-53.862 [-63.263,-44.461]",7.965e-24,***,Free Cholesterol in IDL
DHA,"-54.379 [-63.653,-45.106]",3.968e-25,***,Docosahexaenoic Acid
GlycA,"-54.920 [-64.792,-45.049]",2.946e-22,***,Glycoprotein Acetyls
XS-VLDL-C,"-56.262 [-65.621,-46.903]",1.360e-26,***,Cholesterol in Very Small VLDL
IDL-C,"-57.435 [-66.873,-47.997]",2.432e-27,***,Cholesterol in IDL
Total-C,"-58.164 [-67.631,-48.698]",6.104e-28,***,Total-Cholesterol
IDL-CE,"-58.256 [-67.677,-48.836]",2.393e-28,***,Cholesteryl Esters in IDL
IDL-L,"-58.338 [-67.764,-48.911]",2.144e-28,***,Total-Lipids in IDL
M-HDL-C%,"-58.396 [-68.067,-48.724]",7.346e-27,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6,"-58.686 [-67.972,-49.401]",9.094e-30,***,Omega-6 Fatty Acids
IDL-PL,"-59.403 [-68.798,-50.008]",8.532e-30,***,Phospholipids in IDL
LDL-size,"-60.601 [-69.774,-51.428]",7.470e-33,***,Average Diameter for LDL Particles
XS-VLDL-CE,"-60.760 [-70.121,-51.400]",1.350e-31,***,Cholesteryl Esters in Very Small VLDL
Total-CE,"-61.642 [-71.102,-52.183]",7.176e-32,***,Total-Esterified Cholesterol
Unsaturation,"-61.747 [-71.302,-52.191]",2.802e-31,***,Degree of Unsaturation
PUFA,"-61.798 [-71.097,-52.499]",2.759e-33,***,Polyunsaturated Fatty Acids
L-HDL-TG,"-63.348 [-72.539,-54.157]",4.583e-36,***,Triglycerides in Large HDL
S-HDL-PL,"-64.406 [-73.733,-55.080]",3.200e-36,***,Phospholipids in Small HDL
S-HDL-FC,"-66.424 [-75.689,-57.159]",2.641e-39,***,Free Cholesterol in Small HDL
XL-HDL-FC,"-73.895 [-83.154,-64.636]",1.683e-49,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"-74.277 [-83.814,-64.740]",5.466e-47,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-80.350 [-89.329,-71.371]",4.758e-63,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,"-80.567 [-89.616,-71.517]",2.233e-62,***,Glycine
XL-HDL-PL%,"-84.626 [-93.845,-75.407]",1.669e-66,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,"-84.879 [-94.239,-75.520]",7.801e-65,***,Total-Phospholipids in Lipoprotein Particles
SM,"-89.248 [-98.553,-79.943]",7.091e-73,***,Sphingomyelins
XL-HDL-P,"-95.314 [-104.580,-86.048]",3.138e-84,***,Concentration of Very Large HDL Particles
Phosphoglyc,"-95.874 [-105.186,-86.562]",2.185e-84,***,Phosphoglycerides
XL-HDL-C,"-96.297 [-105.625,-86.969]",7.320e-85,***,Cholesterol in Very Large HDL
Cholines,"-96.840 [-106.171,-87.510]",8.479e-86,***,Total-Cholines
Total-P,"-98.335 [-107.594,-89.077]",5.733e-90,***,Total-Concentration of Lipoprotein Particles
PC,"-98.614 [-107.942,-89.285]",4.143e-89,***,Phosphatidylcholines
XL-HDL-L,"-98.843 [-108.092,-89.594]",3.948e-91,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-98.963 [-108.149,-89.776]",1.243e-92,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-100.668 [-110.005,-91.331]",8.549e-93,***,Cholesteryl Esters in Very Large HDL
HDL-P,"-101.662 [-110.905,-92.419]",1.148e-96,***,Concentration of HDL Particles
HDL-size,"-109.962 [-119.193,-100.731]",9.084e-114,***,Average Diameter for HDL Particles
M-HDL-PL,"-112.002 [-121.195,-102.809]",4.483e-119,***,Phospholipids in Medium HDL
M-HDL-L,"-114.094 [-123.304,-104.884]",3.531e-123,***,Total-Lipids in Medium HDL
M-HDL-CE,"-114.210 [-123.459,-104.961]",2.210e-122,***,Cholesteryl Esters in Medium HDL
M-HDL-FC%,"-114.505 [-123.937,-105.072]",3.243e-118,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-P,"-114.837 [-124.043,-105.632]",6.166e-125,***,Concentration of Medium HDL Particles
L-HDL-CE,"-115.761 [-125.122,-106.400]",9.372e-123,***,Cholesteryl Esters in Large HDL
M-HDL-C,"-115.919 [-125.160,-106.679]",2.348e-126,***,Cholesterol in Medium HDL
ApoA1,"-116.192 [-125.424,-106.961]",3.273e-127,***,Apolipoprotein A1
L-HDL-P,"-117.130 [-126.399,-107.860]",3.214e-128,***,Concentration of Large HDL Particles
L-HDL-C,"-117.322 [-126.661,-107.983]",1.002e-126,***,Cholesterol in Large HDL
L-HDL-FC,"-117.841 [-127.054,-108.629]",1.928e-131,***,Free Cholesterol in Large HDL
M-HDL-FC,"-119.182 [-128.369,-109.995]",3.061e-135,***,Free Cholesterol in Medium HDL
HDL-CE,"-120.928 [-130.260,-111.596]",6.165e-135,***,Cholesteryl Esters in HDL
L-HDL-L,"-122.362 [-131.625,-113.099]",2.890e-140,***,Total-Lipids in Large HDL
HDL-C,"-122.988 [-132.298,-113.677]",2.965e-140,***,HDL Cholesterol
HDL-PL,"-123.160 [-132.321,-114.000]",2.448e-145,***,Phospholipids in HDL
L-HDL-PL,"-123.268 [-132.447,-114.089]",5.175e-145,***,Phospholipids in Large HDL
HDL-L,"-123.873 [-133.089,-114.658]",2.828e-145,***,Total-Lipids in HDL
HDL-FC,"-123.908 [-133.108,-114.709]",7.230e-146,***,Free Cholesterol in HDL
