Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE,"-84.495 [-96.400,-72.590]",1.895e-38,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-85.935 [-97.815,-74.054]",4.561e-40,***,Cholesterol in Large HDL
M-HDL-CE,"-86.494 [-98.253,-74.735]",1.502e-41,***,Cholesteryl Esters in Medium HDL
L-HDL-P,"-86.514 [-98.307,-74.722]",2.594e-41,***,Concentration of Large HDL Particles
L-HDL-FC,"-86.631 [-98.354,-74.908]",5.729e-42,***,Free Cholesterol in Large HDL
M-HDL-PL,"-87.665 [-99.347,-75.983]",2.204e-43,***,Phospholipids in Medium HDL
M-HDL-C,"-88.235 [-99.986,-76.484]",1.932e-43,***,Cholesterol in Medium HDL
M-HDL-P,"-88.532 [-100.236,-76.829]",3.887e-44,***,Concentration of Medium HDL Particles
M-HDL-L,"-88.893 [-100.600,-77.186]",1.690e-44,***,Total-Lipids in Medium HDL
M-HDL-FC%,"-90.262 [-102.246,-78.278]",1.001e-43,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,"-90.591 [-102.328,-78.854]",4.360e-46,***,Apolipoprotein A1
L-HDL-L,"-90.845 [-102.639,-79.052]",6.846e-46,***,Total-Lipids in Large HDL
HDL-CE,"-91.077 [-102.952,-79.202]",1.823e-45,***,Cholesteryl Esters in HDL
L-HDL-PL,"-91.304 [-102.994,-79.613]",2.870e-47,***,Phospholipids in Large HDL
M-HDL-FC,"-91.714 [-103.402,-80.026]",9.597e-48,***,Free Cholesterol in Medium HDL
HDL-C,"-93.095 [-104.947,-81.243]",7.521e-48,***,HDL Cholesterol
HDL-FC,"-94.469 [-106.183,-82.755]",1.284e-50,***,Free Cholesterol in HDL
HDL-PL,"-95.330 [-106.992,-83.668]",4.283e-52,***,Phospholipids in HDL
HDL-L,"-95.732 [-107.464,-84.000]",6.757e-52,***,Total-Lipids in HDL
