Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL,"-0.024 [-0.030,-0.018]",3.360e-10,***,Phospholipids in Very Large HDL
S-HDL-C%,"-0.024 [-0.030,-0.019]",2.140e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-L,"-0.025 [-0.031,-0.019]",1.491e-11,***,Total-Lipids in Very Large HDL
L-HDL-FC%,"-0.026 [-0.032,-0.020]",2.516e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE,"-0.026 [-0.032,-0.021]",5.431e-13,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.028 [-0.034,-0.022]",9.166e-15,***,Cholesterol in Very Large HDL
DHA%,"-0.028 [-0.034,-0.022]",2.715e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"-0.030 [-0.036,-0.024]",2.924e-16,***,Degree of Unsaturation
Omega-6%,"-0.030 [-0.036,-0.024]",2.368e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,"-0.030 [-0.036,-0.024]",7.536e-19,***,Free Cholesterol in Very Large HDL
S-LDL-FC%,"-0.033 [-0.039,-0.027]",4.303e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,"-0.034 [-0.041,-0.028]",2.035e-22,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,"-0.035 [-0.041,-0.029]",7.177e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA%,"-0.035 [-0.041,-0.029]",3.458e-22,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,"-0.036 [-0.042,-0.030]",8.462e-27,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.036 [-0.042,-0.030]",8.340e-27,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,"-0.036 [-0.043,-0.030]",1.957e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"-0.037 [-0.043,-0.031]",6.904e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,"-0.037 [-0.043,-0.031]",7.011e-30,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA/MUFA,"-0.037 [-0.044,-0.031]",1.259e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,"-0.038 [-0.044,-0.032]",4.102e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C%,"-0.038 [-0.045,-0.032]",3.398e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-0.039 [-0.045,-0.032]",2.019e-28,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-0.039 [-0.045,-0.033]",3.218e-30,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C%,"-0.039 [-0.045,-0.033]",1.453e-31,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,"-0.039 [-0.045,-0.033]",1.775e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,"-0.040 [-0.045,-0.034]",1.259e-34,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-0.040 [-0.046,-0.034]",9.190e-34,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-0.041 [-0.047,-0.035]",3.104e-34,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,"-0.041 [-0.047,-0.035]",4.395e-35,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,"-0.041 [-0.047,-0.035]",4.135e-36,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-0.041 [-0.048,-0.035]",4.653e-33,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.042 [-0.048,-0.036]",1.568e-35,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-0.043 [-0.049,-0.037]",1.440e-39,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
