Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,"0.170 [0.166,0.174]",0.000e+00,***,Lactate
VLDL-size,"0.143 [0.138,0.147]",0.000e+00,***,Average Diameter for VLDL Particles
XL-HDL-FC%,"0.143 [0.138,0.147]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-FC,"0.140 [0.136,0.144]",0.000e+00,***,Free Cholesterol in Large VLDL
XL-VLDL-C,"0.137 [0.132,0.141]",0.000e+00,***,Cholesterol in Very Large VLDL
M-LDL-CE,"0.136 [0.132,0.140]",0.000e+00,***,Cholesteryl Esters in Medium LDL
XL-VLDL-CE,"0.136 [0.132,0.140]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-L,"0.136 [0.131,0.140]",0.000e+00,***,Total-Lipids in Large VLDL
L-VLDL-PL,"0.135 [0.131,0.140]",0.000e+00,***,Phospholipids in Large VLDL
XL-HDL-TG%,"0.135 [0.130,0.140]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-C,"0.135 [0.130,0.139]",0.000e+00,***,Cholesterol in Large VLDL
XL-VLDL-L,"0.134 [0.129,0.138]",0.000e+00,***,Total-Lipids in Very Large VLDL
L-VLDL-P,"0.133 [0.129,0.137]",0.000e+00,***,Concentration of Large VLDL Particles
VLDL-L,"0.133 [0.129,0.137]",0.000e+00,***,Total-Lipids in VLDL
XL-VLDL-P,"0.132 [0.128,0.137]",0.000e+00,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"0.132 [0.128,0.137]",0.000e+00,***,Phospholipids in Very Large VLDL
M-LDL-L,"0.132 [0.128,0.136]",0.000e+00,***,Total-Lipids in Medium LDL
S-LDL-CE,"0.132 [0.128,0.136]",0.000e+00,***,Cholesteryl Esters in Small LDL
XL-VLDL-FC,"0.132 [0.128,0.136]",0.000e+00,***,Free Cholesterol in Very Large VLDL
M-LDL-C,"0.130 [0.126,0.134]",0.000e+00,***,Cholesterol in Medium LDL
TG/PG,"0.128 [0.124,0.133]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
VLDL-PL,"0.128 [0.124,0.132]",0.000e+00,***,Phospholipids in VLDL
M-LDL-PL,"0.128 [0.124,0.132]",0.000e+00,***,Phospholipids in Medium LDL
M-VLDL-L,"0.128 [0.124,0.132]",0.000e+00,***,Total-Lipids in Medium VLDL
M-VLDL-TG,"0.128 [0.124,0.132]",0.000e+00,***,Triglycerides in Medium VLDL
L-VLDL-TG,"0.128 [0.123,0.132]",0.000e+00,***,Triglycerides in Large VLDL
VLDL-FC,"0.127 [0.123,0.132]",0.000e+00,***,Free Cholesterol in VLDL
VLDL-TG,"0.127 [0.123,0.131]",0.000e+00,***,Triglycerides in VLDL
S-LDL-L,"0.126 [0.122,0.130]",0.000e+00,***,Total-Lipids in Small LDL
XL-VLDL-TG,"0.126 [0.121,0.130]",0.000e+00,***,Triglycerides in Very Large VLDL
S-LDL-C,"0.125 [0.121,0.129]",0.000e+00,***,Cholesterol in Small LDL
L-VLDL-CE,"0.125 [0.121,0.129]",0.000e+00,***,Cholesteryl Esters in Large VLDL
M-LDL-P,"0.124 [0.120,0.128]",0.000e+00,***,Concentration of Medium LDL Particles
XXL-VLDL-CE,"0.123 [0.119,0.127]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-TG,"0.123 [0.118,0.127]",0.000e+00,***,Total-Triglycerides
M-VLDL-P,"0.123 [0.118,0.127]",0.000e+00,***,Concentration of Medium VLDL Particles
XXL-VLDL-C,"0.120 [0.116,0.124]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-P,"0.120 [0.115,0.124]",0.000e+00,***,Concentration of Small LDL Particles
M-VLDL-PL,"0.120 [0.115,0.124]",0.000e+00,***,Phospholipids in Medium VLDL
S-VLDL-L,"0.119 [0.114,0.123]",0.000e+00,***,Total-Lipids in Small VLDL
VLDL-C,"0.118 [0.114,0.122]",0.000e+00,***,VLDL Cholesterol
VLDL-P,"0.115 [0.111,0.119]",0.000e+00,***,Concentration of VLDL Particles
L-HDL-TG%,"0.115 [0.111,0.120]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
LDL-CE,"0.115 [0.111,0.119]",0.000e+00,***,Cholesteryl Esters in LDL
S-VLDL-PL,"0.115 [0.111,0.119]",0.000e+00,***,Phospholipids in Small VLDL
XXL-VLDL-L,"0.115 [0.110,0.119]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-VLDL-P,"0.115 [0.110,0.119]",0.000e+00,***,Concentration of Small VLDL Particles
LDL-L,"0.114 [0.110,0.118]",0.000e+00,***,Total-Lipids in LDL
XXL-VLDL-FC,"0.113 [0.109,0.118]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-PL,"0.113 [0.109,0.117]",0.000e+00,***,Phospholipids in LDL
S-VLDL-CE,"0.113 [0.109,0.117]",0.000e+00,***,Cholesteryl Esters in Small VLDL
M-LDL-TG,"0.113 [0.109,0.117]",0.000e+00,***,Triglycerides in Medium LDL
XXL-VLDL-PL,"0.113 [0.108,0.117]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-LDL-PL,"0.113 [0.108,0.117]",0.000e+00,***,Phospholipids in Small LDL
M-LDL-CE%,"0.112 [0.108,0.117]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-TG,"0.112 [0.108,0.117]",0.000e+00,***,Triglycerides in Small LDL
S-VLDL-C,"0.112 [0.108,0.117]",0.000e+00,***,Cholesterol in Small VLDL
S-HDL-TG,"0.112 [0.108,0.117]",0.000e+00,***,Triglycerides in Small HDL
XXL-VLDL-P,"0.112 [0.107,0.116]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-VLDL-FC,"0.112 [0.107,0.116]",0.000e+00,***,Free Cholesterol in Medium VLDL
S-LDL-CE%,"0.110 [0.106,0.115]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-C,"0.110 [0.106,0.115]",0.000e+00,***,LDL Cholesterol
ApoB/ApoA1,"0.110 [0.106,0.114]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.110 [0.106,0.114]",0.000e+00,***,Apolipoprotein B
XXL-VLDL-TG,"0.109 [0.105,0.114]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Non-HDL-C,"0.109 [0.105,0.113]",0.000e+00,***,Total-Cholesterol Minus HDL-C
S-VLDL-FC,"0.108 [0.104,0.112]",0.000e+00,***,Free Cholesterol in Small VLDL
VLDL-CE,"0.108 [0.104,0.112]",0.000e+00,***,Cholesteryl Esters in VLDL
LDL-P,"0.107 [0.103,0.112]",0.000e+00,***,Concentration of LDL Particles
M-LDL-FC,"0.107 [0.103,0.111]",0.000e+00,***,Free Cholesterol in Medium LDL
SFA,"0.106 [0.101,0.110]",0.000e+00,***,Saturated Fatty Acids
Clinical LDL-C,"0.105 [0.101,0.109]",0.000e+00,***,Clinical LDL Cholesterol
LDL-TG,"0.105 [0.101,0.109]",0.000e+00,***,Triglycerides in LDL
MUFA,"0.105 [0.100,0.109]",0.000e+00,***,Monounsaturated Fatty Acids
Remnant-C,"0.103 [0.099,0.107]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,"0.103 [0.099,0.107]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
XL-HDL-C%,"0.103 [0.098,0.107]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL,"0.102 [0.098,0.106]",0.000e+00,***,Phospholipids in Large LDL
L-LDL-L,"0.101 [0.097,0.106]",0.000e+00,***,Total-Lipids in Large LDL
S-VLDL-TG,"0.101 [0.096,0.105]",0.000e+00,***,Triglycerides in Small VLDL
L-LDL-CE,"0.100 [0.096,0.104]",0.000e+00,***,Cholesteryl Esters in Large LDL
Total-FA,"0.098 [0.094,0.102]",0.000e+00,***,Total-Fatty Acids
L-LDL-C,"0.097 [0.093,0.101]",0.000e+00,***,Cholesterol in Large LDL
L-LDL-TG,"0.097 [0.093,0.101]",0.000e+00,***,Triglycerides in Large LDL
S-HDL-P,"0.097 [0.093,0.101]",0.000e+00,***,Concentration of Small HDL Particles
L-VLDL-PL%,"0.096 [0.092,0.100]",0.000e+00,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-FC,"0.094 [0.090,0.098]",0.000e+00,***,Free Cholesterol in Small LDL
M-VLDL-C,"0.094 [0.090,0.098]",0.000e+00,***,Cholesterol in Medium VLDL
LDL-FC,"0.094 [0.090,0.098]",0.000e+00,***,Free Cholesterol in LDL
L-LDL-P,"0.094 [0.089,0.098]",0.000e+00,***,Concentration of Large LDL Particles
Total-FC,"0.091 [0.087,0.096]",0.000e+00,***,Total-Free Cholesterol
IDL-P,"0.091 [0.086,0.095]",0.000e+00,***,Concentration of IDL Particles
S-HDL-TG%,"0.090 [0.086,0.094]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,"0.090 [0.085,0.094]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,"0.089 [0.085,0.094]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-L,"0.087 [0.083,0.091]",0.000e+00,***,Total-Lipids in Small HDL
L-LDL-FC,"0.086 [0.082,0.091]",0.000e+00,***,Free Cholesterol in Large LDL
Total-C,"0.085 [0.081,0.089]",0.000e+00,***,Total-Cholesterol
S-HDL-C,"0.084 [0.079,0.088]",0.000e+00,***,Cholesterol in Small HDL
Total-CE,"0.082 [0.077,0.086]",3.902e-294,***,Total-Esterified Cholesterol
S-HDL-CE,"0.082 [0.077,0.086]",0.000e+00,***,Cholesteryl Esters in Small HDL
S-HDL-FC,"0.078 [0.074,0.082]",5.136e-272,***,Free Cholesterol in Small HDL
SFA%,"0.077 [0.073,0.081]",1.324e-268,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,"0.076 [0.072,0.080]",2.725e-266,***,Cholesteryl Esters in Medium VLDL
IDL-TG,"0.075 [0.071,0.079]",3.692e-252,***,Triglycerides in IDL
XS-VLDL-TG,"0.075 [0.070,0.079]",2.379e-250,***,Triglycerides in Very Small VLDL
XS-VLDL-P,"0.074 [0.070,0.079]",4.796e-252,***,Concentration of Very Small VLDL Particles
IDL-L,"0.074 [0.070,0.078]",8.505e-242,***,Total-Lipids in IDL
S-HDL-PL,"0.073 [0.069,0.078]",2.564e-243,***,Phospholipids in Small HDL
S-LDL-C%,"0.071 [0.067,0.076]",1.342e-231,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,"0.071 [0.066,0.075]",3.565e-213,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,"0.071 [0.066,0.075]",5.499e-225,***,Omega-6 Fatty Acids
IDL-CE,"0.070 [0.066,0.075]",3.080e-218,***,Cholesteryl Esters in IDL
IDL-C,"0.070 [0.066,0.075]",4.216e-217,***,Cholesterol in IDL
Albumin,"0.070 [0.066,0.074]",2.367e-217,***,Albumin
PUFA,"0.068 [0.064,0.072]",6.861e-206,***,Polyunsaturated Fatty Acids
XS-VLDL-FC,"0.067 [0.063,0.072]",9.799e-205,***,Free Cholesterol in Very Small VLDL
XS-VLDL-L,"0.067 [0.063,0.072]",8.474e-204,***,Total-Lipids in Very Small VLDL
IDL-FC,"0.067 [0.063,0.071]",3.184e-198,***,Free Cholesterol in IDL
IDL-PL,"0.067 [0.062,0.071]",2.310e-195,***,Phospholipids in IDL
LA,"0.067 [0.062,0.071]",2.250e-202,***,Linoleic Acid
XS-VLDL-PL,"0.066 [0.062,0.070]",6.415e-197,***,Phospholipids in Very Small VLDL
HDL-TG,"0.064 [0.060,0.068]",1.180e-186,***,Triglycerides in HDL
M-HDL-TG,"0.058 [0.054,0.062]",6.848e-151,***,Triglycerides in Medium HDL
XL-VLDL-PL%,"0.056 [0.051,0.060]",1.563e-142,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C,"0.054 [0.050,0.059]",3.271e-129,***,Cholesterol in Very Small VLDL
L-VLDL-FC%,"0.053 [0.049,0.057]",6.197e-129,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,"0.052 [0.048,0.056]",1.080e-120,***,Cholesterol to Total-Lipids in Medium LDL percentage
Phosphoglyc,"0.051 [0.046,0.055]",4.465e-106,***,Phosphoglycerides
Cholines,"0.050 [0.045,0.054]",1.579e-100,***,Total-Cholines
3-Hydroxybutyrate,"0.048 [0.044,0.053]",3.101e-104,***,3-Hydroxybutyrate
M-HDL-PL%,"0.048 [0.044,0.053]",1.185e-88,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,"0.048 [0.044,0.052]",9.337e-98,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-TG,"0.047 [0.043,0.051]",5.636e-100,***,Triglycerides in Very Large HDL
PC,"0.046 [0.042,0.051]",7.295e-85,***,Phosphatidylcholines
L-HDL-PL%,"0.045 [0.040,0.049]",2.752e-76,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,"0.043 [0.039,0.048]",1.299e-77,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,"0.039 [0.035,0.043]",2.202e-67,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SM,"0.038 [0.033,0.042]",3.348e-56,***,Sphingomyelins
Total-P,"0.037 [0.033,0.042]",2.635e-55,***,Total-Concentration of Lipoprotein Particles
Val,"0.035 [0.030,0.039]",9.572e-47,***,Valine
Acetone,"0.034 [0.030,0.039]",1.182e-51,***,Acetone
M-VLDL-TG%,"0.030 [0.026,0.035]",1.938e-35,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Citrate,"0.030 [0.026,0.035]",1.996e-37,***,Citrate
Omega-3,"0.028 [0.024,0.033]",1.238e-31,***,Omega-3 Fatty Acids
XS-VLDL-TG%,"0.027 [0.022,0.031]",2.433e-26,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
