Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG,"12.671 [9.279,16.064]",5.802e-08,***,Triglycerides in Small VLDL
Gln,"12.558 [9.225,15.891]",3.609e-08,***,Glutamine
XS-VLDL-TG%,"12.466 [9.025,15.907]",2.930e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
VLDL-PL,"12.405 [9.014,15.795]",1.745e-07,***,Phospholipids in VLDL
S-VLDL-P,"12.194 [8.824,15.563]",3.091e-07,***,Concentration of Small VLDL Particles
MUFA%,"11.856 [8.317,15.396]",1.210e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG,"11.830 [8.375,15.285]",4.492e-06,***,Triglycerides in Small LDL
M-VLDL-L,"11.561 [8.205,14.916]",3.381e-06,***,Total-Lipids in Medium VLDL
VLDL-FC,"11.376 [7.995,14.757]",9.901e-06,***,Free Cholesterol in VLDL
S-VLDL-L,"11.212 [7.845,14.578]",1.555e-05,***,Total-Lipids in Small VLDL
Albumin,"11.130 [7.683,14.578]",5.770e-05,***,Albumin
M-LDL-CE%,"10.638 [7.348,13.928]",5.407e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-P,"10.083 [6.727,13.440]",9.042e-04,***,Concentration of Medium VLDL Particles
His,"9.719 [6.494,12.944]",8.038e-04,***,Histidine
S-VLDL-CE,"9.613 [6.249,12.976]",0.005,**,Cholesteryl Esters in Small VLDL
L-VLDL-FC%,"9.417 [6.170,12.665]",0.003,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,"9.405 [6.012,12.798]",0.013,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-P,"9.125 [5.756,12.493]",0.025,*,Concentration of Small LDL Particles
XL-VLDL-TG%,"8.892 [5.639,12.145]",0.019,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-PL%,"8.588 [5.417,11.758]",0.025,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-L,"-9.191 [-12.550,-5.832]",0.019,*,Total-Lipids in Small HDL
Omega-6,"-9.360 [-12.718,-6.003]",0.011,*,Omega-6 Fatty Acids
IDL-FC,"-9.375 [-12.773,-5.977]",0.015,*,Free Cholesterol in IDL
PUFA,"-9.629 [-12.992,-6.265]",0.005,**,Polyunsaturated Fatty Acids
XL-VLDL-FC%,"-9.689 [-13.003,-6.374]",0.002,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,"-9.709 [-13.055,-6.363]",0.003,**,Phospholipids to Total-Lipids in Small LDL percentage
Total-C,"-9.736 [-13.158,-6.314]",0.006,**,Total-Cholesterol
M-VLDL-PL%,"-9.944 [-13.410,-6.477]",0.004,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-10.035 [-13.512,-6.558]",0.004,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,"-10.143 [-13.526,-6.760]",9.660e-04,***,Cholesterol in Very Small VLDL
S-VLDL-PL%,"-10.270 [-13.713,-6.827]",0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-L,"-10.365 [-13.773,-6.957]",5.804e-04,***,Total-Lipids in IDL
IDL-C,"-10.536 [-13.947,-7.124]",3.296e-04,***,Cholesterol in IDL
IDL-PL,"-10.675 [-14.072,-7.278]",1.693e-04,***,Phospholipids in IDL
Total-CE,"-10.856 [-14.276,-7.435]",1.149e-04,***,Total-Esterified Cholesterol
IDL-CE,"-10.859 [-14.264,-7.453]",9.560e-05,***,Cholesteryl Esters in IDL
PUFA/MUFA,"-10.925 [-14.494,-7.356]",4.586e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,"-11.178 [-14.528,-7.828]",1.437e-05,***,Docosahexaenoic Acid
M-VLDL-FC%,"-11.421 [-14.901,-7.941]",2.910e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Citrate,"-11.546 [-14.912,-8.180]",4.159e-06,***,Citrate
XS-VLDL-CE,"-11.605 [-14.989,-8.221]",4.212e-06,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC%,"-11.866 [-15.439,-8.294]",1.746e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,"-11.910 [-15.292,-8.528]",1.197e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,"-12.253 [-15.630,-8.875]",2.716e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-12.271 [-15.663,-8.879]",3.116e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-12.365 [-15.852,-8.877]",8.612e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-12.416 [-15.893,-8.939]",6.032e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
GlycA,"-12.576 [-16.140,-9.011]",1.094e-06,***,Glycoprotein Acetyls
S-HDL-FC,"-12.660 [-16.011,-9.310]",3.075e-08,***,Free Cholesterol in Small HDL
L-VLDL-CE%,"-12.910 [-16.331,-9.490]",3.269e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-PL,"-12.914 [-16.286,-9.543]",1.423e-08,***,Phospholipids in Small HDL
XS-VLDL-C%,"-13.186 [-16.724,-9.648]",6.527e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-13.472 [-17.038,-9.905]",3.112e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-13.497 [-17.027,-9.966]",1.603e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"-13.852 [-17.118,-10.585]",2.293e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,"-13.931 [-17.568,-10.295]",1.418e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Unsaturation,"-14.484 [-17.935,-11.032]",4.709e-11,***,Degree of Unsaturation
XS-VLDL-CE%,"-14.676 [-18.229,-11.122]",1.369e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,"-14.827 [-18.149,-11.505]",5.244e-13,***,Triglycerides in Large HDL
LDL-size,"-15.704 [-19.017,-12.391]",3.812e-15,***,Average Diameter for LDL Particles
L-HDL-C%,"-16.955 [-20.597,-13.312]",1.795e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,"-17.265 [-20.656,-13.873]",4.849e-18,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-C%,"-18.397 [-21.885,-14.909]",1.250e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
SM,"-20.246 [-23.617,-16.875]",1.568e-26,***,Sphingomyelins
L-HDL-FC%,"-20.536 [-23.983,-17.090]",4.569e-26,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Phosphoglyc,"-20.928 [-24.305,-17.551]",1.750e-28,***,Phosphoglycerides
Cholines,"-21.200 [-24.584,-17.816]",3.463e-29,***,Total-Cholines
XL-HDL-FC,"-21.606 [-24.950,-18.261]",2.959e-31,***,Free Cholesterol in Very Large HDL
PC,"-22.201 [-25.585,-18.818]",2.300e-32,***,Phosphatidylcholines
Total-P,"-22.768 [-26.125,-19.411]",8.225e-35,***,Total-Concentration of Lipoprotein Particles
Gly,"-23.391 [-26.661,-20.121]",4.052e-39,***,Glycine
S-HDL-PL%,"-24.003 [-27.248,-20.759]",4.468e-42,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-P,"-24.537 [-27.889,-21.186]",3.893e-41,***,Concentration of HDL Particles
XL-HDL-PL%,"-25.934 [-29.264,-22.604]",5.597e-47,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-26.498 [-29.851,-23.145]",1.833e-48,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-27.510 [-30.885,-24.136]",8.576e-52,***,Cholesterol in Very Large HDL
XL-HDL-L,"-28.351 [-31.698,-25.005]",3.475e-56,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-28.621 [-32.000,-25.242]",3.624e-56,***,Cholesteryl Esters in Very Large HDL
XL-HDL-PL,"-28.744 [-32.068,-25.420]",1.112e-58,***,Phospholipids in Very Large HDL
M-HDL-PL,"-28.752 [-32.088,-25.417]",2.774e-58,***,Phospholipids in Medium HDL
M-HDL-L,"-29.493 [-32.834,-26.151]",3.067e-61,***,Total-Lipids in Medium HDL
M-HDL-P,"-29.696 [-33.036,-26.355]",3.515e-62,***,Concentration of Medium HDL Particles
ApoA1,"-29.741 [-33.092,-26.391]",5.579e-62,***,Apolipoprotein A1
M-HDL-FC%,"-30.204 [-33.625,-26.783]",2.697e-61,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,"-30.308 [-33.663,-26.954]",2.471e-64,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-30.637 [-33.989,-27.285]",6.828e-66,***,Cholesterol in Medium HDL
M-HDL-FC,"-30.903 [-34.238,-27.567]",8.366e-68,***,Free Cholesterol in Medium HDL
HDL-PL,"-32.403 [-35.729,-29.076]",3.112e-75,***,Phospholipids in HDL
HDL-size,"-32.488 [-35.829,-29.146]",5.894e-75,***,Average Diameter for HDL Particles
HDL-FC,"-32.546 [-35.887,-29.204]",3.020e-75,***,Free Cholesterol in HDL
HDL-L,"-32.627 [-35.974,-29.281]",2.202e-75,***,Total-Lipids in HDL
HDL-CE,"-32.695 [-36.080,-29.309]",6.502e-74,***,Cholesteryl Esters in HDL
L-HDL-P,"-32.885 [-36.245,-29.524]",5.596e-76,***,Concentration of Large HDL Particles
HDL-C,"-33.047 [-36.426,-29.668]",7.114e-76,***,HDL Cholesterol
L-HDL-FC,"-33.213 [-36.552,-29.873]",1.495e-78,***,Free Cholesterol in Large HDL
L-HDL-CE,"-33.219 [-36.610,-29.828]",3.892e-76,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-33.561 [-36.945,-30.177]",4.113e-78,***,Cholesterol in Large HDL
L-HDL-L,"-34.718 [-38.077,-31.359]",4.454e-85,***,Total-Lipids in Large HDL
L-HDL-PL,"-34.834 [-38.163,-31.504]",3.070e-87,***,Phospholipids in Large HDL
