Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,"0.040 [0.028,0.052]",5.851e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-TG%,"0.039 [0.028,0.051]",1.208e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,"0.038 [0.027,0.050]",1.961e-05,***,Phenylalanine
L-LDL-TG%,"0.038 [0.026,0.050]",1.005e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-L,"0.034 [0.022,0.046]",0.012,*,Total-Lipids in Very Large HDL
S-LDL-TG%,"0.033 [0.021,0.045]",0.010,**,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-FC%,"0.031 [0.019,0.043]",0.039,*,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,"-0.031 [-0.043,-0.020]",0.048,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-0.031 [-0.043,-0.020]",0.037,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-P,"-0.031 [-0.043,-0.020]",0.048,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-L,"-0.032 [-0.044,-0.020]",0.024,*,Total-Lipids in Large VLDL
XL-VLDL-L,"-0.032 [-0.044,-0.020]",0.026,*,Total-Lipids in Very Large VLDL
S-VLDL-CE%,"-0.032 [-0.044,-0.021]",0.010,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-PL%,"-0.032 [-0.044,-0.021]",0.019,*,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-TG,"-0.033 [-0.045,-0.021]",0.006,**,Triglycerides in Large HDL
XL-VLDL-PL,"-0.033 [-0.045,-0.021]",0.009,**,Phospholipids in Very Large VLDL
XXL-VLDL-PL%,"-0.034 [-0.045,-0.022]",0.002,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,"-0.035 [-0.046,-0.023]",0.001,**,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC,"-0.035 [-0.047,-0.023]",0.001,**,Free Cholesterol in Very Large VLDL
XXL-VLDL-PL,"-0.035 [-0.047,-0.024]",0.001,**,Phospholipids in Chylomicrons and Extremely Large VLDL
L-LDL-FC%,"-0.036 [-0.048,-0.024]",7.279e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,"-0.036 [-0.048,-0.024]",6.042e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-P,"-0.038 [-0.049,-0.026]",1.231e-04,***,Concentration of Very Large VLDL Particles
L-VLDL-P,"-0.038 [-0.049,-0.026]",9.193e-05,***,Concentration of Large VLDL Particles
L-VLDL-PL,"-0.039 [-0.051,-0.027]",2.586e-05,***,Phospholipids in Large VLDL
XXL-VLDL-FC,"-0.040 [-0.052,-0.028]",9.580e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-CE,"-0.040 [-0.052,-0.028]",2.972e-06,***,Cholesteryl Esters in Large VLDL
L-HDL-FC,"-0.040 [-0.052,-0.028]",1.779e-05,***,Free Cholesterol in Large HDL
Glu,"-0.040 [-0.052,-0.029]",3.109e-06,***,Glucose
Val,"-0.041 [-0.053,-0.029]",4.638e-06,***,Valine
L-HDL-C,"-0.043 [-0.055,-0.030]",1.735e-06,***,Cholesterol in Large HDL
L-VLDL-C,"-0.043 [-0.055,-0.031]",1.484e-07,***,Cholesterol in Large VLDL
L-HDL-CE,"-0.044 [-0.056,-0.031]",6.500e-07,***,Cholesteryl Esters in Large HDL
L-LDL-CE%,"-0.044 [-0.055,-0.033]",1.393e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,"-0.044 [-0.056,-0.033]",1.057e-08,***,Phospholipids to Total-Lipids in Medium LDL percentage
Total-TG,"-0.044 [-0.056,-0.033]",4.738e-08,***,Total-Triglycerides
L-VLDL-FC,"-0.045 [-0.057,-0.033]",2.141e-08,***,Free Cholesterol in Large VLDL
XL-VLDL-CE%,"-0.045 [-0.057,-0.033]",2.264e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,"-0.047 [-0.059,-0.036]",2.786e-10,***,Phospholipids in Very Small VLDL
M-VLDL-TG,"-0.048 [-0.059,-0.036]",4.051e-10,***,Triglycerides in Medium VLDL
XS-VLDL-TG,"-0.048 [-0.060,-0.036]",3.426e-10,***,Triglycerides in Very Small VLDL
XS-VLDL-FC,"-0.049 [-0.060,-0.037]",2.577e-11,***,Free Cholesterol in Very Small VLDL
S-VLDL-C%,"-0.049 [-0.061,-0.037]",3.299e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-C,"-0.049 [-0.061,-0.037]",7.691e-11,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-L,"-0.051 [-0.063,-0.038]",6.473e-11,***,Total-Lipids in Large HDL
XL-VLDL-C,"-0.051 [-0.062,-0.039]",6.201e-12,***,Cholesterol in Very Large VLDL
VLDL-L,"-0.051 [-0.063,-0.040]",1.804e-12,***,Total-Lipids in VLDL
Creatinine,"-0.052 [-0.063,-0.040]",5.208e-13,***,Creatinine
L-HDL-P,"-0.053 [-0.065,-0.041]",1.709e-12,***,Concentration of Large HDL Particles
Leu,"-0.054 [-0.065,-0.042]",3.305e-14,***,Leucine
Total-BCAA,"-0.056 [-0.068,-0.044]",2.593e-15,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-TG%,"-0.056 [-0.068,-0.044]",7.929e-15,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-P,"-0.056 [-0.068,-0.045]",4.043e-16,***,Concentration of Small VLDL Particles
XS-VLDL-C,"-0.057 [-0.068,-0.045]",1.093e-16,***,Cholesterol in Very Small VLDL
XS-VLDL-L,"-0.057 [-0.068,-0.045]",1.372e-16,***,Total-Lipids in Very Small VLDL
XXL-VLDL-CE,"-0.057 [-0.069,-0.045]",1.060e-15,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-CE%,"-0.057 [-0.069,-0.046]",1.005e-16,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-P,"-0.058 [-0.069,-0.046]",1.991e-17,***,Concentration of Very Small VLDL Particles
S-HDL-C%,"-0.058 [-0.070,-0.046]",9.265e-17,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL,"-0.059 [-0.071,-0.047]",1.359e-16,***,Phospholipids in Large HDL
XS-VLDL-CE,"-0.059 [-0.071,-0.048]",1.034e-18,***,Cholesteryl Esters in Very Small VLDL
VLDL-PL,"-0.063 [-0.075,-0.051]",8.199e-21,***,Phospholipids in VLDL
XL-VLDL-CE,"-0.064 [-0.076,-0.052]",1.531e-21,***,Cholesteryl Esters in Very Large VLDL
VLDL-P,"-0.065 [-0.076,-0.053]",1.756e-22,***,Concentration of VLDL Particles
S-VLDL-L,"-0.065 [-0.076,-0.053]",2.137e-22,***,Total-Lipids in Small VLDL
L-LDL-C%,"-0.066 [-0.078,-0.054]",1.038e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-FC,"-0.066 [-0.078,-0.055]",1.230e-23,***,Free Cholesterol in VLDL
HDL-TG,"-0.066 [-0.078,-0.054]",2.654e-23,***,Triglycerides in HDL
S-VLDL-FC%,"-0.067 [-0.079,-0.055]",1.533e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-C%,"-0.068 [-0.079,-0.056]",1.686e-24,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"-0.070 [-0.081,-0.058]",2.893e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,"-0.070 [-0.082,-0.059]",1.442e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
VLDL-C,"-0.071 [-0.083,-0.060]",1.567e-28,***,VLDL Cholesterol
M-VLDL-L,"-0.072 [-0.083,-0.060]",6.685e-29,***,Total-Lipids in Medium VLDL
S-VLDL-CE,"-0.072 [-0.084,-0.061]",2.296e-29,***,Cholesteryl Esters in Small VLDL
Lactate,"-0.073 [-0.085,-0.061]",3.350e-29,***,Lactate
S-HDL-TG,"-0.073 [-0.085,-0.061]",5.125e-28,***,Triglycerides in Small HDL
VLDL-CE,"-0.074 [-0.085,-0.062]",4.272e-31,***,Cholesteryl Esters in VLDL
S-LDL-TG,"-0.075 [-0.086,-0.063]",4.830e-30,***,Triglycerides in Small LDL
M-VLDL-FC,"-0.076 [-0.087,-0.064]",4.323e-33,***,Free Cholesterol in Medium VLDL
M-HDL-TG,"-0.076 [-0.088,-0.065]",3.253e-32,***,Triglycerides in Medium HDL
L-VLDL-FC%,"-0.076 [-0.088,-0.065]",4.179e-33,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-PL%,"-0.077 [-0.089,-0.066]",1.558e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-C,"-0.079 [-0.090,-0.067]",1.395e-35,***,Cholesterol in Small VLDL
XXL-VLDL-CE%,"-0.079 [-0.091,-0.067]",9.460e-35,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-P,"-0.080 [-0.092,-0.069]",3.646e-37,***,Concentration of Medium VLDL Particles
M-VLDL-C,"-0.081 [-0.092,-0.069]",5.069e-38,***,Cholesterol in Medium VLDL
M-VLDL-CE,"-0.081 [-0.093,-0.070]",3.149e-38,***,Cholesteryl Esters in Medium VLDL
M-VLDL-PL,"-0.082 [-0.094,-0.071]",1.989e-39,***,Phospholipids in Medium VLDL
S-VLDL-PL,"-0.083 [-0.095,-0.072]",3.803e-40,***,Phospholipids in Small VLDL
Glu-lactate,"-0.083 [-0.095,-0.072]",3.856e-39,***,Glucose-lactate
S-LDL-P,"-0.086 [-0.097,-0.074]",5.220e-43,***,Concentration of Small LDL Particles
IDL-TG,"-0.087 [-0.099,-0.076]",4.719e-43,***,Triglycerides in IDL
S-VLDL-FC,"-0.088 [-0.100,-0.077]",6.343e-46,***,Free Cholesterol in Small VLDL
IDL-C%,"-0.088 [-0.100,-0.077]",4.053e-44,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,"-0.089 [-0.101,-0.078]",1.713e-44,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-C%,"-0.090 [-0.102,-0.078]",4.791e-43,***,Cholesterol to Total-Lipids in Medium HDL percentage
Ile,"-0.091 [-0.103,-0.079]",7.193e-48,***,Isoleucine
LDL-size,"-0.092 [-0.103,-0.080]",4.299e-48,***,Average Diameter for LDL Particles
Pyruvate,"-0.092 [-0.104,-0.081]",2.723e-50,***,Pyruvate
M-LDL-P,"-0.097 [-0.108,-0.085]",7.536e-56,***,Concentration of Medium LDL Particles
GlycA,"-0.098 [-0.110,-0.085]",3.273e-50,***,Glycoprotein Acetyls
XL-HDL-C%,"-0.106 [-0.118,-0.095]",5.788e-66,***,Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB,"-0.109 [-0.121,-0.098]",5.561e-73,***,Apolipoprotein B
M-HDL-FC%,"-0.110 [-0.122,-0.098]",9.505e-68,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-P,"-0.110 [-0.121,-0.098]",1.790e-73,***,Concentration of LDL Particles
Remnant-C,"-0.113 [-0.124,-0.101]",7.587e-78,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,"-0.116 [-0.127,-0.104]",2.701e-82,***,Concentration of Large LDL Particles
IDL-P,"-0.117 [-0.128,-0.105]",1.077e-83,***,Concentration of IDL Particles
IDL-FC,"-0.117 [-0.129,-0.106]",3.868e-83,***,Free Cholesterol in IDL
S-LDL-PL,"-0.118 [-0.130,-0.107]",1.564e-85,***,Phospholipids in Small LDL
M-LDL-TG,"-0.118 [-0.130,-0.107]",1.558e-81,***,Triglycerides in Medium LDL
IDL-PL,"-0.119 [-0.130,-0.107]",5.659e-86,***,Phospholipids in IDL
S-LDL-FC,"-0.121 [-0.133,-0.110]",2.454e-90,***,Free Cholesterol in Small LDL
LDL-TG,"-0.122 [-0.134,-0.111]",3.348e-87,***,Triglycerides in LDL
IDL-CE%,"-0.128 [-0.139,-0.116]",3.087e-96,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG,"-0.130 [-0.142,-0.118]",9.731e-100,***,Triglycerides in Large LDL
LA,"-0.132 [-0.143,-0.120]",5.954e-107,***,Linoleic Acid
S-LDL-C%,"-0.137 [-0.148,-0.125]",1.732e-111,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-L,"-0.137 [-0.149,-0.126]",1.075e-116,***,Total-Lipids in Small LDL
IDL-L,"-0.138 [-0.150,-0.127]",7.821e-118,***,Total-Lipids in IDL
S-LDL-CE%,"-0.138 [-0.150,-0.127]",8.884e-117,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Non-HDL-C,"-0.139 [-0.151,-0.128]",7.933e-121,***,Total-Cholesterol Minus HDL-C
PUFA,"-0.140 [-0.152,-0.129]",8.598e-121,***,Polyunsaturated Fatty Acids
IDL-C,"-0.141 [-0.152,-0.129]",1.118e-121,***,Cholesterol in IDL
HDL-FC,"-0.144 [-0.155,-0.132]",1.791e-119,***,Free Cholesterol in HDL
S-LDL-C,"-0.144 [-0.156,-0.133]",5.132e-129,***,Cholesterol in Small LDL
Total-FC,"-0.147 [-0.159,-0.136]",6.632e-135,***,Total-Free Cholesterol
S-LDL-CE,"-0.148 [-0.159,-0.137]",1.110e-135,***,Cholesteryl Esters in Small LDL
IDL-CE,"-0.148 [-0.160,-0.137]",1.013e-135,***,Cholesteryl Esters in IDL
M-LDL-CE,"-0.149 [-0.161,-0.138]",6.982e-138,***,Cholesteryl Esters in Medium LDL
Clinical LDL-C,"-0.153 [-0.164,-0.141]",2.747e-145,***,Clinical LDL Cholesterol
M-LDL-C,"-0.154 [-0.166,-0.143]",6.357e-148,***,Cholesterol in Medium LDL
LDL-FC,"-0.157 [-0.169,-0.146]",3.195e-154,***,Free Cholesterol in LDL
HDL-PL,"-0.158 [-0.169,-0.146]",7.631e-149,***,Phospholipids in HDL
XL-HDL-CE%,"-0.158 [-0.170,-0.147]",3.100e-151,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-C,"-0.158 [-0.170,-0.146]",1.793e-144,***,HDL Cholesterol
M-LDL-FC,"-0.159 [-0.170,-0.148]",6.326e-158,***,Free Cholesterol in Medium LDL
LDL-CE,"-0.160 [-0.171,-0.148]",2.220e-159,***,Cholesteryl Esters in LDL
M-LDL-L,"-0.160 [-0.171,-0.148]",1.282e-158,***,Total-Lipids in Medium LDL
SFA,"-0.160 [-0.171,-0.148]",5.948e-154,***,Saturated Fatty Acids
LDL-C,"-0.160 [-0.172,-0.149]",1.883e-160,***,LDL Cholesterol
HDL-L,"-0.161 [-0.172,-0.149]",1.290e-152,***,Total-Lipids in HDL
L-LDL-FC,"-0.161 [-0.172,-0.149]",3.657e-160,***,Free Cholesterol in Large LDL
HDL-CE,"-0.161 [-0.173,-0.149]",3.696e-149,***,Cholesteryl Esters in HDL
LDL-PL,"-0.162 [-0.173,-0.150]",2.358e-163,***,Phospholipids in LDL
L-LDL-CE,"-0.162 [-0.173,-0.150]",1.102e-163,***,Cholesteryl Esters in Large LDL
L-LDL-C,"-0.162 [-0.174,-0.151]",1.115e-164,***,Cholesterol in Large LDL
LDL-L,"-0.163 [-0.174,-0.151]",1.769e-165,***,Total-Lipids in LDL
L-LDL-PL,"-0.163 [-0.174,-0.152]",3.031e-166,***,Phospholipids in Large LDL
Acetoacetate,"-0.165 [-0.176,-0.153]",2.953e-164,***,Acetoacetate
L-LDL-L,"-0.165 [-0.177,-0.154]",4.044e-171,***,Total-Lipids in Large LDL
Total-L,"-0.165 [-0.177,-0.154]",9.254e-171,***,Total-Lipids in Lipoprotein Particles
Omega-6,"-0.165 [-0.177,-0.154]",7.389e-171,***,Omega-6 Fatty Acids
MUFA%,"-0.168 [-0.180,-0.155]",9.968e-153,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,"-0.169 [-0.180,-0.157]",6.679e-173,***,Acetone
M-LDL-PL,"-0.169 [-0.180,-0.158]",3.282e-178,***,Phospholipids in Medium LDL
Total-FA,"-0.172 [-0.184,-0.161]",3.246e-181,***,Total-Fatty Acids
Total-C,"-0.172 [-0.184,-0.161]",3.482e-185,***,Total-Cholesterol
Total-CE,"-0.182 [-0.193,-0.170]",2.301e-205,***,Total-Esterified Cholesterol
M-HDL-FC,"-0.182 [-0.193,-0.170]",1.279e-198,***,Free Cholesterol in Medium HDL
M-HDL-PL,"-0.183 [-0.195,-0.172]",1.526e-206,***,Phospholipids in Medium HDL
PC,"-0.186 [-0.197,-0.174]",5.440e-213,***,Phosphatidylcholines
SM,"-0.186 [-0.198,-0.175]",5.458e-215,***,Sphingomyelins
Total-PL,"-0.188 [-0.199,-0.176]",7.787e-220,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-L,"-0.188 [-0.199,-0.176]",1.168e-215,***,Total-Lipids in Medium HDL
M-HDL-P,"-0.192 [-0.203,-0.180]",1.227e-222,***,Concentration of Medium HDL Particles
MUFA,"-0.192 [-0.204,-0.180]",3.936e-217,***,Monounsaturated Fatty Acids
M-HDL-C,"-0.192 [-0.204,-0.180]",3.181e-222,***,Cholesterol in Medium HDL
3-Hydroxybutyrate,"-0.193 [-0.205,-0.182]",2.116e-225,***,3-Hydroxybutyrate
ApoA1,"-0.194 [-0.205,-0.182]",4.985e-227,***,Apolipoprotein A1
M-HDL-CE,"-0.194 [-0.206,-0.183]",8.831e-228,***,Cholesteryl Esters in Medium HDL
Cholines,"-0.195 [-0.206,-0.183]",7.331e-236,***,Total-Cholines
Phosphoglyc,"-0.196 [-0.207,-0.184]",1.379e-237,***,Phosphoglycerides
HDL-P,"-0.239 [-0.251,-0.227]",0.000e+00,***,Concentration of HDL Particles
Total-P,"-0.244 [-0.256,-0.233]",0.000e+00,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,"-0.245 [-0.257,-0.234]",0.000e+00,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.250 [-0.261,-0.238]",0.000e+00,***,Phospholipids in Small HDL
S-HDL-L,"-0.261 [-0.272,-0.249]",0.000e+00,***,Total-Lipids in Small HDL
S-HDL-CE,"-0.273 [-0.284,-0.261]",0.000e+00,***,Cholesteryl Esters in Small HDL
S-HDL-C,"-0.275 [-0.286,-0.263]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-P,"-0.276 [-0.288,-0.265]",0.000e+00,***,Concentration of Small HDL Particles
