Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-P,"0.349 [0.309,0.389]",6.619e-59,***,Concentration of Small VLDL Particles
L-VLDL-CE,"0.340 [0.299,0.380]",7.603e-56,***,Cholesteryl Esters in Large VLDL
VLDL-P,"0.334 [0.294,0.374]",2.510e-54,***,Concentration of VLDL Particles
Lactate,"0.333 [0.296,0.371]",3.099e-62,***,Lactate
M-VLDL-L,"0.329 [0.289,0.369]",3.372e-53,***,Total-Lipids in Medium VLDL
M-LDL-TG%,"0.328 [0.287,0.369]",7.920e-50,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-TG,"0.306 [0.266,0.347]",1.479e-44,***,Triglycerides in Very Large HDL
S-HDL-PL,"0.305 [0.265,0.345]",9.934e-45,***,Phospholipids in Small HDL
S-HDL-L,"0.290 [0.250,0.330]",7.802e-41,***,Total-Lipids in Small HDL
VLDL-C,"0.289 [0.249,0.328]",2.269e-40,***,VLDL Cholesterol
S-VLDL-TG%,"0.287 [0.246,0.327]",8.417e-38,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-CE%,"0.280 [0.240,0.320]",2.817e-38,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-CE%,"0.271 [0.231,0.311]",1.559e-34,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,"0.269 [0.227,0.312]",6.292e-30,***,Isoleucine
M-VLDL-P,"0.265 [0.225,0.305]",1.544e-33,***,Concentration of Medium VLDL Particles
Val,"0.263 [0.220,0.306]",1.397e-27,***,Valine
Tyr,"0.263 [0.220,0.305]",4.360e-28,***,Tyrosine
Total-BCAA,"0.261 [0.218,0.304]",8.412e-27,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-PL,"0.261 [0.221,0.301]",1.849e-32,***,Phospholipids in Medium VLDL
S-VLDL-PL,"0.261 [0.221,0.301]",3.046e-32,***,Phospholipids in Small VLDL
Total-L,"0.256 [0.217,0.296]",6.343e-31,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL,"0.242 [0.201,0.283]",6.128e-26,***,Phospholipids in Very Small VLDL
S-VLDL-CE,"0.242 [0.202,0.282]",5.027e-27,***,Cholesteryl Esters in Small VLDL
M-LDL-CE,"0.236 [0.197,0.276]",3.372e-26,***,Cholesteryl Esters in Medium LDL
S-HDL-FC,"0.235 [0.195,0.276]",4.305e-25,***,Free Cholesterol in Small HDL
S-LDL-CE,"0.233 [0.194,0.273]",2.204e-25,***,Cholesteryl Esters in Small LDL
VLDL-CE,"0.231 [0.191,0.271]",1.286e-24,***,Cholesteryl Esters in VLDL
XS-VLDL-L,"0.224 [0.183,0.264]",1.190e-21,***,Total-Lipids in Very Small VLDL
S-VLDL-C,"0.221 [0.181,0.261]",3.447e-22,***,Cholesterol in Small VLDL
M-LDL-L,"0.218 [0.179,0.258]",6.267e-22,***,Total-Lipids in Medium LDL
Leu,"0.215 [0.171,0.259]",1.436e-16,***,Leucine
Phe,"0.213 [0.171,0.254]",4.349e-18,***,Phenylalanine
XS-VLDL-P,"0.210 [0.169,0.250]",1.066e-18,***,Concentration of Very Small VLDL Particles
M-LDL-PL,"0.208 [0.169,0.248]",1.473e-19,***,Phospholipids in Medium LDL
S-LDL-L,"0.207 [0.167,0.247]",3.478e-19,***,Total-Lipids in Small LDL
Phosphoglyc,"0.203 [0.161,0.245]",3.471e-16,***,Phosphoglycerides
L-HDL-TG,"0.203 [0.161,0.244]",2.113e-16,***,Triglycerides in Large HDL
S-HDL-P,"0.202 [0.162,0.241]",3.229e-18,***,Concentration of Small HDL Particles
S-LDL-P,"0.201 [0.161,0.241]",9.708e-18,***,Concentration of Small LDL Particles
XS-VLDL-PL%,"0.199 [0.157,0.240]",1.070e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC,"0.198 [0.158,0.238]",3.548e-17,***,Free Cholesterol in Medium VLDL
Total-PL,"0.198 [0.157,0.239]",1.150e-15,***,Total-Phospholipids in Lipoprotein Particles
XXL-VLDL-TG%,"0.197 [0.158,0.237]",2.918e-17,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C,"0.194 [0.155,0.234]",1.531e-16,***,Cholesterol in Medium LDL
Omega-6,"0.188 [0.147,0.228]",1.641e-14,***,Omega-6 Fatty Acids
ApoB/ApoA1,"0.187 [0.146,0.228]",9.550e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-P,"0.186 [0.146,0.226]",1.246e-14,***,Concentration of Medium LDL Particles
Remnant-C,"0.184 [0.144,0.224]",3.434e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-FC,"0.180 [0.141,0.220]",1.517e-13,***,Free Cholesterol in Small VLDL
S-LDL-C,"0.179 [0.139,0.218]",2.241e-13,***,Cholesterol in Small LDL
PUFA,"0.177 [0.137,0.218]",2.281e-12,***,Polyunsaturated Fatty Acids
ApoB,"0.174 [0.134,0.214]",1.841e-12,***,Apolipoprotein B
Acetoacetate,"0.173 [0.133,0.214]",2.370e-11,***,Acetoacetate
Pyruvate,"0.171 [0.138,0.204]",1.262e-18,***,Pyruvate
XS-VLDL-FC,"0.168 [0.128,0.209]",1.273e-10,***,Free Cholesterol in Very Small VLDL
S-LDL-PL,"0.167 [0.127,0.207]",4.213e-11,***,Phospholipids in Small LDL
LDL-CE,"0.160 [0.121,0.200]",4.400e-10,***,Cholesteryl Esters in LDL
PC,"0.159 [0.117,0.202]",3.050e-08,***,Phosphatidylcholines
Glu-lactate,"0.158 [0.117,0.199]",6.640e-09,***,Glucose-lactate
S-HDL-C,"0.158 [0.118,0.197]",1.315e-09,***,Cholesterol in Small HDL
Non-HDL-C,"0.157 [0.117,0.196]",2.186e-09,***,Total-Cholesterol Minus HDL-C
Cholines,"0.156 [0.114,0.198]",6.984e-08,***,Total-Cholines
LDL-L,"0.155 [0.116,0.195]",3.069e-09,***,Total-Lipids in LDL
LDL-P,"0.153 [0.114,0.193]",8.792e-09,***,Concentration of LDL Particles
LDL-PL,"0.143 [0.104,0.183]",2.982e-07,***,Phospholipids in LDL
LA,"0.138 [0.098,0.178]",3.051e-06,***,Linoleic Acid
Acetone,"0.128 [0.089,0.167]",3.018e-05,***,Acetone
LDL-C,"0.126 [0.087,0.166]",8.851e-05,***,LDL Cholesterol
S-HDL-CE,"0.125 [0.086,0.165]",1.153e-04,***,Cholesteryl Esters in Small HDL
S-HDL-PL%,"0.125 [0.083,0.167]",9.677e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-P,"0.124 [0.084,0.164]",3.078e-04,***,Concentration of IDL Particles
Total-FC,"0.124 [0.084,0.164]",3.630e-04,***,Total-Free Cholesterol
L-LDL-P,"0.124 [0.084,0.164]",2.627e-04,***,Concentration of Large LDL Particles
L-LDL-L,"0.116 [0.076,0.155]",0.003,**,Total-Lipids in Large LDL
L-LDL-CE,"0.112 [0.072,0.152]",0.008,**,Cholesteryl Esters in Large LDL
M-LDL-PL%,"-0.116 [-0.156,-0.076]",0.003,**,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-CE,"-0.118 [-0.161,-0.074]",0.025,*,Cholesteryl Esters in Medium HDL
S-LDL-C%,"-0.119 [-0.159,-0.079]",0.002,**,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,"-0.119 [-0.160,-0.078]",0.003,**,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,"-0.132 [-0.172,-0.092]",2.821e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
HDL-FC,"-0.134 [-0.179,-0.088]",0.002,**,Free Cholesterol in HDL
L-HDL-FC%,"-0.145 [-0.187,-0.102]",5.313e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,"-0.147 [-0.189,-0.105]",1.270e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,"-0.159 [-0.201,-0.117]",2.871e-08,***,Docosahexaenoic Acid
XXL-VLDL-CE%,"-0.159 [-0.200,-0.119]",2.858e-09,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,"-0.174 [-0.216,-0.133]",2.408e-11,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,"-0.178 [-0.220,-0.135]",2.977e-11,***,Average Diameter for LDL Particles
Albumin,"-0.193 [-0.233,-0.153]",4.316e-16,***,Albumin
S-VLDL-CE%,"-0.205 [-0.245,-0.165]",3.179e-18,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Gln,"-0.208 [-0.248,-0.167]",1.445e-18,***,Glutamine
M-VLDL-PL%,"-0.219 [-0.260,-0.178]",6.416e-20,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,"-0.221 [-0.262,-0.181]",3.457e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,"-0.229 [-0.274,-0.184]",4.741e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,"-0.230 [-0.270,-0.189]",2.338e-23,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gly,"-0.244 [-0.287,-0.201]",4.080e-23,***,Glycine
S-LDL-PL%,"-0.244 [-0.284,-0.205]",3.765e-28,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,"-0.248 [-0.289,-0.207]",7.481e-27,***,Cholesterol to Total-Lipids in IDL percentage
HDL-C,"-0.248 [-0.293,-0.202]",3.428e-21,***,HDL Cholesterol
XL-HDL-PL%,"-0.252 [-0.296,-0.209]",1.011e-24,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-C%,"-0.273 [-0.313,-0.232]",4.867e-34,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-C%,"-0.274 [-0.315,-0.233]",1.999e-34,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,"-0.274 [-0.320,-0.229]",5.433e-27,***,Cholesteryl Esters in HDL
XS-VLDL-FC%,"-0.290 [-0.330,-0.249]",9.441e-40,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,"-0.297 [-0.341,-0.254]",1.488e-35,***,Free Cholesterol in Very Large HDL
Citrate,"-0.300 [-0.341,-0.259]",1.558e-41,***,Citrate
L-HDL-PL,"-0.309 [-0.355,-0.262]",3.798e-33,***,Phospholipids in Large HDL
L-VLDL-C%,"-0.312 [-0.353,-0.271]",7.782e-45,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-P,"-0.312 [-0.358,-0.267]",2.706e-36,***,Concentration of Very Large HDL Particles
L-LDL-C%,"-0.314 [-0.356,-0.272]",3.550e-43,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,"-0.327 [-0.369,-0.285]",8.604e-48,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"-0.331 [-0.372,-0.289]",1.544e-49,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.340 [-0.382,-0.299]",3.392e-52,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,"-0.347 [-0.388,-0.306]",1.593e-56,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-FC,"-0.351 [-0.398,-0.304]",9.320e-44,***,Free Cholesterol in Large HDL
XS-VLDL-CE%,"-0.369 [-0.411,-0.326]",7.456e-59,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"-0.371 [-0.411,-0.331]",3.109e-68,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,"-0.371 [-0.418,-0.324]",2.451e-48,***,Total-Lipids in Large HDL
XL-HDL-L,"-0.372 [-0.417,-0.326]",8.391e-52,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.372 [-0.417,-0.326]",4.578e-52,***,Phospholipids in Very Large HDL
XS-VLDL-C%,"-0.372 [-0.415,-0.330]",4.889e-61,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,"-0.373 [-0.419,-0.326]",1.203e-49,***,Concentration of Large HDL Particles
XL-VLDL-FC%,"-0.380 [-0.421,-0.338]",1.742e-65,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,"-0.390 [-0.431,-0.349]",3.013e-72,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,"-0.395 [-0.438,-0.353]",1.339e-69,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.399 [-0.441,-0.357]",5.426e-71,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"-0.400 [-0.441,-0.358]",6.393e-73,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C,"-0.404 [-0.449,-0.358]",4.515e-62,***,Cholesterol in Very Large HDL
HDL-size,"-0.415 [-0.462,-0.369]",1.473e-62,***,Average Diameter for HDL Particles
L-VLDL-CE%,"-0.419 [-0.462,-0.377]",3.023e-78,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-CE,"-0.425 [-0.471,-0.379]",5.753e-68,***,Cholesteryl Esters in Very Large HDL
DHA%,"-0.440 [-0.482,-0.398]",3.310e-87,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-FC%,"-0.442 [-0.484,-0.399]",6.925e-87,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,"-0.444 [-0.485,-0.403]",8.326e-95,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C,"-0.446 [-0.493,-0.399]",1.824e-71,***,Cholesterol in Large HDL
XL-VLDL-CE%,"-0.457 [-0.499,-0.415]",9.530e-94,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.459 [-0.501,-0.417]",1.874e-94,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,"-0.465 [-0.512,-0.418]",3.018e-78,***,Cholesteryl Esters in Large HDL
LA%,"-0.495 [-0.538,-0.452]",2.068e-106,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,"-0.499 [-0.541,-0.456]",3.279e-110,***,Degree of Unsaturation
M-LDL-FC%,"-0.510 [-0.552,-0.468]",8.359e-119,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-0.518 [-0.560,-0.475]",8.892e-121,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.530 [-0.573,-0.487]",2.130e-121,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,"-0.555 [-0.600,-0.511]",1.077e-126,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.580 [-0.624,-0.536]",1.559e-139,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-0.602 [-0.645,-0.560]",1.943e-162,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.674 [-0.718,-0.631]",7.876e-200,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.702 [-0.745,-0.658]",6.575e-213,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
