Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"0.003 [0.003,0.003]",1.228e-196,***,VLDL Cholesterol
Omega-6,"0.003 [0.003,0.003]",3.274e-190,***,Omega-6 Fatty Acids
XS-VLDL-PL,"0.003 [0.003,0.003]",4.967e-190,***,Phospholipids in Very Small VLDL
SFA,"0.003 [0.003,0.003]",1.352e-189,***,Saturated Fatty Acids
S-VLDL-C,"0.003 [0.003,0.003]",1.274e-192,***,Cholesterol in Small VLDL
VLDL-FC,"0.003 [0.003,0.003]",4.565e-189,***,Free Cholesterol in VLDL
XL-VLDL-C,"0.003 [0.003,0.003]",6.177e-180,***,Cholesterol in Very Large VLDL
VLDL-CE,"0.003 [0.003,0.003]",1.411e-189,***,Cholesteryl Esters in VLDL
VLDL-P,"0.003 [0.003,0.003]",3.019e-186,***,Concentration of VLDL Particles
L-VLDL-CE,"0.003 [0.003,0.003]",1.231e-179,***,Cholesteryl Esters in Large VLDL
L-VLDL-C,"0.003 [0.003,0.003]",1.569e-174,***,Cholesterol in Large VLDL
SM,"0.003 [0.003,0.003]",7.143e-161,***,Sphingomyelins
S-VLDL-TG,"0.003 [0.003,0.003]",6.923e-167,***,Triglycerides in Small VLDL
XS-VLDL-L,"0.003 [0.003,0.003]",2.173e-167,***,Total-Lipids in Very Small VLDL
Total-TG,"0.003 [0.003,0.003]",1.011e-158,***,Total-Triglycerides
L-VLDL-FC,"0.003 [0.003,0.003]",7.014e-157,***,Free Cholesterol in Large VLDL
M-VLDL-L,"0.003 [0.003,0.003]",8.502e-168,***,Total-Lipids in Medium VLDL
PUFA,"0.003 [0.003,0.003]",1.371e-159,***,Polyunsaturated Fatty Acids
XS-VLDL-P,"0.003 [0.003,0.003]",1.241e-160,***,Concentration of Very Small VLDL Particles
S-HDL-TG%,"0.003 [0.003,0.003]",7.593e-140,***,Triglycerides to Total-Lipids in Small HDL percentage
LA,"0.003 [0.003,0.003]",2.303e-154,***,Linoleic Acid
L-VLDL-PL,"0.003 [0.003,0.003]",1.222e-145,***,Phospholipids in Large VLDL
S-VLDL-FC,"0.003 [0.003,0.003]",5.564e-158,***,Free Cholesterol in Small VLDL
M-VLDL-PL,"0.003 [0.003,0.003]",5.354e-156,***,Phospholipids in Medium VLDL
M-VLDL-TG,"0.003 [0.003,0.003]",5.914e-144,***,Triglycerides in Medium VLDL
XL-VLDL-FC,"0.003 [0.003,0.003]",4.655e-141,***,Free Cholesterol in Very Large VLDL
M-VLDL-P,"0.003 [0.003,0.003]",4.056e-152,***,Concentration of Medium VLDL Particles
VLDL-TG,"0.003 [0.003,0.003]",4.127e-137,***,Triglycerides in VLDL
XXL-VLDL-FC,"0.003 [0.003,0.003]",1.963e-137,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-FC,"0.003 [0.002,0.003]",5.582e-143,***,Free Cholesterol in Very Small VLDL
XL-VLDL-L,"0.003 [0.002,0.003]",6.869e-131,***,Total-Lipids in Very Large VLDL
L-VLDL-L,"0.003 [0.002,0.003]",2.950e-132,***,Total-Lipids in Large VLDL
XL-VLDL-PL,"0.003 [0.002,0.003]",6.422e-131,***,Phospholipids in Very Large VLDL
XL-HDL-TG%,"0.003 [0.002,0.003]",1.056e-120,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL,"0.003 [0.002,0.003]",3.110e-129,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-P,"0.003 [0.002,0.003]",4.738e-130,***,Concentration of Large VLDL Particles
S-LDL-CE,"0.003 [0.002,0.003]",2.939e-138,***,Cholesteryl Esters in Small LDL
L-LDL-P,"0.003 [0.002,0.003]",5.275e-136,***,Concentration of Large LDL Particles
M-VLDL-FC,"0.003 [0.002,0.003]",4.004e-137,***,Free Cholesterol in Medium VLDL
XL-VLDL-P,"0.003 [0.002,0.003]",3.905e-122,***,Concentration of Very Large VLDL Particles
ApoB,"0.003 [0.002,0.003]",2.656e-132,***,Apolipoprotein B
Remnant-C,"0.003 [0.002,0.003]",5.693e-130,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-TG%,"0.003 [0.002,0.003]",6.987e-117,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-CE%,"0.003 [0.002,0.003]",4.332e-128,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-L,"0.003 [0.002,0.003]",1.388e-123,***,Total-Lipids in Lipoprotein Particles
M-LDL-PL,"0.003 [0.002,0.003]",4.894e-127,***,Phospholipids in Medium LDL
LDL-P,"0.002 [0.002,0.003]",1.878e-125,***,Concentration of LDL Particles
TG/PG,"0.002 [0.002,0.003]",6.646e-102,***,Triglycerides to Phosphoglycerides ratio
M-LDL-L,"0.002 [0.002,0.003]",2.172e-123,***,Total-Lipids in Medium LDL
XXL-VLDL-L,"0.002 [0.002,0.003]",1.262e-109,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-CE,"0.002 [0.002,0.003]",6.265e-122,***,Cholesteryl Esters in Medium LDL
S-LDL-L,"0.002 [0.002,0.003]",1.912e-118,***,Total-Lipids in Small LDL
M-HDL-TG,"0.002 [0.002,0.003]",8.714e-111,***,Triglycerides in Medium HDL
HDL-TG,"0.002 [0.002,0.003]",1.540e-111,***,Triglycerides in HDL
L-VLDL-FC%,"0.002 [0.002,0.003]",2.753e-112,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-P,"0.002 [0.002,0.003]",5.104e-103,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-C,"0.002 [0.002,0.003]",4.679e-110,***,Cholesterol in Small LDL
M-VLDL-C,"0.002 [0.002,0.003]",1.852e-109,***,Cholesterol in Medium VLDL
Non-HDL-C,"0.002 [0.002,0.003]",1.840e-109,***,Total-Cholesterol Minus HDL-C
XL-VLDL-TG,"0.002 [0.002,0.003]",1.577e-97,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL%,"0.002 [0.002,0.003]",4.098e-108,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C,"0.002 [0.002,0.003]",6.068e-107,***,Cholesterol in Medium LDL
ApoB/ApoA1,"0.002 [0.002,0.003]",1.425e-102,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-C,"0.002 [0.002,0.002]",6.415e-99,***,Cholesterol in Very Small VLDL
Total-PL,"0.002 [0.002,0.002]",1.175e-94,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-PL%,"0.002 [0.002,0.002]",2.173e-85,***,Phospholipids to Total-Lipids in Medium HDL percentage
LDL-L,"0.002 [0.002,0.002]",6.334e-102,***,Total-Lipids in LDL
S-LDL-P,"0.002 [0.002,0.002]",4.677e-102,***,Concentration of Small LDL Particles
LDL-CE,"0.002 [0.002,0.002]",2.812e-101,***,Cholesteryl Esters in LDL
LDL-PL,"0.002 [0.002,0.002]",4.382e-100,***,Phospholipids in LDL
Total-FC,"0.002 [0.002,0.002]",3.163e-93,***,Total-Free Cholesterol
L-VLDL-TG,"0.002 [0.002,0.002]",5.657e-87,***,Triglycerides in Large VLDL
IDL-PL,"0.002 [0.002,0.002]",7.472e-89,***,Phospholipids in IDL
XS-VLDL-PL%,"0.002 [0.002,0.002]",1.872e-85,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-size,"0.002 [0.002,0.002]",2.089e-75,***,Average Diameter for VLDL Particles
M-LDL-P,"0.002 [0.002,0.002]",5.839e-91,***,Concentration of Medium LDL Particles
L-LDL-L,"0.002 [0.002,0.002]",2.615e-87,***,Total-Lipids in Large LDL
L-HDL-TG%,"0.002 [0.002,0.002]",3.630e-77,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-L,"0.002 [0.002,0.002]",1.812e-85,***,Total-Lipids in Small HDL
LDL-C,"0.002 [0.002,0.002]",2.345e-85,***,LDL Cholesterol
L-LDL-PL,"0.002 [0.002,0.002]",4.976e-85,***,Phospholipids in Large LDL
XS-VLDL-CE,"0.002 [0.002,0.002]",3.381e-79,***,Cholesteryl Esters in Very Small VLDL
S-LDL-PL,"0.002 [0.002,0.002]",5.160e-85,***,Phospholipids in Small LDL
L-LDL-CE,"0.002 [0.002,0.002]",2.525e-83,***,Cholesteryl Esters in Large LDL
IDL-P,"0.002 [0.002,0.002]",6.522e-82,***,Concentration of IDL Particles
S-HDL-PL,"0.002 [0.002,0.002]",1.603e-78,***,Phospholipids in Small HDL
M-VLDL-CE,"0.002 [0.002,0.002]",1.020e-80,***,Cholesteryl Esters in Medium VLDL
XL-HDL-TG,"0.002 [0.002,0.002]",3.199e-79,***,Triglycerides in Very Large HDL
XXL-VLDL-CE%,"0.002 [0.002,0.002]",4.940e-73,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-TG%,"0.002 [0.002,0.002]",1.930e-71,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-FC,"0.002 [0.002,0.002]",4.800e-73,***,Free Cholesterol in Small HDL
XXL-VLDL-TG,"0.002 [0.002,0.002]",3.771e-69,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-C,"0.002 [0.002,0.002]",3.288e-71,***,Total-Cholesterol
IDL-L,"0.002 [0.002,0.002]",2.416e-71,***,Total-Lipids in IDL
Clinical LDL-C,"0.002 [0.002,0.002]",6.474e-75,***,Clinical LDL Cholesterol
Phosphoglyc,"0.002 [0.002,0.002]",1.251e-64,***,Phosphoglycerides
L-LDL-C,"0.002 [0.002,0.002]",6.097e-71,***,Cholesterol in Large LDL
Cholines,"0.002 [0.002,0.002]",1.759e-62,***,Total-Cholines
Total-CE,"0.002 [0.002,0.002]",2.408e-62,***,Total-Esterified Cholesterol
S-HDL-P,"0.002 [0.002,0.002]",8.475e-62,***,Concentration of Small HDL Particles
M-LDL-FC,"0.002 [0.002,0.002]",6.252e-61,***,Free Cholesterol in Medium LDL
XL-VLDL-PL%,"0.002 [0.002,0.002]",9.000e-59,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-TG%,"0.002 [0.001,0.002]",2.441e-49,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"0.002 [0.001,0.002]",1.793e-45,***,Triglycerides to Total-Lipids in IDL percentage
IDL-FC,"0.002 [0.001,0.002]",5.897e-46,***,Free Cholesterol in IDL
IDL-C,"0.002 [0.001,0.002]",3.504e-44,***,Cholesterol in IDL
S-HDL-C,"0.002 [0.001,0.002]",1.016e-45,***,Cholesterol in Small HDL
LDL-FC,"0.002 [0.001,0.002]",7.959e-45,***,Free Cholesterol in LDL
IDL-CE,"0.002 [0.001,0.002]",3.234e-42,***,Cholesteryl Esters in IDL
L-LDL-FC,"0.001 [0.001,0.002]",1.075e-38,***,Free Cholesterol in Large LDL
Sc-ala,"0.001 [0.001,0.002]",1.081e-37,***,Spectrometer-corrected alanine
S-LDL-FC,"0.001 [0.001,0.002]",1.498e-36,***,Free Cholesterol in Small LDL
M-LDL-CE%,"0.001 [0.001,0.002]",3.559e-33,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE,"0.001 [0.001,0.002]",7.957e-34,***,Cholesteryl Esters in Small HDL
LDL-size,"0.001 [0.001,0.002]",1.921e-30,***,Average Diameter for LDL Particles
L-HDL-PL%,"0.001 [0.001,0.002]",3.010e-26,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,"0.001 [0.001,0.001]",6.091e-29,***,Triglycerides to Total-Lipids in Medium LDL percentage
PC,"0.001 [0.001,0.001]",1.758e-22,***,Phosphatidylcholines
XS-VLDL-TG%,"0.001 [0.001,0.001]",1.473e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu-lactate,"0.001 [0.001,0.001]",2.602e-18,***,Glucose-lactate
Ile,"0.001 [0.001,0.001]",4.114e-18,***,Isoleucine
XXL-VLDL-C%,"0.001 [0.001,0.001]",3.052e-17,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,"0.001 [0.001,0.001]",1.292e-16,***,Alanine
Total-P,"0.001 [0.001,0.001]",1.701e-14,***,Total-Concentration of Lipoprotein Particles
L-HDL-TG,"0.001 [0.001,0.001]",1.389e-14,***,Triglycerides in Large HDL
XL-HDL-FC%,"0.001 [0.001,0.001]",3.948e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,"0.001 [0.001,0.001]",1.717e-08,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG%,"0.001 [0.001,0.001]",3.805e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Omega-3,"0.001 [0.001,0.001]",6.238e-07,***,Omega-3 Fatty Acids
Gly,"0.001 [0.000,0.001]",2.085e-04,***,Glycine
S-LDL-C%,"0.001 [0.000,0.001]",3.208e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,"0.001 [0.000,0.001]",3.128e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-C%,"0.001 [0.000,0.001]",0.009,**,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-P,"0.001 [0.000,0.001]",0.041,*,Concentration of HDL Particles
L-LDL-CE%,"0.001 [0.000,0.001]",0.019,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,"-0.001 [-0.001,-0.000]",0.045,*,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-0.001 [-0.001,-0.000]",5.607e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.001 [-0.001,-0.000]",5.027e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,"-0.001 [-0.001,-0.001]",1.087e-09,***,Acetoacetate
XL-VLDL-CE%,"-0.001 [-0.001,-0.001]",9.934e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,"-0.001 [-0.001,-0.001]",4.600e-09,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,"-0.001 [-0.001,-0.001]",9.892e-09,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,"-0.001 [-0.001,-0.001]",1.229e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,"-0.001 [-0.001,-0.001]",1.067e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,"-0.001 [-0.001,-0.001]",1.271e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-C,"-0.001 [-0.001,-0.001]",1.884e-10,***,HDL Cholesterol
M-LDL-C%,"-0.001 [-0.001,-0.001]",4.904e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,"-0.001 [-0.001,-0.001]",7.337e-18,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,"-0.001 [-0.001,-0.001]",9.985e-16,***,Cholesteryl Esters in HDL
His,"-0.001 [-0.001,-0.001]",5.750e-22,***,Histidine
XS-VLDL-C%,"-0.001 [-0.001,-0.001]",3.121e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Tyr,"-0.001 [-0.001,-0.001]",3.079e-25,***,Tyrosine
XS-VLDL-CE%,"-0.001 [-0.001,-0.001]",1.178e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"-0.001 [-0.001,-0.001]",1.377e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,"-0.001 [-0.001,-0.001]",5.449e-28,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.001 [-0.001,-0.001]",9.675e-26,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,"-0.001 [-0.001,-0.001]",4.571e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"-0.001 [-0.002,-0.001]",1.458e-31,***,Cholesterol to Total-Lipids in IDL percentage
Citrate,"-0.001 [-0.002,-0.001]",2.667e-31,***,Citrate
S-HDL-CE%,"-0.001 [-0.002,-0.001]",1.433e-33,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-P,"-0.001 [-0.002,-0.001]",1.215e-30,***,Concentration of Very Large HDL Particles
S-HDL-C%,"-0.001 [-0.002,-0.001]",2.426e-39,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,"-0.001 [-0.002,-0.001]",1.422e-34,***,Free Cholesterol in Very Large HDL
Creatinine,"-0.002 [-0.002,-0.001]",2.845e-32,***,Creatinine
L-HDL-PL,"-0.002 [-0.002,-0.001]",2.537e-37,***,Phospholipids in Large HDL
L-HDL-C%,"-0.002 [-0.002,-0.001]",6.863e-44,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,"-0.002 [-0.002,-0.001]",1.729e-49,***,Degree of Unsaturation
XL-HDL-L,"-0.002 [-0.002,-0.001]",1.623e-42,***,Total-Lipids in Very Large HDL
L-VLDL-TG%,"-0.002 [-0.002,-0.002]",4.112e-59,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-L,"-0.002 [-0.002,-0.002]",2.750e-45,***,Total-Lipids in Large HDL
L-HDL-FC,"-0.002 [-0.002,-0.002]",9.903e-46,***,Free Cholesterol in Large HDL
XL-HDL-C,"-0.002 [-0.002,-0.002]",1.927e-48,***,Cholesterol in Very Large HDL
L-HDL-CE%,"-0.002 [-0.002,-0.002]",1.949e-58,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-PL,"-0.002 [-0.002,-0.002]",7.421e-52,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-0.002 [-0.002,-0.002]",1.733e-51,***,Cholesteryl Esters in Very Large HDL
L-HDL-P,"-0.002 [-0.002,-0.002]",2.722e-56,***,Concentration of Large HDL Particles
S-LDL-FC%,"-0.002 [-0.002,-0.002]",1.803e-77,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Acetone,"-0.002 [-0.002,-0.002]",1.288e-89,***,Acetone
L-LDL-FC%,"-0.002 [-0.002,-0.002]",2.726e-83,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,"-0.002 [-0.002,-0.002]",1.974e-68,***,Cholesterol in Large HDL
M-LDL-FC%,"-0.002 [-0.002,-0.002]",1.084e-90,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE,"-0.002 [-0.003,-0.002]",3.112e-77,***,Cholesteryl Esters in Large HDL
S-LDL-PL%,"-0.002 [-0.003,-0.002]",1.122e-110,***,Phospholipids to Total-Lipids in Small LDL percentage
HDL-size,"-0.002 [-0.003,-0.002]",1.522e-81,***,Average Diameter for HDL Particles
M-HDL-CE%,"-0.002 [-0.003,-0.002]",4.253e-109,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.002 [-0.003,-0.002]",6.630e-105,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,"-0.003 [-0.003,-0.002]",2.968e-120,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.003 [-0.003,-0.003]",1.669e-142,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,"-0.003 [-0.003,-0.003]",1.575e-171,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,"-0.003 [-0.003,-0.003]",9.571e-196,***,Albumin
Gln,"-0.003 [-0.004,-0.003]",3.709e-222,***,Glutamine
PUFA/MUFA,"-0.005 [-0.005,-0.004]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu,"-0.006 [-0.006,-0.006]",0.000e+00,***,Glucose
Acetate,"-0.011 [-0.011,-0.010]",0.000e+00,***,Acetate
