Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC,"100.182 [87.333,113.031]",4.238e-47,***,Free Cholesterol in Large VLDL
L-VLDL-L,"99.889 [87.081,112.696]",3.986e-47,***,Total-Lipids in Large VLDL
XL-VLDL-PL,"98.062 [85.088,111.036]",4.637e-44,***,Phospholipids in Very Large VLDL
L-VLDL-P,"97.758 [84.884,110.633]",1.687e-44,***,Concentration of Large VLDL Particles
Val,"97.631 [84.734,110.527]",3.285e-44,***,Valine
XS-VLDL-TG%,"96.308 [83.273,109.342]",5.914e-42,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,"96.190 [83.411,108.969]",1.142e-43,***,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-TG,"94.552 [81.640,107.464]",3.774e-41,***,Triglycerides in VLDL
XXL-VLDL-L,"94.006 [80.956,107.055]",1.031e-39,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"93.305 [80.232,106.379]",6.442e-39,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"92.722 [79.774,105.670]",3.341e-39,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-CE,"91.477 [78.490,104.464]",8.093e-38,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"89.790 [76.676,102.904]",1.525e-35,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"88.667 [75.647,101.686]",3.963e-35,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"88.426 [75.306,101.546]",2.460e-34,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-C,"87.749 [74.883,100.614]",3.025e-35,***,Cholesterol in Very Large VLDL
MUFA%,"87.076 [73.657,100.496]",1.444e-31,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C,"84.784 [72.018,97.551]",3.088e-33,***,Cholesterol in Large VLDL
M-VLDL-TG,"84.394 [71.613,97.174]",8.077e-33,***,Triglycerides in Medium VLDL
L-VLDL-PL%,"83.291 [70.901,95.681]",3.865e-34,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC,"82.851 [69.771,95.931]",6.466e-30,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,"79.838 [67.039,92.636]",6.602e-29,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-TG%,"79.285 [66.952,91.617]",6.328e-31,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Total-TG,"77.195 [64.244,90.147]",4.435e-26,***,Total-Triglycerides
Ile,"76.526 [63.982,89.069]",1.701e-27,***,Isoleucine
VLDL-L,"69.598 [56.748,82.447]",6.609e-21,***,Total-Lipids in VLDL
S-HDL-TG,"68.207 [55.075,81.339]",6.263e-19,***,Triglycerides in Small HDL
S-VLDL-TG,"67.615 [54.733,80.497]",2.076e-19,***,Triglycerides in Small VLDL
XS-VLDL-PL%,"67.472 [54.594,80.350]",2.503e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE,"66.015 [53.304,78.727]",6.341e-19,***,Cholesteryl Esters in Large VLDL
Gln,"64.967 [52.309,77.624]",2.121e-18,***,Glutamine
IDL-TG%,"63.471 [50.213,76.729]",1.595e-15,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,"63.461 [50.671,76.250]",5.945e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG,"60.835 [47.712,73.959]",2.532e-14,***,Triglycerides in Small LDL
L-HDL-PL%,"56.515 [42.633,70.397]",3.510e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
His,"55.621 [43.378,67.864]",1.311e-13,***,Histidine
S-VLDL-P,"53.405 [40.600,66.209]",7.105e-11,***,Concentration of Small VLDL Particles
VLDL-PL,"53.404 [40.522,66.286]",1.069e-10,***,Phospholipids in VLDL
S-HDL-CE%,"49.749 [37.037,62.460]",4.055e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-CE%,"49.490 [36.993,61.988]",1.994e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-TG%,"48.950 [35.880,62.020]",5.006e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-L,"48.513 [35.763,61.263]",2.078e-08,***,Total-Lipids in Medium VLDL
S-VLDL-L,"45.675 [32.880,58.469]",6.127e-07,***,Total-Lipids in Small VLDL
Sc-ala,"44.662 [32.126,57.198]",6.775e-07,***,Spectrometer-corrected alanine
VLDL-FC,"44.640 [31.790,57.489]",2.294e-06,***,Free Cholesterol in VLDL
XXL-VLDL-TG%,"44.039 [31.697,56.382]",6.285e-07,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,"42.735 [29.631,55.840]",3.814e-05,***,Albumin
M-LDL-TG,"37.621 [24.463,50.780]",0.005,**,Triglycerides in Medium LDL
Ala,"37.016 [24.363,49.669]",0.002,**,Alanine
Omega-6/Omega-3,"36.684 [23.761,49.606]",0.006,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-P,"36.487 [23.730,49.244]",0.005,**,Concentration of Medium VLDL Particles
Acetone,"35.004 [22.183,47.824]",0.020,*,Acetone
S-HDL-CE,"-34.156 [-46.725,-21.588]",0.023,*,Cholesteryl Esters in Small HDL
S-LDL-PL%,"-34.526 [-47.247,-21.806]",0.024,*,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-L,"-34.984 [-47.823,-22.144]",0.021,*,Total-Lipids in Large LDL
M-VLDL-CE,"-35.119 [-48.001,-22.237]",0.021,*,Cholesteryl Esters in Medium VLDL
SFA,"-36.247 [-49.234,-23.260]",0.010,*,Saturated Fatty Acids
S-LDL-FC%,"-36.475 [-49.734,-23.216]",0.016,*,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C,"-36.549 [-49.386,-23.713]",0.006,**,Cholesterol in Large LDL
XL-HDL-TG,"-37.376 [-50.158,-24.594]",0.002,**,Triglycerides in Very Large HDL
Pyruvate,"-38.562 [-51.286,-25.839]",6.579e-04,***,Pyruvate
S-HDL-P,"-38.893 [-51.518,-26.268]",3.612e-04,***,Concentration of Small HDL Particles
Total-FA,"-43.488 [-56.390,-30.587]",9.141e-06,***,Total-Fatty Acids
Glu,"-44.491 [-57.634,-31.349]",7.557e-06,***,Glucose
Omega-6%,"-44.557 [-58.133,-30.980]",2.918e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,"-44.593 [-58.115,-31.071]",2.377e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,"-45.262 [-58.101,-32.424]",1.135e-06,***,Concentration of IDL Particles
S-HDL-C,"-48.872 [-61.478,-36.265]",7.106e-09,***,Cholesterol in Small HDL
L-LDL-FC,"-50.287 [-63.129,-37.446]",3.914e-09,***,Free Cholesterol in Large LDL
Omega-3%,"-51.664 [-64.519,-38.808]",7.996e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-C%,"-53.339 [-66.763,-39.914]",1.623e-09,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"-53.346 [-66.659,-40.032]",9.621e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,"-53.803 [-66.767,-40.839]",9.919e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-C%,"-55.453 [-67.902,-43.004]",6.160e-13,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,"-56.276 [-69.043,-43.509]",1.369e-12,***,Linoleic Acid
XS-VLDL-P,"-57.904 [-70.772,-45.037]",2.796e-13,***,Concentration of Very Small VLDL Particles
Citrate,"-58.121 [-70.908,-45.333]",1.267e-13,***,Citrate
S-HDL-L,"-59.679 [-72.431,-46.926]",1.143e-14,***,Total-Lipids in Small HDL
XS-VLDL-PL,"-60.062 [-72.939,-47.185]",1.513e-14,***,Phospholipids in Very Small VLDL
Total-L,"-60.160 [-73.056,-47.264]",1.494e-14,***,Total-Lipids in Lipoprotein Particles
Omega-3,"-64.994 [-77.753,-52.235]",4.573e-18,***,Omega-3 Fatty Acids
GlycA,"-65.144 [-78.681,-51.607]",1.003e-15,***,Glycoprotein Acetyls
PUFA%,"-66.799 [-80.439,-53.159]",2.029e-16,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC,"-68.717 [-81.554,-55.880]",2.460e-20,***,Free Cholesterol in Very Small VLDL
M-HDL-CE%,"-68.932 [-82.134,-55.730]",3.605e-19,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-L,"-69.073 [-81.910,-56.237]",1.378e-20,***,Total-Lipids in Very Small VLDL
Total-FC,"-69.552 [-82.467,-56.637]",1.264e-20,***,Total-Free Cholesterol
DHA%,"-71.374 [-84.336,-58.411]",9.988e-22,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-75.770 [-89.006,-62.535]",8.814e-24,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,"-76.009 [-88.718,-63.300]",2.764e-26,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6,"-78.870 [-91.597,-66.144]",1.736e-28,***,Omega-6 Fatty Acids
S-HDL-PL,"-80.498 [-93.287,-67.709]",1.700e-29,***,Phospholipids in Small HDL
S-VLDL-FC%,"-80.677 [-93.861,-67.493]",1.104e-27,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-80.749 [-93.802,-67.696]",2.264e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,"-80.875 [-94.413,-67.337]",3.250e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,"-83.954 [-97.504,-70.404]",1.799e-28,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA,"-84.282 [-97.025,-71.539]",6.211e-33,***,Polyunsaturated Fatty Acids
S-HDL-FC,"-85.545 [-98.247,-72.842]",2.843e-34,***,Free Cholesterol in Small HDL
Total-C,"-85.594 [-98.560,-72.629]",8.454e-33,***,Total-Cholesterol
IDL-FC,"-87.422 [-100.289,-74.554]",6.087e-35,***,Free Cholesterol in IDL
S-HDL-FC%,"-88.015 [-100.830,-75.200]",8.731e-36,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,"-89.474 [-102.028,-76.920]",8.438e-39,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-L,"-91.253 [-104.158,-78.348]",3.844e-38,***,Total-Lipids in IDL
XXL-VLDL-FC%,"-91.295 [-103.675,-78.916]",8.774e-42,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,"-91.323 [-104.012,-78.634]",1.240e-39,***,Docosahexaenoic Acid
Total-CE,"-91.392 [-104.346,-78.438]",5.972e-38,***,Total-Esterified Cholesterol
IDL-C,"-91.723 [-104.642,-78.805]",1.752e-38,***,Cholesterol in IDL
IDL-CE,"-92.158 [-105.053,-79.262]",4.941e-39,***,Cholesteryl Esters in IDL
L-HDL-CE%,"-92.185 [-105.976,-78.394]",1.027e-33,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-PL%,"-92.435 [-105.566,-79.305]",9.044e-38,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-92.616 [-105.466,-79.766]",9.270e-40,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LDL-size,"-92.629 [-105.188,-80.071]",8.484e-42,***,Average Diameter for LDL Particles
XS-VLDL-C,"-92.867 [-105.674,-80.060]",2.762e-40,***,Cholesterol in Very Small VLDL
IDL-PL,"-93.247 [-106.107,-80.386]",2.823e-40,***,Phospholipids in IDL
XL-VLDL-C%,"-96.056 [-108.848,-83.265]",1.903e-43,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-98.734 [-111.910,-85.558]",3.004e-43,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,"-101.573 [-114.377,-88.769]",7.137e-49,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C%,"-101.676 [-115.074,-88.278]",1.923e-44,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-102.270 [-115.777,-88.764]",3.134e-44,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-TG,"-102.537 [-115.111,-89.963]",7.962e-52,***,Triglycerides in Large HDL
M-VLDL-C%,"-104.727 [-118.096,-91.359]",1.413e-47,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-106.457 [-119.401,-93.514]",8.893e-53,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-C%,"-108.365 [-121.582,-95.147]",2.027e-52,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,"-109.585 [-123.035,-96.135]",9.940e-52,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"-111.859 [-125.654,-98.064]",3.309e-51,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,"-112.003 [-125.062,-98.945]",1.129e-57,***,Degree of Unsaturation
Total-PL,"-124.739 [-137.552,-111.927]",3.567e-75,***,Total-Phospholipids in Lipoprotein Particles
Gly,"-130.990 [-143.356,-118.624]",1.741e-89,***,Glycine
L-HDL-FC%,"-134.113 [-147.131,-121.096]",1.667e-84,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-136.071 [-148.329,-123.812]",1.720e-98,***,Phospholipids to Total-Lipids in Small HDL percentage
SM,"-137.735 [-150.458,-125.012]",1.453e-93,***,Sphingomyelins
XL-HDL-FC,"-139.536 [-152.161,-126.912]",1.228e-97,***,Free Cholesterol in Very Large HDL
Phosphoglyc,"-141.983 [-154.724,-129.242]",2.718e-99,***,Phosphoglycerides
Cholines,"-145.394 [-158.156,-132.632]",7.063e-104,***,Total-Cholines
Total-P,"-146.576 [-159.241,-133.911]",2.854e-107,***,Total-Concentration of Lipoprotein Particles
PC,"-149.020 [-161.776,-136.264]",2.455e-109,***,Phosphatidylcholines
HDL-P,"-153.190 [-165.828,-140.552]",7.306e-118,***,Concentration of HDL Particles
XL-HDL-PL%,"-158.902 [-171.452,-146.351]",9.867e-129,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-169.961 [-182.577,-157.345]",6.218e-146,***,Concentration of Very Large HDL Particles
M-HDL-PL,"-173.231 [-185.785,-160.678]",3.662e-153,***,Phospholipids in Medium HDL
XL-HDL-C,"-173.738 [-186.432,-161.043]",1.221e-150,***,Cholesterol in Very Large HDL
XL-HDL-L,"-178.081 [-190.662,-165.500]",3.521e-161,***,Total-Lipids in Very Large HDL
M-HDL-L,"-178.505 [-191.074,-165.935]",2.995e-162,***,Total-Lipids in Medium HDL
XL-HDL-PL,"-178.803 [-191.296,-166.309]",8.852e-165,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-179.915 [-192.618,-167.212]",2.237e-161,***,Cholesteryl Esters in Very Large HDL
M-HDL-P,"-180.427 [-192.988,-167.866]",5.244e-166,***,Concentration of Medium HDL Particles
M-HDL-CE,"-181.428 [-194.044,-168.812]",2.203e-166,***,Cholesteryl Esters in Medium HDL
ApoA1,"-183.564 [-196.156,-170.971]",5.772e-171,***,Apolipoprotein A1
M-HDL-C,"-184.258 [-196.860,-171.656]",5.424e-172,***,Cholesterol in Medium HDL
M-HDL-FC,"-188.644 [-201.170,-176.117]",1.892e-182,***,Free Cholesterol in Medium HDL
M-HDL-FC%,"-192.912 [-205.752,-180.072]",1.318e-181,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-PL,"-197.547 [-210.027,-185.068]",1.545e-201,***,Phospholipids in HDL
HDL-size,"-199.069 [-211.601,-186.537]",6.056e-203,***,Average Diameter for HDL Particles
HDL-CE,"-199.712 [-212.414,-187.009]",8.030e-199,***,Cholesteryl Esters in HDL
HDL-L,"-200.574 [-213.123,-188.025]",1.952e-205,***,Total-Lipids in HDL
HDL-FC,"-202.301 [-214.823,-189.779]",7.415e-210,***,Free Cholesterol in HDL
HDL-C,"-202.846 [-215.517,-190.174]",4.391e-206,***,HDL Cholesterol
L-HDL-P,"-202.898 [-215.494,-190.302]",1.231e-208,***,Concentration of Large HDL Particles
L-HDL-CE,"-203.470 [-216.186,-190.754]",6.710e-206,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"-204.290 [-216.805,-191.775]",3.244e-214,***,Free Cholesterol in Large HDL
L-HDL-C,"-205.847 [-218.531,-193.163]",9.201e-212,***,Cholesterol in Large HDL
L-HDL-PL,"-211.230 [-223.695,-198.764]",1.103e-230,***,Phospholipids in Large HDL
L-HDL-L,"-212.447 [-225.022,-199.871]",2.645e-229,***,Total-Lipids in Large HDL
