Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,1.09 [1.07-1.11],9.241e-29,***,Phospholipids in Small HDL
M-HDL-PL,1.09 [1.07-1.10],4.867e-24,***,Phospholipids in Medium HDL
S-HDL-L,1.08 [1.07-1.10],1.240e-24,***,Total-Lipids in Small HDL
M-HDL-L,1.08 [1.07-1.10],1.168e-19,***,Total-Lipids in Medium HDL
S-HDL-FC,1.08 [1.06-1.09],7.936e-21,***,Free Cholesterol in Small HDL
HDL-PL,1.08 [1.06-1.09],2.298e-16,***,Phospholipids in HDL
SFA%,1.08 [1.06-1.09],3.660e-19,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC,1.08 [1.06-1.09],8.838e-16,***,Free Cholesterol in Medium HDL
PC,1.07 [1.06-1.09],1.201e-16,***,Phosphatidylcholines
M-HDL-P,1.07 [1.06-1.09],2.003e-15,***,Concentration of Medium HDL Particles
Phosphoglyc,1.07 [1.06-1.09],6.851e-16,***,Phosphoglycerides
ApoA1,1.07 [1.06-1.09],3.094e-14,***,Apolipoprotein A1
SFA,1.07 [1.06-1.09],1.711e-16,***,Saturated Fatty Acids
L-HDL-PL%,1.07 [1.05-1.09],8.646e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
HDL-L,1.07 [1.05-1.09],4.341e-12,***,Total-Lipids in HDL
HDL-P,1.07 [1.05-1.08],2.652e-14,***,Concentration of HDL Particles
Omega-3,1.07 [1.05-1.08],8.713e-15,***,Omega-3 Fatty Acids
M-HDL-TG,1.07 [1.05-1.08],8.859e-15,***,Triglycerides in Medium HDL
M-HDL-C,1.07 [1.05-1.08],4.826e-12,***,Cholesterol in Medium HDL
Total-P,1.07 [1.05-1.08],3.987e-13,***,Total-Concentration of Lipoprotein Particles
S-HDL-P,1.06 [1.05-1.08],7.012e-14,***,Concentration of Small HDL Particles
M-HDL-CE,1.06 [1.05-1.08],5.918e-11,***,Cholesteryl Esters in Medium HDL
S-HDL-C,1.06 [1.05-1.08],1.822e-13,***,Cholesterol in Small HDL
L-LDL-TG,1.06 [1.05-1.08],1.028e-12,***,Triglycerides in Large LDL
Cholines,1.06 [1.05-1.08],2.888e-11,***,Total-Cholines
IDL-TG,1.06 [1.05-1.08],5.369e-12,***,Triglycerides in IDL
HDL-TG,1.06 [1.05-1.08],2.596e-11,***,Triglycerides in HDL
Total-PL,1.06 [1.05-1.08],1.296e-10,***,Total-Phospholipids in Lipoprotein Particles
DHA,1.06 [1.05-1.08],2.200e-10,***,Docosahexaenoic Acid
LDL-TG,1.06 [1.05-1.08],3.284e-11,***,Triglycerides in LDL
XL-VLDL-TG%,1.06 [1.04-1.08],5.561e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG,1.06 [1.04-1.08],4.464e-10,***,Triglycerides in Small HDL
HDL-FC,1.06 [1.04-1.08],1.327e-07,***,Free Cholesterol in HDL
Total-FA,1.06 [1.04-1.07],3.518e-10,***,Total-Fatty Acids
MUFA,1.06 [1.04-1.07],2.591e-09,***,Monounsaturated Fatty Acids
XS-VLDL-TG,1.06 [1.04-1.07],1.651e-09,***,Triglycerides in Very Small VLDL
S-HDL-CE,1.06 [1.04-1.07],7.654e-10,***,Cholesteryl Esters in Small HDL
M-LDL-TG,1.06 [1.04-1.07],6.641e-09,***,Triglycerides in Medium LDL
S-HDL-PL%,1.05 [1.04-1.07],1.064e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.05 [1.04-1.07],1.760e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
Omega-3%,1.05 [1.04-1.07],1.217e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-TG,1.05 [1.04-1.07],7.439e-07,***,Total-Triglycerides
XS-VLDL-TG%,1.05 [1.04-1.07],3.922e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG,1.05 [1.04-1.07],5.898e-06,***,Triglycerides in Very Large VLDL
HDL-C,1.05 [1.03-1.07],5.500e-04,***,HDL Cholesterol
S-LDL-TG,1.05 [1.03-1.06],1.361e-05,***,Triglycerides in Small LDL
IDL-TG%,1.05 [1.03-1.06],4.750e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,1.05 [1.03-1.06],1.922e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.05 [1.03-1.06],7.170e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.05 [1.03-1.06],4.361e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-TG,1.05 [1.03-1.06],1.237e-04,***,Triglycerides in VLDL
Total-L,1.05 [1.03-1.06],2.835e-05,***,Total-Lipids in Lipoprotein Particles
S-VLDL-TG,1.05 [1.03-1.06],1.280e-04,***,Triglycerides in Small VLDL
S-VLDL-TG%,1.05 [1.03-1.06],2.813e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
HDL-CE,1.04 [1.03-1.06],0.010,*,Cholesteryl Esters in HDL
L-VLDL-TG,1.04 [1.03-1.06],3.948e-04,***,Triglycerides in Large VLDL
L-HDL-TG,1.04 [1.03-1.06],7.059e-04,***,Triglycerides in Large HDL
M-HDL-FC%,1.04 [1.03-1.06],0.034,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-P,1.04 [1.03-1.06],0.002,**,Concentration of Very Large VLDL Particles
XXL-VLDL-P,1.04 [1.03-1.06],0.002,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-L,1.04 [1.03-1.06],0.003,**,Total-Lipids in Very Large VLDL
XL-HDL-TG%,1.04 [1.03-1.06],0.015,*,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG,1.04 [1.03-1.06],0.005,**,Triglycerides in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,1.04 [1.03-1.06],0.005,**,Triglycerides in Medium VLDL
XXL-VLDL-PL,1.04 [1.02-1.05],0.026,*,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.04 [1.02-1.05],0.032,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.04 [1.02-1.05],0.031,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.04 [1.02-1.05],0.041,*,Concentration of Large VLDL Particles
L-VLDL-L,1.04 [1.02-1.05],0.047,*,Total-Lipids in Large VLDL
L-LDL-PL%,0.96 [0.95-0.98],0.023,*,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.96 [0.95-0.98],0.030,*,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.96 [0.95-0.98],0.018,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-C%,0.96 [0.95-0.97],0.005,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C%,0.96 [0.95-0.97],0.005,**,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.96 [0.95-0.97],7.746e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.96 [0.95-0.97],1.758e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.96 [0.94-0.97],6.257e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-CE%,0.96 [0.94-0.97],7.356e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.96 [0.94-0.97],2.129e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.96 [0.94-0.97],2.042e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE%,0.96 [0.94-0.97],2.964e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.96 [0.94-0.97],1.195e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.95 [0.94-0.97],8.056e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.95 [0.94-0.97],1.841e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC%,0.95 [0.94-0.97],2.372e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.95 [0.94-0.96],2.792e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.95 [0.94-0.96],2.513e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.95 [0.94-0.96],3.162e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.95 [0.93-0.96],3.071e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-CE%,0.95 [0.93-0.96],9.052e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.94 [0.93-0.96],1.453e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.94 [0.93-0.95],1.056e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.94 [0.92-0.95],6.213e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,0.94 [0.92-0.95],4.587e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.93 [0.92-0.94],9.598e-17,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6%,0.92 [0.90-0.93],6.509e-27,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.91 [0.90-0.93],8.144e-29,***,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.90 [0.89-0.92],4.303e-38,***,Citrate
