Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-PL,"0.478 [0.352,0.605]",3.151e-08,***,Phospholipids in HDL
ApoA1,"0.477 [0.352,0.602]",1.665e-08,***,Apolipoprotein A1
L-HDL-FC,"0.476 [0.342,0.610]",7.864e-07,***,Free Cholesterol in Large HDL
Omega-6,"0.473 [0.357,0.588]",2.666e-10,***,Omega-6 Fatty Acids
DHA,"0.473 [0.353,0.593]",2.748e-09,***,Docosahexaenoic Acid
L-HDL-C,"0.471 [0.336,0.606]",1.943e-06,***,Cholesterol in Large HDL
HDL-CE,"0.469 [0.339,0.598]",3.624e-07,***,Cholesteryl Esters in HDL
XL-HDL-P,"0.465 [0.335,0.595]",5.927e-07,***,Concentration of Very Large HDL Particles
L-HDL-CE,"0.463 [0.328,0.598]",4.037e-06,***,Cholesteryl Esters in Large HDL
M-HDL-FC,"0.451 [0.325,0.576]",4.668e-07,***,Free Cholesterol in Medium HDL
Total-FA,"0.442 [0.327,0.557]",1.356e-08,***,Total-Fatty Acids
Total-PL,"0.440 [0.321,0.558]",9.658e-08,***,Total-Phospholipids in Lipoprotein Particles
HDL-size,"0.436 [0.302,0.570]",3.662e-05,***,Average Diameter for HDL Particles
Total-P,"0.433 [0.313,0.554]",4.443e-07,***,Total-Concentration of Lipoprotein Particles
M-HDL-P,"0.426 [0.302,0.550]",3.665e-06,***,Concentration of Medium HDL Particles
XL-HDL-CE,"0.422 [0.290,0.554]",8.778e-05,***,Cholesteryl Esters in Very Large HDL
HDL-P,"0.419 [0.298,0.540]",2.785e-06,***,Concentration of HDL Particles
M-HDL-L,"0.416 [0.293,0.539]",7.267e-06,***,Total-Lipids in Medium HDL
Phe,"0.414 [0.299,0.529]",3.895e-07,***,Phenylalanine
Leu,"0.414 [0.295,0.533]",2.179e-06,***,Leucine
XL-HDL-L,"0.410 [0.279,0.541]",2.061e-04,***,Total-Lipids in Very Large HDL
M-HDL-C,"0.409 [0.284,0.533]",2.951e-05,***,Cholesterol in Medium HDL
L-HDL-TG,"0.404 [0.286,0.522]",4.458e-06,***,Triglycerides in Large HDL
LA,"0.398 [0.283,0.513]",2.732e-06,***,Linoleic Acid
XL-HDL-C,"0.398 [0.267,0.529]",5.804e-04,***,Cholesterol in Very Large HDL
PC,"0.393 [0.271,0.514]",5.391e-05,***,Phosphatidylcholines
M-HDL-CE,"0.393 [0.268,0.517]",1.340e-04,***,Cholesteryl Esters in Medium HDL
XL-HDL-TG,"0.390 [0.275,0.505]",6.116e-06,***,Triglycerides in Very Large HDL
M-HDL-PL,"0.389 [0.267,0.510]",8.852e-05,***,Phospholipids in Medium HDL
XL-HDL-PL,"0.385 [0.254,0.516]",0.002,**,Phospholipids in Very Large HDL
SFA,"0.380 [0.264,0.496]",2.677e-05,***,Saturated Fatty Acids
L-LDL-TG,"0.357 [0.241,0.472]",3.754e-04,***,Triglycerides in Large LDL
Unsaturation,"0.355 [0.234,0.477]",0.002,**,Degree of Unsaturation
Tyr,"0.352 [0.235,0.469]",7.880e-04,***,Tyrosine
Omega-3%,"0.351 [0.233,0.468]",0.001,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA,"0.348 [0.231,0.464]",0.001,**,Monounsaturated Fatty Acids
S-HDL-FC,"0.344 [0.228,0.460]",0.001,**,Free Cholesterol in Small HDL
S-HDL-FC%,"0.342 [0.222,0.462]",0.005,**,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-CE,"0.339 [0.222,0.456]",0.003,**,Total-Esterified Cholesterol
Total-L,"0.339 [0.224,0.454]",0.002,**,Total-Lipids in Lipoprotein Particles
LDL-TG,"0.338 [0.222,0.454]",0.003,**,Triglycerides in LDL
Total-C,"0.333 [0.216,0.450]",0.005,**,Total-Cholesterol
Ile,"0.328 [0.212,0.445]",0.008,**,Isoleucine
XXL-VLDL-PL%,"0.323 [0.209,0.437]",0.006,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG,"0.323 [0.207,0.439]",0.011,*,Triglycerides in IDL
His,"0.323 [0.208,0.437]",0.007,**,Histidine
XS-VLDL-PL,"0.321 [0.206,0.437]",0.012,*,Phospholipids in Very Small VLDL
Total-FC,"0.317 [0.202,0.433]",0.018,*,Total-Free Cholesterol
Pyruvate,"0.316 [0.201,0.430]",0.014,*,Pyruvate
M-LDL-TG,"0.312 [0.195,0.428]",0.035,*,Triglycerides in Medium LDL
L-LDL-PL%,"-0.216 [-0.331,-0.102]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-PL%,"-0.299 [-0.423,-0.174]",0.598,,Phospholipids to Total-Lipids in Medium HDL percentage
Glu,"-0.336 [-0.451,-0.220]",0.003,**,Glucose
Omega-6/Omega-3,"-0.360 [-0.478,-0.243]",3.798e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC%,"-0.455 [-0.589,-0.321]",6.393e-06,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
