Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,"-23.449 [-29.870,-17.028]",1.929e-07,***,Cholesterol in Large LDL
Glu,"-24.808 [-31.384,-18.233]",3.342e-08,***,Glucose
IDL-C%,"-25.145 [-31.864,-18.426]",5.233e-08,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,"-25.468 [-32.256,-18.680]",4.548e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-P,"-25.684 [-32.108,-19.261]",1.093e-09,***,Concentration of IDL Particles
M-HDL-CE%,"-26.561 [-33.174,-19.948]",8.315e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
SFA,"-27.034 [-33.528,-20.540]",8.059e-11,***,Saturated Fatty Acids
DHA%,"-27.048 [-33.543,-20.554]",7.837e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-FC,"-28.193 [-34.617,-21.769]",1.909e-12,***,Free Cholesterol in Large LDL
L-VLDL-C%,"-28.436 [-34.805,-22.068]",5.147e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-28.582 [-35.214,-21.950]",7.203e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,"-28.613 [-35.274,-21.952]",9.155e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE,"-28.981 [-35.263,-22.698]",3.790e-14,***,Cholesteryl Esters in Small HDL
XL-VLDL-FC%,"-29.189 [-35.488,-22.891]",2.603e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FA,"-29.714 [-36.165,-23.264]",4.284e-14,***,Total-Fatty Acids
LA,"-30.156 [-36.543,-23.768]",5.398e-15,***,Linoleic Acid
XS-VLDL-P,"-30.343 [-36.781,-23.904]",6.285e-15,***,Concentration of Very Small VLDL Particles
XS-VLDL-PL,"-30.951 [-37.394,-24.507]",1.185e-15,***,Phospholipids in Very Small VLDL
L-HDL-CE%,"-31.126 [-38.042,-24.210]",2.781e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-31.250 [-38.041,-24.459]",4.663e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,"-31.767 [-38.153,-25.381]",4.668e-17,***,Omega-3 Fatty Acids
S-HDL-P,"-32.135 [-38.444,-25.826]",4.603e-18,***,Concentration of Small HDL Particles
S-VLDL-FC%,"-32.553 [-39.159,-25.948]",1.131e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-33.399 [-39.938,-26.860]",3.498e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-FC,"-34.219 [-40.644,-27.795]",4.257e-20,***,Free Cholesterol in Very Small VLDL
XS-VLDL-L,"-35.377 [-41.801,-28.954]",9.642e-22,***,Total-Lipids in Very Small VLDL
Total-L,"-35.868 [-42.316,-29.419]",3.033e-22,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-CE%,"-35.889 [-42.331,-29.446]",2.515e-22,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-35.934 [-42.350,-29.519]",1.306e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C,"-35.963 [-42.263,-29.664]",1.244e-23,***,Cholesterol in Small HDL
S-HDL-FC%,"-36.268 [-42.690,-29.846]",4.777e-23,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-FC,"-37.813 [-44.273,-31.352]",5.082e-25,***,Total-Free Cholesterol
XXL-VLDL-FC%,"-37.967 [-44.172,-31.763]",1.101e-27,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"-38.124 [-44.704,-31.543]",1.922e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-38.953 [-45.559,-32.347]",1.897e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-39.478 [-46.197,-32.760]",3.010e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"-39.957 [-46.881,-33.034]",3.128e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,"-40.005 [-46.778,-33.233]",1.493e-25,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
GlycA,"-40.023 [-46.791,-33.256]",1.276e-25,***,Glycoprotein Acetyls
L-VLDL-CE%,"-40.296 [-46.790,-33.802]",1.441e-28,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,"-41.206 [-47.910,-34.502]",5.821e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-size,"-41.584 [-47.875,-35.293]",6.769e-33,***,Average Diameter for LDL Particles
DHA,"-41.809 [-48.164,-35.454]",1.499e-32,***,Docosahexaenoic Acid
S-HDL-L,"-41.999 [-48.369,-35.629]",1.046e-32,***,Total-Lipids in Small HDL
Omega-6,"-42.239 [-48.605,-35.873]",3.596e-33,***,Omega-6 Fatty Acids
IDL-FC,"-43.050 [-49.491,-36.610]",1.030e-33,***,Free Cholesterol in IDL
XS-VLDL-CE%,"-43.449 [-50.194,-36.703]",4.708e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,"-44.236 [-50.648,-37.824]",3.854e-36,***,Cholesterol in Very Small VLDL
PUFA,"-44.549 [-50.923,-38.174]",3.564e-37,***,Polyunsaturated Fatty Acids
M-HDL-C%,"-44.737 [-51.364,-38.110]",1.870e-34,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"-44.812 [-51.362,-38.262]",1.759e-35,***,Degree of Unsaturation
Total-C,"-45.329 [-51.814,-38.843]",3.508e-37,***,Total-Cholesterol
IDL-PL,"-45.869 [-52.306,-39.432]",8.741e-39,***,Phospholipids in IDL
IDL-L,"-46.622 [-53.079,-40.165]",6.510e-40,***,Total-Lipids in IDL
IDL-C,"-46.652 [-53.116,-40.188]",7.115e-40,***,Cholesterol in IDL
L-HDL-TG,"-47.270 [-53.568,-40.971]",2.142e-43,***,Triglycerides in Large HDL
IDL-CE,"-47.424 [-53.876,-40.973]",1.727e-41,***,Cholesteryl Esters in IDL
XS-VLDL-CE,"-47.801 [-54.213,-41.390]",8.920e-43,***,Cholesteryl Esters in Very Small VLDL
Total-CE,"-47.989 [-54.469,-41.509]",3.660e-42,***,Total-Esterified Cholesterol
S-HDL-PL,"-50.804 [-57.191,-44.417]",3.773e-49,***,Phospholipids in Small HDL
S-HDL-FC,"-51.472 [-57.818,-45.126]",3.071e-51,***,Free Cholesterol in Small HDL
XL-HDL-FC,"-52.044 [-58.392,-45.696]",2.031e-52,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"-55.125 [-61.659,-48.591]",1.086e-55,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-60.128 [-66.277,-53.979]",7.644e-76,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,"-60.378 [-66.576,-54.181]",2.843e-75,***,Glycine
XL-HDL-PL%,"-62.868 [-69.182,-56.554]",9.530e-79,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,"-64.289 [-70.697,-57.880]",5.579e-80,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,"-68.234 [-74.584,-61.885]",3.581e-92,***,Concentration of Very Large HDL Particles
SM,"-68.694 [-75.062,-62.326]",6.751e-93,***,Sphingomyelins
XL-HDL-C,"-68.982 [-75.373,-62.590]",5.502e-93,***,Cholesterol in Very Large HDL
XL-HDL-L,"-70.860 [-77.197,-64.524]",5.357e-100,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-70.962 [-77.256,-64.668]",1.089e-101,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-72.332 [-78.729,-65.935]",2.668e-102,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,"-72.644 [-79.017,-66.271]",5.485e-104,***,Phosphoglycerides
Cholines,"-73.646 [-80.031,-67.261]",1.574e-106,***,Total-Cholines
Total-P,"-74.963 [-81.298,-68.628]",3.066e-112,***,Total-Concentration of Lipoprotein Particles
PC,"-75.016 [-81.399,-68.633]",1.105e-110,***,Phosphatidylcholines
HDL-P,"-77.349 [-83.673,-71.026]",4.538e-120,***,Concentration of HDL Particles
HDL-size,"-80.769 [-87.088,-74.450]",3.002e-131,***,Average Diameter for HDL Particles
M-HDL-PL,"-84.815 [-91.102,-78.528]",2.384e-146,***,Phospholipids in Medium HDL
L-HDL-CE,"-85.137 [-91.544,-78.731]",5.668e-142,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-85.788 [-92.133,-79.444]",5.163e-147,***,Concentration of Large HDL Particles
L-HDL-FC,"-86.248 [-92.553,-79.942]",1.775e-150,***,Free Cholesterol in Large HDL
M-HDL-CE,"-86.331 [-92.656,-80.007]",7.682e-150,***,Cholesteryl Esters in Medium HDL
L-HDL-C,"-86.354 [-92.745,-79.963]",8.442e-147,***,Cholesterol in Large HDL
M-HDL-P,"-86.565 [-92.860,-80.270]",4.407e-152,***,Concentration of Medium HDL Particles
M-HDL-L,"-86.566 [-92.863,-80.269]",5.468e-152,***,Total-Lipids in Medium HDL
M-HDL-FC%,"-86.893 [-93.343,-80.443]",6.236e-146,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,"-87.641 [-93.960,-81.323]",9.239e-155,***,Cholesterol in Medium HDL
ApoA1,"-87.861 [-94.172,-81.549]",7.454e-156,***,Apolipoprotein A1
M-HDL-FC,"-89.599 [-95.880,-83.317]",1.100e-163,***,Free Cholesterol in Medium HDL
L-HDL-L,"-90.579 [-96.916,-84.243]",2.115e-164,***,Total-Lipids in Large HDL
HDL-CE,"-90.760 [-97.141,-84.379]",9.446e-163,***,Cholesteryl Esters in HDL
L-HDL-PL,"-91.099 [-97.377,-84.820]",2.253e-169,***,Phospholipids in Large HDL
HDL-FC,"-92.174 [-98.465,-85.883]",1.047e-172,***,Free Cholesterol in HDL
HDL-C,"-92.272 [-98.638,-85.906]",4.957e-169,***,HDL Cholesterol
HDL-PL,"-92.606 [-98.868,-86.344]",5.908e-176,***,Phospholipids in HDL
HDL-L,"-93.173 [-99.472,-86.873]",5.326e-176,***,Total-Lipids in HDL
