Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-CE,"0.184 [0.170,0.198]",1.958e-132,***,Cholesteryl Esters in VLDL
L-LDL-PL,"0.183 [0.168,0.197]",1.689e-129,***,Phospholipids in Large LDL
M-VLDL-P,"0.182 [0.168,0.197]",5.283e-130,***,Concentration of Medium VLDL Particles
Clinical LDL-C,"0.182 [0.168,0.197]",7.623e-129,***,Clinical LDL Cholesterol
L-VLDL-CE,"0.182 [0.167,0.196]",4.091e-126,***,Cholesteryl Esters in Large VLDL
S-VLDL-PL,"0.178 [0.164,0.193]",5.549e-124,***,Phospholipids in Small VLDL
LDL-PL,"0.177 [0.163,0.191]",1.410e-122,***,Phospholipids in LDL
S-LDL-C,"0.177 [0.162,0.191]",8.661e-123,***,Cholesterol in Small LDL
S-LDL-CE,"0.176 [0.161,0.190]",4.919e-121,***,Cholesteryl Esters in Small LDL
S-HDL-PL,"0.175 [0.161,0.190]",1.560e-116,***,Phospholipids in Small HDL
VLDL-C,"0.175 [0.160,0.189]",1.870e-118,***,VLDL Cholesterol
M-VLDL-PL,"0.173 [0.159,0.188]",1.753e-117,***,Phospholipids in Medium VLDL
S-VLDL-CE%,"0.170 [0.155,0.184]",6.004e-110,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-P,"0.166 [0.152,0.180]",1.347e-107,***,Concentration of Medium LDL Particles
L-LDL-P,"0.165 [0.151,0.180]",1.524e-106,***,Concentration of Large LDL Particles
LDL-P,"0.165 [0.151,0.180]",1.376e-106,***,Concentration of LDL Particles
S-HDL-C%,"0.165 [0.150,0.180]",2.343e-102,***,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,"0.165 [0.150,0.180]",1.529e-101,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,"0.165 [0.150,0.179]",1.432e-103,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-FC,"0.164 [0.150,0.178]",3.966e-105,***,Free Cholesterol in Small LDL
M-VLDL-L,"0.163 [0.148,0.177]",2.209e-101,***,Total-Lipids in Medium VLDL
ApoB,"0.162 [0.148,0.177]",1.872e-102,***,Apolipoprotein B
L-VLDL-C,"0.162 [0.147,0.177]",1.839e-96,***,Cholesterol in Large VLDL
Non-HDL-C,"0.162 [0.147,0.176]",6.105e-101,***,Total-Cholesterol Minus HDL-C
LDL-C,"0.161 [0.147,0.176]",6.208e-101,***,LDL Cholesterol
LDL-FC,"0.161 [0.146,0.176]",2.621e-99,***,Free Cholesterol in LDL
LDL-CE,"0.161 [0.146,0.175]",1.955e-100,***,Cholesteryl Esters in LDL
Remnant-C,"0.158 [0.144,0.173]",3.198e-96,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-L,"0.158 [0.144,0.172]",1.003e-96,***,Total-Lipids in LDL
S-VLDL-C%,"0.157 [0.143,0.172]",2.926e-91,***,Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-FC,"0.157 [0.143,0.172]",7.205e-94,***,Free Cholesterol in VLDL
XL-VLDL-C,"0.157 [0.142,0.172]",9.520e-90,***,Cholesterol in Very Large VLDL
ApoB/ApoA1,"0.156 [0.142,0.171]",2.997e-91,***,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-6,"0.153 [0.138,0.168]",3.332e-87,***,Omega-6 Fatty Acids
S-LDL-L,"0.151 [0.137,0.166]",5.957e-89,***,Total-Lipids in Small LDL
IDL-P,"0.150 [0.135,0.164]",4.974e-85,***,Concentration of IDL Particles
XL-VLDL-PL%,"0.149 [0.134,0.163]",1.197e-85,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
PUFA,"0.148 [0.133,0.163]",2.995e-80,***,Polyunsaturated Fatty Acids
L-LDL-L,"0.148 [0.133,0.162]",7.139e-83,***,Total-Lipids in Large LDL
L-LDL-FC,"0.147 [0.133,0.162]",3.409e-81,***,Free Cholesterol in Large LDL
L-LDL-C,"0.146 [0.131,0.160]",1.327e-80,***,Cholesterol in Large LDL
S-VLDL-L,"0.146 [0.131,0.160]",8.264e-80,***,Total-Lipids in Small VLDL
L-LDL-CE,"0.144 [0.130,0.159]",2.146e-79,***,Cholesteryl Esters in Large LDL
MUFA%,"0.144 [0.128,0.159]",1.054e-66,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,"0.141 [0.126,0.156]",1.357e-71,***,Cholesterol to Total-Lipids in IDL percentage
SM,"0.140 [0.125,0.156]",1.039e-66,***,Sphingomyelins
3-Hydroxybutyrate,"0.138 [0.123,0.152]",1.519e-70,***,3-Hydroxybutyrate
IDL-FC%,"0.137 [0.123,0.152]",1.439e-70,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,"0.137 [0.120,0.154]",1.317e-50,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-PL,"0.136 [0.122,0.151]",8.117e-69,***,Phospholipids in VLDL
VLDL-size,"0.136 [0.121,0.152]",3.515e-59,***,Average Diameter for VLDL Particles
IDL-FC,"0.136 [0.121,0.151]",3.480e-66,***,Free Cholesterol in IDL
L-VLDL-FC,"0.135 [0.120,0.150]",1.161e-63,***,Free Cholesterol in Large VLDL
S-VLDL-P,"0.133 [0.118,0.147]",1.527e-65,***,Concentration of Small VLDL Particles
VLDL-P,"0.132 [0.118,0.147]",1.146e-65,***,Concentration of VLDL Particles
S-LDL-P,"0.131 [0.117,0.146]",8.083e-66,***,Concentration of Small LDL Particles
MUFA,"0.130 [0.115,0.144]",1.393e-60,***,Monounsaturated Fatty Acids
S-VLDL-PL%,"0.130 [0.114,0.145]",4.605e-58,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-FC,"0.129 [0.115,0.144]",4.435e-61,***,Total-Free Cholesterol
Total-C,"0.129 [0.114,0.144]",9.912e-60,***,Total-Cholesterol
Total-CE,"0.129 [0.114,0.144]",6.306e-59,***,Total-Esterified Cholesterol
VLDL-L,"0.126 [0.112,0.141]",2.221e-57,***,Total-Lipids in VLDL
IDL-C,"0.126 [0.111,0.141]",1.168e-56,***,Cholesterol in IDL
S-VLDL-FC%,"0.126 [0.111,0.141]",4.118e-54,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL%,"0.126 [0.111,0.140]",1.054e-59,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,"0.122 [0.107,0.137]",2.407e-52,***,Cholesteryl Esters in IDL
S-HDL-FC,"0.118 [0.104,0.133]",1.009e-50,***,Free Cholesterol in Small HDL
L-VLDL-L,"0.116 [0.101,0.131]",2.230e-46,***,Total-Lipids in Large VLDL
XXL-VLDL-CE,"0.116 [0.101,0.131]",6.865e-46,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-L,"0.115 [0.100,0.130]",2.078e-46,***,Total-Lipids in IDL
L-HDL-CE%,"0.114 [0.099,0.130]",3.312e-41,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,"0.113 [0.097,0.128]",3.189e-41,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL,"0.112 [0.097,0.127]",2.367e-42,***,Phospholipids in Large VLDL
S-LDL-PL,"0.111 [0.096,0.125]",5.357e-46,***,Phospholipids in Small LDL
Unsaturation,"0.110 [0.095,0.125]",4.385e-39,***,Degree of Unsaturation
Total-FA,"0.110 [0.095,0.124]",1.589e-43,***,Total-Fatty Acids
XXL-VLDL-C%,"0.109 [0.095,0.124]",6.269e-42,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG,"0.108 [0.093,0.123]",1.223e-40,***,Triglycerides in Medium VLDL
L-VLDL-C%,"0.107 [0.093,0.122]",4.682e-40,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,"0.106 [0.091,0.121]",3.214e-38,***,Free Cholesterol in Very Large VLDL
IDL-PL,"0.105 [0.090,0.120]",7.560e-38,***,Phospholipids in IDL
M-VLDL-CE%,"0.104 [0.088,0.119]",1.804e-34,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,"0.102 [0.087,0.117]",7.848e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-P,"0.101 [0.086,0.117]",5.887e-33,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-C,"0.101 [0.086,0.116]",6.075e-35,***,Cholesterol in Very Small VLDL
XS-VLDL-FC,"0.101 [0.086,0.116]",1.075e-35,***,Free Cholesterol in Very Small VLDL
XS-VLDL-CE,"0.100 [0.085,0.115]",8.586e-34,***,Cholesteryl Esters in Very Small VLDL
LA,"0.099 [0.085,0.114]",4.349e-35,***,Linoleic Acid
L-VLDL-P,"0.097 [0.082,0.112]",2.593e-31,***,Concentration of Large VLDL Particles
XXL-VLDL-C,"0.097 [0.082,0.112]",5.624e-31,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-L,"0.097 [0.082,0.111]",5.165e-33,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-CE%,"0.096 [0.081,0.112]",7.640e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,"0.095 [0.080,0.111]",1.881e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"0.095 [0.080,0.110]",6.426e-29,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-PL,"0.093 [0.078,0.108]",5.227e-28,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"0.088 [0.073,0.103]",1.972e-24,***,Total-Lipids in Very Large VLDL
XS-VLDL-P,"0.087 [0.072,0.101]",1.272e-25,***,Concentration of Very Small VLDL Particles
Pyruvate,"0.086 [0.072,0.101]",3.277e-26,***,Pyruvate
L-HDL-C%,"0.082 [0.066,0.098]",9.702e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL%,"0.082 [0.066,0.097]",6.311e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-size,"0.079 [0.064,0.094]",2.919e-19,***,Average Diameter for LDL Particles
XL-VLDL-P,"0.077 [0.062,0.092]",6.117e-18,***,Concentration of Very Large VLDL Particles
HDL-P,"0.076 [0.061,0.092]",6.173e-17,***,Concentration of HDL Particles
VLDL-TG,"0.076 [0.061,0.091]",1.611e-17,***,Triglycerides in VLDL
M-HDL-CE%,"0.075 [0.060,0.090]",7.949e-17,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-TG,"0.074 [0.059,0.089]",8.994e-17,***,Triglycerides in Large VLDL
XS-VLDL-L,"0.074 [0.059,0.089]",1.399e-17,***,Total-Lipids in Very Small VLDL
Lactate,"0.072 [0.057,0.086]",3.389e-16,***,Lactate
L-LDL-C%,"0.070 [0.055,0.086]",2.204e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL,"0.069 [0.054,0.084]",1.012e-14,***,Phospholipids in Very Small VLDL
Total-PL,"0.068 [0.053,0.083]",1.880e-13,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-FC%,"0.067 [0.052,0.082]",1.276e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC,"0.067 [0.052,0.082]",8.991e-13,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-CE%,"0.066 [0.050,0.081]",1.036e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-TG,"0.064 [0.049,0.079]",1.791e-11,***,Triglycerides in Small HDL
Omega-3,"0.062 [0.047,0.077]",7.769e-11,***,Omega-3 Fatty Acids
XL-HDL-TG%,"0.060 [0.044,0.075]",1.705e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-FC%,"0.058 [0.042,0.073]",4.566e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-TG,"0.056 [0.041,0.071]",5.135e-08,***,Total-Triglycerides
SFA,"0.055 [0.041,0.070]",3.394e-08,***,Saturated Fatty Acids
Acetoacetate,"0.054 [0.039,0.069]",9.070e-08,***,Acetoacetate
Cholines,"0.052 [0.036,0.067]",8.204e-06,***,Total-Cholines
S-VLDL-TG,"0.050 [0.036,0.065]",6.643e-06,***,Triglycerides in Small VLDL
XL-VLDL-CE%,"0.049 [0.034,0.065]",5.808e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL,"0.048 [0.033,0.063]",9.989e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"0.046 [0.030,0.061]",0.001,**,Triglycerides in Very Large VLDL
DHA,"0.045 [0.030,0.061]",0.001,**,Docosahexaenoic Acid
XXL-VLDL-L,"0.045 [0.030,0.060]",0.001,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-HDL-C%,"0.045 [0.029,0.060]",0.003,**,Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,"0.042 [0.027,0.058]",0.013,*,Phosphoglycerides
Val,"-0.044 [-0.060,-0.029]",0.003,**,Valine
XS-VLDL-PL%,"-0.046 [-0.061,-0.031]",5.238e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,"-0.047 [-0.062,-0.032]",2.907e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
HDL-TG,"-0.048 [-0.063,-0.034]",2.258e-05,***,Triglycerides in HDL
L-HDL-TG%,"-0.050 [-0.065,-0.034]",6.421e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-FC,"-0.051 [-0.067,-0.035]",1.173e-04,***,Free Cholesterol in Medium HDL
M-VLDL-TG%,"-0.055 [-0.070,-0.039]",7.543e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Phe,"-0.058 [-0.073,-0.044]",9.071e-10,***,Phenylalanine
Leu,"-0.062 [-0.077,-0.047]",1.620e-10,***,Leucine
HDL-CE,"-0.065 [-0.081,-0.048]",3.008e-09,***,Cholesteryl Esters in HDL
Tyr,"-0.081 [-0.095,-0.066]",3.771e-21,***,Tyrosine
PUFA/MUFA,"-0.082 [-0.097,-0.066]",4.995e-19,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-C,"-0.082 [-0.099,-0.066]",5.538e-17,***,HDL Cholesterol
IDL-PL%,"-0.086 [-0.100,-0.071]",4.537e-26,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG%,"-0.088 [-0.102,-0.073]",1.441e-26,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-L,"-0.088 [-0.104,-0.072]",5.795e-21,***,Total-Lipids in HDL
HDL-PL,"-0.089 [-0.105,-0.073]",3.777e-22,***,Phospholipids in HDL
Gln,"-0.092 [-0.106,-0.077]",2.571e-29,***,Glutamine
XS-VLDL-TG%,"-0.098 [-0.113,-0.083]",6.518e-31,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,"-0.102 [-0.117,-0.086]",8.568e-33,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Citrate,"-0.103 [-0.118,-0.088]",8.183e-37,***,Citrate
Albumin,"-0.113 [-0.128,-0.099]",1.207e-45,***,Albumin
M-HDL-FC%,"-0.118 [-0.134,-0.101]",3.016e-39,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-TG%,"-0.121 [-0.136,-0.106]",3.746e-51,***,Triglycerides to Total-Lipids in Small LDL percentage
Acetate,"-0.122 [-0.136,-0.107]",8.958e-56,***,Acetate
Gly,"-0.126 [-0.141,-0.110]",1.435e-51,***,Glycine
IDL-TG%,"-0.133 [-0.148,-0.117]",1.037e-60,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,"-0.144 [-0.159,-0.129]",1.030e-74,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-TG%,"-0.148 [-0.163,-0.134]",1.646e-84,***,Triglycerides to Total-Lipids in Large VLDL percentage
SFA%,"-0.155 [-0.170,-0.141]",1.690e-90,***,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-FC,"-0.160 [-0.176,-0.143]",1.153e-74,***,Free Cholesterol in HDL
XL-HDL-TG,"-0.170 [-0.185,-0.156]",6.778e-111,***,Triglycerides in Very Large HDL
XL-HDL-PL%,"-0.171 [-0.187,-0.155]",7.745e-96,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,"-0.174 [-0.190,-0.159]",2.054e-109,***,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,"-0.207 [-0.222,-0.192]",2.087e-157,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,"-0.213 [-0.228,-0.198]",5.100e-166,***,Triglycerides in Large HDL
M-LDL-TG%,"-0.218 [-0.233,-0.203]",6.270e-179,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,"-0.229 [-0.243,-0.214]",1.462e-202,***,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,"-0.251 [-0.268,-0.234]",2.852e-177,***,Creatinine
L-HDL-L,"-0.258 [-0.275,-0.241]",6.151e-187,***,Total-Lipids in Large HDL
L-HDL-CE,"-0.261 [-0.278,-0.244]",1.107e-191,***,Cholesteryl Esters in Large HDL
L-HDL-PL,"-0.263 [-0.280,-0.246]",2.519e-198,***,Phospholipids in Large HDL
L-HDL-C,"-0.266 [-0.283,-0.249]",8.415e-198,***,Cholesterol in Large HDL
S-HDL-FC%,"-0.272 [-0.287,-0.257]",1.406e-264,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-P,"-0.296 [-0.313,-0.279]",1.095e-248,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.312 [-0.328,-0.295]",5.248e-278,***,Free Cholesterol in Large HDL
XL-HDL-CE,"-0.341 [-0.358,-0.325]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
HDL-size,"-0.344 [-0.361,-0.328]",0.000e+00,***,Average Diameter for HDL Particles
XL-HDL-C,"-0.350 [-0.367,-0.334]",0.000e+00,***,Cholesterol in Very Large HDL
XL-HDL-FC,"-0.361 [-0.377,-0.345]",0.000e+00,***,Free Cholesterol in Very Large HDL
XL-HDL-L,"-0.378 [-0.394,-0.361]",0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-P,"-0.381 [-0.397,-0.364]",0.000e+00,***,Concentration of Very Large HDL Particles
XL-HDL-PL,"-0.395 [-0.411,-0.378]",0.000e+00,***,Phospholipids in Very Large HDL
