Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Citrate,"15.562 [12.989,18.134]",4.620e-27,***,Citrate
Ile,"15.147 [12.587,17.707]",1.002e-25,***,Isoleucine
Albumin,"13.079 [10.517,15.642]",3.341e-18,***,Albumin
XL-VLDL-FC%,"12.962 [10.334,15.590]",9.682e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG,"12.858 [10.335,15.382]",4.059e-18,***,Triglycerides in Very Large HDL
Tyr,"12.695 [10.128,15.263]",7.643e-17,***,Tyrosine
L-LDL-TG%,"12.271 [9.668,14.874]",5.745e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-TG%,"11.184 [8.552,13.815]",1.851e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"10.894 [8.216,13.573]",3.599e-10,***,Triglycerides to Total-Lipids in Large HDL percentage
Acetone,"10.654 [8.124,13.184]",3.545e-11,***,Acetone
His,"10.245 [7.732,12.757]",3.030e-10,***,Histidine
L-VLDL-TG%,"9.816 [7.309,12.323]",3.855e-09,***,Triglycerides to Total-Lipids in Large VLDL percentage
Phe,"8.395 [5.868,10.922]",1.696e-05,***,Phenylalanine
S-VLDL-TG%,"7.723 [5.146,10.300]",9.675e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,"7.671 [4.997,10.344]",0.004,**,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-FC%,"7.370 [4.712,10.027]",0.013,*,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,"-6.980 [-9.492,-4.468]",0.012,*,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-TG,"-7.054 [-9.595,-4.513]",0.012,*,Triglycerides in Medium HDL
Ala,"-7.186 [-9.745,-4.628]",0.008,**,Alanine
XS-VLDL-CE,"-7.664 [-10.261,-5.068]",0.002,**,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-P,"-7.883 [-10.505,-5.261]",8.654e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-VLDL-FC%,"-7.892 [-10.517,-5.268]",8.625e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Acetoacetate,"-7.907 [-10.431,-5.383]",1.883e-04,***,Acetoacetate
ApoB/ApoA1,"-8.026 [-10.574,-5.479]",1.513e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-L,"-8.418 [-11.050,-5.785]",8.453e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-C,"-8.695 [-11.276,-6.114]",9.271e-06,***,Cholesterol in Very Small VLDL
XS-VLDL-FC%,"-8.811 [-11.334,-6.288]",1.763e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"-8.816 [-11.762,-5.870]",0.001,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,"-8.869 [-11.581,-6.156]",3.365e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,"-9.465 [-12.097,-6.834]",4.119e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL,"-9.551 [-12.097,-7.004]",4.491e-08,***,Phospholipids in Very Small VLDL
XS-VLDL-L,"-9.805 [-12.358,-7.252]",1.186e-08,***,Total-Lipids in Very Small VLDL
S-VLDL-PL%,"-10.230 [-12.846,-7.613]",4.163e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL,"-10.340 [-12.965,-7.715]",2.651e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,"-10.405 [-12.960,-7.850]",3.311e-10,***,Triglycerides in Very Small VLDL
IDL-TG,"-10.630 [-13.180,-8.079]",7.164e-11,***,Triglycerides in IDL
XS-VLDL-P,"-10.665 [-13.206,-8.123]",4.491e-11,***,Concentration of Very Small VLDL Particles
IDL-CE%,"-10.699 [-13.273,-8.126]",8.393e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"-10.862 [-13.441,-8.283]",3.478e-11,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,"-10.975 [-13.699,-8.252]",6.530e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
Sc-ala,"-11.061 [-13.595,-8.526]",2.733e-12,***,Spectrometer-corrected alanine
XL-VLDL-TG,"-11.151 [-13.795,-8.508]",3.104e-11,***,Triglycerides in Very Large VLDL
XS-VLDL-FC,"-11.227 [-13.780,-8.675]",1.507e-12,***,Free Cholesterol in Very Small VLDL
M-LDL-C%,"-11.751 [-14.295,-9.207]",3.180e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-TG,"-11.949 [-14.520,-9.378]",1.906e-14,***,Triglycerides in Small LDL
XXL-VLDL-FC,"-12.285 [-14.894,-9.676]",6.347e-15,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,"-12.610 [-15.136,-10.084]",3.057e-17,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,"-12.689 [-15.328,-10.051]",9.880e-16,***,Docosahexaenoic Acid
Omega-3,"-13.097 [-15.686,-10.508]",8.307e-18,***,Omega-3 Fatty Acids
XL-VLDL-PL,"-13.875 [-16.491,-11.259]",5.980e-20,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-14.063 [-16.688,-11.438]",2.003e-20,***,Concentration of Very Large VLDL Particles
Unsaturation,"-14.116 [-16.786,-11.446]",8.644e-20,***,Degree of Unsaturation
Total-TG,"-14.271 [-16.872,-11.670]",1.314e-21,***,Total-Triglycerides
XL-VLDL-L,"-14.440 [-17.071,-11.808]",1.279e-21,***,Total-Lipids in Very Large VLDL
HDL-C,"-14.675 [-17.542,-11.807]",2.592e-18,***,HDL Cholesterol
HDL-PL,"-14.675 [-17.460,-11.889]",1.255e-19,***,Phospholipids in HDL
L-VLDL-TG,"-14.796 [-17.406,-12.187]",2.499e-23,***,Triglycerides in Large VLDL
XL-VLDL-FC,"-14.948 [-17.548,-12.348]",4.349e-24,***,Free Cholesterol in Very Large VLDL
VLDL-TG,"-14.999 [-17.617,-12.380]",7.006e-24,***,Triglycerides in VLDL
HDL-L,"-15.055 [-17.874,-12.237]",2.779e-20,***,Total-Lipids in HDL
LDL-TG,"-15.437 [-17.989,-12.885]",4.729e-27,***,Triglycerides in LDL
L-LDL-TG,"-15.519 [-18.068,-12.971]",1.818e-27,***,Triglycerides in Large LDL
XXL-VLDL-C,"-15.672 [-18.283,-13.061]",1.398e-26,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,"-15.946 [-18.504,-13.387]",6.004e-29,***,Triglycerides in Medium LDL
M-HDL-CE%,"-15.988 [-18.607,-13.369]",1.274e-27,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-PL,"-16.146 [-18.729,-13.562]",3.940e-29,***,Phospholipids in IDL
M-HDL-C%,"-16.155 [-18.836,-13.473]",8.326e-27,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-P,"-16.168 [-18.688,-13.648]",6.892e-31,***,Concentration of IDL Particles
XXL-VLDL-C%,"-16.188 [-18.760,-13.616]",1.371e-29,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,"-16.227 [-18.938,-13.516]",2.003e-26,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG,"-16.454 [-19.026,-13.882]",1.079e-30,***,Triglycerides in Small VLDL
HDL-CE,"-16.486 [-19.343,-13.629]",2.725e-24,***,Cholesteryl Esters in HDL
L-VLDL-P,"-16.605 [-19.207,-14.004]",1.559e-30,***,Concentration of Large VLDL Particles
L-VLDL-PL,"-17.424 [-20.035,-14.813]",1.032e-33,***,Phospholipids in Large VLDL
Glu-lactate,"-17.435 [-19.972,-14.898]",5.781e-36,***,Glucose-lactate
S-HDL-TG,"-17.516 [-20.131,-14.901]",5.352e-34,***,Triglycerides in Small HDL
IDL-L,"-17.729 [-20.307,-15.152]",4.850e-36,***,Total-Lipids in IDL
L-VLDL-PL%,"-17.734 [-20.350,-15.118]",6.547e-35,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-FC,"-17.798 [-20.375,-15.222]",2.156e-36,***,Free Cholesterol in IDL
XXL-VLDL-CE,"-17.877 [-20.486,-15.268]",9.737e-36,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-L,"-17.916 [-20.521,-15.311]",4.879e-36,***,Total-Lipids in Large VLDL
S-LDL-P,"-17.953 [-20.448,-15.457]",9.090e-40,***,Concentration of Small LDL Particles
IDL-C,"-18.123 [-20.704,-15.542]",1.051e-37,***,Cholesterol in IDL
L-LDL-CE%,"-18.170 [-20.669,-15.672]",1.011e-40,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE,"-18.322 [-20.903,-15.741]",1.239e-38,***,Cholesteryl Esters in IDL
VLDL-L,"-18.649 [-21.215,-16.083]",1.173e-40,***,Total-Lipids in VLDL
LDL-size,"-18.660 [-21.271,-16.050]",3.235e-39,***,Average Diameter for LDL Particles
VLDL-size,"-19.184 [-21.911,-16.457]",7.196e-38,***,Average Diameter for VLDL Particles
VLDL-P,"-19.760 [-22.277,-17.243]",4.874e-48,***,Concentration of VLDL Particles
VLDL-PL,"-19.808 [-22.349,-17.267]",2.528e-47,***,Phospholipids in VLDL
L-VLDL-FC,"-20.001 [-22.604,-17.397]",7.460e-46,***,Free Cholesterol in Large VLDL
XL-VLDL-C,"-20.270 [-22.848,-17.692]",3.420e-48,***,Cholesterol in Very Large VLDL
Remnant-C,"-20.377 [-22.891,-17.862]",2.056e-51,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-FC,"-20.557 [-23.319,-17.796]",7.621e-43,***,Free Cholesterol in Medium HDL
XXL-VLDL-CE%,"-20.584 [-23.135,-18.032]",6.266e-51,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG,"-20.820 [-23.393,-18.246]",3.031e-51,***,Triglycerides in Medium VLDL
S-LDL-PL,"-20.938 [-23.431,-18.445]",1.687e-55,***,Phospholipids in Small LDL
VLDL-CE,"-20.939 [-23.440,-18.438]",3.979e-55,***,Cholesteryl Esters in VLDL
VLDL-C,"-21.067 [-23.573,-18.560]",1.417e-55,***,VLDL Cholesterol
S-HDL-C%,"-21.138 [-23.680,-18.595]",2.715e-54,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C,"-21.173 [-23.738,-18.607]",1.849e-53,***,Cholesterol in Large VLDL
Pyruvate,"-21.255 [-23.764,-18.746]",1.586e-56,***,Pyruvate
VLDL-FC,"-21.386 [-23.910,-18.861]",1.693e-56,***,Free Cholesterol in VLDL
L-VLDL-FC%,"-21.509 [-24.022,-18.997]",8.880e-58,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE,"-21.698 [-24.229,-19.168]",5.352e-58,***,Cholesteryl Esters in Large VLDL
ApoB,"-22.260 [-24.758,-19.763]",6.249e-63,***,Apolipoprotein B
M-VLDL-CE,"-22.334 [-24.857,-19.811]",4.932e-62,***,Cholesteryl Esters in Medium VLDL
S-VLDL-P,"-22.534 [-25.063,-20.004]",7.695e-63,***,Concentration of Small VLDL Particles
SFA,"-22.628 [-25.170,-20.086]",9.058e-63,***,Saturated Fatty Acids
ApoA1,"-22.954 [-25.701,-20.206]",7.245e-55,***,Apolipoprotein A1
XXL-VLDL-PL%,"-22.973 [-25.476,-20.469]",6.500e-67,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,"-23.024 [-25.696,-20.352]",1.351e-58,***,Phosphatidylcholines
M-VLDL-C,"-23.391 [-25.894,-20.888]",1.573e-69,***,Cholesterol in Medium VLDL
M-LDL-P,"-23.405 [-25.900,-20.910]",4.447e-70,***,Concentration of Medium LDL Particles
M-HDL-P,"-23.697 [-26.421,-20.974]",8.288e-60,***,Concentration of Medium HDL Particles
S-VLDL-L,"-23.898 [-26.425,-21.370]",2.855e-71,***,Total-Lipids in Small VLDL
M-VLDL-PL,"-23.957 [-26.456,-21.458]",2.415e-73,***,Phospholipids in Medium VLDL
M-VLDL-FC,"-23.963 [-26.458,-21.468]",1.282e-73,***,Free Cholesterol in Medium VLDL
L-LDL-FC,"-24.004 [-26.539,-21.469]",1.872e-71,***,Free Cholesterol in Large LDL
M-VLDL-L,"-24.022 [-26.536,-21.508]",7.778e-73,***,Total-Lipids in Medium VLDL
S-VLDL-CE,"-24.156 [-26.663,-21.649]",3.937e-74,***,Cholesteryl Esters in Small VLDL
Total-FC,"-24.158 [-26.708,-21.609]",1.370e-71,***,Total-Free Cholesterol
XL-VLDL-CE,"-24.421 [-26.975,-21.867]",6.011e-73,***,Cholesteryl Esters in Very Large VLDL
Non-HDL-C,"-24.445 [-26.952,-21.937]",6.247e-76,***,Total-Cholesterol Minus HDL-C
LDL-P,"-24.448 [-26.941,-21.954]",6.933e-77,***,Concentration of LDL Particles
S-VLDL-C,"-25.181 [-27.682,-22.679]",3.227e-81,***,Cholesterol in Small VLDL
L-LDL-P,"-25.299 [-27.797,-22.801]",2.934e-82,***,Concentration of Large LDL Particles
M-HDL-PL,"-25.318 [-27.993,-22.644]",2.043e-71,***,Phospholipids in Medium HDL
M-VLDL-P,"-25.412 [-27.912,-22.911]",7.902e-83,***,Concentration of Medium VLDL Particles
Total-L,"-25.499 [-28.032,-22.967]",2.888e-81,***,Total-Lipids in Lipoprotein Particles
S-LDL-FC,"-25.540 [-28.031,-23.048]",2.420e-84,***,Free Cholesterol in Small LDL
3-Hydroxybutyrate,"-25.675 [-28.212,-23.139]",3.503e-82,***,3-Hydroxybutyrate
S-LDL-L,"-26.028 [-28.521,-23.535]",1.259e-87,***,Total-Lipids in Small LDL
M-HDL-L,"-26.031 [-28.732,-23.331]",3.450e-74,***,Total-Lipids in Medium HDL
LDL-FC,"-26.048 [-28.564,-23.533]",3.812e-86,***,Free Cholesterol in LDL
S-VLDL-FC,"-26.737 [-29.233,-24.241]",2.057e-92,***,Free Cholesterol in Small VLDL
L-LDL-C,"-26.741 [-29.259,-24.224]",8.227e-91,***,Cholesterol in Large LDL
M-HDL-C,"-26.754 [-29.493,-24.015]",2.868e-76,***,Cholesterol in Medium HDL
Total-C,"-26.761 [-29.333,-24.189]",5.459e-87,***,Total-Cholesterol
S-VLDL-PL,"-26.842 [-29.345,-24.339]",1.313e-92,***,Phospholipids in Small VLDL
MUFA%,"-27.097 [-29.815,-24.378]",1.453e-79,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,"-27.114 [-29.621,-24.607]",2.957e-94,***,Clinical LDL Cholesterol
L-LDL-L,"-27.186 [-29.700,-24.672]",3.066e-94,***,Total-Lipids in Large LDL
Total-PL,"-27.432 [-30.047,-24.817]",1.739e-88,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-CE%,"-27.435 [-29.971,-24.898]",3.074e-94,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-CE,"-27.757 [-30.268,-25.246]",1.313e-98,***,Cholesteryl Esters in Large LDL
M-HDL-CE,"-27.818 [-30.547,-25.088]",2.481e-83,***,Cholesteryl Esters in Medium HDL
S-LDL-CE%,"-27.843 [-30.357,-25.330]",4.838e-99,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-CE,"-27.871 [-30.452,-25.291]",5.711e-94,***,Total-Esterified Cholesterol
LDL-C,"-28.034 [-30.535,-25.533]",1.728e-101,***,LDL Cholesterol
LA,"-28.058 [-30.590,-25.526]",4.075e-99,***,Linoleic Acid
LDL-L,"-28.131 [-30.630,-25.632]",2.198e-102,***,Total-Lipids in LDL
S-LDL-C,"-28.372 [-30.863,-25.881]",6.359e-105,***,Cholesterol in Small LDL
S-LDL-CE,"-28.609 [-31.104,-26.115]",2.100e-106,***,Cholesteryl Esters in Small LDL
LDL-CE,"-28.794 [-31.291,-26.296]",1.436e-107,***,Cholesteryl Esters in LDL
Lactate,"-29.046 [-31.592,-26.501]",2.743e-105,***,Lactate
Phosphoglyc,"-29.056 [-31.697,-26.414]",1.251e-97,***,Phosphoglycerides
L-LDL-PL,"-29.483 [-31.993,-26.972]",9.574e-112,***,Phospholipids in Large LDL
Cholines,"-29.542 [-32.199,-26.885]",8.100e-100,***,Total-Cholines
LDL-PL,"-29.634 [-32.130,-27.137]",2.983e-114,***,Phospholipids in LDL
M-LDL-FC,"-31.020 [-33.513,-28.527]",7.425e-126,***,Free Cholesterol in Medium LDL
M-LDL-CE,"-31.395 [-33.891,-28.898]",1.419e-128,***,Cholesteryl Esters in Medium LDL
M-LDL-C,"-31.592 [-34.084,-29.099]",1.095e-130,***,Cholesterol in Medium LDL
Total-FA,"-31.652 [-34.186,-29.117]",9.414e-127,***,Total-Fatty Acids
M-LDL-L,"-31.749 [-34.244,-29.255]",7.840e-132,***,Total-Lipids in Medium LDL
MUFA,"-32.991 [-35.555,-30.427]",9.718e-135,***,Monounsaturated Fatty Acids
S-LDL-C%,"-33.303 [-35.842,-30.764]",3.600e-140,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL,"-33.366 [-35.858,-30.874]",3.625e-146,***,Phospholipids in Medium LDL
SM,"-34.140 [-36.792,-31.488]",6.887e-135,***,Sphingomyelins
XL-HDL-C%,"-35.624 [-38.270,-32.977]",9.673e-148,***,Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA,"-36.811 [-39.369,-34.252]",2.881e-169,***,Polyunsaturated Fatty Acids
HDL-P,"-37.600 [-40.259,-34.942]",1.896e-163,***,Concentration of HDL Particles
Omega-6,"-38.512 [-41.054,-35.969]",6.240e-188,***,Omega-6 Fatty Acids
Total-P,"-39.698 [-42.348,-37.049]",8.466e-184,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,"-42.367 [-44.909,-39.825]",4.230e-228,***,Free Cholesterol in Small HDL
XL-HDL-CE%,"-42.449 [-44.967,-39.931]",2.249e-233,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL,"-47.732 [-50.263,-45.202]",6.419e-293,***,Phospholipids in Small HDL
S-HDL-L,"-52.032 [-54.548,-49.517]",0.000e+00,***,Total-Lipids in Small HDL
S-HDL-C,"-57.549 [-60.048,-55.050]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-P,"-57.571 [-60.069,-55.074]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-CE,"-60.270 [-62.760,-57.780]",0.000e+00,***,Cholesteryl Esters in Small HDL
GlycA,"-77.956 [-80.591,-75.321]",0.000e+00,***,Glycoprotein Acetyls
