Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-P,"13.415 [9.908,16.923]",1.551e-08,***,Concentration of Very Large VLDL Particles
L-VLDL-P,"13.401 [9.925,16.877]",9.862e-09,***,Concentration of Large VLDL Particles
XL-VLDL-PL,"13.269 [9.766,16.773]",2.682e-08,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,"12.715 [9.220,16.210]",2.343e-07,***,Free Cholesterol in Very Large VLDL
VLDL-TG,"12.594 [9.108,16.080]",3.350e-07,***,Triglycerides in VLDL
L-VLDL-PL%,"12.586 [9.244,15.928]",3.704e-08,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-C,"12.325 [8.853,15.796]",8.027e-07,***,Cholesterol in Very Large VLDL
L-VLDL-C,"12.251 [8.807,15.694]",7.305e-07,***,Cholesterol in Large VLDL
XXL-VLDL-L,"11.769 [8.246,15.292]",1.364e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,"11.760 [8.240,15.280]",1.353e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE,"11.755 [8.250,15.260]",1.152e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"11.622 [8.175,15.070]",9.134e-06,***,Triglycerides in Medium VLDL
XXL-VLDL-TG,"11.527 [7.998,15.057]",3.576e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,"11.498 [8.046,14.949]",1.540e-05,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-C,"11.225 [7.711,14.738]",8.853e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"11.086 [7.547,14.626]",1.923e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
MUFA%,"10.959 [7.339,14.580]",6.886e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-P,"10.886 [7.345,14.426]",3.883e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG%,"10.412 [7.086,13.739]",1.979e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE,"10.248 [6.822,13.673]",0.001,**,Cholesteryl Esters in Large VLDL
XXL-VLDL-FC,"10.238 [6.710,13.767]",0.003,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Ile,"10.192 [6.809,13.575]",8.141e-04,***,Isoleucine
Total-TG,"9.935 [6.442,13.428]",0.006,**,Total-Triglycerides
VLDL-L,"9.430 [5.967,12.894]",0.022,*,Total-Lipids in VLDL
XS-VLDL-L,"-9.226 [-12.686,-5.766]",0.040,*,Total-Lipids in Very Small VLDL
Total-FA,"-9.252 [-12.724,-5.780]",0.040,*,Total-Fatty Acids
L-VLDL-C%,"-9.627 [-13.055,-6.200]",0.008,**,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,"-9.836 [-13.274,-6.399]",0.005,**,Omega-3 Fatty Acids
L-LDL-FC%,"-10.175 [-13.830,-6.520]",0.011,*,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-10.359 [-13.915,-6.804]",0.003,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,"-10.381 [-13.938,-6.824]",0.002,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"-10.657 [-14.226,-7.089]",0.001,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,"-10.679 [-14.068,-7.290]",1.530e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"-10.716 [-14.175,-7.257]",2.919e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL%,"-10.893 [-14.413,-7.372]",3.063e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,"-11.128 [-14.601,-7.655]",7.836e-05,***,Total-Lipids in Lipoprotein Particles
LDL-size,"-11.288 [-14.679,-7.896]",1.596e-05,***,Average Diameter for LDL Particles
Total-FC,"-11.393 [-14.873,-7.913]",3.236e-05,***,Total-Free Cholesterol
GlycA,"-11.410 [-15.056,-7.764]",1.993e-04,***,Glycoprotein Acetyls
L-HDL-C%,"-11.958 [-15.687,-8.229]",7.600e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE,"-11.966 [-15.345,-8.586]",9.204e-07,***,Cholesteryl Esters in Small HDL
XL-VLDL-CE%,"-12.063 [-15.532,-8.595]",2.185e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"-12.119 [-15.663,-8.575]",4.798e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"-12.161 [-15.503,-8.819]",2.331e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE%,"-12.402 [-16.050,-8.754]",6.234e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-12.432 [-15.886,-8.978]",4.069e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C,"-12.519 [-15.976,-9.061]",2.986e-07,***,Cholesterol in Very Small VLDL
S-HDL-P,"-12.560 [-15.955,-9.165]",9.746e-08,***,Concentration of Small HDL Particles
M-VLDL-FC%,"-12.689 [-16.247,-9.131]",6.455e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6,"-12.913 [-16.344,-9.483]",3.811e-08,***,Omega-6 Fatty Acids
DHA,"-13.004 [-16.428,-9.579]",2.340e-08,***,Docosahexaenoic Acid
L-VLDL-CE%,"-13.068 [-16.567,-9.570]",5.767e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,"-13.073 [-16.684,-9.461]",3.045e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-13.150 [-16.768,-9.531]",2.478e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA,"-13.686 [-17.123,-10.249]",1.407e-09,***,Polyunsaturated Fatty Acids
IDL-PL,"-13.849 [-17.320,-10.378]",1.249e-09,***,Phospholipids in IDL
XS-VLDL-CE,"-13.932 [-17.391,-10.474]",6.878e-10,***,Cholesteryl Esters in Very Small VLDL
IDL-FC,"-14.001 [-17.471,-10.530]",6.314e-10,***,Free Cholesterol in IDL
S-HDL-C,"-14.033 [-17.424,-10.642]",1.197e-10,***,Cholesterol in Small HDL
IDL-L,"-14.061 [-17.543,-10.579]",5.878e-10,***,Total-Lipids in IDL
IDL-CE,"-14.192 [-17.671,-10.712]",3.113e-10,***,Cholesteryl Esters in IDL
IDL-C,"-14.211 [-17.697,-10.726]",3.191e-10,***,Cholesterol in IDL
L-HDL-TG,"-14.268 [-17.665,-10.871]",4.410e-11,***,Triglycerides in Large HDL
Total-C,"-14.377 [-17.873,-10.881]",1.821e-10,***,Total-Cholesterol
XS-VLDL-CE%,"-14.753 [-18.387,-11.119]",4.204e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Unsaturation,"-15.119 [-18.649,-11.590]",1.121e-11,***,Degree of Unsaturation
Total-CE,"-15.484 [-18.978,-11.990]",9.146e-13,***,Total-Esterified Cholesterol
S-HDL-L,"-15.547 [-18.978,-12.116]",1.617e-13,***,Total-Lipids in Small HDL
XL-HDL-FC,"-16.287 [-19.712,-12.861]",2.931e-15,***,Free Cholesterol in Very Large HDL
M-HDL-C%,"-16.318 [-19.889,-12.748]",8.051e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,"-17.259 [-20.786,-13.732]",2.182e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,"-18.229 [-21.580,-14.879]",3.966e-21,***,Glycine
S-HDL-FC,"-18.269 [-21.691,-14.846]",3.348e-20,***,Free Cholesterol in Small HDL
S-HDL-PL,"-18.386 [-21.830,-14.942]",3.297e-20,***,Phospholipids in Small HDL
S-HDL-PL%,"-19.198 [-22.522,-15.874]",2.818e-24,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,"-19.241 [-22.655,-15.827]",6.185e-23,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,"-20.948 [-24.412,-17.484]",5.965e-27,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,"-21.638 [-25.074,-18.202]",1.548e-29,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-22.162 [-25.620,-18.704]",1.053e-30,***,Cholesterol in Very Large HDL
SM,"-22.230 [-25.675,-18.785]",3.553e-31,***,Sphingomyelins
XL-HDL-L,"-22.621 [-26.052,-19.191]",1.020e-32,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-22.648 [-26.056,-19.240]",2.737e-33,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-23.357 [-26.820,-19.894]",2.194e-34,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,"-24.163 [-27.613,-20.713]",2.356e-37,***,Phosphoglycerides
Cholines,"-24.313 [-27.770,-20.856]",1.090e-37,***,Total-Cholines
PC,"-24.417 [-27.875,-20.960]",4.886e-38,***,Phosphatidylcholines
Total-P,"-26.193 [-29.622,-22.763]",4.634e-45,***,Total-Concentration of Lipoprotein Particles
HDL-size,"-26.524 [-29.951,-23.097]",2.340e-46,***,Average Diameter for HDL Particles
HDL-P,"-27.293 [-30.717,-23.869]",2.310e-49,***,Concentration of HDL Particles
L-HDL-CE,"-28.330 [-31.806,-24.853]",9.614e-52,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-28.465 [-31.909,-25.020]",2.584e-53,***,Concentration of Large HDL Particles
L-HDL-FC,"-28.669 [-32.092,-25.245]",8.019e-55,***,Free Cholesterol in Large HDL
L-HDL-C,"-28.711 [-32.181,-25.242]",1.802e-53,***,Cholesterol in Large HDL
M-HDL-FC%,"-29.160 [-32.660,-25.659]",3.281e-54,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,"-29.654 [-33.064,-26.243]",2.370e-59,***,Phospholipids in Medium HDL
L-HDL-L,"-30.182 [-33.626,-26.738]",2.325e-60,***,Total-Lipids in Large HDL
M-HDL-L,"-30.198 [-33.616,-26.781]",2.095e-61,***,Total-Lipids in Medium HDL
M-HDL-P,"-30.304 [-33.720,-26.888]",6.661e-62,***,Concentration of Medium HDL Particles
ApoA1,"-30.347 [-33.774,-26.920]",1.091e-61,***,Apolipoprotein A1
M-HDL-CE,"-30.484 [-33.916,-27.053]",4.227e-62,***,Cholesteryl Esters in Medium HDL
L-HDL-PL,"-30.586 [-33.999,-27.173]",3.030e-63,***,Phospholipids in Large HDL
M-HDL-C,"-30.801 [-34.230,-27.372]",1.511e-63,***,Cholesterol in Medium HDL
M-HDL-FC,"-31.071 [-34.483,-27.659]",2.055e-65,***,Free Cholesterol in Medium HDL
HDL-FC,"-31.289 [-34.709,-27.869]",4.853e-66,***,Free Cholesterol in HDL
HDL-CE,"-31.322 [-34.788,-27.856]",2.282e-64,***,Cholesteryl Esters in HDL
HDL-PL,"-31.703 [-35.107,-28.298]",1.582e-68,***,Phospholipids in HDL
HDL-C,"-31.707 [-35.166,-28.248]",2.682e-66,***,HDL Cholesterol
HDL-L,"-31.861 [-35.285,-28.436]",2.222e-68,***,Total-Lipids in HDL
