Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.13 [1.11-1.15],7.183e-56,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.09 [1.08-1.11],7.067e-29,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-TG%,1.09 [1.07-1.10],1.597e-24,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.09 [1.07-1.10],6.441e-24,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.08 [1.06-1.09],4.488e-19,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-TG%,1.08 [1.06-1.09],3.778e-20,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG,1.08 [1.06-1.09],3.717e-20,***,Triglycerides in Small HDL
L-LDL-TG%,1.08 [1.06-1.09],1.807e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.08 [1.06-1.09],1.503e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,1.07 [1.06-1.09],3.245e-17,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.07 [1.06-1.09],1.871e-15,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-PL%,1.07 [1.05-1.09],8.578e-14,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,1.07 [1.05-1.09],7.035e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA,1.07 [1.05-1.08],1.941e-14,***,Monounsaturated Fatty Acids
M-LDL-TG%,1.06 [1.05-1.08],1.423e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-TG,1.06 [1.05-1.08],2.670e-14,***,Triglycerides in Medium LDL
LDL-TG,1.06 [1.05-1.08],6.926e-14,***,Triglycerides in LDL
XL-HDL-FC%,1.06 [1.05-1.08],1.443e-08,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-TG,1.06 [1.05-1.08],1.613e-13,***,Triglycerides in Large LDL
S-LDL-TG%,1.06 [1.05-1.08],2.354e-12,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.06 [1.05-1.08],1.112e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG,1.06 [1.05-1.08],5.762e-11,***,Triglycerides in Very Large VLDL
S-LDL-TG,1.06 [1.05-1.07],7.539e-12,***,Triglycerides in Small LDL
M-VLDL-TG%,1.06 [1.04-1.07],5.847e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG,1.06 [1.04-1.07],3.789e-11,***,Triglycerides in IDL
XL-VLDL-P,1.06 [1.04-1.07],3.868e-10,***,Concentration of Very Large VLDL Particles
XS-VLDL-TG,1.06 [1.04-1.07],6.362e-11,***,Triglycerides in Very Small VLDL
L-VLDL-PL,1.06 [1.04-1.07],2.315e-09,***,Phospholipids in Large VLDL
XL-VLDL-L,1.06 [1.04-1.07],3.468e-09,***,Total-Lipids in Very Large VLDL
Total-TG,1.06 [1.04-1.07],2.247e-09,***,Total-Triglycerides
GlycA,1.06 [1.04-1.07],1.746e-08,***,Glycoprotein Acetyls
SFA%,1.06 [1.04-1.07],2.126e-09,***,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-TG,1.06 [1.04-1.07],1.302e-09,***,Triglycerides in HDL
M-HDL-TG,1.05 [1.04-1.07],3.364e-09,***,Triglycerides in Medium HDL
XXL-VLDL-P,1.05 [1.04-1.07],1.239e-08,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Gly,1.05 [1.04-1.07],3.816e-07,***,Glycine
VLDL-TG,1.05 [1.04-1.07],6.527e-08,***,Triglycerides in VLDL
XL-VLDL-PL,1.05 [1.04-1.07],6.929e-08,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,1.05 [1.04-1.07],5.261e-08,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.05 [1.04-1.07],9.438e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.05 [1.04-1.07],6.955e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.05 [1.04-1.07],9.452e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,1.05 [1.04-1.07],2.287e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-size,1.05 [1.04-1.07],3.009e-06,***,Average Diameter for VLDL Particles
L-VLDL-P,1.05 [1.04-1.07],1.975e-07,***,Concentration of Large VLDL Particles
S-VLDL-TG,1.05 [1.04-1.07],1.231e-07,***,Triglycerides in Small VLDL
XXL-VLDL-C,1.05 [1.04-1.07],2.602e-07,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,1.05 [1.04-1.07],1.342e-06,***,Free Cholesterol in Large VLDL
L-VLDL-L,1.05 [1.03-1.06],4.306e-06,***,Total-Lipids in Large VLDL
XL-VLDL-FC,1.05 [1.03-1.06],3.733e-06,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-FC,1.05 [1.03-1.06],3.450e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.05 [1.03-1.06],7.421e-06,***,Triglycerides in Large VLDL
XS-VLDL-PL%,1.05 [1.03-1.06],1.180e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG,1.05 [1.03-1.06],7.587e-05,***,Triglycerides in Medium VLDL
S-VLDL-TG%,1.04 [1.03-1.06],3.706e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-C,1.04 [1.03-1.06],2.305e-04,***,Cholesterol in Very Large VLDL
L-VLDL-C,1.04 [1.03-1.06],0.002,**,Cholesterol in Large VLDL
VLDL-L,1.04 [1.03-1.06],0.003,**,Total-Lipids in VLDL
Lactate,1.04 [1.03-1.06],0.003,**,Lactate
S-VLDL-P,1.04 [1.02-1.05],0.009,**,Concentration of Small VLDL Particles
SFA,1.04 [1.02-1.05],0.009,**,Saturated Fatty Acids
XL-VLDL-CE,1.04 [1.02-1.05],0.023,*,Cholesteryl Esters in Very Large VLDL
VLDL-PL,1.04 [1.02-1.05],0.037,*,Phospholipids in VLDL
XL-HDL-TG,1.04 [1.02-1.05],0.026,*,Triglycerides in Very Large HDL
S-LDL-C%,0.96 [0.95-0.98],0.039,*,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.96 [0.95-0.98],0.012,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.96 [0.95-0.98],0.035,*,Cholesterol to Total-Lipids in Large VLDL percentage
Glu,0.96 [0.95-0.98],0.010,*,Glucose
L-HDL-FC%,0.96 [0.95-0.98],0.011,*,Free Cholesterol to Total-Lipids in Large HDL percentage
Val,0.96 [0.95-0.97],0.014,*,Valine
S-VLDL-C%,0.96 [0.95-0.97],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.96 [0.94-0.97],1.043e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.96 [0.94-0.97],0.001,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.96 [0.94-0.97],1.276e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-FC,0.95 [0.94-0.97],0.001,**,Free Cholesterol in HDL
L-VLDL-CE%,0.95 [0.93-0.96],1.771e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.95 [0.93-0.96],4.385e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.95 [0.93-0.96],1.111e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.95 [0.93-0.96],3.625e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.95 [0.93-0.96],1.807e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.94 [0.93-0.96],9.863e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.94 [0.93-0.96],7.933e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.94 [0.93-0.96],1.283e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.94 [0.93-0.96],8.097e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C%,0.94 [0.93-0.96],7.185e-12,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.94 [0.93-0.95],2.569e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.94 [0.93-0.96],1.291e-08,***,HDL Cholesterol
L-LDL-C%,0.94 [0.93-0.95],1.335e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.94 [0.93-0.95],1.566e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.94 [0.92-0.95],3.104e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.94 [0.93-0.95],5.626e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.94 [0.92-0.95],1.137e-09,***,Cholesteryl Esters in HDL
M-LDL-C%,0.94 [0.92-0.95],1.253e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.94 [0.92-0.95],4.088e-13,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-CE%,0.94 [0.92-0.95],6.944e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.94 [0.92-0.95],1.885e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.93 [0.92-0.95],2.166e-12,***,Free Cholesterol in Very Large HDL
Albumin,0.93 [0.92-0.95],5.831e-18,***,Albumin
L-HDL-PL,0.93 [0.92-0.95],1.804e-11,***,Phospholipids in Large HDL
Omega-6%,0.93 [0.92-0.94],8.613e-19,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,0.93 [0.91-0.95],8.611e-12,***,Concentration of Very Large HDL Particles
M-HDL-C%,0.93 [0.92-0.94],6.146e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.93 [0.92-0.94],1.217e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.93 [0.92-0.94],3.498e-19,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.93 [0.92-0.94],6.653e-22,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.93 [0.91-0.94],2.576e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-L,0.92 [0.91-0.94],7.827e-15,***,Total-Lipids in Large HDL
HDL-size,0.92 [0.91-0.94],1.486e-15,***,Average Diameter for HDL Particles
L-HDL-C%,0.92 [0.91-0.94],6.352e-23,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,0.92 [0.91-0.94],6.371e-15,***,Free Cholesterol in Large HDL
L-HDL-P,0.92 [0.91-0.94],8.126e-15,***,Concentration of Large HDL Particles
XL-HDL-PL,0.92 [0.91-0.94],5.326e-16,***,Phospholipids in Very Large HDL
Omega-3,0.92 [0.91-0.93],4.021e-23,***,Omega-3 Fatty Acids
XL-HDL-L,0.92 [0.91-0.94],1.813e-16,***,Total-Lipids in Very Large HDL
XL-HDL-C,0.91 [0.90-0.93],9.092e-20,***,Cholesterol in Very Large HDL
L-HDL-C,0.91 [0.90-0.93],5.871e-20,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.90-0.93],6.532e-21,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.91 [0.90-0.93],4.556e-21,***,Cholesteryl Esters in Very Large HDL
PUFA%,0.89 [0.88-0.91],3.169e-51,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.89 [0.88-0.90],1.355e-44,***,Docosahexaenoic Acid
Omega-3%,0.89 [0.88-0.90],1.304e-52,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.88 [0.87-0.90],2.564e-58,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.88 [0.87-0.89],7.924e-64,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,0.86 [0.85-0.88],1.732e-81,***,Degree of Unsaturation
