Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-L,"0.404 [0.317,0.491]",3.072e-14,***,Total-Lipids in Small HDL
Omega-6,"0.404 [0.316,0.492]",6.903e-14,***,Omega-6 Fatty Acids
SM,"0.403 [0.311,0.495]",1.645e-12,***,Sphingomyelins
IDL-C,"0.403 [0.313,0.492]",3.907e-13,***,Cholesterol in IDL
M-VLDL-CE%,"0.398 [0.302,0.493]",6.603e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-CE,"0.394 [0.308,0.480]",7.071e-14,***,Cholesteryl Esters in Small HDL
L-HDL-FC%,"0.388 [0.292,0.485]",6.709e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"0.385 [0.293,0.477]",5.651e-11,***,Free Cholesterol in Very Large HDL
S-HDL-P,"0.385 [0.298,0.471]",6.718e-13,***,Concentration of Small HDL Particles
M-VLDL-C%,"0.379 [0.285,0.474]",9.062e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"0.376 [0.284,0.468]",2.302e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,"0.370 [0.282,0.459]",5.502e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,"0.354 [0.265,0.444]",2.282e-09,***,Total-Lipids in IDL
S-VLDL-PL%,"0.348 [0.257,0.439]",1.649e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,"0.342 [0.253,0.431]",9.171e-09,***,Polyunsaturated Fatty Acids
Total-FC,"0.331 [0.242,0.420]",6.294e-08,***,Total-Free Cholesterol
S-HDL-PL%,"0.331 [0.242,0.419]",6.684e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC,"0.319 [0.229,0.408]",6.948e-07,***,Free Cholesterol in IDL
XXL-VLDL-FC%,"0.316 [0.228,0.404]",4.246e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,"0.316 [0.228,0.405]",6.403e-07,***,Triglycerides in Large HDL
Total-L,"0.314 [0.226,0.403]",6.916e-07,***,Total-Lipids in Lipoprotein Particles
M-VLDL-FC%,"0.314 [0.221,0.407]",7.463e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,"0.304 [0.216,0.393]",2.847e-06,***,Free Cholesterol in Large LDL
XL-VLDL-CE%,"0.301 [0.210,0.392]",2.142e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"0.293 [0.203,0.383]",3.809e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,"0.292 [0.201,0.383]",7.733e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,"0.288 [0.197,0.379]",1.325e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL,"0.281 [0.191,0.370]",1.960e-04,***,Phospholipids in IDL
XL-HDL-CE%,"0.280 [0.190,0.370]",2.291e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,"0.277 [0.186,0.369]",7.246e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C,"0.272 [0.185,0.360]",2.433e-04,***,Cholesterol in Large LDL
LDL-FC,"0.256 [0.169,0.343]",0.002,**,Free Cholesterol in LDL
Acetate,"0.254 [0.169,0.339]",0.001,**,Acetate
Unsaturation,"0.250 [0.157,0.343]",0.032,*,Degree of Unsaturation
L-LDL-CE,"0.250 [0.163,0.337]",0.004,**,Cholesteryl Esters in Large LDL
L-LDL-L,"0.248 [0.161,0.336]",0.006,**,Total-Lipids in Large LDL
L-LDL-CE%,"0.241 [0.154,0.328]",0.011,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,"-0.225 [-0.308,-0.142]",0.025,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
Pyruvate,"-0.241 [-0.324,-0.159]",0.002,**,Pyruvate
Total-TG,"-0.242 [-0.333,-0.151]",0.042,*,Total-Triglycerides
XL-VLDL-CE,"-0.248 [-0.336,-0.159]",0.011,*,Cholesteryl Esters in Very Large VLDL
L-VLDL-C,"-0.261 [-0.350,-0.172]",0.002,**,Cholesterol in Large VLDL
S-HDL-TG,"-0.261 [-0.353,-0.170]",0.005,**,Triglycerides in Small HDL
Val,"-0.262 [-0.353,-0.172]",0.003,**,Valine
L-VLDL-L,"-0.268 [-0.359,-0.177]",0.002,**,Total-Lipids in Large VLDL
VLDL-TG,"-0.271 [-0.362,-0.179]",0.002,**,Triglycerides in VLDL
L-VLDL-P,"-0.275 [-0.366,-0.184]",7.858e-04,***,Concentration of Large VLDL Particles
XL-VLDL-C,"-0.278 [-0.368,-0.189]",2.943e-04,***,Cholesterol in Very Large VLDL
XL-HDL-C%,"-0.283 [-0.377,-0.189]",7.593e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,"-0.294 [-0.392,-0.197]",7.160e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-FC,"-0.295 [-0.387,-0.203]",8.559e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-0.296 [-0.389,-0.203]",1.051e-04,***,Triglycerides in Very Large VLDL
XXL-VLDL-CE,"-0.299 [-0.390,-0.207]",4.143e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"-0.300 [-0.391,-0.208]",2.661e-05,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,"-0.301 [-0.392,-0.210]",1.848e-05,***,Free Cholesterol in Large VLDL
XXL-VLDL-P,"-0.301 [-0.394,-0.208]",5.050e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,"-0.302 [-0.395,-0.208]",5.106e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"-0.302 [-0.394,-0.210]",2.941e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"-0.306 [-0.398,-0.214]",1.750e-05,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-0.309 [-0.401,-0.216]",1.211e-05,***,Total-Lipids in Very Large VLDL
L-VLDL-PL,"-0.309 [-0.400,-0.218]",7.070e-06,***,Phospholipids in Large VLDL
XL-VLDL-PL,"-0.313 [-0.404,-0.221]",5.497e-06,***,Phospholipids in Very Large VLDL
XXL-VLDL-L,"-0.317 [-0.410,-0.224]",5.318e-06,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"-0.322 [-0.415,-0.229]",2.619e-06,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-VLDL-TG%,"-0.322 [-0.414,-0.230]",1.751e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,"-0.329 [-0.420,-0.238]",2.564e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-FC%,"-0.336 [-0.420,-0.252]",1.383e-09,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Lactate,"-0.350 [-0.438,-0.263]",7.918e-10,***,Lactate
M-LDL-TG%,"-0.361 [-0.450,-0.272]",5.594e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-size,"-0.388 [-0.483,-0.294]",2.046e-10,***,Average Diameter for VLDL Particles
XS-VLDL-TG%,"-0.400 [-0.492,-0.307]",5.136e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,"-0.422 [-0.508,-0.336]",1.556e-16,***,Phospholipids to Total-Lipids in IDL percentage
ApoB/ApoA1,"-0.423 [-0.512,-0.334]",2.221e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
Creatinine,"-0.430 [-0.535,-0.325]",2.640e-10,***,Creatinine
XL-HDL-TG%,"-0.443 [-0.538,-0.348]",1.410e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,"-0.470 [-0.560,-0.379]",5.334e-19,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-TG%,"-0.483 [-0.574,-0.392]",8.117e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"-0.503 [-0.596,-0.409]",1.308e-20,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,"-0.518 [-0.604,-0.431]",2.463e-26,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-TG%,"-0.534 [-0.626,-0.442]",1.260e-24,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,"-0.560 [-0.655,-0.465]",1.566e-25,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,"-0.580 [-0.671,-0.488]",1.152e-29,***,Triglycerides to Total-Lipids in Small HDL percentage
GlycA,"-0.608 [-0.701,-0.515]",2.121e-32,***,Glycoprotein Acetyls
TG/PG,"-0.630 [-0.727,-0.534]",3.497e-32,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,"-0.689 [-0.784,-0.594]",5.274e-40,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"-0.805 [-0.895,-0.716]",1.500e-63,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"-0.855 [-0.957,-0.752]",2.201e-54,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
