Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C,"-0.004 [-0.005,-0.003]",9.117e-06,***,Cholesterol in Very Small VLDL
IDL-P,"-0.004 [-0.005,-0.003]",2.843e-06,***,Concentration of IDL Particles
XXL-VLDL-PL,"-0.004 [-0.005,-0.003]",2.792e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-CE,"-0.004 [-0.005,-0.003]",3.702e-06,***,Cholesteryl Esters in Large VLDL
XL-VLDL-FC,"-0.004 [-0.005,-0.003]",1.173e-05,***,Free Cholesterol in Very Large VLDL
Remnant-C,"-0.004 [-0.005,-0.003]",9.290e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-FC,"-0.004 [-0.005,-0.003]",2.668e-06,***,Free Cholesterol in Very Small VLDL
S-LDL-CE%,"-0.004 [-0.005,-0.003]",5.262e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-L,"-0.004 [-0.005,-0.003]",2.088e-06,***,Total-Lipids in Very Small VLDL
XS-VLDL-PL,"-0.004 [-0.005,-0.003]",7.924e-07,***,Phospholipids in Very Small VLDL
VLDL-L,"-0.004 [-0.005,-0.003]",8.191e-07,***,Total-Lipids in VLDL
XXL-VLDL-L,"-0.004 [-0.005,-0.003]",4.680e-06,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-0.004 [-0.005,-0.003]",2.379e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-PL,"-0.004 [-0.005,-0.003]",1.684e-07,***,Phospholipids in VLDL
XL-VLDL-C,"-0.004 [-0.005,-0.003]",3.296e-07,***,Cholesterol in Very Large VLDL
Total-FA,"-0.004 [-0.005,-0.003]",6.576e-08,***,Total-Fatty Acids
VLDL-FC,"-0.004 [-0.005,-0.003]",5.221e-08,***,Free Cholesterol in VLDL
XL-VLDL-CE,"-0.004 [-0.005,-0.003]",6.452e-08,***,Cholesteryl Esters in Very Large VLDL
SFA,"-0.004 [-0.005,-0.003]",1.938e-08,***,Saturated Fatty Acids
VLDL-C,"-0.004 [-0.005,-0.003]",4.215e-09,***,VLDL Cholesterol
VLDL-CE,"-0.004 [-0.005,-0.003]",3.499e-09,***,Cholesteryl Esters in VLDL
XXL-VLDL-C,"-0.004 [-0.005,-0.003]",3.518e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL%,"-0.004 [-0.005,-0.003]",5.324e-10,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE,"-0.004 [-0.005,-0.003]",3.768e-09,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,"-0.005 [-0.006,-0.004]",4.956e-15,***,Monounsaturated Fatty Acids
MUFA%,"-0.006 [-0.008,-0.005]",6.349e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"-0.007 [-0.009,-0.006]",5.956e-33,***,Glycoprotein Acetyls
