Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,"0.004 [0.002,0.005]",0.040,*,Triglycerides to Total-Lipids in IDL percentage
Total-FC,"0.004 [0.002,0.005]",0.018,*,Total-Free Cholesterol
Total-C,"0.004 [0.002,0.005]",0.021,*,Total-Cholesterol
Total-CE,"0.004 [0.002,0.005]",0.022,*,Total-Esterified Cholesterol
Albumin,"-0.004 [-0.005,-0.002]",0.028,*,Albumin
M-HDL-CE%,"-0.004 [-0.005,-0.002]",0.036,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-C%,"-0.004 [-0.005,-0.002]",0.004,**,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-size,"-0.004 [-0.005,-0.002]",0.005,**,Average Diameter for VLDL Particles
PUFA%,"-0.004 [-0.005,-0.003]",0.003,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,"-0.004 [-0.005,-0.003]",2.140e-04,***,Isoleucine
His,"-0.004 [-0.006,-0.003]",1.302e-05,***,Histidine
S-LDL-FC%,"-0.004 [-0.006,-0.003]",2.334e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL%,"-0.004 [-0.006,-0.003]",7.144e-06,***,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,"-0.005 [-0.006,-0.003]",1.299e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-CE%,"-0.005 [-0.006,-0.003]",2.675e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,"-0.005 [-0.006,-0.004]",3.646e-08,***,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,"-0.005 [-0.006,-0.004]",1.011e-07,***,Linoleic Acid to Total-Fatty Acids percentage
Val,"-0.005 [-0.006,-0.004]",1.658e-08,***,Valine
Gln,"-0.005 [-0.007,-0.004]",3.126e-10,***,Glutamine
Creatinine,"-0.005 [-0.007,-0.004]",2.313e-10,***,Creatinine
Omega-6%,"-0.006 [-0.007,-0.004]",2.462e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,"-0.006 [-0.007,-0.005]",2.499e-13,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-C%,"-0.007 [-0.008,-0.006]",1.451e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
Leu,"-0.007 [-0.009,-0.006]",1.547e-22,***,Leucine
S-HDL-CE%,"-0.008 [-0.010,-0.007]",1.775e-30,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-FC%,"-0.009 [-0.010,-0.007]",1.779e-30,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,"-0.009 [-0.010,-0.008]",8.376e-36,***,Cholesterol to Total-Lipids in Very Large HDL percentage
