Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,"1.103 [0.991,1.215]",5.267e-78,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Ala,"1.034 [0.922,1.147]",4.419e-67,***,Alanine
M-HDL-TG,"1.034 [0.922,1.146]",5.346e-68,***,Triglycerides in Medium HDL
HDL-P,"1.030 [0.913,1.147]",4.114e-61,***,Concentration of HDL Particles
HDL-TG,"1.007 [0.896,1.119]",1.600e-64,***,Triglycerides in HDL
XS-VLDL-FC%,"0.999 [0.888,1.110]",3.274e-64,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"0.989 [0.869,1.110]",7.312e-53,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-PL%,"0.966 [0.856,1.075]",2.965e-61,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE,"0.953 [0.838,1.067]",1.181e-54,***,Cholesteryl Esters in Very Small VLDL
M-LDL-C%,"0.944 [0.832,1.056]",6.027e-56,***,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,"0.903 [0.793,1.013]",1.361e-52,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,"0.869 [0.753,0.986]",5.207e-43,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,"0.800 [0.688,0.912]",3.527e-39,***,Cholesterol to Total-Lipids in Small HDL percentage
SFA%,"0.782 [0.670,0.894]",2.335e-37,***,Saturated Fatty Acids to Total-Fatty Acids percentage
PC,"0.769 [0.652,0.887]",3.104e-32,***,Phosphatidylcholines
XL-VLDL-TG%,"0.766 [0.651,0.880]",1.323e-33,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Pyruvate,"0.742 [0.631,0.852]",3.498e-34,***,Pyruvate
Glu-lactate,"0.739 [0.628,0.851]",4.258e-33,***,Glucose-lactate
M-VLDL-TG%,"0.689 [0.572,0.806]",2.247e-25,***,Triglycerides to Total-Lipids in Medium VLDL percentage
DHA,"0.684 [0.568,0.801]",1.734e-25,***,Docosahexaenoic Acid
XXL-VLDL-CE%,"0.679 [0.567,0.792]",5.033e-27,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,"0.628 [0.516,0.740]",7.262e-23,***,3-Hydroxybutyrate
S-VLDL-CE%,"0.534 [0.423,0.645]",1.051e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,"0.474 [0.359,0.588]",1.167e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,"0.455 [0.342,0.568]",6.774e-10,***,Tyrosine
IDL-FC%,"0.418 [0.307,0.529]",3.844e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,"0.365 [0.252,0.478]",5.208e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-TG%,"0.351 [0.236,0.466]",5.718e-04,***,Triglycerides to Total-Lipids in IDL percentage
Albumin,"0.313 [0.200,0.426]",0.013,*,Albumin
M-HDL-P,"-0.318 [-0.438,-0.198]",0.046,*,Concentration of Medium HDL Particles
S-VLDL-TG%,"-0.337 [-0.450,-0.223]",0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-CE,"-0.449 [-0.569,-0.329]",5.800e-08,***,Cholesteryl Esters in Medium HDL
LDL-size,"-0.465 [-0.580,-0.350]",5.020e-10,***,Average Diameter for LDL Particles
M-HDL-C,"-0.472 [-0.593,-0.351]",3.976e-09,***,Cholesterol in Medium HDL
M-HDL-FC,"-0.508 [-0.630,-0.387]",5.752e-11,***,Free Cholesterol in Medium HDL
S-LDL-FC%,"-0.553 [-0.666,-0.440]",1.880e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Glu,"-0.576 [-0.688,-0.464]",1.469e-18,***,Glucose
Total-BCAA,"-0.582 [-0.697,-0.466]",1.224e-17,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,"-0.583 [-0.693,-0.472]",1.270e-19,***,Histidine
Omega-6/Omega-3,"-0.607 [-0.720,-0.494]",2.171e-20,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG%,"-0.644 [-0.756,-0.531]",1.094e-23,***,Triglycerides to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.659 [-0.777,-0.542]",9.492e-23,***,Degree of Unsaturation
Leu,"-0.670 [-0.785,-0.555]",8.904e-25,***,Leucine
M-VLDL-C%,"-0.692 [-0.809,-0.574]",1.718e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,"-0.692 [-0.802,-0.582]",1.893e-29,***,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,"-0.698 [-0.809,-0.587]",1.914e-29,***,Acetoacetate
L-VLDL-TG%,"-0.715 [-0.826,-0.605]",1.333e-31,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,"-0.758 [-0.875,-0.641]",2.454e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-0.878 [-0.995,-0.761]",9.595e-44,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,"-0.897 [-1.014,-0.780]",2.188e-45,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,"-0.999 [-1.116,-0.882]",2.530e-57,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
DHA%,"-1.005 [-1.120,-0.889]",2.360e-59,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-CE%,"-1.006 [-1.122,-0.891]",3.067e-60,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-PL,"-1.020 [-1.143,-0.898]",2.023e-54,***,Phospholipids in HDL
XL-VLDL-C%,"-1.063 [-1.180,-0.946]",1.488e-65,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL%,"-1.070 [-1.180,-0.961]",3.810e-76,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,"-1.109 [-1.224,-0.994]",2.656e-74,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-L,"-1.130 [-1.254,-1.006]",5.747e-66,***,Total-Lipids in HDL
Phe,"-1.151 [-1.262,-1.039]",4.316e-86,***,Phenylalanine
L-HDL-TG,"-1.151 [-1.265,-1.037]",2.298e-81,***,Triglycerides in Large HDL
XS-VLDL-CE%,"-1.172 [-1.290,-1.054]",1.089e-78,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Citrate,"-1.176 [-1.289,-1.063]",8.793e-87,***,Citrate
S-HDL-FC%,"-1.197 [-1.313,-1.081]",1.670e-85,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,"-1.234 [-1.352,-1.116]",5.740e-88,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"-1.287 [-1.404,-1.171]",6.503e-98,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,"-1.416 [-1.541,-1.290]",1.502e-102,***,Cholesteryl Esters in HDL
Ile,"-1.418 [-1.531,-1.305]",4.908e-129,***,Isoleucine
M-HDL-FC%,"-1.435 [-1.561,-1.309]",2.000e-105,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,"-1.454 [-1.580,-1.328]",1.464e-107,***,HDL Cholesterol
XL-VLDL-FC%,"-1.475 [-1.591,-1.360]",1.296e-132,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-1.488 [-1.604,-1.372]",3.945e-134,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"-1.496 [-1.622,-1.370]",2.555e-114,***,Free Cholesterol in HDL
Acetone,"-1.720 [-1.831,-1.608]",3.842e-196,***,Acetone
Gly,"-1.743 [-1.861,-1.625]",1.424e-178,***,Glycine
Gln,"-1.768 [-1.879,-1.657]",4.039e-207,***,Glutamine
L-HDL-CE%,"-1.917 [-2.037,-1.798]",1.671e-212,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Creatinine,"-1.960 [-2.090,-1.830]",1.433e-186,***,Creatinine
LA%,"-2.038 [-2.155,-1.920]",5.950e-247,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC%,"-2.176 [-2.293,-2.058]",1.158e-281,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C%,"-2.203 [-2.323,-2.083]",2.720e-275,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,"-2.209 [-2.326,-2.092]",3.305e-291,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-2.229 [-2.345,-2.113]",2.640e-302,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,"-2.566 [-2.679,-2.452]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,"-2.591 [-2.702,-2.481]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
PUFA/MUFA,"-2.621 [-2.740,-2.502]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetate,"-2.703 [-2.813,-2.593]",0.000e+00,***,Acetate
L-HDL-PL,"-3.456 [-3.584,-3.328]",0.000e+00,***,Phospholipids in Large HDL
L-HDL-P,"-3.535 [-3.664,-3.406]",0.000e+00,***,Concentration of Large HDL Particles
XL-HDL-FC,"-3.571 [-3.691,-3.452]",0.000e+00,***,Free Cholesterol in Very Large HDL
XL-HDL-P,"-3.594 [-3.719,-3.469]",0.000e+00,***,Concentration of Very Large HDL Particles
L-HDL-L,"-3.668 [-3.798,-3.539]",0.000e+00,***,Total-Lipids in Large HDL
L-HDL-FC,"-3.690 [-3.818,-3.561]",0.000e+00,***,Free Cholesterol in Large HDL
L-HDL-CE,"-3.718 [-3.848,-3.589]",0.000e+00,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-3.750 [-3.880,-3.621]",0.000e+00,***,Cholesterol in Large HDL
XL-HDL-CE,"-3.796 [-3.923,-3.669]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-3.813 [-3.939,-3.687]",0.000e+00,***,Cholesterol in Very Large HDL
XL-HDL-PL%,"-4.007 [-4.126,-3.889]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-L,"-4.153 [-4.279,-4.028]",0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-4.419 [-4.544,-4.294]",0.000e+00,***,Phospholipids in Very Large HDL
HDL-size,"-4.757 [-4.885,-4.630]",0.000e+00,***,Average Diameter for HDL Particles
