Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-P,"12.506 [8.007,17.005]",0.012,*,Concentration of Very Large VLDL Particles
L-VLDL-TG,"12.495 [8.052,16.938]",0.008,**,Triglycerides in Large VLDL
L-VLDL-FC,"12.489 [8.037,16.940]",0.009,**,Free Cholesterol in Large VLDL
Val,"12.470 [8.003,16.937]",0.010,*,Valine
XL-VLDL-L,"12.467 [7.976,16.958]",0.012,*,Total-Lipids in Very Large VLDL
L-VLDL-L,"12.294 [7.856,16.731]",0.013,*,Total-Lipids in Large VLDL
L-VLDL-P,"12.268 [7.809,16.727]",0.016,*,Concentration of Large VLDL Particles
His,"12.252 [8.025,16.478]",0.003,**,Histidine
XL-VLDL-PL,"11.938 [7.445,16.432]",0.044,*,Phospholipids in Very Large VLDL
L-VLDL-PL%,"11.810 [7.523,16.097]",0.015,*,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,"11.489 [7.224,15.755]",0.030,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-P,"-11.733 [-16.162,-7.303]",0.048,*,Concentration of IDL Particles
L-LDL-FC,"-12.535 [-16.966,-8.103]",0.007,**,Free Cholesterol in Large LDL
XL-VLDL-CE%,"-12.748 [-17.196,-8.300]",0.004,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE%,"-12.756 [-17.351,-8.162]",0.012,*,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-FC%,"-12.833 [-17.179,-8.488]",0.002,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-P,"-12.847 [-17.289,-8.405]",0.003,**,Concentration of Very Small VLDL Particles
XS-VLDL-PL,"-13.198 [-17.644,-8.753]",0.001,**,Phospholipids in Very Small VLDL
XL-VLDL-C%,"-13.345 [-17.775,-8.916]",8.140e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"-13.597 [-18.155,-9.039]",0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,"-13.896 [-18.677,-9.115]",0.003,**,Cholesterol to Total-Lipids in Large HDL percentage
SFA,"-13.971 [-18.449,-9.493]",2.231e-04,***,Saturated Fatty Acids
Omega-3,"-14.038 [-18.444,-9.632]",9.860e-05,***,Omega-3 Fatty Acids
S-VLDL-PL%,"-14.040 [-18.553,-9.528]",2.485e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA,"-14.087 [-18.493,-9.681]",8.576e-05,***,Linoleic Acid
LDL-size,"-14.091 [-18.438,-9.743]",4.914e-05,***,Average Diameter for LDL Particles
XS-VLDL-FC,"-14.389 [-18.823,-9.955]",4.673e-05,***,Free Cholesterol in Very Small VLDL
S-HDL-CE,"-14.504 [-18.837,-10.172]",1.242e-05,***,Cholesteryl Esters in Small HDL
XXL-VLDL-FC%,"-14.567 [-18.852,-10.282]",6.250e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FA,"-14.879 [-19.328,-10.429]",1.299e-05,***,Total-Fatty Acids
L-VLDL-CE%,"-14.960 [-19.445,-10.474]",1.463e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-L,"-15.063 [-19.496,-10.629]",6.421e-06,***,Total-Lipids in Very Small VLDL
M-VLDL-FC%,"-15.184 [-19.746,-10.622]",1.592e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-15.338 [-20.015,-10.661]",3.004e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,"-15.371 [-19.914,-10.827]",7.770e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-P,"-15.716 [-20.068,-11.363]",3.453e-07,***,Concentration of Small HDL Particles
M-VLDL-C%,"-15.770 [-20.400,-11.139]",5.753e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-16.402 [-21.040,-11.763]",9.814e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"-16.646 [-21.225,-12.066]",2.459e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-L,"-16.795 [-21.245,-12.345]",3.288e-08,***,Total-Lipids in Lipoprotein Particles
Total-FC,"-16.898 [-21.357,-12.438]",2.633e-08,***,Total-Free Cholesterol
Unsaturation,"-16.997 [-21.524,-12.471]",4.342e-08,***,Degree of Unsaturation
DHA,"-17.011 [-21.401,-12.621]",7.292e-09,***,Docosahexaenoic Acid
S-HDL-C,"-17.138 [-21.485,-12.790]",2.620e-09,***,Cholesterol in Small HDL
L-HDL-TG,"-17.495 [-21.850,-13.140]",8.229e-10,***,Triglycerides in Large HDL
XS-VLDL-CE%,"-18.055 [-22.714,-13.396]",7.262e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,"-18.509 [-22.958,-14.060]",8.394e-11,***,Free Cholesterol in IDL
XS-VLDL-C,"-18.593 [-23.023,-14.163]",4.641e-11,***,Cholesterol in Very Small VLDL
Omega-6,"-19.142 [-23.538,-14.746]",3.411e-12,***,Omega-6 Fatty Acids
XL-HDL-FC,"-19.356 [-23.749,-14.964]",1.402e-12,***,Free Cholesterol in Very Large HDL
IDL-PL,"-19.670 [-24.118,-15.223]",1.068e-12,***,Phospholipids in IDL
GlycA,"-19.707 [-24.378,-15.037]",3.213e-11,***,Glycoprotein Acetyls
Total-C,"-19.867 [-24.347,-15.386]",8.768e-13,***,Total-Cholesterol
S-HDL-L,"-19.888 [-24.286,-15.489]",1.914e-13,***,Total-Lipids in Small HDL
XS-VLDL-CE,"-20.050 [-24.482,-15.618]",1.829e-13,***,Cholesteryl Esters in Very Small VLDL
IDL-C,"-20.071 [-24.538,-15.605]",3.128e-13,***,Cholesterol in IDL
IDL-L,"-20.074 [-24.536,-15.612]",2.837e-13,***,Total-Lipids in IDL
PUFA,"-20.113 [-24.516,-15.710]",8.503e-14,***,Polyunsaturated Fatty Acids
IDL-CE,"-20.396 [-24.855,-15.938]",7.536e-14,***,Cholesteryl Esters in IDL
Total-CE,"-20.908 [-25.386,-16.430]",1.393e-14,***,Total-Esterified Cholesterol
L-HDL-FC%,"-21.121 [-25.644,-16.599]",1.346e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,"-22.531 [-26.919,-18.144]",2.028e-18,***,Free Cholesterol in Small HDL
XL-HDL-PL%,"-22.797 [-27.175,-18.419]",4.832e-19,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL,"-23.492 [-27.906,-19.077]",4.733e-20,***,Phospholipids in Small HDL
Gly,"-23.710 [-28.004,-19.415]",7.301e-22,***,Glycine
S-HDL-PL%,"-24.699 [-28.960,-20.439]",1.759e-24,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-P,"-25.495 [-29.902,-21.089]",2.275e-24,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-25.871 [-30.307,-21.435]",8.064e-25,***,Cholesterol in Very Large HDL
XL-HDL-L,"-26.502 [-30.902,-22.102]",1.046e-26,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-26.592 [-30.963,-22.221]",2.540e-27,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-27.197 [-31.639,-22.754]",1.035e-27,***,Cholesteryl Esters in Very Large HDL
Total-PL,"-27.923 [-32.363,-23.484]",1.898e-29,***,Total-Phospholipids in Lipoprotein Particles
SM,"-28.060 [-32.477,-23.643]",4.097e-30,***,Sphingomyelins
HDL-size,"-30.040 [-34.439,-25.642]",2.357e-35,***,Average Diameter for HDL Particles
Phosphoglyc,"-30.987 [-35.409,-26.565]",2.177e-37,***,Phosphoglycerides
Cholines,"-31.087 [-35.518,-26.655]",1.778e-37,***,Total-Cholines
PC,"-31.400 [-35.832,-26.968]",2.642e-38,***,Phosphatidylcholines
Total-P,"-31.765 [-36.163,-27.367]",6.243e-40,***,Total-Concentration of Lipoprotein Particles
L-HDL-CE,"-32.458 [-36.919,-27.996]",1.452e-40,***,Cholesteryl Esters in Large HDL
HDL-P,"-32.520 [-36.913,-28.127]",3.962e-42,***,Concentration of HDL Particles
L-HDL-P,"-32.938 [-37.358,-28.518]",9.851e-43,***,Concentration of Large HDL Particles
L-HDL-C,"-32.977 [-37.430,-28.524]",3.599e-42,***,Cholesterol in Large HDL
L-HDL-FC,"-33.395 [-37.789,-29.002]",1.337e-44,***,Free Cholesterol in Large HDL
M-HDL-FC%,"-33.537 [-38.029,-29.044]",6.895e-43,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,"-34.780 [-39.200,-30.360]",4.942e-48,***,Total-Lipids in Large HDL
L-HDL-PL,"-35.416 [-39.797,-31.036]",6.955e-51,***,Phospholipids in Large HDL
M-HDL-CE,"-35.492 [-39.896,-31.088]",1.524e-50,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-35.750 [-40.134,-31.367]",7.843e-52,***,Concentration of Medium HDL Particles
M-HDL-PL,"-35.752 [-40.128,-31.377]",4.709e-52,***,Phospholipids in Medium HDL
ApoA1,"-35.913 [-40.311,-31.516]",5.347e-52,***,Apolipoprotein A1
M-HDL-L,"-35.987 [-40.372,-31.602]",1.546e-52,***,Total-Lipids in Medium HDL
M-HDL-C,"-35.996 [-40.397,-31.595]",3.736e-52,***,Cholesterol in Medium HDL
HDL-CE,"-36.326 [-40.775,-31.878]",5.609e-52,***,Cholesteryl Esters in HDL
M-HDL-FC,"-36.821 [-41.199,-32.443]",2.483e-55,***,Free Cholesterol in Medium HDL
HDL-C,"-36.904 [-41.344,-32.464]",5.767e-54,***,HDL Cholesterol
HDL-FC,"-36.971 [-41.360,-32.582]",1.620e-55,***,Free Cholesterol in HDL
HDL-L,"-37.691 [-42.086,-33.295]",1.202e-57,***,Total-Lipids in HDL
HDL-PL,"-37.854 [-42.223,-33.486]",6.262e-59,***,Phospholipids in HDL
