Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,"0.184 [0.149,0.219]",1.010e-19,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL,"0.184 [0.152,0.217]",4.420e-23,***,Phospholipids in Medium VLDL
M-HDL-P,"0.183 [0.147,0.218]",1.768e-18,***,Concentration of Medium HDL Particles
XL-HDL-CE%,"0.183 [0.150,0.216]",4.080e-22,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-P,"0.181 [0.148,0.214]",2.092e-21,***,Concentration of Very Small VLDL Particles
LA,"0.180 [0.147,0.213]",2.599e-21,***,Linoleic Acid
XS-VLDL-L,"0.178 [0.145,0.212]",2.099e-20,***,Total-Lipids in Very Small VLDL
S-VLDL-C,"0.174 [0.142,0.207]",2.926e-20,***,Cholesterol in Small VLDL
L-VLDL-C%,"0.174 [0.140,0.207]",1.274e-18,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-P,"0.172 [0.140,0.205]",1.052e-19,***,Concentration of Medium VLDL Particles
Omega-6,"0.171 [0.138,0.204]",1.355e-18,***,Omega-6 Fatty Acids
S-HDL-C,"0.171 [0.138,0.203]",4.670e-19,***,Cholesterol in Small HDL
VLDL-C,"0.169 [0.136,0.201]",1.164e-18,***,VLDL Cholesterol
S-HDL-C%,"0.168 [0.135,0.202]",7.232e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-P,"0.163 [0.130,0.196]",4.527e-17,***,Concentration of Small HDL Particles
His,"0.162 [0.130,0.195]",6.991e-17,***,Histidine
M-HDL-L,"0.160 [0.125,0.195]",1.510e-13,***,Total-Lipids in Medium HDL
L-LDL-CE%,"0.158 [0.126,0.191]",4.065e-16,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-PL,"0.157 [0.124,0.190]",1.032e-15,***,Phospholipids in Small VLDL
S-HDL-CE,"0.156 [0.123,0.188]",2.202e-15,***,Cholesteryl Esters in Small HDL
S-VLDL-CE,"0.151 [0.119,0.184]",3.084e-14,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,"0.147 [0.114,0.179]",4.761e-13,***,Total-Lipids in Medium VLDL
M-HDL-CE%,"0.142 [0.108,0.176]",1.066e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-PL,"0.131 [0.098,0.164]",2.430e-09,***,Phospholipids in Very Small VLDL
Gln,"0.130 [0.097,0.163]",2.609e-09,***,Glutamine
S-LDL-CE%,"0.129 [0.096,0.161]",3.642e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-PL,"0.127 [0.092,0.162]",2.280e-07,***,Phospholipids in Medium HDL
S-HDL-L,"0.120 [0.087,0.153]",2.044e-07,***,Total-Lipids in Small HDL
VLDL-P,"0.120 [0.087,0.153]",2.131e-07,***,Concentration of VLDL Particles
VLDL-FC,"0.116 [0.083,0.149]",1.124e-06,***,Free Cholesterol in VLDL
SFA%,"0.115 [0.082,0.148]",2.760e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,"0.113 [0.080,0.146]",5.669e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-C%,"0.106 [0.072,0.139]",1.683e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA,"0.105 [0.071,0.138]",1.459e-04,***,Saturated Fatty Acids
Leu,"0.104 [0.070,0.138]",5.037e-04,***,Leucine
S-HDL-CE%,"0.104 [0.071,0.137]",2.027e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-6%,"0.103 [0.068,0.137]",0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,"0.102 [0.069,0.135]",2.776e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL,"0.102 [0.069,0.135]",3.542e-04,***,Phospholipids in Small HDL
L-VLDL-CE,"0.094 [0.061,0.127]",0.006,**,Cholesteryl Esters in Large VLDL
XXL-VLDL-CE%,"0.094 [0.060,0.127]",0.008,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,"0.092 [0.058,0.126]",0.026,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-L,"0.090 [0.057,0.123]",0.018,*,Total-Lipids in Small VLDL
Total-FA,"0.089 [0.056,0.122]",0.035,*,Total-Fatty Acids
XXL-VLDL-FC,"-0.094 [-0.128,-0.060]",0.016,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,"-0.097 [-0.129,-0.064]",0.002,**,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-P,"-0.099 [-0.133,-0.065]",0.003,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,"-0.101 [-0.135,-0.066]",0.002,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.102 [-0.136,-0.067]",0.002,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-LDL-PL%,"-0.106 [-0.139,-0.073]",7.510e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
VLDL-size,"-0.109 [-0.145,-0.073]",4.470e-04,***,Average Diameter for VLDL Particles
XXL-VLDL-PL,"-0.111 [-0.145,-0.077]",4.800e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,"-0.112 [-0.144,-0.079]",4.944e-06,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,"-0.114 [-0.149,-0.079]",3.313e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,"-0.123 [-0.157,-0.088]",6.186e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"-0.130 [-0.164,-0.096]",2.180e-08,***,Phospholipids to Total-Lipids in Large VLDL percentage
Lactate,"-0.132 [-0.165,-0.099]",1.811e-09,***,Lactate
Phe,"-0.133 [-0.166,-0.100]",7.660e-10,***,Phenylalanine
XL-HDL-TG%,"-0.143 [-0.178,-0.107]",6.332e-10,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,"-0.176 [-0.212,-0.140]",2.895e-16,***,Triglycerides to Phosphoglycerides ratio
Pyruvate,"-0.179 [-0.211,-0.146]",2.887e-21,***,Pyruvate
S-HDL-TG%,"-0.183 [-0.218,-0.148]",2.082e-19,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-FC%,"-0.185 [-0.223,-0.146]",1.183e-15,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,"-0.191 [-0.225,-0.158]",1.768e-23,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-TG%,"-0.202 [-0.236,-0.168]",6.357e-26,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,"-0.242 [-0.274,-0.209]",1.125e-42,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,"-0.280 [-0.313,-0.246]",2.329e-54,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,"-0.281 [-0.315,-0.247]",2.316e-54,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,"-0.298 [-0.332,-0.263]",5.196e-58,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,"-0.305 [-0.341,-0.269]",2.109e-57,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,"-0.309 [-0.344,-0.273]",1.101e-59,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,"-0.337 [-0.370,-0.303]",2.320e-81,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,"-0.343 [-0.377,-0.308]",7.946e-79,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"-0.370 [-0.404,-0.337]",4.893e-96,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,"-0.378 [-0.412,-0.344]",2.200e-100,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,"-0.379 [-0.414,-0.343]",8.024e-92,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,"-0.379 [-0.414,-0.345]",1.801e-99,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,"-0.438 [-0.473,-0.404]",1.315e-130,***,Glycoprotein Acetyls
