Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,"0.180 [0.118,0.242]",0.003,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,"0.175 [0.120,0.230]",7.636e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,"0.173 [0.116,0.229]",4.166e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Acetone,"0.166 [0.113,0.220]",2.730e-04,***,Acetone
L-VLDL-FC%,"0.160 [0.106,0.213]",9.250e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetate,"0.146 [0.093,0.199]",0.017,*,Acetate
IDL-FC%,"-0.147 [-0.201,-0.094]",0.015,*,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-TG,"-0.151 [-0.206,-0.096]",0.017,*,Triglycerides in Large HDL
IDL-TG,"-0.164 [-0.218,-0.110]",6.254e-04,***,Triglycerides in IDL
S-HDL-TG,"-0.171 [-0.227,-0.116]",3.098e-04,***,Triglycerides in Small HDL
VLDL-size,"-0.176 [-0.234,-0.119]",4.688e-04,***,Average Diameter for VLDL Particles
XL-HDL-C,"-0.179 [-0.239,-0.118]",0.002,**,Cholesterol in Very Large HDL
XL-HDL-P,"-0.179 [-0.239,-0.118]",0.002,**,Concentration of Very Large HDL Particles
XL-HDL-CE,"-0.185 [-0.247,-0.124]",7.605e-04,***,Cholesteryl Esters in Very Large HDL
HDL-size,"-0.190 [-0.252,-0.128]",4.913e-04,***,Average Diameter for HDL Particles
Glu,"-0.193 [-0.246,-0.139]",5.211e-07,***,Glucose
Albumin,"-0.193 [-0.247,-0.138]",8.284e-07,***,Albumin
M-HDL-C%,"-0.195 [-0.252,-0.139]",3.332e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,"-0.196 [-0.253,-0.140]",1.933e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-L,"-0.198 [-0.252,-0.145]",9.309e-08,***,Total-Lipids in Small VLDL
L-LDL-PL%,"-0.201 [-0.254,-0.148]",3.041e-08,***,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-CE,"-0.202 [-0.255,-0.148]",3.547e-08,***,Cholesteryl Esters in Large VLDL
S-LDL-TG,"-0.209 [-0.264,-0.155]",1.079e-08,***,Triglycerides in Small LDL
S-VLDL-CE,"-0.210 [-0.263,-0.157]",2.175e-09,***,Cholesteryl Esters in Small VLDL
M-LDL-TG,"-0.211 [-0.265,-0.157]",5.278e-09,***,Triglycerides in Medium LDL
M-VLDL-C%,"-0.212 [-0.268,-0.156]",3.692e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-TG,"-0.214 [-0.268,-0.161]",1.255e-09,***,Triglycerides in HDL
L-HDL-PL%,"-0.219 [-0.276,-0.161]",1.980e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-PL%,"-0.222 [-0.277,-0.167]",7.191e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,"-0.226 [-0.279,-0.172]",2.497e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-TG,"-0.227 [-0.281,-0.173]",4.032e-11,***,Triglycerides in LDL
XL-HDL-CE%,"-0.228 [-0.281,-0.174]",1.323e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,"-0.229 [-0.282,-0.176]",7.011e-12,***,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,"-0.229 [-0.282,-0.176]",1.054e-11,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C,"-0.230 [-0.284,-0.176]",2.224e-11,***,Cholesterol in Large VLDL
M-VLDL-FC%,"-0.231 [-0.287,-0.175]",9.972e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-PL,"-0.231 [-0.287,-0.176]",5.124e-11,***,Phospholipids in Large VLDL
L-LDL-TG,"-0.238 [-0.292,-0.184]",1.427e-12,***,Triglycerides in Large LDL
S-VLDL-C%,"-0.245 [-0.299,-0.191]",1.958e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-TG,"-0.251 [-0.307,-0.196]",7.841e-14,***,Total-Triglycerides
S-VLDL-C,"-0.252 [-0.305,-0.199]",2.564e-15,***,Cholesterol in Small VLDL
L-VLDL-FC,"-0.255 [-0.310,-0.200]",2.520e-14,***,Free Cholesterol in Large VLDL
M-VLDL-TG,"-0.260 [-0.314,-0.205]",2.237e-15,***,Triglycerides in Medium VLDL
VLDL-TG,"-0.260 [-0.315,-0.204]",8.936e-15,***,Triglycerides in VLDL
L-VLDL-P,"-0.260 [-0.315,-0.205]",4.645e-15,***,Concentration of Large VLDL Particles
MUFA,"-0.261 [-0.315,-0.207]",1.084e-15,***,Monounsaturated Fatty Acids
XXL-VLDL-PL,"-0.266 [-0.321,-0.210]",1.500e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL,"-0.274 [-0.328,-0.220]",4.359e-18,***,Phospholipids in Very Small VLDL
L-VLDL-L,"-0.275 [-0.330,-0.220]",3.419e-17,***,Total-Lipids in Large VLDL
S-VLDL-PL,"-0.276 [-0.329,-0.223]",3.610e-19,***,Phospholipids in Small VLDL
XXL-VLDL-FC,"-0.278 [-0.333,-0.223]",1.364e-17,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"-0.279 [-0.334,-0.224]",9.397e-18,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,"-0.279 [-0.333,-0.225]",9.403e-19,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-CE,"-0.280 [-0.335,-0.224]",7.450e-18,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-PL%,"-0.282 [-0.336,-0.227]",1.495e-18,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-FC,"-0.284 [-0.339,-0.229]",1.043e-18,***,Free Cholesterol in Very Large VLDL
XL-VLDL-C,"-0.286 [-0.340,-0.231]",2.292e-19,***,Cholesterol in Very Large VLDL
XL-VLDL-P,"-0.286 [-0.342,-0.231]",1.353e-18,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"-0.290 [-0.345,-0.234]",2.351e-19,***,Phospholipids in Very Large VLDL
M-HDL-TG,"-0.291 [-0.345,-0.237]",6.838e-21,***,Triglycerides in Medium HDL
VLDL-P,"-0.293 [-0.346,-0.239]",1.112e-21,***,Concentration of VLDL Particles
XXL-VLDL-P,"-0.295 [-0.351,-0.240]",3.685e-20,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-L,"-0.298 [-0.354,-0.243]",1.844e-20,***,Total-Lipids in Very Large VLDL
L-HDL-CE,"-0.302 [-0.365,-0.240]",8.085e-16,***,Cholesteryl Esters in Large HDL
DHA,"-0.302 [-0.358,-0.246]",6.282e-21,***,Docosahexaenoic Acid
L-LDL-FC%,"-0.303 [-0.359,-0.247]",9.494e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,"-0.304 [-0.358,-0.249]",4.310e-22,***,Omega-3 Fatty Acids
XL-VLDL-TG,"-0.306 [-0.361,-0.250]",2.137e-21,***,Triglycerides in Very Large VLDL
VLDL-PL,"-0.310 [-0.364,-0.256]",2.776e-24,***,Phospholipids in VLDL
VLDL-L,"-0.311 [-0.365,-0.257]",6.600e-24,***,Total-Lipids in VLDL
XXL-VLDL-L,"-0.312 [-0.367,-0.256]",1.220e-22,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-C%,"-0.316 [-0.371,-0.260]",2.290e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-TG,"-0.317 [-0.372,-0.262]",4.811e-24,***,Triglycerides in Large VLDL
S-VLDL-FC,"-0.317 [-0.370,-0.265]",1.188e-26,***,Free Cholesterol in Small VLDL
L-HDL-C,"-0.330 [-0.393,-0.267]",1.532e-19,***,Cholesterol in Large HDL
L-HDL-P,"-0.332 [-0.394,-0.269]",5.060e-20,***,Concentration of Large HDL Particles
L-LDL-P,"-0.338 [-0.391,-0.285]",1.037e-30,***,Concentration of Large LDL Particles
XXL-VLDL-TG,"-0.341 [-0.396,-0.285]",8.966e-28,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-P,"-0.341 [-0.395,-0.287]",3.839e-30,***,Concentration of Very Small VLDL Particles
M-VLDL-L,"-0.341 [-0.394,-0.288]",7.287e-31,***,Total-Lipids in Medium VLDL
VLDL-FC,"-0.344 [-0.398,-0.291]",3.174e-31,***,Free Cholesterol in VLDL
M-VLDL-P,"-0.345 [-0.398,-0.292]",5.985e-32,***,Concentration of Medium VLDL Particles
XS-VLDL-L,"-0.346 [-0.400,-0.292]",9.438e-31,***,Total-Lipids in Very Small VLDL
M-VLDL-CE,"-0.349 [-0.402,-0.296]",2.832e-32,***,Cholesteryl Esters in Medium VLDL
M-VLDL-PL,"-0.351 [-0.403,-0.298]",3.153e-33,***,Phospholipids in Medium VLDL
XS-VLDL-FC,"-0.354 [-0.408,-0.300]",1.687e-32,***,Free Cholesterol in Very Small VLDL
VLDL-C,"-0.356 [-0.409,-0.303]",3.872e-34,***,VLDL Cholesterol
VLDL-CE,"-0.356 [-0.409,-0.303]",2.347e-34,***,Cholesteryl Esters in VLDL
M-VLDL-FC,"-0.357 [-0.410,-0.304]",9.354e-35,***,Free Cholesterol in Medium VLDL
M-VLDL-C,"-0.364 [-0.417,-0.311]",5.439e-36,***,Cholesterol in Medium VLDL
L-HDL-FC,"-0.377 [-0.439,-0.314]",5.266e-27,***,Free Cholesterol in Large HDL
LA,"-0.378 [-0.432,-0.324]",4.359e-38,***,Linoleic Acid
S-LDL-P,"-0.382 [-0.435,-0.330]",1.973e-40,***,Concentration of Small LDL Particles
S-LDL-CE%,"-0.384 [-0.437,-0.331]",4.621e-40,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL%,"-0.385 [-0.440,-0.330]",5.427e-37,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-P,"-0.393 [-0.446,-0.340]",5.932e-43,***,Concentration of LDL Particles
S-VLDL-FC%,"-0.395 [-0.450,-0.339]",7.216e-39,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,"-0.409 [-0.472,-0.346]",4.693e-32,***,Total-Lipids in Large HDL
S-LDL-FC,"-0.418 [-0.470,-0.365]",4.758e-49,***,Free Cholesterol in Small LDL
S-LDL-PL,"-0.423 [-0.476,-0.371]",1.971e-50,***,Phospholipids in Small LDL
ApoB,"-0.425 [-0.477,-0.372]",1.388e-50,***,Apolipoprotein B
Glu-lactate,"-0.432 [-0.486,-0.378]",1.553e-50,***,Glucose-lactate
Lactate,"-0.433 [-0.487,-0.379]",1.480e-50,***,Lactate
Pyruvate,"-0.437 [-0.490,-0.384]",6.545e-53,***,Pyruvate
L-HDL-PL,"-0.442 [-0.504,-0.380]",6.598e-39,***,Phospholipids in Large HDL
S-LDL-C%,"-0.453 [-0.507,-0.399]",4.713e-56,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C,"-0.453 [-0.508,-0.399]",3.268e-54,***,Cholesterol in Very Small VLDL
S-LDL-L,"-0.463 [-0.516,-0.411]",4.273e-61,***,Total-Lipids in Small LDL
M-LDL-CE%,"-0.477 [-0.530,-0.423]",3.419e-63,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC%,"-0.478 [-0.535,-0.421]",3.176e-56,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C,"-0.479 [-0.532,-0.427]",1.026e-65,***,Cholesterol in Small LDL
Omega-6,"-0.484 [-0.538,-0.430]",5.870e-64,***,Omega-6 Fatty Acids
S-LDL-CE,"-0.485 [-0.538,-0.432]",4.385e-67,***,Cholesteryl Esters in Small LDL
XS-VLDL-CE,"-0.488 [-0.543,-0.433]",1.456e-62,***,Cholesteryl Esters in Very Small VLDL
M-LDL-PL,"-0.489 [-0.542,-0.436]",2.673e-68,***,Phospholipids in Medium LDL
M-LDL-P,"-0.490 [-0.543,-0.437]",1.003e-68,***,Concentration of Medium LDL Particles
M-LDL-FC,"-0.492 [-0.545,-0.439]",2.456e-69,***,Free Cholesterol in Medium LDL
PUFA,"-0.495 [-0.549,-0.441]",3.297e-66,***,Polyunsaturated Fatty Acids
IDL-P,"-0.506 [-0.559,-0.453]",5.551e-72,***,Concentration of IDL Particles
XS-VLDL-C%,"-0.518 [-0.574,-0.461]",3.781e-67,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-L,"-0.519 [-0.572,-0.466]",2.414e-77,***,Total-Lipids in Medium LDL
Total-FA,"-0.525 [-0.579,-0.471]",1.815e-76,***,Total-Fatty Acids
LDL-FC,"-0.536 [-0.590,-0.483]",1.560e-81,***,Free Cholesterol in LDL
M-LDL-C,"-0.536 [-0.589,-0.484]",4.901e-83,***,Cholesterol in Medium LDL
L-LDL-CE,"-0.539 [-0.592,-0.486]",1.575e-82,***,Cholesteryl Esters in Large LDL
M-LDL-CE,"-0.540 [-0.592,-0.487]",8.804e-84,***,Cholesteryl Esters in Medium LDL
Remnant-C,"-0.543 [-0.596,-0.489]",1.193e-83,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,"-0.543 [-0.595,-0.490]",1.019e-84,***,Cholesteryl Esters in LDL
LDL-L,"-0.545 [-0.598,-0.492]",1.781e-85,***,Total-Lipids in LDL
XS-VLDL-CE%,"-0.547 [-0.603,-0.490]",4.022e-74,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-C,"-0.549 [-0.602,-0.496]",1.449e-86,***,LDL Cholesterol
LDL-PL,"-0.551 [-0.604,-0.499]",1.020e-87,***,Phospholipids in LDL
L-LDL-C,"-0.553 [-0.606,-0.500]",1.052e-86,***,Cholesterol in Large LDL
IDL-PL,"-0.554 [-0.608,-0.499]",1.902e-82,***,Phospholipids in IDL
Non-HDL-C,"-0.558 [-0.611,-0.505]",2.747e-89,***,Total-Cholesterol Minus HDL-C
L-LDL-L,"-0.561 [-0.614,-0.507]",1.880e-89,***,Total-Lipids in Large LDL
L-LDL-FC,"-0.563 [-0.617,-0.510]",7.691e-89,***,Free Cholesterol in Large LDL
Clinical LDL-C,"-0.571 [-0.624,-0.518]",1.085e-93,***,Clinical LDL Cholesterol
M-LDL-C%,"-0.575 [-0.628,-0.521]",2.254e-92,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL,"-0.595 [-0.648,-0.542]",1.255e-101,***,Phospholipids in Large LDL
IDL-FC,"-0.607 [-0.662,-0.553]",1.522e-100,***,Free Cholesterol in IDL
Total-FC,"-0.629 [-0.683,-0.575]",2.136e-110,***,Total-Free Cholesterol
IDL-C%,"-0.639 [-0.694,-0.585]",9.363e-112,***,Cholesterol to Total-Lipids in IDL percentage
IDL-L,"-0.648 [-0.702,-0.593]",1.104e-114,***,Total-Lipids in IDL
HDL-CE,"-0.672 [-0.733,-0.612]",5.227e-100,***,Cholesteryl Esters in HDL
Total-L,"-0.679 [-0.733,-0.626]",7.252e-131,***,Total-Lipids in Lipoprotein Particles
IDL-C,"-0.683 [-0.737,-0.628]",1.912e-127,***,Cholesterol in IDL
IDL-CE%,"-0.690 [-0.745,-0.636]",2.286e-131,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA,"-0.696 [-0.750,-0.642]",2.002e-136,***,Saturated Fatty Acids
IDL-CE,"-0.696 [-0.751,-0.642]",1.093e-132,***,Cholesteryl Esters in IDL
Total-C,"-0.699 [-0.753,-0.644]",1.904e-134,***,Total-Cholesterol
HDL-C,"-0.703 [-0.763,-0.642]",1.088e-108,***,HDL Cholesterol
M-HDL-CE,"-0.711 [-0.769,-0.653]",6.036e-123,***,Cholesteryl Esters in Medium HDL
S-HDL-CE,"-0.714 [-0.767,-0.662]",9.633e-149,***,Cholesteryl Esters in Small HDL
Total-CE,"-0.720 [-0.774,-0.665]",8.454e-142,***,Total-Esterified Cholesterol
M-HDL-FC%,"-0.723 [-0.783,-0.662]",7.108e-116,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,"-0.724 [-0.784,-0.663]",1.072e-115,***,Free Cholesterol in HDL
M-HDL-C,"-0.731 [-0.789,-0.673]",3.140e-129,***,Cholesterol in Medium HDL
M-HDL-P,"-0.732 [-0.790,-0.675]",2.678e-131,***,Concentration of Medium HDL Particles
SM,"-0.737 [-0.794,-0.681]",1.833e-140,***,Sphingomyelins
S-HDL-C,"-0.746 [-0.799,-0.693]",3.165e-161,***,Cholesterol in Small HDL
S-HDL-FC,"-0.746 [-0.800,-0.692]",3.087e-156,***,Free Cholesterol in Small HDL
S-HDL-P,"-0.750 [-0.803,-0.697]",2.040e-163,***,Concentration of Small HDL Particles
HDL-L,"-0.758 [-0.817,-0.698]",1.931e-131,***,Total-Lipids in HDL
M-HDL-L,"-0.759 [-0.816,-0.702]",1.075e-143,***,Total-Lipids in Medium HDL
M-HDL-PL,"-0.764 [-0.821,-0.708]",1.109e-148,***,Phospholipids in Medium HDL
HDL-PL,"-0.768 [-0.827,-0.709]",2.368e-138,***,Phospholipids in HDL
M-HDL-FC,"-0.768 [-0.827,-0.710]",7.386e-141,***,Free Cholesterol in Medium HDL
S-HDL-L,"-0.772 [-0.825,-0.718]",6.834e-171,***,Total-Lipids in Small HDL
ApoA1,"-0.775 [-0.833,-0.716]",1.017e-144,***,Apolipoprotein A1
PC,"-0.778 [-0.835,-0.722]",7.978e-155,***,Phosphatidylcholines
Phosphoglyc,"-0.793 [-0.849,-0.737]",2.973e-164,***,Phosphoglycerides
S-HDL-PL,"-0.798 [-0.852,-0.744]",5.258e-181,***,Phospholipids in Small HDL
Cholines,"-0.804 [-0.860,-0.748]",5.078e-167,***,Total-Cholines
Total-PL,"-0.809 [-0.865,-0.754]",3.977e-175,***,Total-Phospholipids in Lipoprotein Particles
HDL-P,"-0.810 [-0.866,-0.754]",3.886e-169,***,Concentration of HDL Particles
Total-P,"-0.841 [-0.897,-0.785]",9.033e-184,***,Total-Concentration of Lipoprotein Particles
SFA%,"-0.890 [-0.944,-0.837]",1.643e-226,***,Saturated Fatty Acids to Total-Fatty Acids percentage
