Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-TG,"22.747 [17.320,28.173]",5.069e-11,***,Triglycerides in VLDL
XXL-VLDL-C,"22.652 [17.184,28.121]",1.128e-10,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"22.448 [17.044,27.851]",9.324e-11,***,Cholesterol in Very Large VLDL
XXL-VLDL-P,"22.309 [16.799,27.820]",5.022e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-C,"21.381 [16.019,26.743]",1.297e-09,***,Cholesterol in Large VLDL
XS-VLDL-TG%,"21.368 [15.888,26.848]",5.031e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Ile,"21.239 [15.974,26.504]",6.295e-10,***,Isoleucine
XXL-VLDL-FC,"21.007 [15.515,26.499]",1.546e-08,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,"20.374 [15.000,25.747]",2.542e-08,***,Cholesteryl Esters in Very Large VLDL
MUFA%,"20.193 [14.557,25.830]",5.142e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,"19.689 [14.287,25.091]",2.132e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG,"19.454 [14.086,24.823]",2.877e-07,***,Triglycerides in Medium VLDL
XL-VLDL-TG%,"18.310 [13.131,23.490]",9.949e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Total-TG,"17.344 [11.906,22.782]",9.471e-05,***,Total-Triglycerides
His,"16.925 [11.792,22.059]",2.402e-05,***,Histidine
L-VLDL-CE,"16.556 [11.223,21.890]",2.714e-04,***,Cholesteryl Esters in Large VLDL
VLDL-L,"16.449 [11.056,21.842]",5.223e-04,***,Total-Lipids in VLDL
S-HDL-CE%,"16.370 [11.042,21.699]",3.998e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-TG,"-14.226 [-19.582,-8.870]",0.044,*,Triglycerides in Very Large HDL
Omega-3%,"-14.273 [-19.663,-8.883]",0.048,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu,"-14.995 [-20.503,-9.487]",0.022,*,Glucose
L-LDL-FC,"-16.062 [-21.445,-10.679]",0.001,**,Free Cholesterol in Large LDL
XXL-VLDL-C%,"-16.152 [-21.372,-10.931]",3.069e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,"-16.444 [-22.136,-10.752]",0.003,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,"-16.691 [-21.956,-11.427]",1.195e-04,***,Cholesteryl Esters in Small HDL
SFA,"-17.036 [-22.476,-11.596]",1.936e-04,***,Saturated Fatty Acids
M-HDL-CE%,"-17.354 [-22.894,-11.815]",1.908e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-C%,"-17.587 [-22.924,-12.251]",2.436e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-P,"-17.724 [-23.120,-12.329]",2.805e-05,***,Concentration of Very Small VLDL Particles
DHA%,"-17.841 [-23.281,-12.401]",3.009e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-18.153 [-23.838,-12.468]",8.996e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"-18.189 [-23.745,-12.634]",3.233e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,"-18.561 [-24.097,-13.024]",1.164e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-PL,"-18.693 [-24.093,-13.294]",2.703e-06,***,Phospholipids in Very Small VLDL
S-HDL-P,"-18.852 [-24.140,-13.564]",6.547e-07,***,Concentration of Small HDL Particles
Total-FA,"-19.219 [-24.624,-13.815]",7.415e-07,***,Total-Fatty Acids
S-VLDL-PL%,"-19.390 [-24.871,-13.909]",9.591e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA,"-19.413 [-24.764,-14.061]",2.732e-07,***,Linoleic Acid
XL-VLDL-FC%,"-19.476 [-24.753,-14.199]",1.102e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,"-20.240 [-25.625,-14.855]",4.122e-08,***,Free Cholesterol in Very Small VLDL
L-HDL-CE%,"-20.733 [-26.527,-14.939]",5.451e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-L,"-21.350 [-26.735,-15.966]",1.834e-09,***,Total-Lipids in Very Small VLDL
S-HDL-C,"-21.525 [-26.805,-16.244]",3.256e-10,***,Cholesterol in Small HDL
Omega-3,"-21.596 [-26.947,-16.246]",6.055e-10,***,Omega-3 Fatty Acids
M-VLDL-PL%,"-22.274 [-27.791,-16.757]",5.998e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-L,"-22.276 [-27.681,-16.871]",1.581e-10,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-C%,"-22.823 [-28.457,-17.190]",4.794e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-FC,"-22.901 [-28.317,-17.484]",2.794e-11,***,Total-Free Cholesterol
M-VLDL-FC%,"-23.468 [-29.007,-17.930]",2.403e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-23.717 [-29.116,-18.318]",1.771e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-23.763 [-29.139,-18.387]",1.117e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-24.367 [-30.045,-18.689]",9.764e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-25.088 [-30.709,-19.467]",5.300e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,"-25.327 [-30.729,-19.924]",9.860e-15,***,Free Cholesterol in IDL
S-HDL-L,"-25.504 [-30.846,-20.162]",2.043e-15,***,Total-Lipids in Small HDL
XS-VLDL-CE%,"-25.644 [-31.302,-19.987]",1.575e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,"-26.069 [-31.513,-20.625]",1.555e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-FC%,"-26.368 [-31.748,-20.988]",1.889e-16,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C,"-26.515 [-31.894,-21.136]",1.102e-16,***,Cholesterol in Very Small VLDL
L-HDL-C%,"-26.578 [-32.380,-20.776]",6.741e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C,"-27.164 [-32.588,-21.740]",2.448e-17,***,Cholesterol in IDL
XXL-VLDL-FC%,"-27.199 [-32.398,-22.001]",2.918e-19,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,"-27.526 [-32.854,-22.198]",1.085e-18,***,Docosahexaenoic Acid
IDL-L,"-27.578 [-32.996,-22.160]",4.916e-18,***,Total-Lipids in IDL
IDL-CE,"-27.580 [-32.994,-22.165]",4.577e-18,***,Cholesteryl Esters in IDL
GlycA,"-27.654 [-33.326,-21.983]",3.025e-16,***,Glycoprotein Acetyls
Total-C,"-27.938 [-33.379,-22.498]",2.007e-18,***,Total-Cholesterol
Omega-6,"-28.014 [-33.351,-22.677]",2.061e-19,***,Omega-6 Fatty Acids
IDL-PL,"-28.221 [-33.621,-22.821]",3.272e-19,***,Phospholipids in IDL
LDL-size,"-28.290 [-33.563,-23.017]",1.929e-20,***,Average Diameter for LDL Particles
XS-VLDL-CE,"-28.795 [-34.175,-23.414]",2.518e-20,***,Cholesteryl Esters in Very Small VLDL
M-HDL-C%,"-29.578 [-35.134,-24.021]",4.546e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,"-29.654 [-34.999,-24.309]",4.085e-22,***,Polyunsaturated Fatty Acids
Total-CE,"-29.784 [-35.220,-24.347]",1.799e-21,***,Total-Esterified Cholesterol
S-HDL-PL,"-31.450 [-36.810,-26.089]",3.707e-25,***,Phospholipids in Small HDL
Unsaturation,"-31.568 [-37.059,-26.078]",5.049e-24,***,Degree of Unsaturation
L-HDL-TG,"-32.319 [-37.600,-27.038]",1.099e-27,***,Triglycerides in Large HDL
S-HDL-FC,"-32.798 [-38.123,-27.472]",4.347e-28,***,Free Cholesterol in Small HDL
L-HDL-FC%,"-36.278 [-41.761,-30.794]",5.882e-33,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-36.777 [-42.101,-31.454]",2.986e-36,***,Free Cholesterol in Very Large HDL
S-HDL-PL%,"-39.806 [-44.971,-34.642]",5.923e-46,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-PL,"-41.316 [-46.700,-35.931]",1.648e-45,***,Total-Phospholipids in Lipoprotein Particles
Gly,"-42.635 [-47.836,-37.434]",2.089e-52,***,Glycine
XL-HDL-PL%,"-42.732 [-48.034,-37.431]",1.478e-50,***,Phospholipids to Total-Lipids in Very Large HDL percentage
SM,"-43.997 [-49.351,-38.644]",1.090e-52,***,Sphingomyelins
Phosphoglyc,"-46.835 [-52.195,-41.475]",5.678e-60,***,Phosphoglycerides
Cholines,"-47.344 [-52.715,-41.973]",4.332e-61,***,Total-Cholines
XL-HDL-P,"-47.799 [-53.131,-42.468]",2.700e-63,***,Concentration of Very Large HDL Particles
PC,"-47.950 [-53.320,-42.579]",9.460e-63,***,Phosphatidylcholines
XL-HDL-C,"-48.095 [-53.463,-42.728]",3.177e-63,***,Cholesterol in Very Large HDL
Total-P,"-48.692 [-54.022,-43.363]",7.351e-66,***,Total-Concentration of Lipoprotein Particles
XL-HDL-L,"-49.360 [-54.683,-44.037]",6.276e-68,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-49.478 [-54.765,-44.191]",3.117e-69,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-50.340 [-55.714,-44.966]",2.205e-69,***,Cholesteryl Esters in Very Large HDL
HDL-P,"-50.573 [-55.893,-45.252]",1.625e-71,***,Concentration of HDL Particles
HDL-size,"-55.826 [-61.140,-50.512]",5.740e-88,***,Average Diameter for HDL Particles
M-HDL-PL,"-56.082 [-61.377,-50.788]",1.799e-89,***,Phospholipids in Medium HDL
M-HDL-CE,"-57.135 [-62.462,-51.808]",8.544e-92,***,Cholesteryl Esters in Medium HDL
M-HDL-L,"-57.173 [-62.477,-51.868]",1.013e-92,***,Total-Lipids in Medium HDL
M-HDL-P,"-57.393 [-62.695,-52.090]",1.571e-93,***,Concentration of Medium HDL Particles
M-HDL-C,"-58.042 [-63.365,-52.719]",5.708e-95,***,Cholesterol in Medium HDL
M-HDL-FC%,"-58.059 [-63.490,-52.628]",3.467e-91,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,"-58.110 [-63.427,-52.792]",2.218e-95,***,Apolipoprotein A1
L-HDL-CE,"-58.359 [-63.749,-52.968]",1.424e-93,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-58.941 [-64.280,-53.602]",2.168e-97,***,Concentration of Large HDL Particles
L-HDL-C,"-59.109 [-64.487,-53.730]",1.718e-96,***,Cholesterol in Large HDL
L-HDL-FC,"-59.184 [-64.491,-53.877]",1.912e-99,***,Free Cholesterol in Large HDL
M-HDL-FC,"-59.717 [-65.009,-54.424]",7.838e-102,***,Free Cholesterol in Medium HDL
HDL-CE,"-60.687 [-66.063,-55.311]",6.160e-102,***,Cholesteryl Esters in HDL
HDL-PL,"-61.658 [-66.938,-56.379]",2.794e-109,***,Phospholipids in HDL
L-HDL-L,"-61.705 [-67.041,-56.368]",4.646e-107,***,Total-Lipids in Large HDL
HDL-C,"-61.719 [-67.084,-56.355]",5.710e-106,***,HDL Cholesterol
HDL-FC,"-62.020 [-67.322,-56.718]",1.240e-109,***,Free Cholesterol in HDL
L-HDL-PL,"-62.067 [-67.356,-56.778]",2.413e-110,***,Phospholipids in Large HDL
HDL-L,"-62.124 [-67.435,-56.813]",1.244e-109,***,Total-Lipids in HDL
