Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,1.20 [1.17-1.23],3.170e-33,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,1.17 [1.14-1.21],1.603e-23,***,Degree of Unsaturation
DHA,1.17 [1.14-1.20],2.002e-27,***,Docosahexaenoic Acid
PUFA/MUFA,1.16 [1.13-1.20],6.553e-19,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,1.16 [1.13-1.19],3.835e-23,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,1.15 [1.12-1.19],1.895e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,1.12 [1.09-1.15],5.827e-13,***,Omega-3 Fatty Acids
M-HDL-FC%,1.12 [1.09-1.16],5.277e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,1.12 [1.08-1.15],1.936e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,1.11 [1.08-1.15],4.879e-08,***,Cholesteryl Esters in HDL
HDL-C,1.11 [1.08-1.15],7.596e-08,***,HDL Cholesterol
L-HDL-CE,1.11 [1.08-1.15],6.061e-08,***,Cholesteryl Esters in Large HDL
L-HDL-C,1.11 [1.08-1.14],1.216e-07,***,Cholesterol in Large HDL
L-HDL-L,1.11 [1.08-1.14],6.788e-07,***,Total-Lipids in Large HDL
L-HDL-P,1.11 [1.08-1.14],3.534e-07,***,Concentration of Large HDL Particles
L-HDL-PL,1.10 [1.07-1.14],2.608e-06,***,Phospholipids in Large HDL
L-HDL-FC,1.10 [1.07-1.13],3.457e-06,***,Free Cholesterol in Large HDL
HDL-FC,1.10 [1.07-1.13],6.228e-06,***,Free Cholesterol in HDL
HDL-L,1.10 [1.07-1.13],3.576e-05,***,Total-Lipids in HDL
M-HDL-C%,1.10 [1.06-1.13],1.763e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,1.10 [1.06-1.13],1.420e-04,***,Average Diameter for HDL Particles
M-HDL-C,1.09 [1.06-1.12],1.236e-04,***,Cholesterol in Medium HDL
XL-HDL-CE,1.09 [1.06-1.12],1.055e-04,***,Cholesteryl Esters in Very Large HDL
M-HDL-CE,1.09 [1.06-1.12],1.725e-04,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,1.09 [1.06-1.12],2.885e-04,***,Free Cholesterol in Medium HDL
ApoA1,1.09 [1.06-1.12],5.602e-04,***,Apolipoprotein A1
HDL-PL,1.09 [1.06-1.12],0.001,**,Phospholipids in HDL
XS-VLDL-CE%,1.09 [1.05-1.12],0.015,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,1.08 [1.06-1.11],0.002,**,Cholesterol in Very Large HDL
M-HDL-P,1.08 [1.05-1.11],0.003,**,Concentration of Medium HDL Particles
XS-VLDL-C%,1.08 [1.05-1.11],0.047,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,1.08 [1.05-1.11],0.003,**,Albumin
XL-HDL-L,1.08 [1.05-1.11],0.008,**,Total-Lipids in Very Large HDL
M-LDL-FC%,1.08 [1.05-1.11],0.050,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,1.08 [1.05-1.11],0.014,*,Phospholipids in Very Large HDL
XL-HDL-P,1.08 [1.05-1.11],0.009,**,Concentration of Very Large HDL Particles
M-HDL-L,1.08 [1.05-1.11],0.023,*,Total-Lipids in Medium HDL
HDL-P,1.08 [1.05-1.11],0.014,*,Concentration of HDL Particles
Total-P,1.07 [1.05-1.10],0.043,*,Total-Concentration of Lipoprotein Particles
XXL-VLDL-FC%,1.07 [1.04-1.10],0.021,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.93 [0.91-0.95],0.001,**,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-TG%,0.93 [0.90-0.95],0.031,*,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,0.92 [0.90-0.95],0.003,**,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-TG%,0.92 [0.90-0.95],0.002,**,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.92 [0.90-0.95],5.221e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,0.92 [0.89-0.95],0.012,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,0.91 [0.89-0.94],3.570e-04,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,0.90 [0.88-0.93],9.200e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.88 [0.86-0.91],2.034e-14,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,0.88 [0.85-0.90],4.836e-14,***,Glycoprotein Acetyls
MUFA%,0.86 [0.84-0.89],1.033e-18,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
