Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-TG,"13.846 [10.784,16.909]",1.938e-13,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,"13.778 [10.783,16.773]",4.757e-14,***,Cholesteryl Esters in Very Large VLDL
Val,"13.702 [10.679,16.725]",1.576e-13,***,Valine
XXL-VLDL-P,"13.679 [10.607,16.751]",6.378e-13,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,"13.609 [10.548,16.671]",7.223e-13,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"13.571 [10.579,16.563]",1.497e-13,***,Triglycerides in Medium VLDL
XS-VLDL-TG%,"13.106 [10.050,16.161]",1.006e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Total-TG,"12.413 [9.382,15.444]",2.392e-10,***,Total-Triglycerides
VLDL-L,"12.108 [9.103,15.114]",6.867e-10,***,Total-Lipids in VLDL
L-VLDL-CE,"12.060 [9.088,15.033]",4.389e-10,***,Cholesteryl Esters in Large VLDL
MUFA%,"11.857 [8.714,15.000]",3.359e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG,"11.418 [8.405,14.431]",2.628e-08,***,Triglycerides in Small VLDL
S-HDL-TG,"10.873 [7.801,13.945]",9.367e-07,***,Triglycerides in Small HDL
S-VLDL-P,"10.218 [7.225,13.211]",5.162e-06,***,Concentration of Small VLDL Particles
Ile,"10.138 [7.201,13.076]",3.104e-06,***,Isoleucine
VLDL-PL,"10.041 [7.029,13.052]",1.480e-05,***,Phospholipids in VLDL
S-LDL-TG,"9.954 [6.885,13.023]",4.784e-05,***,Triglycerides in Small LDL
XL-VLDL-TG%,"9.914 [7.025,12.803]",4.056e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Albumin,"9.734 [6.672,12.796]",1.078e-04,***,Albumin
XS-VLDL-PL%,"9.699 [6.685,12.712]",6.541e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,"9.648 [6.726,12.569]",2.233e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-L,"9.423 [6.443,12.403]",1.331e-04,***,Total-Lipids in Medium VLDL
S-VLDL-L,"9.226 [6.236,12.216]",3.410e-04,***,Total-Lipids in Small VLDL
VLDL-FC,"9.093 [6.090,12.096]",6.794e-04,***,Free Cholesterol in VLDL
IDL-TG%,"8.785 [5.683,11.887]",0.007,**,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,"8.357 [5.364,11.349]",0.010,*,Triglycerides to Total-Lipids in Small VLDL percentage
His,"8.038 [5.174,10.902]",0.009,**,Histidine
M-VLDL-P,"7.886 [4.905,10.867]",0.050,*,Concentration of Medium VLDL Particles
Omega-6,"-7.963 [-10.945,-4.982]",0.038,*,Omega-6 Fatty Acids
DHA%,"-8.174 [-11.209,-5.139]",0.030,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,"-8.435 [-11.574,-5.296]",0.032,*,Cholesterol to Total-Lipids in IDL percentage
PUFA,"-8.445 [-11.432,-5.458]",0.007,**,Polyunsaturated Fatty Acids
S-LDL-PL%,"-8.720 [-11.691,-5.748]",0.002,**,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-C%,"-8.738 [-11.714,-5.761]",0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,"-9.439 [-12.551,-6.326]",6.443e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,"-9.580 [-12.618,-6.541]",1.487e-04,***,Total-Cholesterol
Citrate,"-9.592 [-12.583,-6.602]",7.515e-05,***,Citrate
M-HDL-CE%,"-9.701 [-12.790,-6.612]",1.739e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
DHA,"-9.771 [-12.746,-6.796]",2.841e-05,***,Docosahexaenoic Acid
S-HDL-PL,"-10.034 [-13.030,-7.039]",1.208e-05,***,Phospholipids in Small HDL
IDL-FC,"-10.173 [-13.189,-7.158]",8.835e-06,***,Free Cholesterol in IDL
S-HDL-FC,"-10.369 [-13.346,-7.392]",2.015e-06,***,Free Cholesterol in Small HDL
XS-VLDL-C,"-10.441 [-13.443,-7.438]",2.206e-06,***,Cholesterol in Very Small VLDL
Total-CE,"-10.522 [-13.559,-7.485]",2.595e-06,***,Total-Esterified Cholesterol
S-VLDL-FC%,"-10.534 [-13.622,-7.447]",5.286e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA/MUFA,"-10.720 [-13.890,-7.551]",7.897e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-PL,"-10.733 [-13.748,-7.718]",7.083e-07,***,Phospholipids in IDL
S-VLDL-PL%,"-10.926 [-13.982,-7.869]",5.748e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,"-10.998 [-13.941,-8.056]",5.605e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-L,"-11.008 [-14.033,-7.984]",2.304e-07,***,Total-Lipids in IDL
XXL-VLDL-FC%,"-11.307 [-14.210,-8.405]",5.305e-09,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"-11.336 [-14.414,-8.259]",1.225e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C,"-11.340 [-14.368,-8.312]",5.014e-08,***,Cholesterol in IDL
M-LDL-FC%,"-11.432 [-14.529,-8.334]",1.107e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,"-11.531 [-14.533,-8.528]",1.231e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE,"-11.608 [-14.630,-8.585]",1.223e-08,***,Cholesteryl Esters in IDL
L-HDL-CE%,"-11.806 [-15.037,-8.575]",1.875e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE,"-11.817 [-14.821,-8.813]",2.972e-09,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-CE%,"-12.170 [-15.181,-9.158]",5.649e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-12.207 [-15.296,-9.117]",2.284e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-12.253 [-15.425,-9.080]",8.821e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,"-12.404 [-15.403,-9.405]",1.246e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-TG,"-12.491 [-15.441,-9.541]",2.542e-11,***,Triglycerides in Large HDL
LDL-size,"-12.972 [-15.916,-10.029]",1.376e-12,***,Average Diameter for LDL Particles
M-VLDL-CE%,"-12.991 [-16.158,-9.824]",2.147e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Unsaturation,"-13.085 [-16.151,-10.020]",1.438e-11,***,Degree of Unsaturation
L-VLDL-CE%,"-13.096 [-16.133,-10.059]",6.936e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,"-13.392 [-16.527,-10.256]",1.369e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-13.588 [-16.729,-10.447]",5.493e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"-14.769 [-18.005,-11.534]",9.010e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"-14.990 [-18.145,-11.836]",3.059e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"-15.013 [-18.113,-11.913]",5.662e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,"-15.142 [-18.153,-12.130]",1.664e-17,***,Total-Phospholipids in Lipoprotein Particles
SM,"-17.168 [-20.163,-14.174]",7.326e-24,***,Sphingomyelins
Phosphoglyc,"-17.816 [-20.816,-14.816]",7.186e-26,***,Phosphoglycerides
Cholines,"-18.134 [-21.140,-15.128]",8.310e-27,***,Total-Cholines
Total-P,"-18.691 [-21.675,-15.708]",3.428e-29,***,Total-Concentration of Lipoprotein Particles
PC,"-19.093 [-22.099,-16.088]",4.046e-30,***,Phosphatidylcholines
L-HDL-FC%,"-19.176 [-22.235,-16.116]",3.178e-29,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,"-19.433 [-22.339,-16.527]",9.607e-34,***,Glycine
XL-HDL-FC,"-19.545 [-22.515,-16.575]",1.417e-32,***,Free Cholesterol in Very Large HDL
S-HDL-PL%,"-19.791 [-22.675,-16.908]",9.533e-36,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-P,"-19.915 [-22.894,-16.936]",1.005e-33,***,Concentration of HDL Particles
XL-HDL-PL%,"-22.179 [-25.138,-19.220]",2.801e-43,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-22.911 [-25.890,-19.933]",9.601e-46,***,Concentration of Very Large HDL Particles
M-HDL-PL,"-23.434 [-26.400,-20.469]",1.795e-48,***,Phospholipids in Medium HDL
XL-HDL-C,"-23.829 [-26.827,-20.831]",4.428e-49,***,Cholesterol in Very Large HDL
M-HDL-L,"-24.038 [-27.009,-21.066]",5.909e-51,***,Total-Lipids in Medium HDL
M-HDL-P,"-24.138 [-27.108,-21.168]",1.890e-51,***,Concentration of Medium HDL Particles
ApoA1,"-24.410 [-27.389,-21.431]",2.342e-52,***,Apolipoprotein A1
XL-HDL-L,"-24.436 [-27.410,-21.463]",1.068e-52,***,Total-Lipids in Very Large HDL
M-HDL-CE,"-24.565 [-27.548,-21.582]",6.457e-53,***,Cholesteryl Esters in Medium HDL
XL-HDL-CE,"-24.569 [-27.571,-21.567]",3.209e-52,***,Cholesteryl Esters in Very Large HDL
XL-HDL-PL,"-24.687 [-27.640,-21.734]",1.254e-54,***,Phospholipids in Very Large HDL
M-HDL-C,"-24.929 [-27.910,-21.948]",1.142e-54,***,Cholesterol in Medium HDL
M-HDL-FC,"-25.425 [-28.391,-22.460]",1.262e-57,***,Free Cholesterol in Medium HDL
M-HDL-FC%,"-26.197 [-29.236,-23.158]",2.801e-58,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-PL,"-26.819 [-29.777,-23.861]",8.266e-65,***,Phospholipids in HDL
HDL-CE,"-26.956 [-29.967,-23.946]",3.912e-63,***,Cholesteryl Esters in HDL
HDL-L,"-27.051 [-30.026,-24.075]",3.599e-65,***,Total-Lipids in HDL
HDL-FC,"-27.335 [-30.305,-24.365]",7.219e-67,***,Free Cholesterol in HDL
HDL-C,"-27.396 [-30.401,-24.392]",1.407e-65,***,HDL Cholesterol
L-HDL-P,"-27.444 [-30.431,-24.457]",1.281e-66,***,Concentration of Large HDL Particles
HDL-size,"-27.538 [-30.508,-24.569]",6.322e-68,***,Average Diameter for HDL Particles
L-HDL-CE,"-27.721 [-30.736,-24.706]",9.658e-67,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"-28.078 [-31.047,-25.110]",8.551e-71,***,Free Cholesterol in Large HDL
L-HDL-C,"-28.110 [-31.118,-25.102]",5.105e-69,***,Cholesterol in Large HDL
L-HDL-L,"-29.107 [-32.093,-26.121]",2.320e-75,***,Total-Lipids in Large HDL
L-HDL-PL,"-29.138 [-32.098,-26.178]",6.420e-77,***,Phospholipids in Large HDL
