Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,1.10 [1.09-1.11],3.094e-58,***,Cholesterol to Total-Lipids in Large LDL percentage
DHA,1.10 [1.09-1.11],5.661e-58,***,Docosahexaenoic Acid
DHA%,1.09 [1.08-1.11],7.163e-53,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,1.09 [1.08-1.10],2.294e-45,***,Degree of Unsaturation
PUFA/MUFA,1.09 [1.07-1.10],1.400e-41,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,1.09 [1.07-1.10],1.678e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,1.08 [1.07-1.10],2.490e-43,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,1.08 [1.07-1.10],1.918e-40,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,1.08 [1.07-1.09],3.475e-36,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3%,1.08 [1.07-1.09],2.148e-41,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,1.08 [1.07-1.09],2.690e-35,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,1.07 [1.06-1.09],7.419e-33,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,1.07 [1.06-1.09],3.604e-30,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,1.07 [1.06-1.08],3.604e-30,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,1.07 [1.06-1.08],1.168e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,1.07 [1.06-1.08],1.205e-30,***,Total-Esterified Cholesterol
Omega-3,1.07 [1.06-1.08],2.892e-31,***,Omega-3 Fatty Acids
IDL-C,1.07 [1.06-1.08],2.984e-30,***,Cholesterol in IDL
Total-C,1.07 [1.06-1.08],9.411e-30,***,Total-Cholesterol
IDL-CE,1.07 [1.06-1.08],1.665e-29,***,Cholesteryl Esters in IDL
L-HDL-CE,1.07 [1.06-1.08],1.135e-21,***,Cholesteryl Esters in Large HDL
S-VLDL-PL%,1.07 [1.06-1.08],1.671e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C,1.07 [1.06-1.08],4.925e-21,***,Cholesterol in Large HDL
XL-HDL-CE,1.07 [1.06-1.08],2.340e-22,***,Cholesteryl Esters in Very Large HDL
IDL-FC,1.07 [1.06-1.08],5.922e-28,***,Free Cholesterol in IDL
L-LDL-FC,1.07 [1.06-1.08],1.834e-28,***,Free Cholesterol in Large LDL
M-VLDL-FC%,1.07 [1.05-1.08],3.390e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,1.07 [1.05-1.08],3.067e-21,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,1.07 [1.05-1.08],1.298e-20,***,HDL Cholesterol
LDL-FC,1.07 [1.05-1.08],4.263e-27,***,Free Cholesterol in LDL
HDL-CE,1.07 [1.05-1.08],1.998e-20,***,Cholesteryl Esters in HDL
LA%,1.07 [1.05-1.08],8.342e-23,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,1.07 [1.05-1.08],2.571e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-L,1.06 [1.05-1.08],6.771e-25,***,Total-Lipids in IDL
XL-HDL-C,1.06 [1.05-1.08],4.056e-20,***,Cholesterol in Very Large HDL
L-HDL-P,1.06 [1.05-1.08],1.160e-18,***,Concentration of Large HDL Particles
Total-FC,1.06 [1.05-1.08],6.632e-25,***,Total-Free Cholesterol
L-LDL-C,1.06 [1.05-1.07],3.159e-25,***,Cholesterol in Large LDL
Clinical LDL-C,1.06 [1.05-1.07],4.238e-25,***,Clinical LDL Cholesterol
M-VLDL-CE%,1.06 [1.05-1.08],4.365e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,1.06 [1.05-1.07],7.891e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC,1.06 [1.05-1.07],5.110e-17,***,Free Cholesterol in Large HDL
L-HDL-L,1.06 [1.05-1.07],3.630e-16,***,Total-Lipids in Large HDL
HDL-FC,1.06 [1.05-1.07],2.402e-17,***,Free Cholesterol in HDL
XL-HDL-P,1.06 [1.05-1.07],9.887e-18,***,Concentration of Very Large HDL Particles
L-LDL-CE,1.06 [1.05-1.07],1.357e-22,***,Cholesteryl Esters in Large LDL
S-LDL-FC,1.06 [1.05-1.07],9.673e-23,***,Free Cholesterol in Small LDL
L-LDL-L,1.06 [1.05-1.07],4.558e-22,***,Total-Lipids in Large LDL
M-HDL-C%,1.06 [1.05-1.07],2.545e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-C,1.06 [1.05-1.07],5.153e-22,***,LDL Cholesterol
IDL-PL,1.06 [1.05-1.07],2.291e-20,***,Phospholipids in IDL
S-LDL-C%,1.06 [1.05-1.07],1.252e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,1.06 [1.05-1.07],2.507e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-PL,1.06 [1.05-1.07],9.894e-21,***,Phospholipids in Large LDL
M-VLDL-CE,1.06 [1.05-1.07],1.491e-20,***,Cholesteryl Esters in Medium VLDL
M-LDL-FC,1.06 [1.05-1.07],8.588e-21,***,Free Cholesterol in Medium LDL
Non-HDL-C,1.06 [1.05-1.07],3.566e-20,***,Total-Cholesterol Minus HDL-C
M-LDL-FC%,1.06 [1.04-1.07],1.005e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-L,1.06 [1.04-1.07],1.663e-14,***,Total-Lipids in Very Large HDL
S-HDL-FC%,1.06 [1.04-1.07],1.416e-17,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,1.06 [1.04-1.07],9.307e-17,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-L,1.06 [1.04-1.07],7.174e-19,***,Total-Lipids in LDL
LDL-CE,1.06 [1.04-1.07],9.234e-19,***,Cholesteryl Esters in LDL
PUFA,1.05 [1.04-1.06],2.173e-16,***,Polyunsaturated Fatty Acids
LDL-PL,1.05 [1.04-1.06],2.451e-17,***,Phospholipids in LDL
Total-PL,1.05 [1.04-1.06],2.190e-15,***,Total-Phospholipids in Lipoprotein Particles
SM,1.05 [1.04-1.07],6.001e-15,***,Sphingomyelins
L-HDL-PL,1.05 [1.04-1.07],8.198e-12,***,Phospholipids in Large HDL
Albumin,1.05 [1.04-1.06],6.949e-16,***,Albumin
PC,1.05 [1.04-1.06],2.271e-14,***,Phosphatidylcholines
Total-P,1.05 [1.04-1.06],1.836e-14,***,Total-Concentration of Lipoprotein Particles
XL-HDL-CE%,1.05 [1.04-1.06],9.769e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-C,1.05 [1.04-1.06],2.088e-16,***,Cholesterol in Medium VLDL
XS-VLDL-CE,1.05 [1.04-1.06],9.634e-15,***,Cholesteryl Esters in Very Small VLDL
Cholines,1.05 [1.04-1.06],1.428e-13,***,Total-Cholines
L-LDL-CE%,1.05 [1.04-1.06],1.707e-15,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-L,1.05 [1.04-1.06],1.203e-11,***,Total-Lipids in HDL
Remnant-C,1.05 [1.04-1.06],2.280e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-PL,1.05 [1.04-1.06],1.177e-10,***,Phospholipids in Very Large HDL
HDL-size,1.05 [1.04-1.06],8.025e-10,***,Average Diameter for HDL Particles
XS-VLDL-FC%,1.05 [1.04-1.06],1.338e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,1.05 [1.04-1.06],3.489e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-L,1.05 [1.04-1.06],1.089e-13,***,Total-Lipids in Lipoprotein Particles
IDL-FC%,1.05 [1.04-1.06],7.174e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,1.05 [1.04-1.06],1.226e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-P,1.05 [1.04-1.06],3.865e-13,***,Concentration of IDL Particles
M-LDL-C,1.05 [1.04-1.06],3.434e-13,***,Cholesterol in Medium LDL
HDL-P,1.05 [1.04-1.06],6.713e-11,***,Concentration of HDL Particles
LA,1.05 [1.04-1.06],3.213e-12,***,Linoleic Acid
ApoB,1.05 [1.04-1.06],1.376e-12,***,Apolipoprotein B
XL-HDL-FC,1.05 [1.04-1.06],4.003e-10,***,Free Cholesterol in Very Large HDL
S-LDL-PL,1.05 [1.04-1.06],1.664e-12,***,Phospholipids in Small LDL
S-LDL-C,1.05 [1.04-1.06],1.707e-12,***,Cholesterol in Small LDL
ApoA1,1.05 [1.03-1.06],1.438e-09,***,Apolipoprotein A1
XS-VLDL-C,1.05 [1.03-1.06],3.778e-11,***,Cholesterol in Very Small VLDL
Acetate,1.05 [1.03-1.06],7.335e-12,***,Acetate
M-HDL-FC,1.04 [1.03-1.06],1.278e-08,***,Free Cholesterol in Medium HDL
LDL-P,1.04 [1.03-1.06],2.344e-11,***,Concentration of LDL Particles
M-HDL-CE%,1.04 [1.03-1.06],1.793e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-P,1.04 [1.03-1.06],2.902e-11,***,Concentration of Large LDL Particles
L-VLDL-CE%,1.04 [1.03-1.06],4.047e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-L,1.04 [1.03-1.06],6.627e-11,***,Total-Lipids in Medium LDL
S-LDL-L,1.04 [1.03-1.05],8.008e-11,***,Total-Lipids in Small LDL
Phosphoglyc,1.04 [1.03-1.06],5.778e-09,***,Phosphoglycerides
M-LDL-P,1.04 [1.03-1.05],2.102e-10,***,Concentration of Medium LDL Particles
M-HDL-C,1.04 [1.03-1.06],7.261e-08,***,Cholesterol in Medium HDL
XL-VLDL-C%,1.04 [1.03-1.05],1.437e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,1.04 [1.03-1.05],1.985e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,1.04 [1.03-1.05],3.708e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-CE,1.04 [1.03-1.05],1.571e-09,***,Cholesteryl Esters in Medium LDL
M-HDL-CE,1.04 [1.03-1.05],3.503e-07,***,Cholesteryl Esters in Medium HDL
M-LDL-PL,1.04 [1.03-1.05],2.789e-09,***,Phospholipids in Medium LDL
HDL-PL,1.04 [1.03-1.05],2.073e-06,***,Phospholipids in HDL
XL-VLDL-FC%,1.04 [1.03-1.05],1.196e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC,1.04 [1.03-1.05],1.197e-08,***,Free Cholesterol in Medium VLDL
Omega-6,1.04 [1.03-1.05],5.024e-08,***,Omega-6 Fatty Acids
Omega-6%,1.04 [1.03-1.05],8.109e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE,1.04 [1.03-1.05],5.446e-08,***,Cholesteryl Esters in Small LDL
S-LDL-P,1.04 [1.03-1.05],6.714e-08,***,Concentration of Small LDL Particles
S-VLDL-FC,1.04 [1.03-1.05],4.585e-07,***,Free Cholesterol in Small VLDL
M-HDL-P,1.04 [1.03-1.05],4.416e-05,***,Concentration of Medium HDL Particles
Val,1.04 [1.03-1.05],1.714e-05,***,Valine
