Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-P,"30.210 [19.055,41.365]",0.026,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-CE,"30.106 [19.059,41.152]",0.021,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"29.292 [18.439,40.146]",0.028,*,Cholesterol in Large VLDL
L-LDL-PL%,"29.145 [18.404,39.885]",0.024,*,Phospholipids to Total-Lipids in Large LDL percentage
HDL-TG,"-28.979 [-39.908,-18.051]",0.046,*,Triglycerides in HDL
IDL-P,"-29.031 [-39.916,-18.146]",0.040,*,Concentration of IDL Particles
L-LDL-CE,"-29.387 [-40.231,-18.542]",0.025,*,Cholesteryl Esters in Large LDL
S-HDL-CE,"-30.103 [-40.754,-19.453]",0.007,**,Cholesteryl Esters in Small HDL
Remnant-C,"-30.270 [-41.201,-19.339]",0.013,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,"-30.595 [-41.475,-19.715]",0.008,**,Total-Lipids in Large LDL
L-LDL-C,"-31.013 [-41.891,-20.135]",0.005,**,Cholesterol in Large LDL
Citrate,"-31.378 [-42.226,-20.530]",0.003,**,Citrate
IDL-TG,"-31.676 [-42.737,-20.615]",0.005,**,Triglycerides in IDL
L-VLDL-C%,"-33.721 [-44.515,-22.926]",2.131e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC,"-34.139 [-45.026,-23.251]",1.845e-04,***,Free Cholesterol in Large LDL
S-VLDL-FC%,"-34.649 [-45.849,-23.449]",3.082e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-TG,"-35.153 [-46.103,-24.203]",7.255e-05,***,Triglycerides in Medium HDL
L-HDL-CE%,"-35.298 [-47.021,-23.574]",8.338e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-PL%,"-35.321 [-46.409,-24.232]",9.952e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-P,"-35.847 [-46.544,-25.150]",1.187e-05,***,Concentration of Small HDL Particles
XL-HDL-TG,"-37.032 [-47.861,-26.203]",4.773e-06,***,Triglycerides in Very Large HDL
XL-VLDL-FC%,"-38.966 [-49.640,-28.293]",1.960e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-39.721 [-50.648,-28.795]",2.436e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C,"-40.133 [-50.817,-29.449]",4.259e-08,***,Cholesterol in Small HDL
SFA,"-41.347 [-52.346,-30.348]",4.090e-08,***,Saturated Fatty Acids
XL-VLDL-C%,"-41.382 [-52.261,-30.502]",2.122e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,"-41.672 [-52.198,-31.145]",2.029e-09,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,"-42.344 [-53.167,-31.521]",4.129e-09,***,Omega-3 Fatty Acids
XS-VLDL-C%,"-42.770 [-54.167,-31.373]",4.492e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-P,"-42.934 [-53.843,-32.025]",2.899e-09,***,Concentration of Very Small VLDL Particles
M-VLDL-CE%,"-44.458 [-55.947,-32.970]",7.869e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,"-45.395 [-56.311,-34.478]",8.711e-11,***,Phospholipids in Very Small VLDL
M-VLDL-FC%,"-46.224 [-57.428,-35.020]",1.471e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,"-46.244 [-57.171,-35.318]",2.607e-11,***,Total-Fatty Acids
M-VLDL-PL%,"-46.332 [-57.491,-35.173]",9.631e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-46.654 [-58.027,-35.281]",2.142e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,"-46.832 [-58.573,-35.090]",1.278e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"-47.693 [-59.139,-36.246]",7.627e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,"-47.753 [-58.640,-36.865]",1.993e-12,***,Free Cholesterol in Very Small VLDL
LA,"-47.876 [-58.695,-37.057]",1.019e-12,***,Linoleic Acid
M-HDL-C%,"-47.993 [-59.242,-36.744]",1.483e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,"-49.202 [-60.216,-38.187]",4.951e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Unsaturation,"-49.910 [-61.028,-38.793]",3.365e-13,***,Degree of Unsaturation
S-HDL-L,"-50.139 [-60.947,-39.332]",2.369e-14,***,Total-Lipids in Small HDL
XS-VLDL-L,"-50.296 [-61.182,-39.411]",3.320e-14,***,Total-Lipids in Very Small VLDL
S-HDL-FC%,"-51.133 [-62.017,-40.249]",8.205e-15,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,"-51.272 [-62.053,-40.492]",2.841e-15,***,Docosahexaenoic Acid
Total-L,"-51.443 [-62.371,-40.515]",6.931e-15,***,Total-Lipids in Lipoprotein Particles
Total-FC,"-51.727 [-62.678,-40.776]",5.176e-15,***,Total-Free Cholesterol
IDL-FC,"-52.347 [-63.274,-41.420]",1.496e-15,***,Free Cholesterol in IDL
IDL-C,"-55.061 [-66.032,-44.089]",1.992e-17,***,Cholesterol in IDL
IDL-CE,"-55.407 [-66.359,-44.455]",9.052e-18,***,Cholesteryl Esters in IDL
LDL-size,"-56.474 [-67.141,-45.807]",8.205e-20,***,Average Diameter for LDL Particles
IDL-L,"-57.147 [-68.105,-46.190]",4.079e-19,***,Total-Lipids in IDL
XS-VLDL-C,"-58.539 [-69.414,-47.664]",1.330e-20,***,Cholesterol in Very Small VLDL
Total-C,"-59.397 [-70.398,-48.396]",9.465e-21,***,Total-Cholesterol
GlycA,"-59.481 [-70.949,-48.012]",7.255e-19,***,Glycoprotein Acetyls
IDL-PL,"-59.639 [-70.559,-48.719]",2.567e-21,***,Phospholipids in IDL
Omega-6,"-60.884 [-71.675,-50.093]",5.374e-23,***,Omega-6 Fatty Acids
S-HDL-PL,"-61.393 [-72.238,-50.548]",3.576e-23,***,Phospholipids in Small HDL
Total-CE,"-61.919 [-72.914,-50.924]",6.777e-23,***,Total-Esterified Cholesterol
XS-VLDL-CE,"-62.174 [-73.053,-51.295]",1.092e-23,***,Cholesteryl Esters in Very Small VLDL
PUFA,"-63.304 [-74.112,-52.496]",4.617e-25,***,Polyunsaturated Fatty Acids
S-HDL-FC,"-63.851 [-74.626,-53.077]",9.632e-26,***,Free Cholesterol in Small HDL
L-HDL-FC%,"-68.494 [-79.591,-57.398]",3.138e-28,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG,"-68.813 [-79.492,-58.134]",4.387e-31,***,Triglycerides in Large HDL
XL-HDL-FC,"-69.173 [-79.946,-58.399]",7.804e-31,***,Free Cholesterol in Very Large HDL
S-HDL-PL%,"-75.838 [-86.290,-65.386]",2.440e-40,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,"-79.429 [-90.162,-68.696]",4.256e-42,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,"-85.378 [-96.267,-74.490]",1.143e-47,***,Total-Phospholipids in Lipoprotein Particles
SM,"-87.242 [-98.073,-76.411]",1.743e-50,***,Sphingomyelins
XL-HDL-C,"-90.947 [-101.813,-80.080]",9.223e-55,***,Cholesterol in Very Large HDL
Gly,"-92.012 [-102.524,-81.501]",3.363e-60,***,Glycine
XL-HDL-P,"-92.434 [-103.225,-81.643]",1.632e-57,***,Concentration of Very Large HDL Particles
Total-P,"-93.494 [-104.281,-82.707]",5.900e-59,***,Total-Concentration of Lipoprotein Particles
XL-HDL-L,"-94.238 [-105.013,-83.462]",4.385e-60,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-94.337 [-105.041,-83.634]",4.523e-61,***,Phospholipids in Very Large HDL
Phosphoglyc,"-94.623 [-105.465,-83.781]",8.027e-60,***,Phosphoglycerides
XL-HDL-CE,"-95.254 [-106.134,-84.374]",3.201e-60,***,Cholesteryl Esters in Very Large HDL
HDL-P,"-95.833 [-106.605,-85.061]",2.816e-62,***,Concentration of HDL Particles
Cholines,"-95.930 [-106.794,-85.067]",2.568e-61,***,Total-Cholines
PC,"-96.611 [-107.475,-85.748]",3.112e-62,***,Phosphatidylcholines
HDL-size,"-105.051 [-115.813,-94.288]",1.439e-75,***,Average Diameter for HDL Particles
M-HDL-CE,"-105.813 [-116.606,-95.021]",2.883e-76,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,"-106.064 [-116.786,-95.341]",1.106e-77,***,Phospholipids in Medium HDL
M-HDL-FC%,"-107.655 [-118.658,-96.652]",5.937e-76,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,"-107.826 [-118.610,-97.042]",1.950e-79,***,Cholesterol in Medium HDL
M-HDL-L,"-107.856 [-118.600,-97.112]",4.276e-80,***,Total-Lipids in Medium HDL
M-HDL-P,"-108.399 [-119.138,-97.659]",5.344e-81,***,Concentration of Medium HDL Particles
L-HDL-CE,"-109.245 [-120.165,-98.326]",1.571e-79,***,Cholesteryl Esters in Large HDL
ApoA1,"-110.441 [-121.210,-99.671]",1.063e-83,***,Apolipoprotein A1
L-HDL-C,"-110.726 [-121.622,-99.830]",3.827e-82,***,Cholesterol in Large HDL
L-HDL-FC,"-111.353 [-122.103,-100.603]",1.888e-85,***,Free Cholesterol in Large HDL
L-HDL-P,"-111.687 [-122.501,-100.873]",6.177e-85,***,Concentration of Large HDL Particles
M-HDL-FC,"-112.186 [-122.909,-101.464]",3.103e-87,***,Free Cholesterol in Medium HDL
HDL-CE,"-112.923 [-123.816,-102.030]",1.377e-85,***,Cholesteryl Esters in HDL
HDL-C,"-115.241 [-126.111,-104.371]",1.234e-89,***,HDL Cholesterol
L-HDL-L,"-115.616 [-126.429,-104.804]",3.164e-91,***,Total-Lipids in Large HDL
L-HDL-PL,"-115.924 [-126.641,-105.207]",2.072e-93,***,Phospholipids in Large HDL
HDL-PL,"-116.582 [-127.277,-105.888]",6.529e-95,***,Phospholipids in HDL
HDL-FC,"-117.189 [-127.929,-106.448]",4.348e-95,***,Free Cholesterol in HDL
HDL-L,"-117.452 [-128.210,-106.694]",3.356e-95,***,Total-Lipids in HDL
