Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C,"-11.568 [-15.010,-8.125]",1.051e-05,***,Cholesterol in IDL
S-HDL-FC,"-11.667 [-15.049,-8.285]",3.200e-06,***,Free Cholesterol in Small HDL
S-HDL-PL,"-11.715 [-15.118,-8.311]",3.536e-06,***,Phospholipids in Small HDL
XL-VLDL-FC%,"-11.756 [-15.100,-8.412]",1.296e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,"-11.791 [-15.392,-8.189]",3.237e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,"-11.827 [-15.224,-8.430]",2.073e-06,***,Citrate
IDL-CE,"-11.835 [-15.272,-8.399]",3.444e-06,***,Cholesteryl Esters in IDL
M-VLDL-PL%,"-11.866 [-15.364,-8.369]",6.853e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-11.948 [-15.468,-8.428]",6.684e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"-11.950 [-15.555,-8.345]",1.913e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,"-12.057 [-15.470,-8.644]",1.025e-06,***,Cholesterol in Very Small VLDL
IDL-PL,"-12.067 [-15.495,-8.640]",1.210e-06,***,Phospholipids in IDL
S-HDL-FC%,"-12.319 [-15.732,-8.906]",3.506e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,"-12.628 [-16.050,-9.205]",1.125e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA,"-12.862 [-16.242,-9.482]",2.074e-08,***,Docosahexaenoic Acid
M-VLDL-FC%,"-12.877 [-16.388,-9.366]",1.539e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-13.000 [-16.409,-9.592]",1.803e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE,"-13.528 [-16.942,-10.113]",1.929e-09,***,Cholesteryl Esters in Very Small VLDL
L-HDL-CE%,"-13.929 [-17.600,-10.259]",2.408e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,"-13.961 [-17.531,-10.391]",4.235e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,"-14.019 [-17.315,-10.722]",1.880e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE%,"-14.352 [-17.951,-10.754]",1.282e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-14.512 [-18.075,-10.949]",3.398e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-14.535 [-17.985,-11.084]",3.651e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-TG,"-15.206 [-18.558,-11.854]",1.476e-13,***,Triglycerides in Large HDL
XS-VLDL-CE%,"-15.573 [-19.159,-11.988]",4.092e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Unsaturation,"-16.441 [-19.923,-12.959]",5.330e-15,***,Degree of Unsaturation
LDL-size,"-16.737 [-20.080,-13.394]",2.498e-17,***,Average Diameter for LDL Particles
L-HDL-C%,"-17.243 [-20.919,-13.567]",9.331e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,"-17.283 [-20.805,-13.761]",1.672e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,"-17.442 [-20.864,-14.019]",4.366e-18,***,Total-Phospholipids in Lipoprotein Particles
SM,"-19.764 [-23.167,-16.361]",1.402e-24,***,Sphingomyelins
Phosphoglyc,"-20.901 [-24.309,-17.493]",8.116e-28,***,Phosphoglycerides
Cholines,"-21.155 [-24.571,-17.740]",1.880e-28,***,Total-Cholines
Total-P,"-21.597 [-24.986,-18.207]",2.587e-30,***,Total-Concentration of Lipoprotein Particles
L-HDL-FC%,"-21.787 [-25.264,-18.310]",3.348e-29,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-21.966 [-25.341,-18.590]",8.961e-32,***,Free Cholesterol in Very Large HDL
Gly,"-22.240 [-25.541,-18.938]",2.698e-34,***,Glycine
PC,"-22.302 [-25.716,-18.887]",4.975e-32,***,Phosphatidylcholines
HDL-P,"-23.085 [-26.469,-19.700]",2.978e-35,***,Concentration of HDL Particles
S-HDL-PL%,"-23.303 [-26.578,-20.028]",1.184e-38,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-P,"-26.364 [-29.749,-22.980]",5.359e-47,***,Concentration of Very Large HDL Particles
XL-HDL-PL%,"-26.854 [-30.214,-23.494]",1.169e-49,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-C,"-27.332 [-30.738,-23.926]",4.466e-50,***,Cholesterol in Very Large HDL
M-HDL-PL,"-27.533 [-30.901,-24.165]",4.350e-52,***,Phospholipids in Medium HDL
M-HDL-L,"-28.151 [-31.526,-24.776]",2.272e-54,***,Total-Lipids in Medium HDL
XL-HDL-L,"-28.274 [-31.652,-24.896]",8.963e-55,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-28.295 [-31.706,-24.884]",9.727e-54,***,Cholesteryl Esters in Very Large HDL
M-HDL-P,"-28.318 [-31.691,-24.944]",4.266e-55,***,Concentration of Medium HDL Particles
ApoA1,"-28.373 [-31.757,-24.989]",5.753e-55,***,Apolipoprotein A1
XL-HDL-PL,"-28.646 [-32.001,-25.292]",3.966e-57,***,Phospholipids in Very Large HDL
M-HDL-CE,"-28.706 [-32.095,-25.318]",3.399e-56,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-29.099 [-32.485,-25.713]",6.554e-58,***,Cholesterol in Medium HDL
M-HDL-FC,"-29.648 [-33.017,-26.280]",6.786e-61,***,Free Cholesterol in Medium HDL
M-HDL-FC%,"-29.664 [-33.117,-26.210]",7.708e-58,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-PL,"-31.225 [-34.585,-27.865]",3.088e-68,***,Phospholipids in HDL
HDL-CE,"-31.285 [-34.705,-27.866]",4.851e-66,***,Cholesteryl Esters in HDL
HDL-L,"-31.430 [-34.810,-28.050]",2.550e-68,***,Total-Lipids in HDL
HDL-FC,"-31.588 [-34.962,-28.214]",2.728e-69,***,Free Cholesterol in HDL
HDL-C,"-31.740 [-35.152,-28.327]",2.474e-68,***,HDL Cholesterol
HDL-size,"-32.042 [-35.415,-28.668]",2.097e-71,***,Average Diameter for HDL Particles
L-HDL-P,"-32.078 [-35.471,-28.685]",1.028e-70,***,Concentration of Large HDL Particles
L-HDL-CE,"-32.299 [-35.723,-28.874]",2.235e-70,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"-32.615 [-35.987,-29.243]",3.733e-74,***,Free Cholesterol in Large HDL
L-HDL-C,"-32.731 [-36.148,-29.314]",1.125e-72,***,Cholesterol in Large HDL
L-HDL-L,"-33.933 [-37.325,-30.542]",1.544e-79,***,Total-Lipids in Large HDL
L-HDL-PL,"-33.987 [-37.348,-30.625]",2.914e-81,***,Phospholipids in Large HDL
