Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6%,"0.157 [0.125,0.188]",3.922e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.139 [0.106,0.171]",5.577e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"0.123 [0.092,0.155]",3.350e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL%,"0.115 [0.086,0.143]",8.011e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,"0.111 [0.084,0.137]",8.881e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,"0.111 [0.084,0.137]",3.169e-11,***,Phospholipids to Total-Lipids in IDL percentage
LA%,"0.107 [0.077,0.138]",1.759e-06,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.088 [0.060,0.116]",2.953e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,"0.088 [0.062,0.113]",7.104e-06,***,Phospholipids to Total-Lipids in Large LDL percentage
Gly,"-0.066 [-0.090,-0.041]",0.027,*,Glycine
L-HDL-TG,"-0.076 [-0.103,-0.050]",0.003,**,Triglycerides in Large HDL
Gln,"-0.077 [-0.104,-0.050]",0.008,**,Glutamine
Val,"-0.078 [-0.106,-0.050]",0.011,*,Valine
M-VLDL-PL%,"-0.079 [-0.108,-0.050]",0.023,*,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC,"-0.080 [-0.108,-0.052]",0.007,**,Free Cholesterol in Large HDL
XXL-VLDL-CE,"-0.080 [-0.109,-0.051]",0.019,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-0.080 [-0.110,-0.051]",0.024,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"-0.081 [-0.110,-0.051]",0.016,*,Cholesterol in Chylomicrons and Extremely Large VLDL
GlycA,"-0.083 [-0.112,-0.053]",0.007,**,Glycoprotein Acetyls
