Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC%,1.10 [1.07-1.12],4.837e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LA%,1.09 [1.07-1.11],2.057e-15,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-L,1.09 [1.07-1.11],6.699e-17,***,Total-Lipids in Very Large HDL
XL-HDL-P,1.09 [1.07-1.11],2.038e-17,***,Concentration of Very Large HDL Particles
XL-HDL-C,1.09 [1.07-1.11],4.851e-16,***,Cholesterol in Very Large HDL
XL-HDL-PL,1.09 [1.07-1.11],5.950e-16,***,Phospholipids in Very Large HDL
S-HDL-FC%,1.09 [1.07-1.11],3.391e-17,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE,1.09 [1.07-1.11],3.444e-15,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,1.09 [1.07-1.11],1.774e-16,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,1.09 [1.06-1.11],4.529e-09,***,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA%,1.08 [1.06-1.10],6.223e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,1.08 [1.06-1.10],3.450e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,1.08 [1.06-1.10],4.589e-10,***,Average Diameter for HDL Particles
PUFA/MUFA,1.08 [1.06-1.10],2.999e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,1.08 [1.06-1.09],3.512e-11,***,Docosahexaenoic Acid
L-HDL-FC,1.07 [1.05-1.09],1.873e-07,***,Free Cholesterol in Large HDL
L-HDL-C,1.07 [1.05-1.09],1.134e-06,***,Cholesterol in Large HDL
L-HDL-C%,1.07 [1.05-1.09],6.686e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE,1.07 [1.05-1.09],2.679e-06,***,Cholesteryl Esters in Large HDL
L-HDL-P,1.07 [1.05-1.09],1.012e-06,***,Concentration of Large HDL Particles
Unsaturation,1.07 [1.05-1.09],1.527e-06,***,Degree of Unsaturation
Omega-3%,1.06 [1.05-1.08],3.794e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-L,1.06 [1.04-1.09],4.101e-05,***,Total-Lipids in Large HDL
M-HDL-FC%,1.06 [1.04-1.08],0.020,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,1.06 [1.04-1.08],0.006,**,Phospholipids in Large HDL
Omega-3,1.05 [1.04-1.07],7.199e-04,***,Omega-3 Fatty Acids
S-HDL-C,0.94 [0.93-0.96],7.548e-06,***,Cholesterol in Small HDL
SFA%,0.94 [0.93-0.96],2.415e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.94 [0.93-0.96],4.831e-06,***,Concentration of Small HDL Particles
S-HDL-PL,0.94 [0.93-0.96],6.573e-06,***,Phospholipids in Small HDL
S-HDL-L,0.94 [0.93-0.96],2.698e-06,***,Total-Lipids in Small HDL
MUFA%,0.94 [0.92-0.96],6.605e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.94 [0.92-0.95],1.459e-08,***,Cholesteryl Esters in Small HDL
XL-HDL-C%,0.94 [0.92-0.95],6.911e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.92 [0.90-0.94],9.660e-09,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.91 [0.90-0.93],5.148e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
