Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-CE,"-0.144 [-0.159,-0.128]",2.273e-71,***,Cholesteryl Esters in VLDL
S-LDL-PL,"-0.144 [-0.159,-0.129]",5.128e-72,***,Phospholipids in Small LDL
VLDL-C,"-0.145 [-0.161,-0.130]",7.442e-73,***,VLDL Cholesterol
L-VLDL-C,"-0.147 [-0.162,-0.131]",5.412e-71,***,Cholesterol in Large VLDL
VLDL-FC,"-0.148 [-0.163,-0.133]",1.705e-74,***,Free Cholesterol in VLDL
L-VLDL-CE,"-0.149 [-0.165,-0.134]",1.322e-75,***,Cholesteryl Esters in Large VLDL
L-VLDL-FC%,"-0.150 [-0.165,-0.135]",3.066e-77,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE,"-0.150 [-0.165,-0.135]",5.765e-77,***,Cholesteryl Esters in Medium VLDL
M-HDL-PL,"-0.151 [-0.167,-0.134]",1.445e-68,***,Phospholipids in Medium HDL
ApoB,"-0.152 [-0.167,-0.137]",1.843e-80,***,Apolipoprotein B
S-VLDL-P,"-0.153 [-0.169,-0.138]",9.393e-80,***,Concentration of Small VLDL Particles
SFA,"-0.154 [-0.169,-0.138]",1.650e-79,***,Saturated Fatty Acids
M-HDL-L,"-0.154 [-0.171,-0.138]",1.724e-70,***,Total-Lipids in Medium HDL
M-VLDL-C,"-0.158 [-0.173,-0.143]",6.736e-87,***,Cholesterol in Medium VLDL
M-HDL-C,"-0.158 [-0.175,-0.141]",5.229e-72,***,Cholesterol in Medium HDL
Total-FC,"-0.159 [-0.175,-0.144]",2.920e-85,***,Total-Free Cholesterol
L-LDL-FC,"-0.160 [-0.175,-0.144]",2.063e-86,***,Free Cholesterol in Large LDL
M-LDL-P,"-0.161 [-0.176,-0.146]",1.802e-91,***,Concentration of Medium LDL Particles
S-VLDL-L,"-0.162 [-0.178,-0.147]",3.739e-90,***,Total-Lipids in Small VLDL
M-VLDL-FC,"-0.162 [-0.178,-0.147]",8.125e-93,***,Free Cholesterol in Medium VLDL
M-VLDL-PL,"-0.163 [-0.178,-0.147]",1.477e-92,***,Phospholipids in Medium VLDL
M-VLDL-L,"-0.163 [-0.178,-0.148]",2.902e-92,***,Total-Lipids in Medium VLDL
Non-HDL-C,"-0.164 [-0.179,-0.149]",1.547e-93,***,Total-Cholesterol Minus HDL-C
M-HDL-CE,"-0.165 [-0.181,-0.148]",2.055e-79,***,Cholesteryl Esters in Medium HDL
S-VLDL-CE,"-0.165 [-0.180,-0.150]",3.323e-95,***,Cholesteryl Esters in Small VLDL
LDL-P,"-0.166 [-0.181,-0.151]",8.169e-97,***,Concentration of LDL Particles
Total-L,"-0.168 [-0.184,-0.153]",1.045e-96,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-CE,"-0.169 [-0.184,-0.153]",6.406e-96,***,Cholesteryl Esters in Very Large VLDL
L-LDL-P,"-0.169 [-0.184,-0.154]",7.435e-101,***,Concentration of Large LDL Particles
S-LDL-FC,"-0.171 [-0.186,-0.156]",1.391e-103,***,Free Cholesterol in Small LDL
S-VLDL-C,"-0.171 [-0.186,-0.156]",6.378e-103,***,Cholesterol in Small VLDL
M-VLDL-P,"-0.172 [-0.188,-0.157]",1.919e-104,***,Concentration of Medium VLDL Particles
LDL-FC,"-0.173 [-0.189,-0.158]",2.565e-104,***,Free Cholesterol in LDL
Total-C,"-0.174 [-0.190,-0.159]",1.258e-100,***,Total-Cholesterol
LA,"-0.175 [-0.191,-0.160]",3.094e-105,***,Linoleic Acid
Total-PL,"-0.176 [-0.191,-0.160]",7.099e-99,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-CE%,"-0.176 [-0.191,-0.161]",9.796e-106,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-C,"-0.177 [-0.192,-0.162]",1.351e-108,***,Cholesterol in Large LDL
3-Hydroxybutyrate,"-0.177 [-0.193,-0.162]",1.439e-107,***,3-Hydroxybutyrate
S-LDL-L,"-0.178 [-0.193,-0.162]",1.228e-111,***,Total-Lipids in Small LDL
S-VLDL-FC,"-0.180 [-0.195,-0.165]",1.605e-114,***,Free Cholesterol in Small VLDL
L-LDL-L,"-0.180 [-0.196,-0.165]",2.122e-113,***,Total-Lipids in Large LDL
Total-CE,"-0.181 [-0.196,-0.165]",7.153e-108,***,Total-Esterified Cholesterol
Clinical LDL-C,"-0.181 [-0.196,-0.166]",1.076e-114,***,Clinical LDL Cholesterol
S-VLDL-PL,"-0.181 [-0.196,-0.166]",3.157e-115,***,Phospholipids in Small VLDL
Phosphoglyc,"-0.182 [-0.198,-0.166]",5.733e-104,***,Phosphoglycerides
L-LDL-CE,"-0.184 [-0.199,-0.168]",8.355e-118,***,Cholesteryl Esters in Large LDL
Cholines,"-0.185 [-0.201,-0.168]",4.867e-106,***,Total-Cholines
LDL-C,"-0.187 [-0.202,-0.172]",2.456e-123,***,LDL Cholesterol
LDL-L,"-0.188 [-0.203,-0.173]",3.393e-125,***,Total-Lipids in LDL
S-LDL-CE%,"-0.189 [-0.205,-0.174]",2.838e-125,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,"-0.192 [-0.208,-0.175]",1.073e-109,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-CE,"-0.192 [-0.207,-0.177]",4.815e-131,***,Cholesteryl Esters in LDL
S-LDL-C,"-0.192 [-0.208,-0.177]",5.849e-132,***,Cholesterol in Small LDL
S-LDL-CE,"-0.195 [-0.210,-0.180]",6.948e-135,***,Cholesteryl Esters in Small LDL
L-LDL-PL,"-0.196 [-0.211,-0.181]",1.376e-134,***,Phospholipids in Large LDL
LDL-PL,"-0.198 [-0.213,-0.183]",1.921e-139,***,Phospholipids in LDL
Lactate,"-0.203 [-0.219,-0.188]",3.330e-141,***,Lactate
M-LDL-FC,"-0.207 [-0.222,-0.192]",1.304e-152,***,Free Cholesterol in Medium LDL
Total-FA,"-0.210 [-0.225,-0.195]",3.557e-152,***,Total-Fatty Acids
M-LDL-CE,"-0.212 [-0.227,-0.197]",3.056e-160,***,Cholesteryl Esters in Medium LDL
M-LDL-C,"-0.213 [-0.228,-0.198]",9.771e-162,***,Cholesterol in Medium LDL
M-LDL-L,"-0.214 [-0.229,-0.199]",1.974e-163,***,Total-Lipids in Medium LDL
S-LDL-C%,"-0.218 [-0.233,-0.202]",1.483e-163,***,Cholesterol to Total-Lipids in Small LDL percentage
MUFA,"-0.223 [-0.238,-0.207]",1.019e-167,***,Monounsaturated Fatty Acids
M-LDL-PL,"-0.224 [-0.239,-0.209]",3.899e-179,***,Phospholipids in Medium LDL
SM,"-0.224 [-0.240,-0.208]",3.318e-158,***,Sphingomyelins
HDL-P,"-0.235 [-0.251,-0.218]",4.411e-173,***,Concentration of HDL Particles
PUFA,"-0.235 [-0.251,-0.220]",1.375e-188,***,Polyunsaturated Fatty Acids
XL-HDL-C%,"-0.244 [-0.261,-0.228]",5.561e-190,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6,"-0.245 [-0.260,-0.230]",7.360e-207,***,Omega-6 Fatty Acids
Total-P,"-0.250 [-0.266,-0.234]",2.460e-198,***,Total-Concentration of Lipoprotein Particles
XL-HDL-CE%,"-0.267 [-0.282,-0.251]",3.582e-250,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-FC,"-0.271 [-0.286,-0.255]",1.077e-253,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.304 [-0.319,-0.288]",0.000e+00,***,Phospholipids in Small HDL
S-HDL-L,"-0.333 [-0.348,-0.318]",0.000e+00,***,Total-Lipids in Small HDL
S-HDL-C,"-0.368 [-0.384,-0.353]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-P,"-0.371 [-0.386,-0.355]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.386 [-0.401,-0.371]",0.000e+00,***,Cholesteryl Esters in Small HDL
GlycA,"-0.522 [-0.538,-0.506]",0.000e+00,***,Glycoprotein Acetyls
