Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-C,"0.181 [0.166,0.195]",6.622e-124,***,Cholesterol in Very Large VLDL
VLDL-FC,"0.179 [0.164,0.193]",1.888e-126,***,Free Cholesterol in VLDL
ApoB/ApoA1,"0.179 [0.164,0.193]",3.200e-124,***,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.179 [0.165,0.193]",4.128e-129,***,Apolipoprotein B
XL-HDL-FC%,"0.178 [0.162,0.195]",1.493e-91,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-CE,"0.178 [0.164,0.192]",7.680e-128,***,Cholesteryl Esters in LDL
S-LDL-FC,"0.177 [0.163,0.191]",3.986e-127,***,Free Cholesterol in Small LDL
LDL-C,"0.177 [0.163,0.191]",9.635e-126,***,LDL Cholesterol
S-HDL-PL,"0.176 [0.162,0.191]",1.642e-121,***,Phospholipids in Small HDL
Non-HDL-C,"0.175 [0.161,0.189]",7.578e-123,***,Total-Cholesterol Minus HDL-C
LDL-L,"0.175 [0.161,0.189]",4.969e-123,***,Total-Lipids in LDL
M-LDL-CE%,"0.174 [0.160,0.188]",1.837e-119,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-L,"0.173 [0.159,0.187]",5.040e-121,***,Total-Lipids in Small LDL
LDL-FC,"0.172 [0.158,0.186]",1.952e-117,***,Free Cholesterol in LDL
Remnant-C,"0.170 [0.155,0.184]",1.345e-114,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-L,"0.169 [0.155,0.184]",9.613e-113,***,Total-Lipids in Small VLDL
MUFA%,"0.164 [0.148,0.179]",2.831e-90,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,"0.163 [0.147,0.178]",4.685e-89,***,Average Diameter for VLDL Particles
PUFA,"0.162 [0.147,0.176]",6.631e-100,***,Polyunsaturated Fatty Acids
L-LDL-L,"0.162 [0.148,0.176]",8.712e-104,***,Total-Lipids in Large LDL
L-VLDL-FC,"0.162 [0.147,0.177]",1.233e-96,***,Free Cholesterol in Large VLDL
Omega-6,"0.161 [0.147,0.176]",1.535e-100,***,Omega-6 Fatty Acids
VLDL-PL,"0.160 [0.146,0.174]",2.514e-99,***,Phospholipids in VLDL
L-LDL-CE,"0.159 [0.145,0.174]",7.722e-101,***,Cholesteryl Esters in Large LDL
L-LDL-C,"0.159 [0.145,0.173]",5.793e-100,***,Cholesterol in Large LDL
S-VLDL-CE%,"0.158 [0.144,0.173]",1.931e-98,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-P,"0.157 [0.143,0.172]",1.109e-97,***,Concentration of IDL Particles
S-VLDL-P,"0.157 [0.143,0.171]",3.390e-96,***,Concentration of Small VLDL Particles
L-LDL-FC,"0.157 [0.142,0.171]",1.568e-95,***,Free Cholesterol in Large LDL
S-HDL-C%,"0.156 [0.141,0.170]",8.158e-94,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-P,"0.154 [0.139,0.168]",3.384e-93,***,Concentration of VLDL Particles
XXL-VLDL-CE%,"0.153 [0.138,0.167]",1.793e-89,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-P,"0.152 [0.138,0.166]",5.196e-93,***,Concentration of Small LDL Particles
XL-VLDL-PL%,"0.152 [0.138,0.166]",1.023e-92,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-L,"0.151 [0.137,0.166]",1.017e-86,***,Total-Lipids in VLDL
MUFA,"0.151 [0.137,0.166]",1.689e-86,***,Monounsaturated Fatty Acids
SM,"0.146 [0.131,0.161]",3.622e-75,***,Sphingomyelins
S-VLDL-C%,"0.144 [0.129,0.158]",6.300e-78,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-L,"0.143 [0.128,0.158]",1.886e-74,***,Total-Lipids in Large VLDL
IDL-FC,"0.140 [0.126,0.155]",3.639e-73,***,Free Cholesterol in IDL
Total-FC,"0.140 [0.125,0.154]",3.293e-74,***,Total-Free Cholesterol
L-VLDL-PL,"0.139 [0.124,0.153]",1.408e-69,***,Phospholipids in Large VLDL
3-Hydroxybutyrate,"0.138 [0.124,0.152]",3.198e-73,***,3-Hydroxybutyrate
Total-C,"0.137 [0.122,0.151]",1.554e-69,***,Total-Cholesterol
Total-CE,"0.135 [0.121,0.150]",9.657e-68,***,Total-Esterified Cholesterol
M-VLDL-TG,"0.135 [0.120,0.149]",2.185e-67,***,Triglycerides in Medium VLDL
XXL-VLDL-CE,"0.135 [0.120,0.149]",1.871e-65,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-PL,"0.133 [0.118,0.147]",7.589e-70,***,Phospholipids in Small LDL
XL-VLDL-FC,"0.131 [0.116,0.146]",2.744e-62,***,Free Cholesterol in Very Large VLDL
Total-FA,"0.130 [0.115,0.144]",3.753e-64,***,Total-Fatty Acids
XXL-VLDL-PL%,"0.129 [0.115,0.143]",3.001e-65,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,"0.129 [0.114,0.144]",3.772e-61,***,Cholesterol in IDL
S-HDL-FC,"0.127 [0.113,0.142]",2.299e-61,***,Free Cholesterol in Small HDL
IDL-FC%,"0.127 [0.113,0.141]",3.888e-62,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-P,"0.124 [0.110,0.139]",1.134e-55,***,Concentration of Large VLDL Particles
IDL-CE,"0.124 [0.109,0.139]",2.017e-56,***,Cholesteryl Esters in IDL
IDL-L,"0.121 [0.106,0.135]",2.384e-53,***,Total-Lipids in IDL
IDL-C%,"0.120 [0.105,0.134]",2.702e-52,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL,"0.119 [0.104,0.133]",1.022e-49,***,Phospholipids in Very Large VLDL
XXL-VLDL-C,"0.116 [0.101,0.131]",6.749e-48,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-PL%,"0.115 [0.100,0.130]",2.669e-46,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-L,"0.114 [0.099,0.129]",2.127e-45,***,Total-Lipids in Very Large VLDL
IDL-PL,"0.113 [0.098,0.128]",3.886e-46,***,Phospholipids in IDL
XS-VLDL-FC,"0.113 [0.098,0.127]",7.398e-47,***,Free Cholesterol in Very Small VLDL
Total-L,"0.112 [0.098,0.126]",5.104e-47,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC%,"0.110 [0.095,0.125]",7.611e-42,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA,"0.106 [0.091,0.120]",1.295e-41,***,Linoleic Acid
XS-VLDL-C,"0.106 [0.091,0.120]",5.947e-40,***,Cholesterol in Very Small VLDL
Unsaturation,"0.105 [0.090,0.120]",1.687e-36,***,Degree of Unsaturation
XL-VLDL-P,"0.104 [0.089,0.119]",3.108e-37,***,Concentration of Very Large VLDL Particles
VLDL-TG,"0.103 [0.088,0.118]",1.763e-36,***,Triglycerides in VLDL
XS-VLDL-CE,"0.102 [0.087,0.117]",2.469e-36,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-TG,"0.101 [0.086,0.116]",2.555e-35,***,Triglycerides in Large VLDL
XS-VLDL-P,"0.100 [0.086,0.114]",1.497e-36,***,Concentration of Very Small VLDL Particles
Total-P,"0.097 [0.082,0.112]",2.380e-31,***,Total-Concentration of Lipoprotein Particles
XL-HDL-TG%,"0.096 [0.081,0.112]",4.356e-29,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,"0.096 [0.081,0.110]",3.535e-32,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,"0.095 [0.081,0.110]",6.531e-32,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,"0.089 [0.075,0.104]",2.488e-27,***,Omega-3 Fatty Acids
S-HDL-TG,"0.089 [0.074,0.104]",1.352e-26,***,Triglycerides in Small HDL
Pyruvate,"0.088 [0.074,0.102]",3.429e-28,***,Pyruvate
Lactate,"0.087 [0.073,0.102]",6.948e-27,***,Lactate
XS-VLDL-L,"0.087 [0.073,0.102]",9.677e-27,***,Total-Lipids in Very Small VLDL
XXL-VLDL-FC,"0.087 [0.072,0.102]",4.944e-25,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL,"0.084 [0.070,0.099]",5.698e-25,***,Phospholipids in Very Small VLDL
Total-TG,"0.084 [0.069,0.099]",1.753e-23,***,Total-Triglycerides
XS-VLDL-C%,"0.084 [0.068,0.099]",7.220e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,"0.081 [0.067,0.096]",2.619e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,"0.081 [0.066,0.096]",2.605e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"0.079 [0.064,0.094]",1.259e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-TG,"0.077 [0.063,0.092]",9.526e-20,***,Triglycerides in Small VLDL
L-HDL-CE%,"0.077 [0.061,0.092]",4.093e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-PL,"0.076 [0.061,0.091]",3.173e-18,***,Total-Phospholipids in Lipoprotein Particles
SFA,"0.076 [0.061,0.090]",2.486e-19,***,Saturated Fatty Acids
M-VLDL-C%,"0.074 [0.059,0.089]",2.456e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG,"0.072 [0.057,0.087]",9.539e-16,***,Triglycerides in Very Large VLDL
M-VLDL-PL%,"0.070 [0.055,0.085]",4.821e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL,"0.070 [0.055,0.085]",1.254e-14,***,Phospholipids in Chylomicrons and Extremely Large VLDL
HDL-P,"0.069 [0.054,0.084]",9.099e-14,***,Concentration of HDL Particles
LDL-size,"0.066 [0.052,0.081]",3.701e-13,***,Average Diameter for LDL Particles
XXL-VLDL-L,"0.066 [0.051,0.081]",1.125e-12,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
DHA,"0.065 [0.050,0.080]",3.452e-12,***,Docosahexaenoic Acid
XS-VLDL-CE%,"0.065 [0.050,0.080]",1.309e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"0.062 [0.047,0.077]",7.274e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
TG/PG,"0.057 [0.042,0.073]",1.957e-07,***,Triglycerides to Phosphoglycerides ratio
Cholines,"0.055 [0.040,0.070]",2.195e-07,***,Total-Cholines
XXL-VLDL-P,"0.050 [0.035,0.065]",9.345e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-HDL-CE%,"0.050 [0.035,0.065]",1.193e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,"0.049 [0.035,0.064]",8.139e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE%,"0.049 [0.033,0.064]",6.853e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Acetoacetate,"0.048 [0.034,0.063]",9.743e-06,***,Acetoacetate
L-LDL-CE%,"0.047 [0.033,0.061]",1.890e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phosphoglyc,"0.047 [0.032,0.062]",2.038e-04,***,Phosphoglycerides
L-HDL-C%,"0.043 [0.027,0.058]",0.021,*,Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,"-0.045 [-0.061,-0.030]",0.003,**,Apolipoprotein A1
Leu,"-0.053 [-0.068,-0.038]",5.745e-07,***,Leucine
Phe,"-0.057 [-0.071,-0.043]",1.472e-09,***,Phenylalanine
Tyr,"-0.060 [-0.074,-0.045]",2.973e-10,***,Tyrosine
M-HDL-FC,"-0.063 [-0.079,-0.047]",9.020e-10,***,Free Cholesterol in Medium HDL
XS-VLDL-TG%,"-0.074 [-0.089,-0.059]",1.406e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,"-0.077 [-0.091,-0.063]",2.306e-20,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,"-0.078 [-0.092,-0.064]",8.342e-22,***,Phospholipids to Total-Lipids in IDL percentage
HDL-CE,"-0.087 [-0.103,-0.071]",1.941e-20,***,Cholesteryl Esters in HDL
Albumin,"-0.089 [-0.104,-0.075]",5.854e-28,***,Albumin
S-LDL-TG%,"-0.102 [-0.116,-0.087]",1.794e-36,***,Triglycerides to Total-Lipids in Small LDL percentage
PUFA/MUFA,"-0.103 [-0.118,-0.087]",2.210e-33,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-C,"-0.103 [-0.119,-0.087]",9.124e-30,***,HDL Cholesterol
HDL-PL,"-0.104 [-0.120,-0.088]",1.052e-32,***,Phospholipids in HDL
HDL-L,"-0.105 [-0.121,-0.089]",2.933e-32,***,Total-Lipids in HDL
Gln,"-0.106 [-0.120,-0.091]",1.716e-41,***,Glutamine
IDL-TG%,"-0.109 [-0.124,-0.094]",1.730e-41,***,Triglycerides to Total-Lipids in IDL percentage
Citrate,"-0.110 [-0.124,-0.095]",1.207e-43,***,Citrate
L-HDL-FC%,"-0.125 [-0.140,-0.110]",1.087e-52,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,"-0.127 [-0.142,-0.112]",2.333e-54,***,Glycine
S-VLDL-TG%,"-0.130 [-0.145,-0.116]",6.381e-63,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-FC%,"-0.133 [-0.149,-0.117]",7.752e-53,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Acetate,"-0.134 [-0.148,-0.120]",1.771e-70,***,Acetate
SFA%,"-0.144 [-0.158,-0.129]",2.622e-79,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,"-0.145 [-0.159,-0.131]",1.678e-83,***,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-TG,"-0.148 [-0.163,-0.134]",7.331e-86,***,Triglycerides in Very Large HDL
L-LDL-TG%,"-0.153 [-0.168,-0.139]",1.358e-86,***,Triglycerides to Total-Lipids in Large LDL percentage
HDL-FC,"-0.170 [-0.186,-0.154]",4.807e-88,***,Free Cholesterol in HDL
M-LDL-TG%,"-0.199 [-0.214,-0.185]",3.626e-153,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-TG,"-0.204 [-0.218,-0.189]",4.118e-156,***,Triglycerides in Large HDL
XL-HDL-PL%,"-0.208 [-0.223,-0.192]",9.228e-148,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,"-0.221 [-0.235,-0.206]",2.642e-185,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,"-0.235 [-0.249,-0.220]",5.799e-220,***,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,"-0.239 [-0.256,-0.223]",8.458e-167,***,Creatinine
S-HDL-FC%,"-0.253 [-0.268,-0.238]",4.221e-236,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-L,"-0.283 [-0.300,-0.266]",4.098e-233,***,Total-Lipids in Large HDL
L-HDL-PL,"-0.285 [-0.301,-0.268]",4.608e-241,***,Phospholipids in Large HDL
L-HDL-CE,"-0.285 [-0.302,-0.268]",6.336e-236,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-0.289 [-0.306,-0.273]",6.890e-243,***,Cholesterol in Large HDL
L-HDL-P,"-0.312 [-0.329,-0.295]",6.801e-287,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.328 [-0.345,-0.312]",0.000e+00,***,Free Cholesterol in Large HDL
XL-HDL-CE,"-0.351 [-0.368,-0.335]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.358 [-0.375,-0.342]",0.000e+00,***,Cholesterol in Very Large HDL
XL-HDL-FC,"-0.361 [-0.377,-0.346]",0.000e+00,***,Free Cholesterol in Very Large HDL
HDL-size,"-0.371 [-0.388,-0.355]",0.000e+00,***,Average Diameter for HDL Particles
XL-HDL-P,"-0.382 [-0.399,-0.366]",0.000e+00,***,Concentration of Very Large HDL Particles
XL-HDL-L,"-0.387 [-0.403,-0.371]",0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.406 [-0.422,-0.389]",0.000e+00,***,Phospholipids in Very Large HDL
