Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC,1.08 [1.06-1.09],1.587e-25,***,Free Cholesterol in Large VLDL
XL-VLDL-C,1.08 [1.06-1.09],5.091e-26,***,Cholesterol in Very Large VLDL
M-LDL-C,1.08 [1.06-1.09],4.960e-27,***,Cholesterol in Medium LDL
L-VLDL-L,1.08 [1.06-1.09],3.855e-25,***,Total-Lipids in Large VLDL
S-VLDL-FC,1.08 [1.06-1.09],2.125e-27,***,Free Cholesterol in Small VLDL
IDL-TG,1.08 [1.06-1.09],4.778e-27,***,Triglycerides in IDL
S-VLDL-CE,1.08 [1.06-1.09],4.528e-27,***,Cholesteryl Esters in Small VLDL
L-LDL-L,1.08 [1.06-1.09],1.647e-25,***,Total-Lipids in Large LDL
XS-VLDL-P,1.08 [1.06-1.09],5.184e-26,***,Concentration of Very Small VLDL Particles
LDL-C,1.08 [1.06-1.09],1.310e-25,***,LDL Cholesterol
XS-VLDL-FC,1.08 [1.06-1.09],1.623e-25,***,Free Cholesterol in Very Small VLDL
M-LDL-PL,1.08 [1.06-1.09],1.734e-26,***,Phospholipids in Medium LDL
Total-CE,1.08 [1.06-1.09],1.893e-23,***,Total-Esterified Cholesterol
L-VLDL-P,1.08 [1.06-1.09],1.392e-24,***,Concentration of Large VLDL Particles
IDL-L,1.08 [1.06-1.09],1.838e-23,***,Total-Lipids in IDL
L-LDL-P,1.08 [1.06-1.09],3.199e-26,***,Concentration of Large LDL Particles
LDL-P,1.08 [1.06-1.09],2.941e-26,***,Concentration of LDL Particles
L-LDL-CE,1.08 [1.06-1.09],3.798e-25,***,Cholesteryl Esters in Large LDL
S-LDL-C,1.08 [1.06-1.09],7.629e-26,***,Cholesterol in Small LDL
LDL-PL,1.07 [1.06-1.09],6.606e-25,***,Phospholipids in LDL
Total-TG,1.07 [1.06-1.09],2.989e-23,***,Total-Triglycerides
S-LDL-P,1.07 [1.06-1.09],4.735e-25,***,Concentration of Small LDL Particles
IDL-PL,1.07 [1.06-1.09],1.658e-22,***,Phospholipids in IDL
M-LDL-TG,1.07 [1.06-1.09],2.197e-24,***,Triglycerides in Medium LDL
L-LDL-C,1.07 [1.06-1.09],2.254e-23,***,Cholesterol in Large LDL
XS-VLDL-C,1.07 [1.06-1.09],2.505e-22,***,Cholesterol in Very Small VLDL
Clinical LDL-C,1.07 [1.06-1.09],7.294e-23,***,Clinical LDL Cholesterol
Cholines,1.07 [1.06-1.09],2.951e-20,***,Total-Cholines
S-LDL-PL,1.07 [1.06-1.09],6.300e-24,***,Phospholipids in Small LDL
Phosphoglyc,1.07 [1.06-1.09],1.901e-20,***,Phosphoglycerides
XL-VLDL-FC,1.07 [1.06-1.09],5.798e-22,***,Free Cholesterol in Very Large VLDL
XL-VLDL-L,1.07 [1.06-1.09],5.426e-21,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.07 [1.06-1.08],3.505e-21,***,Concentration of Very Large VLDL Particles
L-VLDL-TG,1.07 [1.06-1.08],3.158e-21,***,Triglycerides in Large VLDL
L-LDL-PL,1.07 [1.06-1.08],3.202e-22,***,Phospholipids in Large LDL
VLDL-TG,1.07 [1.06-1.08],1.040e-20,***,Triglycerides in VLDL
XS-VLDL-TG,1.07 [1.06-1.08],1.735e-22,***,Triglycerides in Very Small VLDL
XL-VLDL-PL,1.07 [1.06-1.08],5.888e-21,***,Phospholipids in Very Large VLDL
IDL-CE,1.07 [1.06-1.08],3.718e-20,***,Cholesteryl Esters in IDL
S-VLDL-TG,1.07 [1.06-1.08],5.149e-21,***,Triglycerides in Small VLDL
XS-VLDL-CE,1.07 [1.06-1.08],8.101e-20,***,Cholesteryl Esters in Very Small VLDL
Omega-6,1.07 [1.06-1.08],1.810e-20,***,Omega-6 Fatty Acids
S-HDL-TG,1.07 [1.06-1.08],4.347e-20,***,Triglycerides in Small HDL
M-VLDL-C,1.07 [1.06-1.08],3.444e-21,***,Cholesterol in Medium VLDL
M-LDL-P,1.07 [1.06-1.08],2.822e-21,***,Concentration of Medium LDL Particles
IDL-C,1.07 [1.05-1.08],1.217e-18,***,Cholesterol in IDL
S-LDL-TG,1.07 [1.05-1.08],3.791e-20,***,Triglycerides in Small LDL
S-HDL-FC,1.07 [1.05-1.08],2.064e-19,***,Free Cholesterol in Small HDL
LA,1.07 [1.05-1.08],6.339e-19,***,Linoleic Acid
XL-VLDL-TG,1.07 [1.05-1.08],1.017e-17,***,Triglycerides in Very Large VLDL
IDL-P,1.07 [1.05-1.08],1.260e-18,***,Concentration of IDL Particles
PUFA,1.06 [1.05-1.08],4.528e-17,***,Polyunsaturated Fatty Acids
LDL-FC,1.06 [1.05-1.08],1.208e-16,***,Free Cholesterol in LDL
SM,1.06 [1.05-1.08],1.734e-14,***,Sphingomyelins
L-LDL-FC,1.06 [1.05-1.08],4.260e-16,***,Free Cholesterol in Large LDL
S-HDL-L,1.06 [1.05-1.08],1.355e-16,***,Total-Lipids in Small HDL
M-LDL-FC,1.06 [1.05-1.08],7.322e-17,***,Free Cholesterol in Medium LDL
XXL-VLDL-CE,1.06 [1.05-1.08],3.183e-15,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-PL,1.06 [1.05-1.07],1.285e-15,***,Phospholipids in Small HDL
HDL-TG,1.06 [1.05-1.07],3.896e-15,***,Triglycerides in HDL
M-HDL-TG,1.06 [1.05-1.07],8.298e-15,***,Triglycerides in Medium HDL
M-VLDL-CE,1.06 [1.05-1.07],7.120e-14,***,Cholesteryl Esters in Medium VLDL
ApoB/ApoA1,1.06 [1.04-1.07],5.040e-13,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE%,1.06 [1.04-1.07],5.915e-13,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C,1.06 [1.04-1.07],2.638e-12,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-FC,1.06 [1.04-1.07],4.485e-13,***,Free Cholesterol in Small LDL
IDL-FC,1.06 [1.04-1.07],1.166e-11,***,Free Cholesterol in IDL
S-HDL-P,1.06 [1.04-1.07],1.236e-12,***,Concentration of Small HDL Particles
SFA%,1.06 [1.04-1.07],8.883e-12,***,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,1.06 [1.04-1.07],7.197e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,1.05 [1.04-1.07],6.953e-10,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,1.05 [1.04-1.07],2.468e-09,***,Triglycerides to Phosphoglycerides ratio
S-LDL-CE%,1.05 [1.04-1.07],7.785e-12,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-TG%,1.05 [1.04-1.07],5.294e-10,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-TG,1.05 [1.04-1.07],1.220e-11,***,Triglycerides in Very Large HDL
L-HDL-TG%,1.05 [1.04-1.07],2.038e-08,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-P,1.05 [1.04-1.06],3.360e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.05 [1.04-1.06],1.197e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-HDL-C,1.05 [1.04-1.06],1.068e-09,***,Cholesterol in Small HDL
L-VLDL-PL%,1.05 [1.04-1.06],4.610e-08,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC,1.05 [1.04-1.06],1.844e-08,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Total-P,1.05 [1.04-1.06],1.719e-07,***,Total-Concentration of Lipoprotein Particles
S-HDL-TG%,1.05 [1.03-1.06],3.800e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-PL,1.05 [1.03-1.06],1.608e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.05 [1.03-1.06],2.755e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-size,1.05 [1.03-1.06],1.561e-05,***,Average Diameter for VLDL Particles
S-HDL-CE,1.04 [1.03-1.06],7.574e-06,***,Cholesteryl Esters in Small HDL
L-LDL-CE%,1.04 [1.03-1.05],1.472e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-P,1.04 [1.02-1.05],0.011,*,Concentration of HDL Particles
L-HDL-TG,1.04 [1.02-1.05],0.005,**,Triglycerides in Large HDL
L-LDL-PL%,0.97 [0.95-0.98],0.013,*,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-CE%,0.97 [0.95-0.98],0.015,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-FC%,0.97 [0.95-0.98],0.015,*,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.96 [0.95-0.98],0.008,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.96 [0.95-0.97],3.473e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.96 [0.95-0.97],1.292e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.96 [0.94-0.97],1.565e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.96 [0.94-0.97],6.297e-07,***,Glucose
M-HDL-C%,0.95 [0.94-0.97],1.001e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
Glu-lactate,0.95 [0.94-0.97],5.837e-08,***,Glucose-lactate
Unsaturation,0.95 [0.94-0.96],2.633e-09,***,Degree of Unsaturation
M-HDL-CE%,0.95 [0.94-0.96],3.387e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,0.95 [0.93-0.96],4.833e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.94 [0.93-0.95],3.253e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.94 [0.93-0.95],1.487e-16,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.93 [0.92-0.94],4.105e-25,***,Citrate
