Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,"0.064 [0.062,0.066]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Lactate,"0.060 [0.058,0.061]",0.000e+00,***,Lactate
ApoB/ApoA1,"0.052 [0.050,0.053]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
TG/PG,"0.049 [0.047,0.050]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
VLDL-size,"0.048 [0.047,0.050]",0.000e+00,***,Average Diameter for VLDL Particles
XL-VLDL-CE,"0.048 [0.046,0.049]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-FC,"0.046 [0.045,0.048]",0.000e+00,***,Free Cholesterol in Large VLDL
L-VLDL-C,"0.046 [0.045,0.048]",0.000e+00,***,Cholesterol in Large VLDL
XL-VLDL-C,"0.046 [0.044,0.047]",0.000e+00,***,Cholesterol in Very Large VLDL
XL-HDL-C%,"0.045 [0.044,0.047]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-L,"0.045 [0.043,0.046]",0.000e+00,***,Total-Lipids in Large VLDL
L-VLDL-CE,"0.044 [0.043,0.046]",0.000e+00,***,Cholesteryl Esters in Large VLDL
L-VLDL-PL,"0.044 [0.042,0.045]",0.000e+00,***,Phospholipids in Large VLDL
S-LDL-CE,"0.043 [0.042,0.045]",0.000e+00,***,Cholesteryl Esters in Small LDL
M-LDL-CE,"0.043 [0.042,0.045]",0.000e+00,***,Cholesteryl Esters in Medium LDL
M-VLDL-L,"0.043 [0.041,0.044]",0.000e+00,***,Total-Lipids in Medium VLDL
L-VLDL-P,"0.043 [0.041,0.044]",0.000e+00,***,Concentration of Large VLDL Particles
S-LDL-L,"0.043 [0.041,0.044]",0.000e+00,***,Total-Lipids in Small LDL
S-LDL-C,"0.042 [0.041,0.044]",0.000e+00,***,Cholesterol in Small LDL
M-LDL-L,"0.042 [0.041,0.044]",0.000e+00,***,Total-Lipids in Medium LDL
S-LDL-P,"0.042 [0.041,0.044]",0.000e+00,***,Concentration of Small LDL Particles
XL-HDL-TG%,"0.042 [0.040,0.044]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-C,"0.042 [0.040,0.043]",0.000e+00,***,Cholesterol in Medium LDL
M-LDL-P,"0.042 [0.040,0.043]",0.000e+00,***,Concentration of Medium LDL Particles
M-VLDL-P,"0.042 [0.040,0.043]",0.000e+00,***,Concentration of Medium VLDL Particles
XL-VLDL-FC,"0.042 [0.040,0.043]",0.000e+00,***,Free Cholesterol in Very Large VLDL
VLDL-L,"0.042 [0.040,0.043]",0.000e+00,***,Total-Lipids in VLDL
M-LDL-PL,"0.042 [0.040,0.043]",0.000e+00,***,Phospholipids in Medium LDL
XL-VLDL-PL,"0.041 [0.040,0.043]",0.000e+00,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"0.041 [0.040,0.043]",0.000e+00,***,Total-Lipids in Very Large VLDL
VLDL-FC,"0.041 [0.040,0.043]",0.000e+00,***,Free Cholesterol in VLDL
M-VLDL-TG,"0.041 [0.040,0.043]",0.000e+00,***,Triglycerides in Medium VLDL
XL-VLDL-P,"0.041 [0.039,0.042]",0.000e+00,***,Concentration of Very Large VLDL Particles
L-VLDL-TG,"0.041 [0.039,0.042]",0.000e+00,***,Triglycerides in Large VLDL
VLDL-PL,"0.041 [0.039,0.042]",0.000e+00,***,Phospholipids in VLDL
M-VLDL-PL,"0.040 [0.039,0.042]",0.000e+00,***,Phospholipids in Medium VLDL
S-LDL-PL,"0.040 [0.038,0.041]",0.000e+00,***,Phospholipids in Small LDL
L-HDL-TG%,"0.040 [0.038,0.041]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
S-VLDL-CE,"0.040 [0.038,0.041]",0.000e+00,***,Cholesteryl Esters in Small VLDL
S-VLDL-C,"0.039 [0.038,0.041]",0.000e+00,***,Cholesterol in Small VLDL
S-VLDL-L,"0.039 [0.038,0.041]",0.000e+00,***,Total-Lipids in Small VLDL
S-VLDL-PL,"0.039 [0.038,0.041]",0.000e+00,***,Phospholipids in Small VLDL
VLDL-C,"0.039 [0.038,0.041]",0.000e+00,***,VLDL Cholesterol
M-VLDL-FC,"0.039 [0.037,0.040]",0.000e+00,***,Free Cholesterol in Medium VLDL
